# wavelength flux
6022.53347 2.20392e-17
6024.42086 2.07187e-17
6026.31835 1.96160e-17
6028.21583 1.86572e-17
6030.11332 1.82437e-17
6032.01080 1.96967e-17
6033.90828 1.99005e-17
6035.80577 1.97278e-17
6037.70325 1.76531e-17
6039.60073 1.72687e-17
6041.49822 1.77709e-17
6043.39570 1.82170e-17
6045.29319 1.79160e-17
6047.19067 1.81207e-17
6049.08816 2.05175e-17
6050.98564 1.96990e-17
6052.87303 1.67601e-17
6054.77051 1.75221e-17
6056.66800 1.80248e-17
6058.56548 1.76374e-17
6060.46297 1.91381e-17
6062.36045 1.82692e-17
6064.25793 1.78560e-17
6066.15542 1.63052e-17
6068.05290 1.68677e-17
6069.95039 1.82159e-17
6071.84787 1.71837e-17
6073.74535 1.72615e-17
6075.64284 1.68022e-17
6077.54032 1.79137e-17
6079.43781 1.82729e-17
6081.33529 1.72152e-17
6083.22268 1.62216e-17
6085.12017 1.62259e-17
6087.01765 1.75373e-17
6088.91513 1.85566e-17
6090.81262 1.80340e-17
6092.71010 1.80036e-17
6094.60759 1.84991e-17
6096.50507 1.74932e-17
6098.40255 1.51219e-17
6100.30004 1.49410e-17
6102.19752 1.83880e-17
6104.09501 1.93223e-17
6105.99249 1.98286e-17
6107.88997 1.88227e-17
6109.78746 1.64623e-17
6111.67485 1.76306e-17
6113.57233 1.62801e-17
6115.46982 1.69007e-17
6117.36730 1.65928e-17
6119.26478 1.78092e-17
6121.16227 1.89247e-17
6123.05975 1.94736e-17
6124.95724 1.90540e-17
6126.85472 2.04806e-17
6128.75220 1.90566e-17
6130.64969 1.66460e-17
6132.54717 1.79389e-17
6134.44466 1.90179e-17
6136.34214 1.85312e-17
6138.23962 1.79497e-17
6140.13711 1.85342e-17
6142.02450 1.81319e-17
6143.92198 1.72128e-17
6145.81947 1.76154e-17
6147.71695 1.69844e-17
6149.61444 1.84779e-17
6151.51192 1.62840e-17
6153.40940 1.84550e-17
6155.30689 1.98765e-17
6157.20437 1.72096e-17
6159.10186 1.59800e-17
6160.99934 1.86386e-17
6162.89682 1.78740e-17
6164.79431 1.84944e-17
6166.69179 1.72092e-17
6168.58928 1.81573e-17
6170.47667 1.54569e-17
6172.37415 1.74774e-17
6174.27163 1.71129e-17
6176.16912 1.63885e-17
6178.06660 1.58066e-17
6179.96409 1.67155e-17
6181.86157 1.80878e-17
6183.75905 1.80434e-17
6185.65654 1.82408e-17
6187.55402 1.75652e-17
6189.45151 1.61275e-17
6191.34899 1.67294e-17
6193.24647 1.74993e-17
6195.14396 1.63660e-17
6197.04144 1.70484e-17
6198.93893 1.72119e-17
6200.82632 1.69937e-17
6202.72380 1.63310e-17
6204.62129 1.53702e-17
6206.51877 1.65628e-17
6208.41625 1.69159e-17
6210.31374 1.73405e-17
6212.21122 1.45893e-17
6214.10871 1.50652e-17
6216.00619 1.43809e-17
6217.90367 1.31037e-17
6219.80116 1.51280e-17
6221.69864 1.61540e-17
6223.59613 1.47871e-17
6225.49361 1.38071e-17
6227.39109 1.41734e-17
6229.28858 1.41515e-17
6231.17597 1.44141e-17
6233.07345 1.50814e-17
6234.97094 1.41882e-17
6236.86842 1.36568e-17
6238.76590 1.60730e-17
6240.66339 1.57253e-17
6242.56087 1.12708e-17
6244.45836 1.12973e-17
6246.35584 1.23272e-17
6248.25332 1.19297e-17
6250.15081 1.21600e-17
6252.04829 1.32858e-17
6253.94578 1.10231e-17
6255.84326 1.28603e-17
6257.74074 1.32302e-17
6259.62813 1.24942e-17
6261.52562 1.11595e-17
6263.42310 1.11606e-17
6265.32059 9.82209e-18
6267.21807 9.58832e-18
6269.11556 1.10175e-17
6271.01304 1.04547e-17
6272.91052 1.10497e-17
6274.80801 1.12827e-17
6276.70549 1.03362e-17
6278.60298 9.84380e-18
6280.50046 1.13920e-17
6282.39794 1.09308e-17
6284.29543 9.50214e-18
6286.19291 1.15452e-17
6288.09040 1.18059e-17
6289.97779 1.06790e-17
6291.87527 1.09229e-17
6293.77275 1.08604e-17
6295.67024 1.19612e-17
6297.56772 1.24993e-17
6299.46521 1.37477e-17
6301.36269 1.33228e-17
6303.26017 1.22220e-17
6305.15766 9.75477e-18
6307.05514 9.61401e-18
6308.95263 1.04004e-17
6310.85011 9.27384e-18
6312.74759 8.21647e-18
6314.64508 9.81750e-18
6316.54256 9.68825e-18
6318.42995 9.55931e-18
6320.32744 9.43080e-18
6322.22492 9.30266e-18
6324.12241 9.55325e-18
6326.01989 8.56388e-18
6327.91737 9.01812e-18
6329.81486 9.76834e-18
6331.71234 7.96152e-18
6333.60983 5.44739e-18
6335.50731 6.29068e-18
6337.40479 8.18219e-18
6339.30228 7.32895e-18
6341.19976 6.84661e-18
6343.09724 7.08681e-18
6344.99473 6.99571e-18
6346.89221 7.97699e-18
6348.77960 7.19149e-18
6350.67709 6.63075e-18
6352.57457 7.06899e-18
6354.47206 7.76961e-18
6356.36954 8.75770e-18
6358.26702 8.07823e-18
6360.16451 1.02154e-17
6362.06199 1.07430e-17
6363.95948 1.10184e-17
6365.85696 1.04860e-17
6367.75444 1.14383e-17
6369.65193 1.10858e-17
6371.54941 1.12796e-17
6373.44690 1.17117e-17
6375.34438 1.19322e-17
6377.23177 1.24905e-17
6379.12926 1.37349e-17
6381.02674 1.35693e-17
6382.92422 1.51043e-17
6384.82171 1.63299e-17
6386.71919 1.58298e-17
6388.61668 1.75520e-17
6390.51416 1.72925e-17
6392.41164 1.68799e-17
6394.30913 1.80961e-17
6396.20661 1.83311e-17
6398.10410 1.99958e-17
6400.00158 2.02746e-17
6401.89906 2.07905e-17
6403.79655 1.99772e-17
6405.69403 1.97212e-17
6407.58142 1.93813e-17
6409.47891 1.77806e-17
6411.37639 1.75850e-17
6413.27387 1.99459e-17
6415.17136 2.08496e-17
6417.06884 1.93402e-17
6418.96633 1.91268e-17
6420.86381 2.06428e-17
6422.76129 2.10529e-17
6424.65878 2.28970e-17
6426.55626 2.21755e-17
6428.45375 1.97820e-17
6430.35123 2.14285e-17
6432.24871 2.18149e-17
6434.14620 2.13126e-17
6436.03359 2.13802e-17
6437.93107 2.01009e-17
6439.82856 2.02959e-17
6441.72604 2.05889e-17
6443.62353 2.05462e-17
6445.52101 2.10936e-17
6447.41849 2.06292e-17
6449.31598 2.05932e-17
6451.21346 2.05495e-17
6453.11095 2.15336e-17
6455.00843 1.94344e-17
6456.90591 2.12803e-17
6458.80340 2.10989e-17
6460.70088 2.12426e-17
6462.59837 2.08193e-17
6464.49585 2.11803e-17
6466.38324 2.19309e-17
6468.28072 1.95487e-17
6470.17821 1.98699e-17
6472.07569 2.05335e-17
6473.97318 1.73214e-17
6475.87066 1.77821e-17
6477.76814 1.83383e-17
6479.66563 1.91382e-17
6481.56311 1.97969e-17
6483.46060 1.95450e-17
6485.35808 1.87566e-17
6487.25556 1.89434e-17
6489.15305 1.85443e-17
6491.05053 1.74494e-17
6492.94802 1.74836e-17
6494.83541 1.73950e-17
6496.73289 1.72242e-17
6498.63038 1.60504e-17
6500.52786 1.49452e-17
6502.42534 1.62403e-17
6504.32283 1.68491e-17
6506.22031 1.62680e-17
6508.11780 1.52769e-17
6510.01528 1.47773e-17
6511.91276 1.35844e-17
6513.81025 1.22523e-17
6515.70773 1.46927e-17
6517.60522 1.58211e-17
6519.50270 1.52548e-17
6521.40018 1.55768e-17
6523.29767 1.54176e-17
6525.18506 1.64296e-17
6527.08254 1.60619e-17
6528.98003 1.80536e-17
6530.87751 1.70176e-17
6532.77499 1.47767e-17
6534.67248 1.54259e-17
6536.56996 1.44465e-17
6538.46745 1.44839e-17
6540.36493 1.69719e-17
6542.26241 1.63250e-17
6544.15990 1.64416e-17
6546.05738 1.74520e-17
6547.95487 1.64886e-17
6549.85235 1.74702e-17
6551.74983 1.84099e-17
6553.63723 1.79598e-17
6555.53471 1.82597e-17
6557.43219 1.86503e-17
6559.32968 1.90482e-17
6561.22716 1.92209e-17
6563.12464 1.95797e-17
6565.02213 1.91788e-17
6566.91961 1.92635e-17
6568.81710 2.10927e-17
6570.71458 2.14466e-17
6572.61207 2.08811e-17
6574.50955 2.11027e-17
6576.40703 2.04772e-17
6578.30452 2.02289e-17
6580.20200 2.00442e-17
6582.09949 2.05534e-17
6583.98688 2.00325e-17
6585.88436 1.90276e-17
6587.78184 1.97867e-17
6589.67933 2.07109e-17
6591.57681 2.02882e-17
6593.47430 2.05484e-17
6595.37178 2.03602e-17
6597.26926 2.11674e-17
6599.16675 2.15097e-17
6601.06423 2.07324e-17
6602.96172 2.12252e-17
6604.85920 2.18823e-17
6606.75668 2.27856e-17
6608.65417 2.25233e-17
6610.55165 2.08744e-17
6612.43904 2.10210e-17
