# wavelength flux
3200.17106 4.52018e-18
3201.67361 -1.56383e-19
3203.17616 -1.65625e-18
3204.66869 -3.15585e-18
3206.17124 -1.81624e-20
3207.67379 3.11895e-18
3209.17634 2.72553e-18
3210.66887 2.33219e-18
3212.17142 5.22251e-18
3213.67397 8.11228e-18
3215.17652 9.16362e-18
3216.66906 1.02147e-17
3218.17161 7.88457e-18
3219.67416 5.55484e-18
3221.17671 7.61548e-18
3222.66924 9.67572e-18
3224.17179 6.91707e-18
3225.67434 4.15896e-18
3227.17689 4.82451e-18
3228.67944 5.48993e-18
3230.17197 8.33936e-18
3231.67452 1.11882e-17
3233.17707 9.79941e-18
3234.67962 8.41090e-18
3236.17216 9.96095e-18
3237.67471 1.15107e-17
3239.17726 8.99205e-18
3240.67981 6.47394e-18
3242.17234 6.14141e-18
3243.67489 5.80895e-18
3245.17744 7.46236e-18
3246.67999 9.11541e-18
3248.17252 7.46725e-18
3249.67507 5.81944e-18
3251.17762 6.57986e-18
3252.68017 7.34011e-18
3254.17271 8.38724e-18
3255.67526 9.43413e-18
3257.17781 1.01265e-17
3258.68036 1.08187e-17
3260.17289 1.02878e-17
3261.67544 9.75699e-18
3263.17799 1.02766e-17
3264.68054 1.07960e-17
3266.17307 1.03244e-17
3267.67562 9.85297e-18
3269.17817 1.10893e-17
3270.68072 1.23253e-17
3272.18327 1.12153e-17
3273.67580 1.01056e-17
3275.17835 1.04326e-17
3276.68090 1.07594e-17
3278.18345 1.11690e-17
3279.67599 1.15784e-17
3281.17854 1.14931e-17
3282.68109 1.14079e-17
3284.18364 1.09185e-17
3285.67617 1.04292e-17
3287.17872 1.11979e-17
3288.68127 1.19664e-17
3290.18382 1.23148e-17
3291.67635 1.26631e-17
3293.17890 1.37662e-17
3294.68145 1.48689e-17
3296.18400 1.49919e-17
3297.67654 1.51148e-17
3299.17909 1.34994e-17
3300.68164 1.18844e-17
3302.18419 1.28957e-17
3303.67672 1.39069e-17
3305.17927 1.37124e-17
3306.68182 1.35180e-17
3308.18437 1.43453e-17
3309.67690 1.51723e-17
3311.17945 1.49215e-17
3312.68200 1.46708e-17
3314.18455 1.54286e-17
3315.68710 1.61862e-17
3317.17964 1.59399e-17
3318.68219 1.56937e-17
3320.18474 1.58146e-17
3321.68729 1.59353e-17
3323.17982 1.58368e-17
3324.68237 1.57382e-17
3326.18492 1.63707e-17
3327.68747 1.70030e-17
3329.18000 1.76422e-17
3330.68255 1.82812e-17
3332.18510 1.71064e-17
3333.68765 1.59320e-17
3335.18018 1.68763e-17
3336.68273 1.78203e-17
3338.18528 1.82381e-17
3339.68783 1.86558e-17
3341.18037 1.83622e-17
3342.68292 1.80687e-17
3344.18547 1.79610e-17
3345.68802 1.78534e-17
3347.18055 1.77155e-17
3348.68310 1.75778e-17
3350.18565 1.76660e-17
3351.68820 1.77543e-17
