# wavelength flux
3800.64351 7.28902e-18
3802.11410 6.84378e-18
3803.58469 9.74022e-19
3805.04513 -3.53995e-18
3806.51572 1.79010e-18
3807.98631 4.43697e-19
3809.45690 -3.93864e-18
3810.92749 5.31623e-18
3812.39808 7.58872e-18
3813.86867 2.25014e-18
3815.33926 -3.68455e-19
3816.80985 1.24442e-19
3818.28044 1.45932e-18
3819.75103 1.91866e-18
3821.22162 3.84389e-18
3822.69221 -3.66083e-19
3824.16280 1.07905e-18
3825.63339 4.39388e-18
3827.10398 1.79626e-18
3828.57457 3.04803e-18
3830.04516 9.54608e-18
3831.50561 7.02964e-18
3832.97620 1.98438e-18
3834.44679 5.34728e-18
3835.91738 -1.20867e-18
3837.38797 -1.58834e-18
3838.85856 3.17419e-18
3840.32915 1.53306e-18
3841.79974 6.23570e-18
3843.27033 4.56115e-18
3844.74092 1.13599e-17
3846.21151 1.13699e-17
3847.68210 6.54233e-18
3849.15269 3.45996e-18
3850.62328 1.62506e-18
3852.09387 -3.10216e-18
3853.56446 -6.39207e-19
3855.03505 6.45742e-19
3856.49550 1.48647e-18
3857.96609 6.94844e-18
3859.43668 6.48121e-18
3860.90727 5.78202e-18
3862.37786 7.67997e-18
3863.84845 6.87763e-18
3865.31904 3.87150e-18
3866.78963 3.17164e-18
3868.26022 6.83351e-18
3869.73081 8.89066e-18
3871.20140 1.44495e-18
3872.67199 6.91814e-18
3874.14258 5.70767e-18
3875.61317 2.66391e-18
3877.08376 -1.36441e-19
3878.55435 1.66626e-18
3880.02494 1.92772e-18
3881.48539 1.28365e-18
3882.95598 3.46186e-18
3884.42657 6.18279e-18
3885.89716 5.69834e-18
3887.36775 2.26574e-18
3888.83834 4.79727e-18
3890.30893 1.32087e-18
3891.77952 2.40780e-18
3893.25011 5.23313e-18
3894.72070 -1.38295e-18
3896.19129 -1.42231e-18
3897.66188 3.48758e-18
3899.13247 4.32436e-18
3900.60306 4.28288e-18
3902.07365 2.98781e-18
3903.54424 7.15048e-18
3905.01483 5.46836e-18
3906.47528 1.47102e-18
3907.94587 2.77644e-18
3909.41646 1.73480e-18
3910.88705 5.11291e-18
3912.35764 3.41717e-18
3913.82823 4.61235e-18
3915.29882 7.67518e-18
3916.76941 4.23971e-18
3918.24000 1.59031e-18
3919.71059 5.27100e-18
3921.18118 5.17929e-18
3922.65177 2.63531e-18
3924.12236 5.99107e-18
3925.59295 5.37199e-18
3927.06354 3.38536e-18
3928.53413 3.99440e-18
3930.00472 5.82769e-18
3931.46516 6.35558e-18
3932.93575 3.99090e-18
3934.40634 2.39527e-18
3935.87693 5.12113e-18
3937.34752 6.16119e-18
3938.81811 4.30278e-18
3940.28870 5.79675e-18
3941.75929 8.47034e-18
3943.22988 1.01096e-17
3944.70047 8.09377e-18
3946.17106 9.00440e-18
3947.64165 7.70540e-18
3949.11224 6.47097e-18
3950.58283 6.81597e-18
3952.05342 5.22623e-18
3953.52401 6.51460e-18
3954.99460 1.00448e-17
3956.45505 1.06265e-17
3957.92564 9.87191e-18
3959.39623 1.28100e-17
3960.86682 1.08392e-17
3962.33741 7.09633e-18
3963.80800 5.84536e-18
3965.27859 8.98292e-18
3966.74918 1.16059e-17
3968.21977 9.48719e-18
3969.69036 1.09744e-17
3971.16095 2.03778e-17
3972.63154 1.86824e-17
3974.10213 7.74224e-18
3975.57272 1.33845e-17
3977.04331 1.32457e-17
3978.51390 1.03013e-17
3979.98449 9.22496e-18
3981.45508 1.14055e-17
3982.91553 1.13000e-17
3984.38612 1.08501e-17
3985.85671 1.19727e-17
3987.32730 1.18701e-17
3988.79789 1.18678e-17
3990.26848 9.88353e-18
3991.73907 9.99136e-18
3993.20966 1.00131e-17
3994.68025 1.03118e-17
3996.15084 1.08963e-17
3997.62143 1.27545e-17
3999.09202 1.24020e-17
4000.56261 1.02580e-17
4002.03320 1.06422e-17
4003.50379 1.27057e-17
4004.97438 1.09826e-17
4006.44497 9.91259e-18
4007.90542 1.02233e-17
4009.37601 8.84823e-18
4010.84660 1.08529e-17
4012.31719 1.22368e-17
4013.78778 1.26666e-17
4015.25837 1.23445e-17
4016.72896 1.19882e-17
4018.19955 1.22137e-17
4019.67014 1.33113e-17
4021.14073 1.46981e-17
4022.61132 9.83339e-18
4024.08191 1.25089e-17
4025.55250 1.90574e-17
4027.02309 1.60989e-17
4028.49368 1.01427e-17
4029.96427 1.03758e-17
4031.43486 1.55399e-17
4032.89531 1.70458e-17
4034.36590 1.68209e-17
4035.83649 1.83739e-17
4037.30708 1.54878e-17
