,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
17900,2065644,LSST_z,62619.017468,2786,2.624318,0.049506,22.818265,0.01759243998155092,22.098458212867378
17901,2065645,LSST_z,62619.017884,2786,2.624318,0.049506,22.818197,0.01759243998155092,22.098458212867378
17902,2065646,LSST_z,62619.018301,2786,2.624318,0.049506,22.81812,0.01759243998155092,22.098458212867378
17903,2065647,LSST_z,62619.018718,2786,2.624318,0.049506,22.818037,0.01759243998155092,22.098458212867378
17904,2065648,LSST_z,62619.019134,2786,2.624318,0.049506,22.817944,0.01759243998155092,22.098458212867378
17905,2065649,LSST_z,62619.019551,2786,2.624318,0.049506,22.817843,0.01759243998155092,22.098458212867378
17906,2065650,LSST_z,62619.019968,2786,2.624318,0.049506,22.817735,0.01759243998155092,22.098458212867378
17907,2065651,LSST_z,62619.020384,2786,2.624318,0.049506,22.817618,0.01759243998155092,22.098458212867378
17908,2065652,LSST_z,62619.020801,2786,2.624318,0.049506,22.817494,0.01759243998155092,22.098458212867378
17909,2065653,LSST_y,62619.022583,2786,2.624318,0.049506,21.388302,0.01759243998155092,22.33345052774694
17910,2065654,LSST_y,62619.023,2786,2.624318,0.049506,21.3878,0.01759243998155092,22.33345052774694
17911,2065655,LSST_y,62619.023417,2786,2.624318,0.049506,21.387666,0.01759243998155092,22.33345052774694
17912,2065656,LSST_y,62619.023833,2786,2.624318,0.049506,21.387526,0.01759243998155092,22.33345052774694
17913,2065657,LSST_y,62619.02425,2786,2.624318,0.049506,21.387379,0.01759243998155092,22.33345052774694
17914,2065658,LSST_y,62619.024667,2786,2.624318,0.049506,21.387226,0.01759243998155092,22.33345052774694
17915,2065659,LSST_y,62619.025083,2786,2.624318,0.049506,21.387068,0.01759243998155092,22.33345052774694
17916,2065660,LSST_y,62619.0255,2786,2.624318,0.049506,21.386904,0.01759243998155092,22.33345052774694
17917,2065661,LSST_y,62619.025917,2786,2.624318,0.049506,21.386733,0.01759243998155092,22.33345052774694
17918,2065662,LSST_y,62619.026333,2786,2.624318,0.049506,21.386555,0.01759243998155092,22.33345052774694
17919,2065663,LSST_y,62619.02675,2786,2.624318,0.049506,21.386372,0.01759243998155092,22.33345052774694
17920,2065664,LSST_y,62619.027167,2786,2.624318,0.049506,21.386182,0.01759243998155092,22.33345052774694
17921,2065665,LSST_y,62619.027583,2786,2.624318,0.049506,21.385986,0.01759243998155092,22.33345052774694
17922,2065666,LSST_y,62619.028,2786,2.624318,0.049506,21.385784,0.01759243998155092,22.33345052774694
17923,2065667,LSST_y,62619.028417,2786,2.624318,0.049506,21.385576,0.01759243998155092,22.33345052774694
17924,2065668,LSST_y,62619.028833,2786,2.624318,0.049506,21.385362,0.01759243998155092,22.33345052774694
17925,2065669,LSST_y,62619.02925,2786,2.624318,0.049506,21.385142,0.01759243998155092,22.33345052774694
17926,2065670,LSST_y,62619.029667,2786,2.624318,0.049506,21.384915,0.01759243998155092,22.33345052774694
17927,2065671,LSST_y,62619.030083,2786,2.624318,0.049506,21.384681,0.01759243998155092,22.33345052774694
17928,2065672,LSST_y,62619.0305,2786,2.624318,0.049506,21.384442,0.01759243998155092,22.33345052774694
17929,2067503,LSST_u,62620.983997,2786,2.624318,0.049506,22.797647,0.01759243998155092,20.22199548943686
17930,2067504,LSST_u,62620.984414,2786,2.624318,0.049506,22.800392,0.01759243998155092,20.22199548943686
17931,2067505,LSST_u,62620.984831,2786,2.624318,0.049506,22.801005,0.01759243998155092,20.22199548943686
17932,2067506,LSST_u,62620.985247,2786,2.624318,0.049506,22.801608,0.01759243998155092,20.22199548943686
17933,2067507,LSST_u,62620.985664,2786,2.624318,0.049506,22.802199,0.01759243998155092,20.22199548943686
17934,2067508,LSST_u,62620.986081,2786,2.624318,0.049506,22.802779,0.01759243998155092,20.22199548943686
17935,2067509,LSST_u,62620.986497,2786,2.624318,0.049506,22.80335,0.01759243998155092,20.22199548943686
17936,2067510,LSST_u,62620.986914,2786,2.624318,0.049506,22.803908,0.01759243998155092,20.22199548943686
17937,2067511,LSST_u,62620.987331,2786,2.624318,0.049506,22.804456,0.01759243998155092,20.22199548943686
17938,2067512,LSST_u,62620.987747,2786,2.624318,0.049506,22.804993,0.01759243998155092,20.22199548943686
17939,2067513,LSST_u,62620.988164,2786,2.624318,0.049506,22.80552,0.01759243998155092,20.22199548943686
17940,2067514,LSST_u,62620.988581,2786,2.624318,0.049506,22.806035,0.01759243998155092,20.22199548943686
17941,2067515,LSST_u,62620.988997,2786,2.624318,0.049506,22.80654,0.01759243998155092,20.22199548943686
17942,2067516,LSST_u,62620.989414,2786,2.624318,0.049506,22.807035,0.01759243998155092,20.22199548943686
17943,2067517,LSST_u,62620.989831,2786,2.624318,0.049506,22.807518,0.01759243998155092,20.22199548943686
17944,2067518,LSST_u,62620.990247,2786,2.624318,0.049506,22.80799,0.01759243998155092,20.22199548943686
17945,2067519,LSST_u,62620.990664,2786,2.624318,0.049506,22.808452,0.01759243998155092,20.22199548943686
17946,2067520,LSST_u,62620.991081,2786,2.624318,0.049506,22.808903,0.01759243998155092,20.22199548943686
17947,2067521,LSST_u,62620.991497,2786,2.624318,0.049506,22.809344,0.01759243998155092,20.22199548943686
17948,2067522,LSST_u,62620.991914,2786,2.624318,0.049506,22.809774,0.01759243998155092,20.22199548943686
17949,2068516,LSST_u,62621.983291,2786,2.624318,0.049506,23.287116,0.01759243998155092,20.22199548943686
17950,2068517,LSST_u,62621.983707,2786,2.624318,0.049506,23.289636,0.01759243998155092,20.22199548943686
17951,2068518,LSST_u,62621.984124,2786,2.624318,0.049506,23.290197,0.01759243998155092,20.22199548943686
17952,2068519,LSST_u,62621.984541,2786,2.624318,0.049506,23.290746,0.01759243998155092,20.22199548943686
17953,2068520,LSST_u,62621.984957,2786,2.624318,0.049506,23.291285,0.01759243998155092,20.22199548943686
17954,2068521,LSST_u,62621.985374,2786,2.624318,0.049506,23.291814,0.01759243998155092,20.22199548943686
17955,2068522,LSST_u,62621.985791,2786,2.624318,0.049506,23.292331,0.01759243998155092,20.22199548943686
17956,2068523,LSST_u,62621.986207,2786,2.624318,0.049506,23.292836,0.01759243998155092,20.22199548943686
17957,2068524,LSST_u,62621.986624,2786,2.624318,0.049506,23.293332,0.01759243998155092,20.22199548943686
17958,2068525,LSST_u,62621.987041,2786,2.624318,0.049506,23.293817,0.01759243998155092,20.22199548943686
17959,2068526,LSST_u,62621.987457,2786,2.624318,0.049506,23.294291,0.01759243998155092,20.22199548943686
17960,2068527,LSST_u,62621.987874,2786,2.624318,0.049506,23.294755,0.01759243998155092,20.22199548943686
17961,2068528,LSST_u,62621.988291,2786,2.624318,0.049506,23.295208,0.01759243998155092,20.22199548943686
17962,2068529,LSST_u,62621.988707,2786,2.624318,0.049506,23.29565,0.01759243998155092,20.22199548943686
17963,2068530,LSST_u,62621.989124,2786,2.624318,0.049506,23.296081,0.01759243998155092,20.22199548943686
17964,2068531,LSST_u,62621.989541,2786,2.624318,0.049506,23.296502,0.01759243998155092,20.22199548943686
17965,2068532,LSST_u,62621.989957,2786,2.624318,0.049506,23.296912,0.01759243998155092,20.22199548943686
17966,2068533,LSST_u,62621.990374,2786,2.624318,0.049506,23.297311,0.01759243998155092,20.22199548943686
17967,2068534,LSST_u,62621.990791,2786,2.624318,0.049506,23.297699,0.01759243998155092,20.22199548943686
17968,2068535,LSST_u,62621.991207,2786,2.624318,0.049506,23.298078,0.01759243998155092,20.22199548943686
17969,2069087,LSST_u,62622.983023,2786,2.624318,0.049506,23.548008,0.01759243998155092,20.22199548943686
17970,2069088,LSST_u,62622.983439,2786,2.624318,0.049506,23.550562,0.01759243998155092,20.22199548943686
17971,2069089,LSST_u,62622.983856,2786,2.624318,0.049506,23.551058,0.01759243998155092,20.22199548943686
17972,2069090,LSST_u,62622.984273,2786,2.624318,0.049506,23.551543,0.01759243998155092,20.22199548943686
17973,2069091,LSST_u,62622.984689,2786,2.624318,0.049506,23.552019,0.01759243998155092,20.22199548943686
17974,2069092,LSST_u,62622.985106,2786,2.624318,0.049506,23.552483,0.01759243998155092,20.22199548943686
17975,2069093,LSST_u,62622.985523,2786,2.624318,0.049506,23.552937,0.01759243998155092,20.22199548943686
17976,2069094,LSST_u,62622.985939,2786,2.624318,0.049506,23.553381,0.01759243998155092,20.22199548943686
17977,2069095,LSST_u,62622.986356,2786,2.624318,0.049506,23.553812,0.01759243998155092,20.22199548943686
17978,2069096,LSST_u,62622.986773,2786,2.624318,0.049506,23.554234,0.01759243998155092,20.22199548943686
17979,2069097,LSST_u,62622.987189,2786,2.624318,0.049506,23.554644,0.01759243998155092,20.22199548943686
17980,2069098,LSST_u,62622.987606,2786,2.624318,0.049506,23.555045,0.01759243998155092,20.22199548943686
17981,2069099,LSST_u,62622.988023,2786,2.624318,0.049506,23.555435,0.01759243998155092,20.22199548943686
17982,2069100,LSST_u,62622.988439,2786,2.624318,0.049506,23.555814,0.01759243998155092,20.22199548943686
17983,2069101,LSST_u,62622.988856,2786,2.624318,0.049506,23.556182,0.01759243998155092,20.22199548943686
17984,2069102,LSST_u,62622.989273,2786,2.624318,0.049506,23.55654,0.01759243998155092,20.22199548943686
17985,2069103,LSST_u,62622.989689,2786,2.624318,0.049506,23.556888,0.01759243998155092,20.22199548943686
17986,2069104,LSST_u,62622.990106,2786,2.624318,0.049506,23.557223,0.01759243998155092,20.22199548943686
17987,2069105,LSST_u,62622.990523,2786,2.624318,0.049506,23.557551,0.01759243998155092,20.22199548943686
17988,2069106,LSST_u,62622.990939,2786,2.624318,0.049506,23.557865,0.01759243998155092,20.22199548943686
17989,2070074,LSST_u,62623.982665,2786,2.624318,0.049506,23.202879,0.01759243998155092,20.22199548943686
17990,2070075,LSST_u,62623.983082,2786,2.624318,0.049506,23.204863,0.01759243998155092,20.22199548943686
17991,2070076,LSST_u,62623.983499,2786,2.624318,0.049506,23.205298,0.01759243998155092,20.22199548943686
17992,2070077,LSST_u,62623.983915,2786,2.624318,0.049506,23.205724,0.01759243998155092,20.22199548943686
17993,2070078,LSST_u,62623.984332,2786,2.624318,0.049506,23.206137,0.01759243998155092,20.22199548943686
17994,2070079,LSST_u,62623.984749,2786,2.624318,0.049506,23.206541,0.01759243998155092,20.22199548943686
17995,2070080,LSST_u,62623.985165,2786,2.624318,0.049506,23.206934,0.01759243998155092,20.22199548943686
17996,2070081,LSST_u,62623.985582,2786,2.624318,0.049506,23.207316,0.01759243998155092,20.22199548943686
17997,2070082,LSST_u,62623.985999,2786,2.624318,0.049506,23.207688,0.01759243998155092,20.22199548943686
17998,2070083,LSST_u,62623.986415,2786,2.624318,0.049506,23.208049,0.01759243998155092,20.22199548943686
17999,2070084,LSST_u,62623.986832,2786,2.624318,0.049506,23.208399,0.01759243998155092,20.22199548943686
18000,2070085,LSST_u,62623.987249,2786,2.624318,0.049506,23.208739,0.01759243998155092,20.22199548943686
18001,2070086,LSST_u,62623.987665,2786,2.624318,0.049506,23.209069,0.01759243998155092,20.22199548943686
18002,2070087,LSST_u,62623.988082,2786,2.624318,0.049506,23.209387,0.01759243998155092,20.22199548943686
18003,2070088,LSST_u,62623.988499,2786,2.624318,0.049506,23.209695,0.01759243998155092,20.22199548943686
18004,2070089,LSST_u,62623.988915,2786,2.624318,0.049506,23.209992,0.01759243998155092,20.22199548943686
18005,2070090,LSST_u,62623.989332,2786,2.624318,0.049506,23.210279,0.01759243998155092,20.22199548943686
18006,2070091,LSST_u,62623.989749,2786,2.624318,0.049506,23.210555,0.01759243998155092,20.22199548943686
18007,2070092,LSST_u,62623.990165,2786,2.624318,0.049506,23.210821,0.01759243998155092,20.22199548943686
18008,2070093,LSST_u,62623.990582,2786,2.624318,0.049506,23.211077,0.01759243998155092,20.22199548943686
18009,2071066,LSST_u,62624.98166,2786,2.624318,0.049506,23.515411,0.01759243998155092,20.22199548943686
18010,2071067,LSST_u,62624.982077,2786,2.624318,0.049506,23.51723,0.01759243998155092,20.22199548943686
18011,2071068,LSST_u,62624.982494,2786,2.624318,0.049506,23.517648,0.01759243998155092,20.22199548943686
18012,2071069,LSST_u,62624.98291,2786,2.624318,0.049506,23.518054,0.01759243998155092,20.22199548943686
18013,2071070,LSST_u,62624.983327,2786,2.624318,0.049506,23.518448,0.01759243998155092,20.22199548943686
18014,2071071,LSST_u,62624.983744,2786,2.624318,0.049506,23.518832,0.01759243998155092,20.22199548943686
18015,2071072,LSST_u,62624.98416,2786,2.624318,0.049506,23.519206,0.01759243998155092,20.22199548943686
18016,2071073,LSST_u,62624.984577,2786,2.624318,0.049506,23.51957,0.01759243998155092,20.22199548943686
18017,2071074,LSST_u,62624.984994,2786,2.624318,0.049506,23.519922,0.01759243998155092,20.22199548943686
18018,2071075,LSST_u,62624.98541,2786,2.624318,0.049506,23.520265,0.01759243998155092,20.22199548943686
18019,2071076,LSST_u,62624.985827,2786,2.624318,0.049506,23.520597,0.01759243998155092,20.22199548943686
18020,2071077,LSST_u,62624.986244,2786,2.624318,0.049506,23.520918,0.01759243998155092,20.22199548943686
18021,2071078,LSST_u,62624.98666,2786,2.624318,0.049506,23.521228,0.01759243998155092,20.22199548943686
18022,2071079,LSST_u,62624.987077,2786,2.624318,0.049506,23.521528,0.01759243998155092,20.22199548943686
18023,2071080,LSST_u,62624.987494,2786,2.624318,0.049506,23.521819,0.01759243998155092,20.22199548943686
18024,2071081,LSST_u,62624.98791,2786,2.624318,0.049506,23.522087,0.01759243998155092,20.22199548943686
18025,2071082,LSST_u,62624.988327,2786,2.624318,0.049506,23.52233,0.01759243998155092,20.22199548943686
18026,2071083,LSST_u,62624.988744,2786,2.624318,0.049506,23.522562,0.01759243998155092,20.22199548943686
18027,2071084,LSST_u,62624.98916,2786,2.624318,0.049506,23.522785,0.01759243998155092,20.22199548943686
18028,2071085,LSST_u,62624.989577,2786,2.624318,0.049506,23.522997,0.01759243998155092,20.22199548943686
18029,2072046,LSST_u,62625.981319,2786,2.624318,0.049506,23.33666,0.01759243998155092,20.22199548943686
18030,2072047,LSST_u,62625.981735,2786,2.624318,0.049506,23.338473,0.01759243998155092,20.22199548943686
18031,2072048,LSST_u,62625.982152,2786,2.624318,0.049506,23.338856,0.01759243998155092,20.22199548943686
18032,2072049,LSST_u,62625.982569,2786,2.624318,0.049506,23.339228,0.01759243998155092,20.22199548943686
18033,2072050,LSST_u,62625.982985,2786,2.624318,0.049506,23.339591,0.01759243998155092,20.22199548943686
18034,2072051,LSST_u,62625.983402,2786,2.624318,0.049506,23.339941,0.01759243998155092,20.22199548943686
18035,2072052,LSST_u,62625.983819,2786,2.624318,0.049506,23.340282,0.01759243998155092,20.22199548943686
18036,2072053,LSST_u,62625.984235,2786,2.624318,0.049506,23.340612,0.01759243998155092,20.22199548943686
18037,2072054,LSST_u,62625.984652,2786,2.624318,0.049506,23.340932,0.01759243998155092,20.22199548943686
18038,2072055,LSST_u,62625.985069,2786,2.624318,0.049506,23.341241,0.01759243998155092,20.22199548943686
18039,2072056,LSST_u,62625.985485,2786,2.624318,0.049506,23.341539,0.01759243998155092,20.22199548943686
18040,2072057,LSST_u,62625.985902,2786,2.624318,0.049506,23.341827,0.01759243998155092,20.22199548943686
18041,2072058,LSST_u,62625.986319,2786,2.624318,0.049506,23.342104,0.01759243998155092,20.22199548943686
18042,2072059,LSST_u,62625.986735,2786,2.624318,0.049506,23.34237,0.01759243998155092,20.22199548943686
18043,2072060,LSST_u,62625.987152,2786,2.624318,0.049506,23.342627,0.01759243998155092,20.22199548943686
18044,2072061,LSST_u,62625.987569,2786,2.624318,0.049506,23.342873,0.01759243998155092,20.22199548943686
18045,2072062,LSST_u,62625.987985,2786,2.624318,0.049506,23.343108,0.01759243998155092,20.22199548943686
18046,2072063,LSST_u,62625.988402,2786,2.624318,0.049506,23.343332,0.01759243998155092,20.22199548943686
18047,2072064,LSST_u,62625.988819,2786,2.624318,0.049506,23.343547,0.01759243998155092,20.22199548943686
18048,2072065,LSST_u,62625.989235,2786,2.624318,0.049506,23.34375,0.01759243998155092,20.22199548943686
18049,2073061,LSST_u,62626.98096,2786,2.624318,0.049506,23.378367,0.01759243998155092,20.22199548943686
18050,2073062,LSST_u,62626.981377,2786,2.624318,0.049506,23.379878,0.01759243998155092,20.22199548943686
18051,2073063,LSST_u,62626.981794,2786,2.624318,0.049506,23.380182,0.01759243998155092,20.22199548943686
18052,2073064,LSST_u,62626.98221,2786,2.624318,0.049506,23.380475,0.01759243998155092,20.22199548943686
18053,2073065,LSST_u,62626.982627,2786,2.624318,0.049506,23.380758,0.01759243998155092,20.22199548943686
18054,2073066,LSST_u,62626.983044,2786,2.624318,0.049506,23.381028,0.01759243998155092,20.22199548943686
18055,2073067,LSST_u,62626.98346,2786,2.624318,0.049506,23.381289,0.01759243998155092,20.22199548943686
18056,2073068,LSST_u,62626.983877,2786,2.624318,0.049506,23.381538,0.01759243998155092,20.22199548943686
18057,2073069,LSST_u,62626.984294,2786,2.624318,0.049506,23.381776,0.01759243998155092,20.22199548943686
18058,2073070,LSST_u,62626.98471,2786,2.624318,0.049506,23.382003,0.01759243998155092,20.22199548943686
18059,2073071,LSST_u,62626.985127,2786,2.624318,0.049506,23.382221,0.01759243998155092,20.22199548943686
18060,2073072,LSST_u,62626.985544,2786,2.624318,0.049506,23.382425,0.01759243998155092,20.22199548943686
18061,2073073,LSST_u,62626.98596,2786,2.624318,0.049506,23.38262,0.01759243998155092,20.22199548943686
18062,2073074,LSST_u,62626.986377,2786,2.624318,0.049506,23.382804,0.01759243998155092,20.22199548943686
18063,2073075,LSST_u,62626.986794,2786,2.624318,0.049506,23.382975,0.01759243998155092,20.22199548943686
18064,2073076,LSST_u,62626.98721,2786,2.624318,0.049506,23.383136,0.01759243998155092,20.22199548943686
18065,2073077,LSST_u,62626.987627,2786,2.624318,0.049506,23.383287,0.01759243998155092,20.22199548943686
18066,2073078,LSST_u,62626.988044,2786,2.624318,0.049506,23.383426,0.01759243998155092,20.22199548943686
18067,2073079,LSST_u,62626.98846,2786,2.624318,0.049506,23.383554,0.01759243998155092,20.22199548943686
18068,2073080,LSST_u,62626.988877,2786,2.624318,0.049506,23.383672,0.01759243998155092,20.22199548943686
18069,2075076,LSST_r,62629.984195,2786,2.624318,0.049506,23.761568,0.01759243998155092,21.362977237419194
18070,2075077,LSST_r,62629.984611,2786,2.624318,0.049506,23.761662,0.01759243998155092,21.362977237419194
18071,2075078,LSST_r,62629.985028,2786,2.624318,0.049506,23.761708,0.01759243998155092,21.362977237419194
18072,2075079,LSST_r,62629.985445,2786,2.624318,0.049506,23.761745,0.01759243998155092,21.362977237419194
18073,2075080,LSST_r,62629.985861,2786,2.624318,0.049506,23.761775,0.01759243998155092,21.362977237419194
18074,2075081,LSST_r,62629.986278,2786,2.624318,0.049506,23.761797,0.01759243998155092,21.362977237419194
18075,2075082,LSST_r,62629.986695,2786,2.624318,0.049506,23.761812,0.01759243998155092,21.362977237419194
18076,2075083,LSST_r,62629.987111,2786,2.624318,0.049506,23.761819,0.01759243998155092,21.362977237419194
18077,2075084,LSST_r,62629.987528,2786,2.624318,0.049506,23.761818,0.01759243998155092,21.362977237419194
18078,2075085,LSST_r,62629.987945,2786,2.624318,0.049506,23.761809,0.01759243998155092,21.362977237419194
18079,2075086,LSST_r,62629.988361,2786,2.624318,0.049506,23.761792,0.01759243998155092,21.362977237419194
18080,2075087,LSST_r,62629.988778,2786,2.624318,0.049506,23.761769,0.01759243998155092,21.362977237419194
18081,2075088,LSST_r,62629.989195,2786,2.624318,0.049506,23.761736,0.01759243998155092,21.362977237419194
18082,2075089,LSST_r,62629.989611,2786,2.624318,0.049506,23.761697,0.01759243998155092,21.362977237419194
18083,2075090,LSST_r,62629.990028,2786,2.624318,0.049506,23.761649,0.01759243998155092,21.362977237419194
18084,2075091,LSST_r,62629.990445,2786,2.624318,0.049506,23.761595,0.01759243998155092,21.362977237419194
18085,2075092,LSST_r,62629.990861,2786,2.624318,0.049506,23.761532,0.01759243998155092,21.362977237419194
18086,2075093,LSST_r,62629.991278,2786,2.624318,0.049506,23.761462,0.01759243998155092,21.362977237419194
18087,2075094,LSST_r,62629.991695,2786,2.624318,0.049506,23.761384,0.01759243998155092,21.362977237419194
18088,2075095,LSST_r,62629.992111,2786,2.624318,0.049506,23.761298,0.01759243998155092,21.362977237419194
18089,2075096,LSST_g,62629.993894,2786,2.624318,0.049506,23.846901,0.01759243998155092,20.80042234244885
18090,2075097,LSST_g,62629.99431,2786,2.624318,0.049506,23.846063,0.01759243998155092,20.80042234244885
18091,2075098,LSST_g,62629.994727,2786,2.624318,0.049506,23.845884,0.01759243998155092,20.80042234244885
18092,2075099,LSST_g,62629.995144,2786,2.624318,0.049506,23.845698,0.01759243998155092,20.80042234244885
18093,2075100,LSST_g,62629.99556,2786,2.624318,0.049506,23.845504,0.01759243998155092,20.80042234244885
18094,2075101,LSST_g,62629.995977,2786,2.624318,0.049506,23.845301,0.01759243998155092,20.80042234244885
18095,2075102,LSST_g,62629.996394,2786,2.624318,0.049506,23.845089,0.01759243998155092,20.80042234244885
18096,2075103,LSST_g,62629.99681,2786,2.624318,0.049506,23.84487,0.01759243998155092,20.80042234244885
18097,2075104,LSST_g,62629.997227,2786,2.624318,0.049506,23.844641,0.01759243998155092,20.80042234244885
18098,2075105,LSST_g,62629.997644,2786,2.624318,0.049506,23.844405,0.01759243998155092,20.80042234244885
18099,2075106,LSST_i,62629.999426,2786,2.624318,0.049506,23.185502,0.01759243998155092,21.788095142392795
18100,2075107,LSST_i,62629.999843,2786,2.624318,0.049506,23.184304,0.01759243998155092,21.788095142392795
18101,2075108,LSST_i,62630.000259,2786,2.624318,0.049506,23.184079,0.01759243998155092,21.788095142392795
18102,2075109,LSST_i,62630.000676,2786,2.624318,0.049506,23.183846,0.01759243998155092,21.788095142392795
18103,2075110,LSST_i,62630.001093,2786,2.624318,0.049506,23.183607,0.01759243998155092,21.788095142392795
18104,2075111,LSST_i,62630.001509,2786,2.624318,0.049506,23.183359,0.01759243998155092,21.788095142392795
18105,2075112,LSST_i,62630.001926,2786,2.624318,0.049506,23.183104,0.01759243998155092,21.788095142392795
18106,2075113,LSST_i,62630.002343,2786,2.624318,0.049506,23.182842,0.01759243998155092,21.788095142392795
18107,2075114,LSST_i,62630.002759,2786,2.624318,0.049506,23.182573,0.01759243998155092,21.788095142392795
18108,2075115,LSST_i,62630.003176,2786,2.624318,0.049506,23.182296,0.01759243998155092,21.788095142392795
18109,2075116,LSST_i,62630.003593,2786,2.624318,0.049506,23.182012,0.01759243998155092,21.788095142392795
18110,2075117,LSST_i,62630.004009,2786,2.624318,0.049506,23.18172,0.01759243998155092,21.788095142392795
18111,2075118,LSST_i,62630.004426,2786,2.624318,0.049506,23.181422,0.01759243998155092,21.788095142392795
18112,2075119,LSST_i,62630.004843,2786,2.624318,0.049506,23.181116,0.01759243998155092,21.788095142392795
18113,2075120,LSST_i,62630.005259,2786,2.624318,0.049506,23.180802,0.01759243998155092,21.788095142392795
18114,2075121,LSST_i,62630.005676,2786,2.624318,0.049506,23.180482,0.01759243998155092,21.788095142392795
18115,2075122,LSST_i,62630.006093,2786,2.624318,0.049506,23.180154,0.01759243998155092,21.788095142392795
18116,2075123,LSST_i,62630.006509,2786,2.624318,0.049506,23.179818,0.01759243998155092,21.788095142392795
18117,2075124,LSST_i,62630.006926,2786,2.624318,0.049506,23.179475,0.01759243998155092,21.788095142392795
18118,2075125,LSST_i,62630.007343,2786,2.624318,0.049506,23.179125,0.01759243998155092,21.788095142392795
18119,2075126,LSST_z,62630.009125,2786,2.624318,0.049506,22.638687,0.01759243998155092,22.098458212867378
18120,2075127,LSST_z,62630.009542,2786,2.624318,0.049506,22.636718,0.01759243998155092,22.098458212867378
18121,2075128,LSST_z,62630.009959,2786,2.624318,0.049506,22.636338,0.01759243998155092,22.098458212867378
18122,2075129,LSST_z,62630.010375,2786,2.624318,0.049506,22.635949,0.01759243998155092,22.098458212867378
18123,2075130,LSST_z,62630.010792,2786,2.624318,0.049506,22.635554,0.01759243998155092,22.098458212867378
18124,2075131,LSST_z,62630.011209,2786,2.624318,0.049506,22.635153,0.01759243998155092,22.098458212867378
18125,2075132,LSST_z,62630.011625,2786,2.624318,0.049506,22.634744,0.01759243998155092,22.098458212867378
18126,2075133,LSST_z,62630.012042,2786,2.624318,0.049506,22.634328,0.01759243998155092,22.098458212867378
18127,2075134,LSST_z,62630.012459,2786,2.624318,0.049506,22.633905,0.01759243998155092,22.098458212867378
18128,2075135,LSST_z,62630.012875,2786,2.624318,0.049506,22.633475,0.01759243998155092,22.098458212867378
18129,2075136,LSST_z,62630.013292,2786,2.624318,0.049506,22.633038,0.01759243998155092,22.098458212867378
18130,2075137,LSST_z,62630.013709,2786,2.624318,0.049506,22.632594,0.01759243998155092,22.098458212867378
18131,2075138,LSST_z,62630.014125,2786,2.624318,0.049506,22.632143,0.01759243998155092,22.098458212867378
18132,2075139,LSST_z,62630.014542,2786,2.624318,0.049506,22.631685,0.01759243998155092,22.098458212867378
18133,2075140,LSST_z,62630.014959,2786,2.624318,0.049506,22.63122,0.01759243998155092,22.098458212867378
18134,2075141,LSST_z,62630.015375,2786,2.624318,0.049506,22.630748,0.01759243998155092,22.098458212867378
18135,2075142,LSST_z,62630.015792,2786,2.624318,0.049506,22.630268,0.01759243998155092,22.098458212867378
18136,2075143,LSST_z,62630.016209,2786,2.624318,0.049506,22.629783,0.01759243998155092,22.098458212867378
18137,2075144,LSST_z,62630.016625,2786,2.624318,0.049506,22.62929,0.01759243998155092,22.098458212867378
18138,2075145,LSST_z,62630.017042,2786,2.624318,0.049506,22.62879,0.01759243998155092,22.098458212867378
18139,2075146,LSST_z,62630.017459,2786,2.624318,0.049506,22.628283,0.01759243998155092,22.098458212867378
18140,2075147,LSST_z,62630.017875,2786,2.624318,0.049506,22.627769,0.01759243998155092,22.098458212867378
18141,2075148,LSST_z,62630.018292,2786,2.624318,0.049506,22.627248,0.01759243998155092,22.098458212867378
18142,2075149,LSST_z,62630.018709,2786,2.624318,0.049506,22.62672,0.01759243998155092,22.098458212867378
18143,2075150,LSST_z,62630.019125,2786,2.624318,0.049506,22.626184,0.01759243998155092,22.098458212867378
18144,2075151,LSST_z,62630.019542,2786,2.624318,0.049506,22.625643,0.01759243998155092,22.098458212867378
18145,2075152,LSST_y,62630.021324,2786,2.624318,0.049506,21.450951,0.01759243998155092,22.33345052774694
18146,2075153,LSST_y,62630.021741,2786,2.624318,0.049506,21.448571,0.01759243998155092,22.33345052774694
18147,2075154,LSST_y,62630.022158,2786,2.624318,0.049506,21.447997,0.01759243998155092,22.33345052774694
18148,2075155,LSST_y,62630.022574,2786,2.624318,0.049506,21.447417,0.01759243998155092,22.33345052774694
18149,2075156,LSST_y,62630.022991,2786,2.624318,0.049506,21.446831,0.01759243998155092,22.33345052774694
18150,2075157,LSST_y,62630.023408,2786,2.624318,0.049506,21.446236,0.01759243998155092,22.33345052774694
18151,2075158,LSST_y,62630.023824,2786,2.624318,0.049506,21.445636,0.01759243998155092,22.33345052774694
18152,2075159,LSST_y,62630.024241,2786,2.624318,0.049506,21.445029,0.01759243998155092,22.33345052774694
18153,2075160,LSST_y,62630.024658,2786,2.624318,0.049506,21.444414,0.01759243998155092,22.33345052774694
18154,2075161,LSST_y,62630.025074,2786,2.624318,0.049506,21.443794,0.01759243998155092,22.33345052774694
18155,2075162,LSST_y,62630.025491,2786,2.624318,0.049506,21.443166,0.01759243998155092,22.33345052774694
18156,2075163,LSST_y,62630.025908,2786,2.624318,0.049506,21.442532,0.01759243998155092,22.33345052774694
18157,2075164,LSST_y,62630.026324,2786,2.624318,0.049506,21.441891,0.01759243998155092,22.33345052774694
