# wavelength flux
3400.96380 2.72046e-18
3403.96830 2.31465e-18
3406.97280 2.82011e-18
3409.98732 3.14712e-18
3412.99182 3.33421e-18
3415.99632 3.35131e-18
3419.00082 3.10329e-18
3422.01534 2.73718e-18
3425.01984 2.49051e-18
3428.02434 2.21062e-18
3431.02884 2.41999e-18
3434.03334 2.86978e-18
3437.04785 3.46263e-18
3440.05235 3.47564e-18
3443.05685 3.53966e-18
3446.06135 3.47288e-18
3449.07587 3.78059e-18
3452.08037 4.09016e-18
3455.08487 4.09204e-18
3458.08937 3.84750e-18
3461.09386 3.98944e-18
3464.10838 4.12432e-18
3467.11288 4.23663e-18
3470.11738 4.24364e-18
3473.12188 4.13806e-18
3476.13639 4.00771e-18
3479.14090 4.05802e-18
3482.14540 4.24738e-18
3485.14990 3.79425e-18
3488.15440 4.00316e-18
3491.16891 4.09305e-18
3494.17341 4.07626e-18
3497.17791 3.78888e-18
3500.18241 3.44226e-18
3503.18691 3.62801e-18
3506.20143 3.77761e-18
3509.20593 3.51480e-18
3512.21043 3.42829e-18
3515.21493 3.25256e-18
3518.22944 3.41815e-18
3521.23394 3.68676e-18
3524.23844 3.39717e-18
3527.24294 3.17129e-18
3530.24744 3.20640e-18
3533.26195 3.01003e-18
3536.26645 3.19484e-18
3539.27095 2.63999e-18
3542.27545 2.39538e-18
3545.28997 2.64983e-18
3548.29447 2.92849e-18
3551.29897 2.61221e-18
3554.30347 2.67432e-18
3557.30797 2.80358e-18
3560.32249 2.98001e-18
3563.32699 2.95989e-18
3566.33149 2.83660e-18
3569.33599 2.91638e-18
3572.35050 3.04953e-18
3575.35500 2.93256e-18
3578.35950 2.96633e-18
3581.36400 2.95117e-18
3584.36850 2.99870e-18
3587.38302 3.11535e-18
3590.38752 3.15873e-18
3593.39202 3.33308e-18
3596.39652 3.41092e-18
3599.41103 3.38894e-18
3602.41553 3.06055e-18
3605.42003 3.14531e-18
3608.42453 3.40633e-18
3611.42903 3.12104e-18
3614.44355 3.00871e-18
3617.44805 3.21565e-18
3620.45255 3.34602e-18
3623.45705 3.30845e-18
3626.47156 3.07424e-18
3629.47606 2.91245e-18
3632.48056 2.97176e-18
3635.48506 3.00284e-18
3638.48956 3.01082e-18
3641.50408 3.10709e-18
3644.50858 3.05821e-18
3647.51308 2.89851e-18
3650.51758 2.95559e-18
3653.53209 3.15143e-18
3656.53659 3.28303e-18
3659.54109 3.31092e-18
3662.54559 3.22792e-18
3665.55009 3.29736e-18
3668.56461 3.22062e-18
3671.56911 3.04434e-18
3674.57361 3.05021e-18
3677.57811 3.02344e-18
3680.59262 2.98449e-18
3683.59712 3.03186e-18
3686.60162 2.99011e-18
3689.60612 3.11775e-18
3692.61062 3.26481e-18
3695.62514 3.32515e-18
3698.62964 3.36442e-18
3701.63414 3.28138e-18
3704.63864 3.39879e-18
3707.65315 3.49047e-18
3710.65765 3.50930e-18
3713.66215 3.44166e-18
3716.66665 3.59318e-18
3719.67115 3.77480e-18
3722.68567 3.75782e-18
3725.69017 3.91163e-18
3728.69467 4.20366e-18
3731.69917 4.36320e-18
3734.71368 4.45060e-18
3737.71818 4.46564e-18
3740.72268 4.34489e-18
3743.72718 4.36608e-18
3746.73168 4.22349e-18
3749.74620 4.10577e-18
3752.75070 3.89895e-18
3755.75520 3.53221e-18
3758.75970 3.33172e-18
3761.77421 3.06642e-18
3764.77871 2.75194e-18
3767.78321 2.54467e-18
3770.78771 2.19870e-18
3773.79221 1.85853e-18
3776.80673 1.67845e-18
3779.81123 1.59304e-18
3782.81573 1.47223e-18
3785.82023 1.21589e-18
3788.83474 1.24792e-18
3791.83924 1.20802e-18
3794.84374 1.12186e-18
3797.84824 1.06128e-18
3800.85274 9.85323e-19
3803.86726 9.15360e-19
3806.87176 8.11089e-19
3809.87626 7.38172e-19
3812.88076 7.72205e-19
3815.89527 7.86464e-19
3818.89977 8.04197e-19
3821.90427 7.60688e-19
3824.90877 7.28790e-19
3827.91327 8.40966e-19
3830.92779 8.45622e-19
3833.93229 8.26711e-19
3836.93679 8.65281e-19
3839.94129 7.96890e-19
3842.95580 7.61820e-19
3845.96030 7.77620e-19
3848.96480 7.50839e-19
3851.96930 6.68204e-19
3854.97380 7.48838e-19
3857.98832 8.99911e-19
3860.99282 9.41507e-19
3863.99732 9.77566e-19
3867.00182 1.03711e-18
3870.01633 1.08360e-18
3873.02083 1.08561e-18
3876.02533 1.19842e-18
3879.02983 1.27640e-18
3882.03433 1.38887e-18
3885.04885 1.52990e-18
3888.05335 1.70889e-18
3891.05785 1.87380e-18
3894.06235 1.96372e-18
3897.07686 2.17532e-18
3900.08136 2.44341e-18
3903.08586 2.86337e-18
3906.09036 3.15264e-18
3909.09486 3.39451e-18
3912.10938 3.70539e-18
3915.11388 4.13699e-18
3918.11838 4.60606e-18
3921.12288 4.90284e-18
3924.13739 5.29599e-18
3927.14189 5.68110e-18
3930.14639 5.92400e-18
3933.15089 6.18486e-18
3936.15539 6.43156e-18
3939.16991 6.68021e-18
3942.17441 7.12412e-18
3945.17891 7.54585e-18
3948.18341 7.65391e-18
3951.19792 7.75669e-18
3954.20242 8.00966e-18
3957.20692 8.03647e-18
3960.21142 8.06060e-18
3963.21592 8.10055e-18
3966.23044 7.98799e-18
3969.23494 7.91806e-18
3972.23944 7.92540e-18
3975.24393 7.81599e-18
3978.25845 7.81921e-18
3981.26295 7.67742e-18
3984.26745 7.62110e-18
3987.27195 7.63817e-18
3990.27645 7.45479e-18
3993.29097 7.38296e-18
3996.29547 7.29950e-18
3999.29997 7.17224e-18
4002.30447 7.17968e-18
4005.31898 7.34682e-18
4008.32348 7.30509e-18
4011.32798 7.49219e-18
4014.33248 7.57636e-18
4017.33698 7.54566e-18
4020.35150 7.54284e-18
4023.35600 7.74114e-18
4026.36050 7.84626e-18
4029.36500 7.87919e-18
4032.37951 8.06917e-18
4035.38401 8.25719e-18
4038.38851 8.48517e-18
4041.39301 8.64286e-18
4044.39751 8.75780e-18
4047.41203 8.93347e-18
4050.41653 9.08120e-18
4053.42103 9.29097e-18
4056.42553 9.27868e-18
4059.44004 9.19212e-18
4062.44454 9.33214e-18
4065.44904 9.55440e-18
4068.45354 9.54257e-18
4071.45804 9.40067e-18
4074.47256 9.31625e-18
4077.47706 9.23690e-18
4080.48156 9.03622e-18
4083.48606 8.87895e-18
4086.50057 8.78497e-18
4089.50507 8.65103e-18
4092.50957 8.35676e-18
4095.51407 8.18686e-18
4098.51857 8.02640e-18
4101.53309 7.92856e-18
4104.53759 7.90761e-18
4107.54209 7.67795e-18
4110.54659 7.55713e-18
4113.56110 7.50289e-18
4116.56560 7.35093e-18
4119.57010 7.22272e-18
4122.57460 7.15899e-18
4125.57910 7.12664e-18
4128.59361 6.94272e-18
4131.59811 6.77431e-18
4134.60261 6.76928e-18
4137.60711 6.78549e-18
4140.62163 6.70073e-18
4143.62613 6.70685e-18
4146.63063 6.75314e-18
4149.63513 6.72960e-18
4152.63963 6.66490e-18
4155.65415 6.65109e-18
4158.65865 6.65454e-18
4161.66315 6.61407e-18
4164.66765 6.51058e-18
4167.68216 6.52199e-18
4170.68666 6.59709e-18
4173.69116 6.40937e-18
4176.69566 6.26881e-18
4179.70016 6.32624e-18
4182.71468 6.17184e-18
4185.71918 6.11237e-18
4188.72368 6.09313e-18
4191.72818 5.95635e-18
4194.74269 5.82885e-18
4197.74719 5.80795e-18
4200.75169 5.78421e-18
4203.75619 5.85294e-18
4206.76069 5.95153e-18
4209.77521 6.06172e-18
4212.77971 6.05037e-18
4215.78421 6.08053e-18
4218.78871 6.19712e-18
4221.80322 6.34620e-18
4224.80772 6.37809e-18
4227.81222 6.41941e-18
4230.81672 6.46502e-18
4233.82122 6.42124e-18
4236.83573 6.35236e-18
4239.84023 6.37205e-18
4242.84473 6.30126e-18
4245.84923 6.25135e-18
4248.86375 6.15709e-18
4251.86825 6.08174e-18
4254.87275 6.02142e-18
4257.87725 6.05719e-18
4260.88175 5.95131e-18
4263.89627 5.83723e-18
4266.90077 5.96233e-18
4269.90527 5.98977e-18
4272.90977 5.91972e-18
4275.92428 5.99656e-18
4278.92878 5.97501e-18
4281.93328 5.96634e-18
4284.93778 6.04889e-18
4287.94228 6.00227e-18
4290.95680 6.08369e-18
4293.96130 6.17406e-18
4296.96580 6.09932e-18
4299.97030 6.16794e-18
4302.98481 6.34603e-18
4305.98931 6.35672e-18
4308.99381 6.39330e-18
4311.99831 6.48971e-18
4315.00281 6.42521e-18
4318.01733 6.44018e-18
4321.02183 6.54933e-18
4324.02633 6.50907e-18
4327.03083 6.39645e-18
4330.04534 6.31318e-18
4333.04984 6.32223e-18
4336.05434 6.27695e-18
4339.05884 6.13379e-18
4342.06334 6.08766e-18
4345.07785 6.06047e-18
4348.08235 5.98007e-18
4351.08685 5.95541e-18
4354.09135 5.92458e-18
4357.10587 5.95414e-18
4360.11037 5.98597e-18
4363.11487 5.92355e-18
4366.11937 5.96278e-18
4369.12387 6.07792e-18
4372.13839 6.10966e-18
4375.14289 6.05222e-18
4378.14739 6.02017e-18
4381.15189 5.92281e-18
4384.16640 5.79097e-18
4387.17090 5.72594e-18
4390.17540 5.68665e-18
4393.17990 5.55365e-18
4396.18440 5.40867e-18
4399.19891 5.30714e-18
4402.20341 5.25711e-18
4405.20791 5.15924e-18
4408.21241 4.98475e-18
4411.21691 4.93532e-18
4414.23143 5.00141e-18
4417.23593 4.90545e-18
4420.24043 4.82732e-18
4423.24493 4.90898e-18
4426.25945 4.97231e-18
4429.26395 4.97889e-18
4432.26845 4.97604e-18
4435.27295 5.00605e-18
4438.27745 5.13737e-18
4441.29196 5.26374e-18
4444.29646 5.32886e-18
4447.30096 5.43127e-18
4450.30546 5.55740e-18
4453.31998 5.64014e-18
4456.32447 5.75676e-18
4459.32897 5.79890e-18
4462.33347 5.80534e-18
4465.33797 5.87624e-18
4468.35249 5.96853e-18
4471.35699 6.04140e-18
4474.36149 6.05512e-18
4477.36599 6.03335e-18
4480.38051 6.12468e-18
4483.38501 6.25098e-18
4486.38951 6.34269e-18
4489.39401 6.29745e-18
4492.39851 6.33646e-18
4495.41302 6.41504e-18
4498.41752 6.47533e-18
4501.42202 6.49625e-18
4504.42652 6.44502e-18
4507.44103 6.57998e-18
4510.44553 6.76296e-18
4513.45003 6.82475e-18
4516.45453 6.84589e-18
4519.45903 6.98265e-18
4522.47355 7.15324e-18
4525.47805 7.24389e-18
4528.48255 7.39959e-18
4531.48705 7.53671e-18
4534.50157 7.71047e-18
4537.50607 7.88819e-18
4540.51057 8.07273e-18
4543.51507 8.37801e-18
4546.51957 8.63968e-18
4549.53408 8.83956e-18
4552.53858 9.02490e-18
4555.54308 9.32170e-18
4558.54758 9.63921e-18
4561.56210 9.87718e-18
4564.56660 1.00898e-17
4567.57110 1.03364e-17
4570.57560 1.04783e-17
4573.58010 1.05888e-17
4576.59461 1.08276e-17
4579.59911 1.12197e-17
4582.60361 1.14865e-17
4585.60811 1.15310e-17
4588.62262 1.16836e-17
4591.62712 1.18444e-17
4594.63162 1.18660e-17
4597.63612 1.19194e-17
4600.64062 1.19637e-17
4603.65514 1.19455e-17
4606.65964 1.20483e-17
4609.66414 1.22737e-17
4612.66864 1.23810e-17
4615.68316 1.24223e-17
4618.68766 1.26075e-17
4621.69216 1.26901e-17
4624.69666 1.26265e-17
4627.70116 1.26354e-17
4630.71567 1.26742e-17
4633.72017 1.27463e-17
4636.72467 1.27855e-17
4639.72917 1.29491e-17
4642.74369 1.30117e-17
4645.74819 1.29445e-17
4648.75269 1.29162e-17
4651.75719 1.27639e-17
4654.76169 1.26932e-17
4657.77620 1.26309e-17
4660.78070 1.25347e-17
4663.78520 1.24831e-17
4666.78970 1.24821e-17
4669.80422 1.22995e-17
4672.80872 1.21234e-17
4675.81322 1.20416e-17
4678.81772 1.18931e-17
4681.82222 1.17463e-17
4684.83673 1.15571e-17
4687.84123 1.14050e-17
4690.84573 1.13545e-17
4693.85023 1.13289e-17
4696.86474 1.11974e-17
4699.86924 1.11182e-17
4702.87374 1.11668e-17
4705.87824 1.11812e-17
4708.88274 1.13989e-17
4711.89726 1.17547e-17
4714.90176 1.19333e-17
4717.90626 1.20870e-17
4720.91076 1.23277e-17
4723.92528 1.24523e-17
4726.92978 1.25394e-17
4729.93428 1.26263e-17
4732.93878 1.26661e-17
4735.94328 1.26966e-17
4738.95779 1.27212e-17
4741.96229 1.27330e-17
4744.96679 1.27575e-17
4747.97129 1.26742e-17
4750.98581 1.25655e-17
4753.99031 1.24810e-17
4756.99481 1.23270e-17
4759.99931 1.21410e-17
4763.00381 1.19325e-17
4766.01832 1.17197e-17
4769.02282 1.16638e-17
4772.02732 1.16527e-17
4775.03182 1.16520e-17
4778.04634 1.16159e-17
4781.05084 1.15613e-17
4784.05534 1.15070e-17
4787.05984 1.15277e-17
4790.06434 1.15484e-17
4793.07885 1.15583e-17
4796.08335 1.15296e-17
4799.08785 1.13797e-17
4802.09235 1.12880e-17
4805.10686 1.12477e-17
4808.11136 1.12539e-17
4811.11586 1.12280e-17
4814.12036 1.11497e-17
4817.12486 1.09648e-17
4820.13938 1.07019e-17
4823.14388 1.05541e-17
4826.14838 1.04308e-17
4829.15288 1.02344e-17
4832.16740 1.00728e-17
4835.17190 9.84177e-18
4838.17640 9.53235e-18
4841.18090 9.36620e-18
4844.18540 9.31279e-18
4847.19991 9.09731e-18
4850.20441 8.85637e-18
4853.20891 8.63214e-18
4856.21341 8.41698e-18
4859.22793 8.17525e-18
4862.23243 7.97329e-18
4865.23693 7.79894e-18
4868.24143 7.64518e-18
4871.24593 7.48279e-18
4874.26044 7.27046e-18
4877.26494 7.09526e-18
4880.26944 6.96256e-18
4883.27394 6.75892e-18
4886.28846 6.60515e-18
4889.29296 6.44240e-18
4892.29746 6.24695e-18
4895.30196 6.10382e-18
4898.30646 5.95444e-18
4901.32097 5.79149e-18
4904.32547 5.71419e-18
4907.32997 5.74660e-18
4910.33447 5.82257e-18
4913.34898 5.82700e-18
4916.35348 5.89778e-18
4919.35798 6.11165e-18
4922.36248 6.37881e-18
4925.36698 6.65655e-18
4928.38150 6.96274e-18
4931.38600 7.18537e-18
4934.39050 7.41660e-18
4937.39500 7.66575e-18
4940.40952 7.76637e-18
4943.41402 7.92216e-18
4946.41852 8.13017e-18
4949.42302 8.24968e-18
4952.42752 8.36017e-18
4955.44203 8.53345e-18
4958.44653 8.71685e-18
4961.45103 8.95380e-18
4964.45553 9.18543e-18
4967.47005 9.48803e-18
4970.47455 9.81395e-18
4973.47905 1.00775e-17
4976.48355 1.03655e-17
4979.48805 1.07622e-17
4982.50256 1.12212e-17
4985.50706 1.16728e-17
4988.51156 1.21245e-17
4991.51606 1.25354e-17
4994.53058 1.30598e-17
4997.53508 1.36010e-17
5000.53958 1.40293e-17
5003.54408 1.44713e-17
5006.54858 1.49335e-17
5009.56309 1.53856e-17
5012.56759 1.58033e-17
5015.57209 1.60747e-17
5018.57659 1.61799e-17
5021.59111 1.62995e-17
5024.59561 1.63931e-17
5027.60011 1.64394e-17
5030.60461 1.63886e-17
5033.60910 1.62516e-17
5036.62362 1.60655e-17
5039.62812 1.58671e-17
5042.63262 1.57109e-17
5045.63712 1.53734e-17
5048.65164 1.49601e-17
5051.65614 1.45907e-17
5054.66064 1.41664e-17
5057.66514 1.36398e-17
5060.66964 1.31200e-17
5063.68415 1.25333e-17
5066.68865 1.20011e-17
5069.69315 1.14745e-17
5072.69765 1.09820e-17
5075.71216 1.05108e-17
5078.71666 1.00821e-17
5081.72116 9.68195e-18
5084.72566 9.27288e-18
5087.73016 8.99499e-18
5090.74468 8.79474e-18
5093.74918 8.52476e-18
5096.75368 8.34371e-18
5099.75818 8.28254e-18
5102.77270 8.28650e-18
5105.77720 8.23809e-18
5108.78170 8.20230e-18
5111.78620 8.18614e-18
5114.79070 8.13372e-18
5117.80521 8.18584e-18
5120.80971 8.38225e-18
5123.81421 8.48532e-18
5126.81871 8.55760e-18
5129.83323 8.70104e-18
5132.83773 8.91776e-18
5135.84223 9.15213e-18
5138.84673 9.33206e-18
5141.85123 9.54109e-18
5144.86574 9.74522e-18
5147.87024 9.95972e-18
5150.87474 1.02598e-17
5153.87924 1.05325e-17
5156.89376 1.07424e-17
5159.89826 1.10152e-17
5162.90276 1.12108e-17
5165.90726 1.11844e-17
5168.91176 1.12568e-17
5171.92627 1.14308e-17
5174.93077 1.16220e-17
5177.93527 1.17563e-17
5180.93977 1.18234e-17
5183.95428 1.18219e-17
5186.95878 1.18054e-17
5189.96328 1.17290e-17
5192.96778 1.17309e-17
5195.97228 1.17011e-17
5198.98680 1.16676e-17
5201.99130 1.16266e-17
5204.99580 1.15249e-17
5208.00030 1.14867e-17
5211.01482 1.14797e-17
5214.01932 1.14112e-17
5217.02382 1.13880e-17
5220.02832 1.13500e-17
5223.03282 1.13210e-17
5226.04733 1.12978e-17
5229.05183 1.12793e-17
5232.05633 1.12212e-17
5235.06083 1.12423e-17
5238.07535 1.13029e-17
5241.07985 1.12810e-17
5244.08435 1.12818e-17
5247.08885 1.13677e-17
5250.09335 1.13783e-17
5253.10786 1.13531e-17
5256.11236 1.14488e-17
5259.11686 1.15555e-17
5262.12136 1.16305e-17
5265.13587 1.16438e-17
5268.14037 1.16929e-17
5271.14487 1.17358e-17
5274.14937 1.17417e-17
5277.15387 1.17656e-17
5280.16839 1.18771e-17
5283.17289 1.18378e-17
5286.17739 1.20746e-17
5289.18189 1.22345e-17
5292.19641 1.22752e-17
5295.20091 1.24084e-17
5298.20541 1.25506e-17
5301.20991 1.26169e-17
5304.21441 1.27225e-17
5307.22892 1.28951e-17
5310.23342 1.29949e-17
5313.23792 1.29869e-17
5316.24242 1.29770e-17
5319.25694 1.31404e-17
5322.26144 1.32994e-17
5325.26594 1.34019e-17
5328.27044 1.34526e-17
5331.27494 1.34944e-17
5334.28945 1.35663e-17
5337.29395 1.35702e-17
5340.29845 1.36261e-17
5343.30295 1.37767e-17
5346.31747 1.38937e-17
5349.32197 1.39215e-17
5352.32647 1.38865e-17
5355.33097 1.38088e-17
5358.33547 1.38945e-17
5361.34998 1.40283e-17
5364.35448 1.40267e-17
5367.35898 1.40927e-17
5370.36348 1.41458e-17
5373.37799 1.41329e-17
5376.38249 1.42026e-17
5379.38699 1.42590e-17
5382.39149 1.42282e-17
5385.39599 1.42441e-17
5388.41051 1.42508e-17
5391.41501 1.42481e-17
5394.41951 1.43845e-17
5397.42401 1.44330e-17
5400.42851 1.44472e-17
5403.44303 1.45700e-17
5406.44753 1.46725e-17
5409.45203 1.47636e-17
5412.45653 1.48916e-17
5415.47104 1.50612e-17
5418.47554 1.51821e-17
5421.48004 1.52105e-17
5424.48454 1.52703e-17
5427.48904 1.53121e-17
5430.50356 1.53097e-17
5433.50806 1.53595e-17
5436.51256 1.54278e-17
5439.51706 1.53705e-17
5442.53157 1.53502e-17
5445.53607 1.53545e-17
5448.54057 1.52070e-17
5451.54507 1.50210e-17
5454.54957 1.48686e-17
5457.56409 1.46925e-17
5460.56859 1.45920e-17
5463.57309 1.44712e-17
5466.57759 1.43488e-17
5469.59210 1.43042e-17
5472.59660 1.43180e-17
5475.60110 1.42886e-17
5478.60560 1.42741e-17
5481.61010 1.42742e-17
5484.62461 1.42336e-17
