# wavelength flux
3272.00482 2.33070e-19
3273.94833 2.04933e-19
3275.90191 1.35950e-19
3277.84542 2.81158e-19
3279.79900 4.44336e-19
3281.75258 4.13547e-19
3283.69609 -4.15852e-19
3285.64967 1.74954e-19
3287.59318 1.38156e-18
3289.54676 1.37433e-18
3291.50034 1.61050e-18
3293.44385 7.63062e-19
3295.39743 1.03634e-18
3297.34094 4.85478e-19
3299.29452 1.51871e-18
3301.24810 1.10365e-18
3303.19161 -4.90870e-19
3305.14519 7.76494e-19
3307.08870 6.84926e-19
3309.04228 5.94091e-19
3310.99586 8.64033e-21
3312.93937 1.03821e-18
3314.89295 2.23066e-18
3316.84653 1.95370e-18
3318.79004 1.41560e-18
3320.74362 3.19194e-19
3322.68713 2.67379e-19
3324.64071 7.25683e-19
3326.59429 1.06004e-18
3328.53780 9.55612e-19
3330.49138 7.08417e-19
3332.43489 1.66849e-20
3334.38847 9.06273e-19
3336.34205 9.02176e-19
3338.28556 -3.45784e-20
3340.23914 9.55998e-20
3342.18265 4.07580e-19
3344.13623 -1.88662e-19
3346.08981 -5.12522e-19
3348.03332 1.31927e-18
3349.98690 1.71000e-18
3351.94048 1.95344e-18
3353.88399 1.70557e-18
3355.83757 3.91251e-19
3357.78108 -7.43694e-20
3359.73466 3.25115e-19
3361.68824 6.82772e-19
3363.63175 9.24199e-20
3365.58533 -1.46760e-20
3367.52884 6.76055e-19
3369.48242 1.58645e-18
3371.43600 1.21996e-18
3373.37951 2.42237e-19
3375.33309 -1.89895e-19
3377.27660 1.03876e-18
3379.23018 3.43195e-19
3381.18376 1.33441e-18
3383.12727 9.05448e-19
3385.08085 1.43841e-18
3387.02436 6.46332e-19
3388.97794 8.98500e-19
3390.93152 1.61590e-19
3392.87503 -3.85377e-19
3394.82861 1.13384e-18
3396.78219 7.09992e-19
3398.72570 -4.85888e-20
3400.67928 5.19778e-19
3402.62279 7.33526e-19
3404.57637 8.69109e-19
3406.52995 9.39017e-19
3408.47346 1.10288e-18
3410.42704 1.59814e-18
3412.37055 2.92822e-18
3414.32413 1.36822e-18
3416.27771 1.24022e-18
3418.22122 1.06359e-18
3420.17480 1.12340e-18
3422.11831 1.92593e-19
3424.07189 -9.53222e-19
3426.02547 -6.93253e-19
3427.96898 1.38648e-18
3429.92256 1.13453e-18
3431.86607 9.78306e-19
3433.81965 1.36033e-18
3435.77323 1.38876e-18
3437.71674 1.01570e-18
3439.67032 1.14670e-18
3441.62390 1.19929e-18
3443.56741 1.47624e-18
3445.52099 1.65720e-18
3447.46450 1.92548e-18
3449.41808 1.01664e-18
3451.37166 8.84277e-19
3453.31517 1.65198e-18
3455.26875 1.47165e-18
3457.21226 7.24013e-19
3459.16584 3.56871e-19
3461.11942 1.03371e-18
3463.06293 1.16574e-18
3465.01651 1.20196e-18
3466.96002 9.79409e-19
3468.91360 1.31578e-18
3470.86718 2.21442e-18
3472.81069 1.87756e-18
3474.76427 1.72941e-18
3476.70778 1.28856e-18
3478.66136 9.94315e-19
3480.61494 1.33987e-18
3482.55845 1.49710e-18
3484.51203 1.18702e-18
3486.46561 9.66532e-19
3488.40912 3.36804e-19
3490.36270 8.58279e-19
3492.30621 1.41670e-18
3494.25979 1.46316e-18
3496.21337 2.06111e-18
3498.15688 2.27375e-18
3500.11046 1.34798e-18
3502.05397 7.49582e-19
3504.00755 7.19243e-19
3505.96113 7.65925e-19
3507.90464 1.50145e-18
3509.85822 1.79765e-18
3511.80173 1.53479e-18
3513.75531 1.10037e-18
3515.70889 6.20990e-19
3517.65240 7.36277e-19
3519.60598 1.45061e-18
3521.54949 1.96440e-18
3523.50307 1.79193e-18
3525.45665 1.51047e-18
3527.40016 1.45126e-18
3529.35374 2.19991e-18
3531.30732 1.86989e-18
3533.25083 1.47849e-18
3535.20441 1.52384e-18
3537.14792 1.03224e-18
3539.10150 8.62138e-19
3541.05508 6.59237e-19
3542.99859 1.49868e-18
3544.95217 1.62931e-18
3546.89568 6.07612e-19
3548.84926 5.84705e-19
3550.80284 1.15912e-18
3552.74635 1.82530e-18
3554.69993 1.10261e-18
3556.64344 2.57744e-19
3558.59702 3.17557e-19
3560.55060 1.37760e-18
3562.49411 9.06184e-19
3564.44769 1.36767e-18
3566.40127 1.97453e-18
3568.34478 1.94251e-18
3570.29836 1.44666e-18
3572.24187 7.49985e-19
3574.19545 7.36456e-19
3576.14903 1.37717e-18
3578.09254 1.06001e-18
3580.04612 1.53294e-18
3581.98963 1.33005e-18
3583.94321 2.67109e-19
3585.89679 3.60031e-19
3587.84030 9.15764e-19
3589.79388 1.44186e-18
3591.73739 2.10131e-18
3593.69097 2.19934e-18
3595.64455 2.40674e-18
3597.58806 2.55102e-18
3599.54164 2.24873e-18
3601.48515 2.30759e-18
3603.43873 1.71198e-18
3605.39231 1.39183e-18
3607.33582 1.90016e-18
