# MJD flux flux_err filter
54627.940 7.9196e-16 4.9859e-18 BessellB
54646.810 6.1193e-16 1.8955e-18 BessellB
54673.840 3.1529e-16 2.6266e-18 BessellB
54854.550 2.746e-17 2.5684e-19 BessellB
54530.297 9.8004e-16 2.4798e-18 SDSS_g
54531.330 1.1264e-15 1.5749e-18 SDSS_g
54531.540 1.1575e-15 4.5471e-18 SDSS_g
54533.090 1.8993e-15 4.5517e-18 SDSS_g
54536.180 4.0172e-15 1.2313e-17 SDSS_g
54537.270 5.1561e-15 3.1431e-17 SDSS_g
54538.180 5.5351e-15 2.3821e-17 SDSS_g
54539.180 6.6485e-15 2.6052e-17 SDSS_g
54543.170 1.0973e-14 1.5249e-16 SDSS_g
54544.160 1.0953e-14 4.204e-17 SDSS_g
54549.150 1.288e-14 5.0061e-17 SDSS_g
54550.150 1.2255e-14 1.1577e-16 SDSS_g
54551.140 1.2762e-14 1.8835e-17 SDSS_g
54552.180 1.2154e-14 3.574e-17 SDSS_g
54553.140 1.126e-14 4.2443e-17 SDSS_g
54554.160 1.0812e-14 5.141e-17 SDSS_g
54556.250 8.7483e-15 7.328e-17 SDSS_g
54557.140 7.8041e-15 2.8611e-17 SDSS_g
54558.130 6.7286e-15 4.8297e-17 SDSS_g
54559.200 6.7721e-15 2.4567e-17 SDSS_g
54560.130 5.8496e-15 3.1703e-17 SDSS_g
54592.320 2.2036e-15 5.573e-18 SDSS_g
54594.220 2.1593e-15 7.6645e-18 SDSS_g
54596.230 2.1396e-15 4.9624e-18 SDSS_g
54531.080 1.1002e-15 4.9141e-18 BessellV
54532.140 1.5311e-15 2.4514e-18 BessellV
54532.970 2.2073e-15 1.9691e-18 BessellV
54534.070 2.8149e-15 2.2021e-18 BessellV
54535.100 3.6666e-15 3.1891e-18 BessellV
54535.990 4.2644e-15 4.0627e-18 BessellV
54537.030 5.3113e-15 3.8139e-18 BessellV
54537.938 5.8476e-15 1.468e-17 BessellV
54539.804 8.0122e-15 6.0637e-18 BessellV
54540.900 9.1131e-15 6.7136e-18 BessellV
54543.050 1.0821e-14 8.5106e-18 BessellV
54543.782 1.1839e-14 8.2527e-18 BessellV
54544.850 1.2141e-14 1.1371e-16 BessellV
54546.018 1.3524e-14 1.9989e-17 BessellV
54546.860 1.3774e-14 1.3251e-17 BessellV
54550.810 1.5612e-14 2.5287e-17 BessellV
54552.030 1.5047e-14 1.215e-17 BessellV
54553.052 1.2935e-14 2.5806e-17 BessellV
54553.870 1.2435e-14 8.8997e-18 BessellV
54555.046 1.1428e-14 3.2388e-17 BessellV
54555.947 1.0554e-14 7.2451e-18 BessellV
54556.890 9.8825e-15 6.9039e-18 BessellV
54557.840 9.1004e-15 9.1797e-18 BessellV
54559.980 7.7671e-15 5.3583e-18 BessellV
54560.956 7.2204e-15 5.3649e-18 BessellV
54561.880 6.5927e-15 5.9888e-18 BessellV
54562.900 6.3308e-15 1.4333e-17 BessellV
54563.837 5.8813e-15 8.9099e-18 BessellV
54565.850 5.339e-15 1.7504e-17 BessellV
54567.315 4.3637e-15 2.2103e-17 BessellV
54568.870 4.8157e-15 4.273e-18 BessellV
54569.870 4.7148e-15 6.9616e-18 BessellV
54570.890 4.58e-15 3.6097e-18 BessellV
54571.685 4.342e-15 3.7876e-18 BessellV
54573.170 4.1921e-15 3.343e-18 BessellV
54574.913 4.06e-15 2.9345e-18 BessellV
54575.870 3.9469e-15 3.1638e-18 BessellV
54576.900 3.85e-15 2.8005e-18 BessellV
54578.105 3.7466e-15 2.9537e-18 BessellV
54578.880 3.7344e-15 2.6123e-18 BessellV
54579.890 3.7005e-15 1.9861e-17 BessellV
54582.067 2.9165e-15 9.9986e-18 BessellV
54582.830 3.3842e-15 7.3164e-18 BessellV
54584.850 3.4472e-15 7.4623e-18 BessellV
54586.180 3.2498e-15 3.5027e-18 BessellV
54587.970 3.1729e-15 1.0925e-17 BessellV
54589.800 3.0023e-15 6.4353e-18 BessellV
54592.900 2.9017e-15 5.3773e-18 BessellV
54595.870 2.6783e-15 1.8981e-18 BessellV
54598.880 2.5531e-15 1.8032e-18 BessellV
54600.970 2.4744e-15 6.9751e-18 BessellV
54601.840 2.2775e-15 4.7872e-18 BessellV
54612.820 1.9836e-15 2.753e-18 BessellV
54615.910 1.9119e-15 3.97e-18 BessellV
54622.830 1.6198e-15 3.3253e-18 BessellV
54627.940 1.437e-15 2.9261e-18 BessellV
54642.840 1.022e-15 2.0341e-18 BessellV
54643.820 1.041e-15 2.0744e-18 BessellV
54646.810 9.9523e-16 1.1793e-18 BessellV
54648.800 9.8505e-16 1.9557e-18 BessellV
54655.800 8.0438e-16 1.0506e-18 BessellV
54657.800 8.0438e-16 5.2529e-18 BessellV
54659.830 7.7528e-16 2.0203e-18 BessellV
54673.840 5.6684e-16 2.1714e-18 BessellV
54674.820 5.6684e-16 1.4476e-18 BessellV
54676.820 4.8024e-16 1.517e-18 BessellV
54678.820 4.2999e-16 1.8884e-18 BessellV
54698.780 3.3842e-16 4.1836e-18 BessellV
54783.120 9.2355e-17 3.6991e-19 BessellV
54854.550 2.3849e-17 8.8653e-20 BessellV
54529.180 9.44e-16 7.0906e-18 SDSS_r
54529.788 9.8133e-16 1.3434e-18 SDSS_r
54531.280 1.3816e-15 2.1771e-18 SDSS_r
54531.790 1.7815e-15 2.9651e-18 SDSS_r
54533.007 2.3078e-15 2.9781e-18 SDSS_r
54533.805 2.9342e-15 2.5438e-18 SDSS_r
54535.100 3.5215e-15 3.1054e-18 SDSS_r
54535.820 3.9239e-15 4.5107e-18 SDSS_r
54536.915 4.8742e-15 4.1839e-18 SDSS_r
54537.773 5.2602e-15 1.2729e-17 SDSS_r
54539.180 5.6902e-15 1.4737e-17 SDSS_r
54539.920 7.1635e-15 6.6649e-18 SDSS_r
54541.050 7.8621e-15 8.5394e-18 SDSS_r
54542.987 9.4118e-15 8.8453e-18 SDSS_r
54543.835 9.7037e-15 8.333e-18 SDSS_r
54545.370 1.0345e-14 5.0361e-17 SDSS_r
54546.315 1.1934e-14 4.8342e-17 SDSS_r
54546.860 1.1988e-14 1.0649e-17 SDSS_r
54547.650 1.1988e-14 9.2933e-17 SDSS_r
54549.150 1.2121e-14 2.9391e-17 SDSS_r
54550.150 1.1878e-14 9.0096e-17 SDSS_r
54551.140 1.1921e-14 1.4338e-16 SDSS_r
54552.180 1.2301e-14 3.2849e-17 SDSS_r
54553.153 1.2285e-14 5.9392e-17 SDSS_r
54554.073 1.2417e-14 1.0732e-17 SDSS_r
54554.670 1.1988e-14 1.1423e-16 SDSS_r
54556.155 1.0636e-14 9.1824e-18 SDSS_r
54557.005 1.0025e-14 8.7404e-18 SDSS_r
54557.985 9.5962e-15 1.0186e-17 SDSS_r
54559.200 9.0017e-15 8.6682e-17 SDSS_r
54560.150 8.4905e-15 8.5158e-18 SDSS_r
54560.920 7.8953e-15 7.3086e-18 SDSS_r
54561.770 7.4689e-15 6.9274e-18 SDSS_r
54562.570 7.0979e-15 3.4645e-17 SDSS_r
54567.520 5.7217e-15 3.2266e-17 SDSS_r
54568.870 5.4441e-15 4.5463e-18 SDSS_r
54570.775 4.984e-15 4.4883e-18 SDSS_r
54571.870 4.8835e-15 5.1479e-18 SDSS_r
54572.880 4.8253e-15 4.719e-18 SDSS_r
54574.860 4.6252e-15 3.8152e-18 SDSS_r
54575.870 4.4333e-15 4.3082e-18 SDSS_r
54576.900 4.2612e-15 3.4935e-18 SDSS_r
54577.870 4.2027e-15 5.0066e-18 SDSS_r
54578.880 4.1222e-15 3.3712e-18 SDSS_r
54586.180 3.4509e-15 3.5451e-18 SDSS_r
54592.320 3.1588e-15 8.7513e-18 SDSS_r
54594.250 2.9556e-15 7.6736e-18 SDSS_r
54596.050 2.7841e-15 2.397e-18 SDSS_r
54598.880 2.6177e-15 2.071e-18 SDSS_r
54532.010 1.5679e-15 4.437e-18 BessellR
54537.090 4.5636e-15 1.0478e-17 BessellR
54540.870 7.3673e-15 2.9264e-17 BessellR
54543.920 9.8019e-15 2.3903e-17 BessellR
54545.890 1.0947e-14 3.5918e-17 BessellR
54550.810 1.2686e-14 3.1597e-17 BessellR
54552.030 1.2803e-14 2.1276e-17 BessellR
54552.930 1.2454e-14 7.2271e-17 BessellR
54555.020 1.2227e-14 6.0724e-17 BessellR
54555.920 1.017e-14 4.1458e-17 BessellR
54556.910 1.0649e-14 4.3575e-17 BessellR
54562.900 6.7812e-15 2.676e-17 BessellR
54563.970 6.844e-15 1.6216e-17 BessellR
54569.870 5.1917e-15 2.0065e-17 BessellR
54578.880 4.0115e-15 6.0803e-18 BessellR
54582.830 3.5588e-15 8.0185e-18 BessellR
54584.850 3.6924e-15 8.3425e-18 BessellR
54589.800 3.1573e-15 7.0503e-18 BessellR
54600.970 2.4621e-15 7.1975e-18 BessellR
54601.840 2.395e-15 3.4936e-18 BessellR
54612.820 2.0105e-15 2.8958e-18 BessellR
54615.910 2.0105e-15 5.7916e-18 BessellR
54622.830 1.6267e-15 2.3078e-18 BessellR
54627.940 1.4299e-15 3.0153e-18 BessellR
54642.840 1.1049e-15 2.2884e-18 BessellR
54643.820 1.0847e-15 2.2438e-18 BessellR
54646.810 1.0026e-15 1.1446e-18 BessellR
54648.800 1.0076e-15 2.0739e-18 BessellR
54655.800 8.7763e-16 1.7893e-18 BessellR
54657.800 8.6161e-16 2.9241e-18 BessellR
54659.830 8.0781e-16 1.6377e-18 BessellR
54673.840 6.3578e-16 1.6913e-18 BessellR
54674.820 5.6926e-16 2.6307e-18 BessellR
54676.820 6.1846e-16 2.0527e-18 BessellR
54678.820 5.3372e-16 2.1051e-18 BessellR
54698.780 4.2006e-16 1.903e-18 BessellR
54719.740 3.4619e-16 1.549e-18 BessellR
54781.130 1.4973e-16 4.5421e-19 BessellR
54783.120 1.1569e-16 4.1466e-19 BessellR
54854.550 4.4392e-17 7.525e-20 BessellR
54530.297 6.4994e-16 1.317e-18 SDSS_i
54531.280 8.2349e-16 1.9176e-18 SDSS_i
54532.050 1.1417e-15 2.1492e-18 SDSS_i
54533.167 1.5205e-15 1.79e-18 SDSS_i
54534.070 1.9193e-15 1.5273e-18 SDSS_i
54535.100 2.3963e-15 1.5856e-18 SDSS_i
54536.085 2.74e-15 2.8123e-18 SDSS_i
54537.120 3.1887e-15 3.0844e-18 SDSS_i
54538.180 3.5509e-15 1.8013e-17 SDSS_i
54539.180 4.1072e-15 2.3582e-17 SDSS_i
54539.920 5.1897e-15 4.0454e-18 SDSS_i
54540.930 5.566e-15 5.6712e-18 SDSS_i
54543.110 6.8347e-15 5.9682e-18 SDSS_i
54544.010 7.4021e-15 5.8585e-18 SDSS_i
54545.370 7.4945e-15 2.2253e-17 SDSS_i
54546.860 8.9113e-15 7.2519e-18 SDSS_i
54549.150 8.7406e-15 4.9003e-17 SDSS_i
54550.150 9.161e-15 9.4146e-17 SDSS_i
54551.140 9.1021e-15 5.565e-17 SDSS_i
54552.180 9.6459e-15 9.7178e-17 SDSS_i
54553.140 9.4003e-15 1.1064e-16 SDSS_i
54554.015 9.5429e-15 7.7692e-18 SDSS_i
54556.155 8.7e-15 6.3383e-18 SDSS_i
54557.005 8.4829e-15 1.0242e-17 SDSS_i
54557.985 8.2151e-15 1.168e-17 SDSS_i
54559.200 7.8549e-15 2.2145e-17 SDSS_i
54560.055 7.5301e-15 1.052e-17 SDSS_i
54561.250 7.2634e-15 6.3956e-18 SDSS_i
54561.880 6.911e-15 6.0612e-18 SDSS_i
54568.870 5.3696e-15 3.7771e-18 SDSS_i
54570.870 5.002e-15 3.8879e-18 SDSS_i
54571.870 4.9107e-15 1.4865e-17 SDSS_i
54572.880 4.821e-15 5.6048e-18 SDSS_i
54574.860 4.5914e-15 3.5451e-18 SDSS_i
54575.870 4.4621e-15 3.7815e-18 SDSS_i
54576.900 4.3485e-15 3.3436e-18 SDSS_i
54577.870 4.2574e-15 4.2487e-18 SDSS_i
54578.880 4.2067e-15 5.1621e-18 SDSS_i
54592.320 2.9427e-15 1.0764e-17 SDSS_i
54594.220 2.831e-15 1.1801e-17 SDSS_i
54596.050 2.8451e-15 2.0819e-18 SDSS_i
54598.880 2.7768e-15 2.4767e-18 SDSS_i
54532.010 1.0315e-15 2.9695e-18 BessellI
54537.090 3.262e-15 1.0239e-17 BessellI
54540.870 5.0291e-15 1.2255e-17 BessellI
54543.920 6.6909e-15 1.1128e-17 BessellI
54545.890 7.542e-15 1.2669e-17 BessellI
54550.810 9.0675e-15 2.3207e-17 BessellI
54552.030 9.0675e-15 1.5471e-17 BessellI
54552.930 8.5013e-15 2.1639e-17 BessellI
54555.020 8.0443e-15 3.3966e-17 BessellI
54555.920 7.9705e-15 3.3629e-17 BessellI
54556.910 7.7533e-15 1.9582e-17 BessellI
54562.900 5.9359e-15 1.9549e-17 BessellI
54563.970 5.9908e-15 1.4809e-17 BessellI
54569.870 4.892e-15 1.1894e-17 BessellI
54578.880 3.78e-15 9.0023e-18 BessellI
54582.830 3.4158e-15 1.076e-17 BessellI
54584.850 3.4793e-15 1.0976e-17 BessellI
54589.800 3.1152e-15 7.3069e-18 BessellI
54600.970 2.6151e-15 6.0511e-18 BessellI
54601.840 2.4071e-15 5.5344e-18 BessellI
54612.820 2.0393e-15 4.6301e-18 BessellI
54615.910 2.0393e-15 6.1734e-18 BessellI
54622.830 1.6807e-15 3.7608e-18 BessellI
54627.940 1.6199e-15 4.8197e-18 BessellI
54642.840 1.1521e-15 5.0147e-18 BessellI
54643.820 1.0507e-15 8.3291e-18 BessellI
54646.810 1.1207e-15 3.2455e-18 BessellI
54659.830 7.1365e-16 5.0034e-18 BessellI
54673.840 6.7528e-16 1.4148e-18 BessellI
54674.820 5.7212e-16 3.1599e-18 BessellI
54676.820 6.4489e-16 2.2447e-18 BessellI
54678.820 5.7212e-16 6.3199e-18 BessellI
54854.550 3.4793e-17 6.0391e-20 BessellI
