# MJD flux flux_err filter
56581.789 4.3402e-15 2.7663e-16 BessellB
56583.605 3.7214e-15 6.087e-16 BessellB
56585.625 3.3939e-15 6.1767e-17 BessellB
56588.331 3.0953e-15 4.4885e-16 BessellB
56590.926 2.6712e-15 5.4873e-16 BessellB
56591.622 2.551e-15 6.6742e-16 BessellB
56593.642 2.2424e-15 9.5012e-17 BessellB
56595.389 1.8311e-15 6.9409e-16 BessellB
56600.023 8.5515e-16 2.9454e-16 BessellB
56602.385 6.5269e-16 4.4009e-16 BessellB
56604.550 5.3297e-16 1.2128e-16 BessellB
56608.853 4.5573e-16 3.4227e-16 BessellB
56609.683 3.9184e-16 9.5223e-17 BessellB
56614.560 4.4741e-16 2.899e-16 BessellB
56616.051 4.394e-16 3.4329e-16 BessellB
56617.480 4.3522e-16 4.7875e-16 BessellB
56618.399 4.1563e-16 6.1503e-16 BessellB
56621.336 4.0059e-16 2.7742e-16 BessellB
56623.395 3.861e-16 3.3809e-16 BessellB
56624.312 3.6873e-16 8.0559e-17 BessellB
56626.389 3.4707e-16 1.8269e-16 BessellB
56630.020 3.6535e-16 7.3704e-16 BessellB
56633.262 3.5213e-16 1.0624e-16 BessellB
56637.293 2.6959e-16 4.0027e-16 BessellB
56673.700 2.064e-16 5.4253e-16 BessellB
56498.309 5.7738e-15 3.9372e-16 BessellV
56500.998 2.3671e-14 2.3107e-16 BessellV
56502.840 2.8877e-14 1.0552e-16 BessellV
56503.979 3.0329e-14 1.0246e-16 BessellV
56504.502 3.2498e-14 6.4666e-16 BessellV
56506.862 3.4155e-14 5.917e-16 BessellV
56507.905 3.5437e-14 1.7299e-16 BessellV
56508.875 3.5765e-14 5.6815e-16 BessellV
56509.900 3.5766e-14 2.5451e-16 BessellV
56510.853 3.5765e-14 9.1976e-17 BessellV
56511.985 3.5963e-14 3.2986e-16 BessellV
56513.308 3.5339e-14 5.692e-16 BessellV
56514.674 3.4791e-14 1.6294e-15 BessellV
56515.675 3.3225e-14 1.5766e-15 BessellV
56516.795 3.3532e-14 4.4008e-15 BessellV
56517.847 3.1036e-14 6.582e-16 BessellV
56518.798 3.3532e-14 2.5739e-15 BessellV
56519.999 3.3286e-14 7.2856e-16 BessellV
56520.790 3.2023e-14 1.1656e-15 BessellV
56521.651 3.0921e-14 9.1948e-16 BessellV
56522.946 3.0865e-14 1.1764e-15 BessellV
56523.731 3.1809e-14 8.0947e-16 BessellV
56524.848 2.8672e-14 2.3388e-15 BessellV
56526.003 2.9169e-14 4.4321e-16 BessellV
56526.991 2.5208e-14 7.2472e-16 BessellV
56529.811 2.4069e-14 2.3604e-15 BessellV
56531.743 2.3134e-14 8.1362e-16 BessellV
56533.936 2.1951e-14 4.9059e-15 BessellV
56534.831 2.1353e-14 6.4619e-16 BessellV
56535.854 2.0771e-14 8.9443e-16 BessellV
56536.843 2.0771e-14 5.9046e-16 BessellV
56538.914 1.9296e-14 3.7135e-15 BessellV
56541.410 1.8804e-14 1.7723e-15 BessellV
56544.869 1.6961e-14 1.5399e-15 BessellV
56551.823 1.5398e-14 4.1308e-15 BessellV
56559.760 1.3106e-14 1.8552e-15 BessellV
56561.497 1.3166e-14 2.7493e-15 BessellV
56564.755 1.2287e-14 4.5438e-16 BessellV
56572.462 1.1206e-14 8.3089e-16 BessellV
56574.496 1.041e-14 3.2678e-16 BessellV
56574.515 1.1002e-14 3.6427e-16 BessellV
56579.498 9.4942e-15 1.4122e-15 BessellV
56581.493 8.739e-15 1.3838e-15 BessellV
56583.607 8.3456e-15 3.298e-16 BessellV
56585.628 7.897e-15 2.4965e-16 BessellV
56588.334 7.336e-15 4.5233e-16 BessellV
56590.929 6.5082e-15 4.6074e-16 BessellV
56591.626 6.1583e-15 6.303e-16 BessellV
56593.646 5.3637e-15 1.5998e-15 BessellV
56595.393 4.3397e-15 2.9826e-15 BessellV
56600.026 1.8233e-15 1.657e-15 BessellV
56602.389 1.2866e-15 1.4204e-15 BessellV
56604.556 1.0901e-15 1.9633e-15 BessellV
56608.859 9.2355e-16 5.0917e-15 BessellV
56609.686 7.9774e-16 3.1216e-16 BessellV
56614.570 8.8198e-16 3.3222e-16 BessellV
56616.057 8.0325e-16 3.9006e-16 BessellV
56617.480 7.6113e-16 1.344e-15 BessellV
56618.407 7.897e-16 1.3194e-15 BessellV
56621.299 7.6818e-16 2.8647e-15 BessellV
56623.395 7.897e-16 2.8146e-16 BessellV
56624.580 7.0707e-16 3.5274e-16 BessellV
56626.436 6.6659e-16 3.2944e-15 BessellV
56630.027 6.5082e-16 1.2601e-15 BessellV
56633.262 6.2728e-16 3.2087e-16 BessellV
56635.753 6.1131e-16 2.3009e-15 BessellV
56637.293 6.5082e-16 5.3705e-15 BessellV
56638.349 6.1583e-16 6.0965e-16 BessellV
56674.927 4.0314e-16 2.6204e-16 BessellV
56500.875 1.6204e-14 5.1246e-16 SDSS_r
56501.875 1.9352e-14 3.7634e-16 SDSS_r
56502.848 2.1157e-14 3.7668e-16 SDSS_r
56506.867 2.5607e-14 9.4485e-16 SDSS_r
56507.909 2.7312e-14 2.6182e-16 SDSS_r
56508.879 2.7565e-14 3.1429e-16 SDSS_r
56509.904 2.8099e-14 3.0752e-16 SDSS_r
56510.857 2.8337e-14 1.8549e-15 SDSS_r
56513.890 2.8599e-14 4.686e-16 SDSS_r
56514.679 2.8599e-14 2.0379e-15 SDSS_r
56515.679 2.8864e-14 4.3878e-16 SDSS_r
56516.799 2.8077e-14 3.6424e-15 SDSS_r
56517.821 2.8599e-14 4.815e-16 SDSS_r
56518.818 2.8599e-14 1.6128e-15 SDSS_r
56519.805 2.8386e-14 6.9274e-16 SDSS_r
56520.790 2.782e-14 1.6535e-15 SDSS_r
56521.786 2.8599e-14 6.4532e-16 SDSS_r
56522.867 2.7312e-14 7.5334e-16 SDSS_r
56524.835 2.6083e-14 2.2209e-15 SDSS_r
56525.822 2.6324e-14 3.0631e-16 SDSS_r
56529.128 2.423e-14 1.0403e-15 SDSS_r
56529.811 2.423e-14 5.9059e-16 SDSS_r
56533.969 2.1896e-14 3.8672e-16 SDSS_r
56535.888 2.1299e-14 7.7892e-16 SDSS_r
56536.927 2.0529e-14 7.8622e-16 SDSS_r
56538.897 1.9786e-14 3.245e-16 SDSS_r
56541.915 1.8895e-14 3.832e-16 SDSS_r
56543.873 1.8212e-14 4.7579e-16 SDSS_r
56559.773 1.4735e-14 4.8494e-16 SDSS_r
56561.768 1.4466e-14 8.7609e-16 SDSS_r
56572.462 1.2484e-14 9.1779e-16 SDSS_r
56574.459 1.26e-14 6.6077e-16 SDSS_r
56579.479 1.1178e-14 6.0157e-16 SDSS_r
56581.641 1.0774e-14 3.3761e-16 SDSS_r
56583.643 1.0289e-14 9.6141e-16 SDSS_r
56588.345 8.8788e-15 9.7315e-16 SDSS_r
56590.597 8.0976e-15 3.291e-16 SDSS_r
56592.627 7.4534e-15 7.216e-16 SDSS_r
56593.570 6.9881e-15 6.5754e-16 SDSS_r
56599.725 2.9947e-15 8.5785e-17 SDSS_r
56600.618 2.5844e-15 3.0928e-17 SDSS_r
56602.339 2.1896e-15 3.7948e-17 SDSS_r
56604.400 1.838e-15 2.9885e-17 SDSS_r
56611.649 1.6009e-15 5.437e-17 SDSS_r
56614.545 1.4735e-15 2.1772e-17 SDSS_r
56615.688 1.5288e-15 2.8461e-17 SDSS_r
56617.382 1.4466e-15 3.866e-17 SDSS_r
56619.031 1.4439e-15 2.167e-17 SDSS_r
56621.349 1.3815e-15 4.1725e-17 SDSS_r
56624.604 1.3193e-15 4.0033e-17 SDSS_r
56625.599 1.2834e-15 4.4134e-17 SDSS_r
56629.977 1.2144e-15 7.629e-17 SDSS_r
56498.327 3.2757e-15 1.8422e-16 BessellR
56501.064 1.4836e-14 7.0795e-17 BessellR
56501.856 1.6723e-14 6.184e-16 BessellR
56502.856 1.92e-14 5.9094e-16 BessellR
56507.862 2.4172e-14 3.1251e-16 BessellR
56508.867 2.5079e-14 5.4188e-16 BessellR
56509.935 2.5545e-14 4.7774e-16 BessellR
56513.861 2.611e-14 2.033e-16 BessellR
56514.816 2.6261e-14 5.5262e-16 BessellR
56517.745 2.5506e-14 2.1448e-16 BessellR
56518.800 2.6749e-14 1.3361e-16 BessellR
56521.787 2.5545e-14 7.5584e-16 BessellR
56522.950 2.5545e-14 2.5691e-16 BessellR
56524.850 2.395e-14 7.8612e-16 BessellR
56525.910 2.3265e-14 2.5219e-16 BessellR
56526.840 2.3513e-14 1.5072e-16 BessellR
56529.278 2.1843e-14 4.1634e-16 BessellR
56529.812 2.1843e-14 4.5239e-16 BessellR
56533.938 2.0669e-14 1.1901e-15 BessellR
56535.855 1.9557e-14 1.7239e-16 BessellR
56536.845 1.9378e-14 2.5524e-16 BessellR
56538.916 1.8506e-14 9.8224e-16 BessellR
56541.874 1.7511e-14 5.3579e-16 BessellR
56543.861 1.7034e-14 3.8216e-16 BessellR
56544.871 1.6723e-14 6.0038e-16 BessellR
56549.866 1.5251e-14 8.3847e-16 BessellR
56559.762 1.353e-14 3.2046e-16 BessellR
56561.749 1.3406e-14 6.5148e-16 BessellR
56564.756 1.2686e-14 1.212e-15 BessellR
56572.464 1.1463e-14 6.2873e-16 BessellR
56574.498 1.1254e-14 6.5958e-16 BessellR
56574.517 1.1785e-14 8.5602e-16 BessellR
56578.240 1.0672e-14 3.6061e-16 BessellR
56579.500 1.0455e-14 6.6611e-16 BessellR
56581.494 9.8019e-15 5.2867e-16 BessellR
56583.609 9.2749e-15 3.2275e-16 BessellR
56585.630 8.6958e-15 4.1911e-16 BessellR
56588.336 8.3813e-15 5.5589e-16 BessellR
56590.931 7.4355e-15 9.0259e-16 BessellR
56591.628 7.1665e-15 7.4031e-16 BessellR
56593.636 6.3997e-15 2.9925e-16 BessellR
56595.395 5.3865e-15 6.9111e-16 BessellR
56600.030 2.6716e-15 2.5329e-16 BessellR
56602.391 1.9921e-15 9.0259e-16 BessellR
56604.561 1.6878e-15 4.2299e-16 BessellR
56609.107 1.4799e-15 3.7293e-16 BessellR
56612.642 1.3656e-15 1.3918e-15 BessellR
56614.575 1.4565e-15 4.1474e-16 BessellR
56615.685 1.3162e-15 7.5492e-16 BessellR
56617.390 1.2982e-15 3.1001e-16 BessellR
56618.412 1.3041e-15 5.381e-16 BessellR
56621.326 1.2474e-15 3.6268e-16 BessellR
56623.395 1.1569e-15 6.7054e-16 BessellR
56624.585 1.1785e-15 7.154e-16 BessellR
56630.032 1.0847e-15 7.6896e-16 BessellR
56633.262 1.1151e-15 5.6945e-16 BessellR
56637.293 1.0747e-15 7.77e-16 BessellR
56638.352 1.0076e-15 4.3429e-16 BessellR
56500.878 8.5903e-15 1.8409e-16 SDSS_i
56501.878 1.0223e-14 1.0372e-16 SDSS_i
56502.851 1.131e-14 2.3157e-16 SDSS_i
56506.870 1.3948e-14 1.618e-16 SDSS_i
56507.911 1.4606e-14 6.5875e-17 SDSS_i
56508.881 1.4877e-14 3.5778e-16 SDSS_i
56509.949 1.5578e-14 5.7889e-17 SDSS_i
56510.859 1.5154e-14 2.1727e-16 SDSS_i
56513.892 1.6058e-14 1.964e-16 SDSS_i
56514.680 1.5868e-14 2.6984e-16 SDSS_i
56515.680 1.6163e-14 4.7807e-16 SDSS_i
56516.801 1.6015e-14 3.8232e-16 SDSS_i
56517.823 1.6015e-14 5.2394e-17 SDSS_i
56518.820 1.6312e-14 1.6836e-16 SDSS_i
56519.799 1.6616e-14 6.3618e-16 SDSS_i
56520.792 1.6163e-14 3.3977e-16 SDSS_i
56521.788 1.6312e-14 2.1351e-16 SDSS_i
56522.869 1.5722e-14 1.8757e-16 SDSS_i
56524.837 1.5578e-14 4.671e-16 SDSS_i
56525.824 1.5436e-14 2.3305e-16 SDSS_i
56526.821 1.5154e-14 6.9735e-16 SDSS_i
56529.813 1.4472e-14 6.2021e-17 SDSS_i
56533.971 1.3444e-14 3.9093e-16 SDSS_i
56535.890 1.2839e-14 5.2999e-16 SDSS_i
56536.929 1.2604e-14 5.3496e-16 SDSS_i
56538.899 1.2148e-14 3.7679e-16 SDSS_i
56541.916 1.1602e-14 2.7107e-16 SDSS_i
56543.874 1.139e-14 1.2395e-15 SDSS_i
56549.852 1.0484e-14 9.1353e-17 SDSS_i
56559.775 9.2155e-15 2.4184e-15 SDSS_i
56561.769 8.9644e-15 2.16e-15 SDSS_i
56564.740 8.4824e-15 1.0394e-16 SDSS_i
56572.464 7.6651e-15 4.836e-16 SDSS_i
56574.461 7.6651e-15 2.2357e-16 SDSS_i
56579.481 6.8631e-15 2.3009e-16 SDSS_i
56581.643 6.5542e-15 5.157e-16 SDSS_i
56583.649 6.145e-15 5.6961e-16 SDSS_i
56585.643 5.9227e-15 4.5223e-16 SDSS_i
56588.347 5.352e-15 2.4316e-15 SDSS_i
56590.598 4.8364e-15 5.217e-16 SDSS_i
56592.630 4.4928e-15 7.629e-16 SDSS_i
56593.573 4.1354e-15 6.2401e-16 SDSS_i
56595.410 3.4397e-15 9.2799e-16 SDSS_i
56599.728 1.6015e-15 1.8897e-15 SDSS_i
56600.620 1.3568e-15 8.2115e-16 SDSS_i
56602.342 1.1079e-15 2.5929e-15 SDSS_i
56604.405 9.9202e-16 8.8566e-16 SDSS_i
56611.654 8.6401e-16 1.1443e-15 SDSS_i
56614.550 7.8076e-16 9.2799e-16 SDSS_i
56615.693 7.8076e-16 7.629e-16 SDSS_i
56617.387 7.4562e-16 4.7234e-16 SDSS_i
56619.036 7.2813e-16 7.9059e-16 SDSS_i
56621.305 7.1207e-16 1.1265e-15 SDSS_i
56624.610 6.7378e-16 1.4552e-15 SDSS_i
56625.604 6.6149e-16 1.2792e-15 SDSS_i
56629.982 6.2018e-16 1.4495e-15 SDSS_i
56640.615 5.1112e-16 1.5025e-15 SDSS_i
56674.931 3.1083e-16 2.2034e-15 SDSS_i
56500.859 7.6822e-15 2.0716e-16 BessellI
56501.859 8.902e-15 2.3628e-17 BessellI
56502.859 1.0039e-14 3.907e-17 BessellI
56507.864 1.2986e-14 5.6411e-17 BessellI
56508.869 1.3598e-14 4.2894e-17 BessellI
56509.937 1.3851e-14 5.788e-17 BessellI
56510.872 1.3851e-14 2.7107e-17 BessellI
56511.600 1.3979e-14 1.8503e-16 BessellI
56513.863 1.4489e-14 4.0078e-17 BessellI
56514.815 1.4638e-14 3.1293e-17 BessellI
56517.746 1.3627e-14 2.4053e-17 BessellI
56518.801 1.5328e-14 4.0104e-17 BessellI
56519.801 1.5328e-14 2.2255e-16 BessellI
56520.793 1.5048e-14 6.9226e-17 BessellI
56521.790 1.5048e-14 4.3291e-17 BessellI
56522.952 1.5048e-14 8.4824e-17 BessellI
56525.911 1.2428e-14 6.8283e-18 BessellI
56526.842 1.4109e-14 3.4134e-17 BessellI
56529.279 1.3474e-14 4.301e-17 BessellI
56529.814 1.3474e-14 2.3946e-17 BessellI
56533.940 1.2986e-14 9.4062e-17 BessellI
56535.857 1.2402e-14 3.3912e-17 BessellI
56536.846 1.2176e-14 4.085e-17 BessellI
56538.917 1.1735e-14 4.9407e-17 BessellI
56539.575 1.1311e-14 3.3072e-17 BessellI
56541.876 1.1415e-14 2.4967e-16 BessellI
56543.863 1.1002e-14 5.6933e-17 BessellI
56544.872 1.0901e-14 5.893e-17 BessellI
56549.867 1.0127e-14 3.7528e-17 BessellI
56559.763 9.0675e-15 4.4096e-17 BessellI
56561.750 8.902e-15 2.8647e-17 BessellI
56564.758 8.2696e-15 3.463e-17 BessellI
56572.466 7.825e-15 9.0659e-17 BessellI
56574.500 7.542e-15 3.3912e-17 BessellI
56574.519 7.825e-15 4.7813e-17 BessellI
56578.240 7.1706e-15 6.3651e-17 BessellI
56579.502 6.942e-15 3.4043e-17 BessellI
56581.496 6.3898e-15 3.3912e-17 BessellI
56583.611 6.2156e-15 7.6248e-17 BessellI
56585.632 5.8815e-15 8.6789e-17 BessellI
56588.338 5.6168e-15 3.8326e-17 BessellI
56590.933 5.1226e-15 4.7813e-17 BessellI
56591.631 4.8471e-15 4.7252e-17 BessellI
56593.638 4.315e-15 1.6636e-16 BessellI
56595.398 3.6098e-15 1.7517e-16 BessellI
56600.031 1.7537e-15 2.0091e-16 BessellI
56602.394 1.3979e-15 1.9207e-16 BessellI
56604.566 1.1953e-15 2.4389e-16 BessellI
56609.109 1.0604e-15 2.4109e-16 BessellI
56614.581 1.0034e-15 1.0086e-16 BessellI
56615.690 9.4078e-16 1.3458e-16 BessellI
56617.306 9.2361e-16 3.2156e-16 BessellI
56618.418 9.2361e-16 3.6255e-16 BessellI
56621.332 8.7395e-16 2.1891e-16 BessellI
56623.395 8.1187e-16 2.8211e-16 BessellI
56624.591 8.1187e-16 2.5737e-16 BessellI
56628.395 6.1022e-16 1.4757e-16 BessellI
56630.037 7.542e-16 7.3051e-17 BessellI
56633.262 7.2026e-16 4.9137e-16 BessellI
56637.293 5.7212e-16 3.8588e-16 BessellI
56638.356 6.942e-16 1.3345e-16 BessellI
