# MJD flux flux_err filter
53579.820 4.6287e-15 1.9324e-16 BessellV
53582.220 4.7148e-15 1.8017e-16 BessellV
53582.930 4.5396e-15 5.7785e-17 BessellV
53584.990 4.6032e-15 4.2043e-17 BessellV
53585.930 4.5442e-15 8.3547e-17 BessellV
53586.810 4.6715e-15 1.0169e-16 BessellV
53587.880 4.4654e-15 1.8109e-16 BessellV
53588.880 4.4736e-15 1.0167e-16 BessellV
53591.190 4.6629e-15 1.1979e-16 BessellV
53592.865 4.4371e-15 5.3008e-17 BessellV
53594.180 4.776e-15 8.5967e-17 BessellV
53594.885 4.4339e-15 6.0432e-17 BessellV
53597.170 4.7235e-15 5.4823e-17 BessellV
53598.940 4.4531e-15 8.6443e-17 BessellV
53599.910 4.4695e-15 5.7035e-17 BessellV
53603.160 4.6888e-15 9.8732e-17 BessellV
53604.885 4.5085e-15 4.8426e-17 BessellV
53605.920 4.4572e-15 8.7163e-17 BessellV
53606.840 5.0753e-15 6.7254e-17 BessellV
53609.870 4.6241e-15 5.8233e-17 BessellV
53611.790 4.5863e-15 7.2527e-17 BessellV
53612.850 5.0003e-15 5.9847e-17 BessellV
53614.840 4.5207e-15 4.6034e-17 BessellV
53616.850 4.4695e-15 9.7467e-17 BessellV
53617.780 4.7148e-15 6.6552e-17 BessellV
53618.850 4.4285e-15 5.8044e-17 BessellV
53619.750 4.8469e-15 8.6205e-17 BessellV
53620.750 4.1827e-15 1.0141e-16 BessellV
53627.856 4.1681e-15 3.8198e-17 BessellV
53643.690 3.7451e-15 3.5065e-17 BessellV
53652.740 3.479e-15 9.8732e-17 BessellV
53654.780 3.2648e-15 7.8514e-17 BessellV
53659.780 3.1265e-15 1.6823e-16 BessellV
53661.760 2.953e-15 8.5163e-17 BessellV
53671.170 1.366e-15 8.8375e-17 BessellV
53672.180 1.131e-15 1.5225e-16 BessellV
53678.140 1.0653e-16 6.2512e-17 BessellV
53679.270 1.022e-16 5.5945e-17 BessellV
53681.260 1.0277e-16 9.1946e-17 BessellV
53540.050 3.4301e-16 5.6489e-17 BessellR
53546.940 9.4473e-17 6.2081e-17 BessellR
53547.930 2.8531e-17 4.2513e-17 BessellR
53548.965 6.8992e-16 4.9004e-17 BessellR
53551.270 3.523e-15 9.5748e-17 BessellR
53552.030 3.6554e-15 7.1582e-17 BessellR
53553.960 3.5588e-15 9.6752e-17 BessellR
53554.990 3.831e-15 9.7109e-17 BessellR
53556.930 3.7939e-15 4.9059e-17 BessellR
53557.940 3.9968e-15 1.0288e-16 BessellR
53558.900 3.7854e-15 9.9188e-17 BessellR
53559.920 3.9094e-15 9.2842e-17 BessellR
53560.820 4.2787e-15 6.5669e-17 BessellR
53562.920 3.9202e-15 9.7737e-17 BessellR
53563.790 4.0486e-15 6.7883e-17 BessellR
53564.950 3.8736e-15 1.8075e-16 BessellR
53565.880 3.8065e-15 3.1515e-16 BessellR
53566.790 3.9748e-15 6.6644e-17 BessellR
53569.070 3.7422e-15 6.4953e-17 BessellR
53570.900 3.5786e-15 4.9564e-17 BessellR
53571.900 3.6017e-15 6.6828e-17 BessellR
53573.220 3.7541e-15 1.0241e-16 BessellR
53579.190 3.8629e-15 6.4352e-17 BessellR
53579.820 3.6924e-15 9.9525e-17 BessellR
53582.970 4.03e-15 7.5867e-17 BessellR
53585.035 3.995e-15 8.625e-17 BessellR
53585.930 4.2355e-15 1.9383e-16 BessellR
53587.880 4.2512e-15 1.5375e-16 BessellR
53588.880 4.2669e-15 1.408e-16 BessellR
53591.190 4.1851e-15 1.2071e-16 BessellR
53592.920 4.1813e-15 7.8065e-17 BessellR
53594.890 4.3542e-15 4.6033e-16 BessellR
53597.170 4.427e-15 2.5839e-16 BessellR
53599.910 4.4969e-15 6.3607e-17 BessellR
53603.160 4.4762e-15 1.0508e-16 BessellR
53604.920 4.5301e-15 8.2264e-17 BessellR
53605.920 4.6742e-15 6.8637e-17 BessellR
53606.840 4.7349e-15 1.045e-16 BessellR
53609.900 4.6016e-15 7.0821e-17 BessellR
53612.845 4.7824e-15 5.8408e-17 BessellR
53614.830 4.8586e-15 1.6485e-16 BessellR
53616.850 4.6442e-15 2.5609e-16 BessellR
53620.750 4.7349e-15 1.0078e-16 BessellR
53627.800 4.7739e-15 6.9713e-17 BessellR
53643.690 4.1621e-15 1.4295e-16 BessellR
53652.740 3.7959e-15 1.0528e-16 BessellR
53659.780 3.6586e-15 1.5796e-16 BessellR
53661.760 3.4682e-15 1.8968e-16 BessellR
53679.270 2.1984e-16 9.8399e-17 BessellR
53681.260 2.3255e-16 1.7869e-16 BessellR
53682.150 2.2851e-16 2.0108e-16 BessellR
53683.260 2.1053e-16 8.8797e-17 BessellR
53685.270 2.0726e-16 7.3411e-17 BessellR
53687.280 2.0555e-16 1.0625e-16 BessellR
53551.270 1.768e-15 7.9128e-17 BessellI
53552.850 2.004e-15 1.4876e-16 BessellI
53554.230 1.9386e-15 4.3324e-17 BessellI
53557.130 1.8887e-15 3.3506e-17 BessellI
53558.900 2.0225e-15 5.5289e-17 BessellI
53560.230 2.2156e-15 1.9768e-18 BessellI
53563.065 2.2191e-15 1.7218e-17 BessellI
53564.860 2.1552e-15 9.3037e-19 BessellI
53569.220 2.2423e-15 6.7135e-17 BessellI
53570.900 2.2197e-15 6.9909e-18 BessellI
53571.900 2.1711e-15 1.0199e-17 BessellI
53573.220 2.2672e-15 6.2274e-18 BessellI
53576.900 2.2589e-15 7.2854e-18 BessellI
53579.190 2.4338e-15 1.2206e-17 BessellI
53582.220 2.6079e-15 1.2449e-17 BessellI
53584.880 2.5697e-15 3.7765e-17 BessellI
53585.930 2.5935e-15 2.0795e-16 BessellI
53587.880 2.5768e-15 3.5214e-18 BessellI
53588.880 2.5816e-15 4.8898e-18 BessellI
53591.190 2.7132e-15 1.0766e-17 BessellI
53592.810 2.7383e-15 7.9618e-18 BessellI
53594.885 2.7919e-15 6.2659e-18 BessellI
53597.170 2.8306e-15 4.0209e-18 BessellI
53598.940 2.9019e-15 1.73e-17 BessellI
53605.920 3.1267e-15 2.3436e-17 BessellI
53606.840 3.1152e-15 6.5163e-18 BessellI
53609.900 2.9641e-15 9.9991e-19 BessellI
53612.855 3.2046e-15 4.0391e-18 BessellI
53618.850 3.2232e-15 7.285e-18 BessellI
53619.750 3.2922e-15 1.073e-17 BessellI
53620.750 3.3844e-15 1.2902e-17 BessellI
53627.800 3.2994e-15 4.53e-18 BessellI
53643.690 2.9207e-15 1.0652e-17 BessellI
53652.740 2.7383e-15 1.394e-17 BessellI
53653.760 2.9695e-15 1.0374e-18 BessellI
53654.780 2.9234e-15 4.798e-18 BessellI
53672.180 1.6561e-15 4.526e-18 BessellI
53679.270 2.4004e-16 1.1551e-17 BessellI
53681.260 2.4383e-16 2.4711e-18 BessellI
