# MJD flux flux_err filter
55821.710 2.2014e-15 2.9625e-18 BessellB
55822.740 2.1813e-15 2.9335e-18 BessellB
55824.950 2.3362e-15 3.1017e-18 BessellB
55826.117 2.6224e-15 7.6779e-18 BessellB
55827.114 2.7184e-15 6.3084e-18 BessellB
55828.115 2.5722e-15 4.1977e-18 BessellB
55829.121 2.509e-15 4.9393e-18 BessellB
55829.710 2.0077e-15 4.0278e-18 BessellB
55830.902 2.1606e-15 4.0908e-18 BessellB
55831.902 2.0813e-15 4.0462e-18 BessellB
55833.101 2.5067e-15 6.4658e-18 BessellB
55834.100 2.5229e-15 6.3392e-18 BessellB
55834.915 1.8268e-15 4.3588e-18 BessellB
55836.106 2.47e-15 4.5224e-18 BessellB
55837.013 1.9893e-15 7.9769e-18 BessellB
55855.710 1.2323e-15 4.788e-18 BessellB
55880.180 6.7097e-16 8.7792e-18 BessellB
55952.960 3.0669e-16 3.0975e-18 BessellB
55955.160 2.6224e-16 7.7181e-19 BessellB
55713.835 1.3976e-14 2.3799e-17 BessellV
55715.892 3.8255e-15 1.1318e-17 BessellV
55717.316 5.2223e-15 2.3309e-17 BessellV
55718.720 9.3555e-15 1.3493e-17 BessellV
55720.329 1.3535e-14 4.8762e-17 BessellV
55721.338 1.6591e-14 5.8059e-17 BessellV
55723.007 1.9942e-14 2.7367e-17 BessellV
55723.870 2.2154e-14 3.693e-17 BessellV
55724.889 2.4594e-14 3.734e-17 BessellV
55726.021 2.5799e-14 3.9152e-17 BessellV
55727.072 2.7879e-14 4.2593e-17 BessellV
55728.963 3.0756e-14 4.339e-17 BessellV
55730.024 3.1785e-14 4.9096e-17 BessellV
55730.810 3.292e-14 4.0127e-17 BessellV
55731.550 3.3563e-14 1.188e-16 BessellV
55732.694 3.441e-14 5.3516e-17 BessellV
55733.908 3.3923e-14 4.4638e-17 BessellV
55734.800 3.3367e-14 4.0724e-17 BessellV
55735.842 3.2173e-14 4.5573e-17 BessellV
55736.953 3.0634e-14 4.7199e-17 BessellV
55738.264 2.6685e-14 9.4881e-17 BessellV
55739.869 2.2838e-14 8.2057e-17 BessellV
55740.997 2.185e-14 3.046e-17 BessellV
55742.417 1.7679e-14 6.3637e-17 BessellV
55743.079 1.8552e-14 2.78e-17 BessellV
55743.825 1.708e-14 1.9722e-17 BessellV
55744.783 1.4951e-14 5.4294e-17 BessellV
55745.717 1.5284e-14 2.269e-17 BessellV
55746.770 1.4637e-14 2.3585e-17 BessellV
55748.820 1.285e-14 1.4496e-17 BessellV
55749.982 1.2319e-14 1.8045e-17 BessellV
55750.760 1.2063e-14 1.9139e-17 BessellV
55751.850 1.1415e-14 1.8031e-17 BessellV
55754.186 8.747e-15 3.3832e-17 BessellV
55754.850 9.5821e-15 1.493e-17 BessellV
55756.840 9.0669e-15 1.4067e-17 BessellV
55758.391 7.9774e-15 3.1862e-17 BessellV
55762.106 7.1955e-15 2.961e-17 BessellV
55766.056 6.1697e-15 2.6953e-17 BessellV
55770.410 6.2267e-15 2.6283e-17 BessellV
55772.177 7.0707e-15 1.3453e-17 BessellV
55772.887 7.0321e-15 1.8662e-18 BessellV
55773.881 6.933e-15 2.077e-18 BessellV
55775.025 6.5562e-15 1.07e-17 BessellV
55775.879 6.6778e-15 2.0363e-18 BessellV
55776.888 6.5159e-15 1.9232e-18 BessellV
55777.907 6.7497e-15 2.4197e-18 BessellV
55778.891 6.2919e-15 2.1028e-18 BessellV
55779.919 6.0135e-15 2.7244e-18 BessellV
55780.879 6.6441e-15 1.8878e-18 BessellV
55781.875 6.5116e-15 1.8767e-18 BessellV
55782.877 6.1597e-15 1.8378e-18 BessellV
55783.881 6.0733e-15 1.9918e-18 BessellV
55784.888 6.1894e-15 2.0833e-18 BessellV
55785.963 5.7147e-15 6.4741e-18 BessellV
55786.875 5.797e-15 2.3733e-18 BessellV
55788.128 5.3489e-15 7.1265e-18 BessellV
55789.035 5.1836e-15 4.3196e-18 BessellV
55789.879 5.6021e-15 1.8231e-18 BessellV
55791.125 5.3735e-15 8.0917e-18 BessellV
55792.023 5.0172e-15 8.9718e-18 BessellV
55793.057 5.1413e-15 3.8015e-18 BessellV
55794.026 5.2211e-15 9.8283e-18 BessellV
55795.068 5.0473e-15 1.6479e-17 BessellV
55795.932 4.7958e-15 1.6621e-18 BessellV
55797.021 4.9654e-15 1.1859e-17 BessellV
55798.134 5.3818e-15 3.5408e-18 BessellV
55799.135 4.5298e-15 3.3182e-18 BessellV
55799.866 4.7513e-15 1.6363e-18 BessellV
55801.012 4.4484e-15 7.1739e-18 BessellV
55803.113 4.2583e-15 5.8592e-18 BessellV
55803.990 4.1961e-15 2.9041e-18 BessellV
55805.968 4.0447e-15 6.6474e-18 BessellV
55806.858 4.2839e-15 2.0779e-18 BessellV
55807.942 3.7978e-15 4.4415e-18 BessellV
55809.141 4.486e-15 5.6096e-18 BessellV
55810.969 3.5478e-15 4.4478e-18 BessellV
55813.093 3.6767e-15 7.9965e-18 BessellV
55813.864 4.0314e-15 8.8269e-18 BessellV
55814.819 3.4111e-15 1.4464e-18 BessellV
55816.720 3.115e-15 4.4629e-18 BessellV
55817.720 3.0023e-15 4.2902e-18 BessellV
55818.710 2.9205e-15 2.0825e-18 BessellV
55819.869 3.0435e-15 3.6285e-18 BessellV
55820.710 2.9475e-15 4.2063e-18 BessellV
55821.710 2.8938e-15 4.1242e-18 BessellV
55822.811 3.2078e-15 1.5213e-18 BessellV
55824.951 2.8695e-15 2.5268e-18 BessellV
55826.111 3.0554e-15 8.3056e-18 BessellV
55827.108 3.1176e-15 7.3797e-18 BessellV
55828.118 2.953e-15 6.7435e-18 BessellV
55829.127 2.8778e-15 5.7397e-18 BessellV
55829.896 2.4775e-15 6.4849e-18 BessellV
55830.811 2.8277e-15 1.5163e-18 BessellV
55831.905 2.5906e-15 4.0035e-18 BessellV
55833.107 2.7533e-15 8.798e-18 BessellV
55834.106 2.6685e-15 5.1047e-18 BessellV
55834.919 2.3232e-15 4.1845e-18 BessellV
55836.110 2.6562e-15 7.3371e-18 BessellV
55837.011 2.4972e-15 7.0442e-18 BessellV
55850.994 2.0581e-15 7.1591e-18 BessellV
55852.715 1.5316e-15 5.6085e-18 BessellV
55853.720 1.5469e-15 6.3314e-18 BessellV
55855.705 1.5117e-15 4.8097e-18 BessellV
55880.185 8.3145e-16 3.6261e-18 BessellV
55952.960 3.1729e-16 3.9068e-18 BessellV
55955.160 1.8598e-16 6.6511e-19 BessellV
56021.890 6.0459e-17 4.053e-19 BessellV
55718.840 7.5737e-15 6.0301e-18 BessellR
55722.870 1.5112e-14 1.2732e-17 BessellR
55723.870 1.6878e-14 1.4353e-17 BessellR
55724.810 1.885e-14 1.6183e-17 BessellR
55725.810 1.885e-14 1.6183e-17 BessellR
55726.780 2.1444e-14 1.8616e-17 BessellR
55728.810 2.395e-14 2.0993e-17 BessellR
55729.810 2.5079e-14 2.2071e-17 BessellR
55730.810 2.59e-14 1.6163e-17 BessellR
55732.810 2.6749e-14 2.3675e-17 BessellR
55733.830 2.813e-14 2.3728e-17 BessellR
55734.800 2.7929e-14 2.3542e-17 BessellR
55735.780 2.7499e-14 2.4398e-17 BessellR
55736.780 2.6749e-14 2.3675e-17 BessellR
55740.780 2.1843e-14 1.8992e-17 BessellR
55742.780 1.9557e-14 1.6843e-17 BessellR
55743.825 1.8326e-14 1.4041e-17 BessellR
55745.780 1.657e-14 1.4069e-17 BessellR
55746.770 1.6118e-14 1.3654e-17 BessellR
55748.820 1.4721e-14 1.1071e-17 BessellR
55749.790 1.4168e-14 1.1872e-17 BessellR
55750.760 1.3656e-14 1.1408e-17 BessellR
55751.850 1.3041e-14 1.0852e-17 BessellR
55754.850 1.1463e-14 1.8877e-17 BessellR
55756.840 1.0748e-14 1.7605e-17 BessellR
55772.917 7.1665e-15 1.3634e-17 BessellR
55775.026 7.2729e-15 1.7316e-17 BessellR
55775.872 8.1229e-15 2.1137e-16 BessellR
55777.993 7.7145e-15 1.9069e-16 BessellR
55782.780 6.2418e-15 4.8943e-18 BessellR
55785.810 5.9062e-15 9.2224e-18 BessellR
55787.780 5.6926e-15 1.3295e-17 BessellR
55788.760 5.5887e-15 8.6891e-18 BessellR
55789.740 5.4867e-15 4.2591e-18 BessellR
55799.893 5.0969e-15 1.9671e-17 BessellR
55807.740 3.7959e-15 5.7294e-18 BessellR
55810.720 3.5918e-15 5.3989e-18 BessellR
55813.866 3.3366e-15 1.4963e-17 BessellR
55816.720 3.0712e-15 4.5627e-18 BessellR
55817.720 3.0996e-15 4.6081e-18 BessellR
55818.710 2.9601e-15 2.1928e-18 BessellR
55819.710 2.9601e-15 4.3857e-18 BessellR
55820.710 2.9061e-15 4.2997e-18 BessellR
55821.710 2.8794e-15 4.2574e-18 BessellR
55822.740 2.7753e-15 6.1384e-18 BessellR
55824.700 2.7246e-15 4.0121e-18 BessellR
55829.710 2.4849e-15 7.269e-18 BessellR
55830.700 2.3513e-15 5.1379e-18 BessellR
55831.700 2.3731e-15 6.9185e-18 BessellR
55834.690 2.3731e-15 3.4593e-18 BessellR
55852.715 1.6307e-15 4.2969e-18 BessellR
55853.720 1.3909e-15 3.9033e-18 BessellR
55855.705 1.4677e-15 3.778e-18 BessellR
55880.180 7.9307e-16 5.3528e-18 BessellR
55952.960 3.0712e-16 1.3637e-18 BessellR
55955.160 2.6261e-16 6.5979e-19 BessellR
55987.080 1.4836e-16 6.2971e-19 BessellR
56021.890 9.8926e-17 2.3419e-19 BessellR
55718.840 4.0317e-15 3.2171e-18 BessellI
55724.810 1.0604e-14 9.1691e-18 BessellI
55725.810 1.1311e-14 9.8345e-18 BessellI
55726.780 1.2288e-14 1.0762e-17 BessellI
55728.810 1.3979e-14 1.2383e-17 BessellI
55729.810 1.4504e-14 1.289e-17 BessellI
55730.810 1.5188e-14 9.5832e-18 BessellI
55732.810 1.605e-14 1.4394e-17 BessellI
55733.830 1.6634e-14 1.4519e-17 BessellI
55734.800 1.6788e-14 1.4665e-17 BessellI
55735.780 1.6653e-14 1.4983e-17 BessellI
55736.780 1.65e-14 1.4834e-17 BessellI
55740.780 1.4109e-14 1.2508e-17 BessellI
55742.780 1.3106e-14 1.1544e-17 BessellI
55743.830 1.1953e-14 3.133e-17 BessellI
55745.780 1.1521e-14 1.0033e-17 BessellI
55746.770 1.1415e-14 9.9335e-18 BessellI
55748.820 1.0477e-14 8.5855e-18 BessellI
55749.790 1.0034e-14 8.6349e-18 BessellI
55750.760 9.9423e-15 8.549e-18 BessellI
55751.850 9.5827e-15 8.2137e-18 BessellI
55754.850 8.58e-15 2.1856e-17 BessellI
55756.840 8.1938e-15 1.3861e-17 BessellI
55776.935 5.364e-15 2.3652e-17 BessellI
55778.124 5.7741e-15 1.423e-17 BessellI
55781.125 5.7741e-15 1.423e-17 BessellI
55782.932 4.9372e-15 6.6672e-18 BessellI
55785.135 5.1226e-15 1.2501e-17 BessellI
55785.810 4.5445e-15 7.3225e-18 BessellI
55787.780 4.34e-15 1.0451e-17 BessellI
55788.918 4.4107e-15 7.5263e-18 BessellI
55789.909 4.3304e-15 5.7895e-18 BessellI
55792.080 4.4207e-15 1.0661e-17 BessellI
55796.081 4.1446e-15 9.9435e-18 BessellI
55799.068 4.0317e-15 9.6512e-18 BessellI
55801.072 3.9218e-15 9.3675e-18 BessellI
55803.059 3.78e-15 9.0023e-18 BessellI
55806.074 3.9218e-15 9.3675e-18 BessellI
55807.740 2.8411e-15 4.4109e-18 BessellI
55810.888 2.7931e-15 3.6297e-18 BessellI
55816.720 2.6393e-15 6.1114e-18 BessellI
55817.720 2.5911e-15 5.9914e-18 BessellI
55818.710 2.5674e-15 5.9322e-18 BessellI
55819.873 2.644e-15 4.3343e-18 BessellI
55820.710 2.4974e-15 5.7583e-18 BessellI
55821.710 2.4071e-15 5.5344e-18 BessellI
55822.740 2.4293e-15 3.7264e-18 BessellI
55824.869 2.3687e-15 3.8563e-18 BessellI
55829.710 2.0021e-15 7.5654e-18 BessellI
55830.700 1.9656e-15 5.9336e-18 BessellI
55831.700 1.8599e-15 5.5913e-18 BessellI
55837.017 1.9837e-15 4.4945e-18 BessellI
55850.996 1.5328e-15 3.4065e-18 BessellI
55852.710 1.5903e-15 2.3627e-17 BessellI
55853.720 1.1521e-15 1.0029e-17 BessellI
55855.705 1.2217e-15 5.1103e-18 BessellI
55952.960 1.7926e-16 1.2604e-18 BessellI
