# MJD flux flux_err filter
53992.198 1.765e-16 3.1578e-19 SDSS_i
53994.274 1.698e-16 2.5082e-19 SDSS_i
54000.327 1.3688e-16 2.1617e-19 SDSS_i
54002.345 1.2716e-16 2.5375e-19 SDSS_i
54006.394 1.1034e-16 2.3155e-19 SDSS_i
54007.184 1.125e-16 2.431e-19 SDSS_i
54009.254 1.0082e-16 2.2847e-19 SDSS_i
54011.163 9.1105e-17 1.9981e-19 SDSS_i
54012.175 9.1441e-17 2.277e-19 SDSS_i
54019.211 7.4053e-17 1.908e-19 SDSS_i
54021.191 7.2501e-17 1.8657e-19 SDSS_i
54030.251 6.3437e-17 1.8407e-19 SDSS_i
54052.162 4.6467e-17 1.7217e-19 SDSS_i
54054.140 4.3726e-17 1.2668e-19 SDSS_i
54056.229 3.9079e-17 1.6323e-19 SDSS_i
54066.140 3.0112e-17 1.3903e-19 SDSS_i
54067.088 2.9427e-17 3.2042e-19 SDSS_i
54069.163 2.7161e-17 2.3886e-19 SDSS_i
54076.112 2.7691e-17 1.4719e-19 SDSS_i
54080.088 2.4409e-17 1.3555e-19 SDSS_i
54081.084 2.9157e-17 1.4247e-19 SDSS_i
54082.121 2.1239e-17 1.5183e-19 SDSS_i
54086.136 2.6937e-17 1.5785e-19 SDSS_i
54095.080 1.728e-17 1.3147e-19 SDSS_i
