# MJD flux flux_err filter
53694.410 3.053e-15 2.4423e-18 SDSS_r
53695.419 3.2028e-15 3.0386e-18 SDSS_r
53696.412 3.2116e-15 5.1575e-18 SDSS_r
53697.339 3.2774e-15 6.2291e-18 SDSS_r
53714.188 3.5508e-15 3.3943e-18 SDSS_r
53730.360 2.8361e-15 8.6167e-18 SDSS_r
53764.284 2.5937e-15 2.237e-18 SDSS_r
53766.326 2.6105e-15 2.2526e-18 SDSS_r
53781.244 2.5441e-15 2.0085e-18 SDSS_r
53786.206 2.5115e-15 2.1611e-18 SDSS_r
53787.113 2.5184e-15 2.3481e-18 SDSS_r
53800.134 2.4475e-15 2.1022e-18 SDSS_r
53805.162 2.452e-15 2.1063e-18 SDSS_r
53807.156 2.452e-15 2.1063e-18 SDSS_r
53827.138 2.4816e-15 2.3113e-18 SDSS_r
53834.119 2.5161e-15 2.1653e-18 SDSS_r
53997.447 1.623e-15 1.8056e-18 SDSS_r
53998.486 1.5832e-15 1.5384e-18 SDSS_r
54007.437 1.4588e-15 2.0877e-18 SDSS_r
54008.476 1.4912e-15 1.9584e-18 SDSS_r
54009.426 1.5077e-15 1.5645e-18 SDSS_r
54011.413 1.428e-15 2.7556e-18 SDSS_r
54012.413 1.4748e-15 1.4261e-18 SDSS_r
54015.390 1.4409e-15 1.0507e-18 SDSS_r
54016.375 1.4359e-15 1.4849e-18 SDSS_r
54041.330 1.1364e-15 1.5421e-18 SDSS_r
54045.264 1.025e-15 3.1078e-18 SDSS_r
54046.340 1.1304e-15 7.5174e-19 SDSS_r
54051.390 1.0402e-15 9.1205e-19 SDSS_r
54071.347 8.4397e-16 7.8582e-19 SDSS_r
54089.391 6.7039e-16 6.1479e-19 SDSS_r
54100.177 5.7323e-16 6.6902e-19 SDSS_r
54101.194 5.5453e-16 7.1757e-19 SDSS_r
54102.251 5.471e-16 5.9869e-19 SDSS_r
54117.228 4.3085e-16 4.1143e-19 SDSS_r
54139.162 3.1241e-16 3.1184e-19 SDSS_r
54140.214 3.1012e-16 3.2874e-19 SDSS_r
54149.127 2.7588e-16 2.9034e-19 SDSS_r
54153.113 2.5818e-16 3.0243e-19 SDSS_r
54161.122 2.2508e-16 3.9904e-19 SDSS_r
54162.114 2.346e-16 1.2797e-18 SDSS_r
54163.132 2.3352e-16 6.5819e-19 SDSS_r
54166.102 2.1141e-16 6.8239e-19 SDSS_r
54169.127 2.0339e-16 2.8423e-19 SDSS_r
54178.126 1.5064e-16 5.5729e-19 SDSS_r
54189.127 1.5091e-16 4.7732e-19 SDSS_r
54194.116 1.0723e-16 4.7036e-19 SDSS_r
54210.122 1.0288e-16 3.6014e-19 SDSS_r
53689.355 1.0452e-15 1.2098e-18 SDSS_i
53690.404 1.268e-15 8.8168e-19 SDSS_i
53691.412 1.4241e-15 2.9245e-18 SDSS_i
53692.423 1.5978e-15 2.5327e-18 SDSS_i
53693.424 1.8078e-15 1.823e-18 SDSS_i
53694.411 1.8739e-15 1.8946e-18 SDSS_i
53695.421 2.049e-15 2.234e-18 SDSS_i
53696.414 1.9532e-15 5.659e-18 SDSS_i
53707.366 2.3118e-15 8.3064e-18 SDSS_i
53713.161 2.0528e-15 9.5506e-18 SDSS_i
53714.189 2.5512e-15 2.8266e-18 SDSS_i
53730.362 2.3396e-15 2.9191e-18 SDSS_i
53764.286 1.9175e-15 2.4968e-18 SDSS_i
53766.328 1.9478e-15 1.9748e-18 SDSS_i
53781.246 1.8533e-15 1.7385e-18 SDSS_i
53786.207 1.8094e-15 1.9551e-18 SDSS_i
53787.115 1.8295e-15 2.1103e-18 SDSS_i
53800.136 1.7424e-15 2.0027e-18 SDSS_i
53805.164 1.7137e-15 1.7215e-18 SDSS_i
53807.159 1.6964e-15 1.5813e-18 SDSS_i
53827.140 1.6716e-15 1.6763e-18 SDSS_i
53834.121 1.6793e-15 1.5642e-18 SDSS_i
53997.445 7.4463e-16 8.5707e-19 SDSS_i
53998.484 7.1968e-16 8.2645e-19 SDSS_i
54007.433 6.784e-16 4.7839e-19 SDSS_i
54008.474 6.4795e-16 1.0865e-18 SDSS_i
54009.423 6.6e-16 1.2411e-18 SDSS_i
54011.411 6.4497e-16 1.1244e-18 SDSS_i
54012.411 6.5274e-16 8.3227e-19 SDSS_i
54015.378 6.2905e-16 4.6997e-19 SDSS_i
54016.373 6.3087e-16 6.3359e-19 SDSS_i
54041.327 5.0622e-16 5.6783e-19 SDSS_i
54044.302 4.5577e-16 1.105e-18 SDSS_i
54046.335 4.8622e-16 4.5149e-19 SDSS_i
54051.388 4.5619e-16 4.4842e-19 SDSS_i
54071.345 3.564e-16 4.1372e-19 SDSS_i
54089.389 2.7589e-16 4.0258e-19 SDSS_i
54100.175 2.4453e-16 4.003e-19 SDSS_i
54101.192 2.4589e-16 4.3363e-19 SDSS_i
54102.249 2.2948e-16 3.4234e-19 SDSS_i
54117.225 1.8618e-16 2.9963e-19 SDSS_i
54139.160 1.3205e-16 1.6807e-19 SDSS_i
54140.212 1.334e-16 1.9416e-19 SDSS_i
54149.124 1.2245e-16 2.5118e-19 SDSS_i
54153.111 1.0336e-16 1.7901e-19 SDSS_i
54161.119 1.0073e-16 2.2824e-19 SDSS_i
54163.129 1.0489e-16 4.389e-19 SDSS_i
54166.099 8.6525e-17 4.3974e-19 SDSS_i
54169.125 8.2936e-17 1.8089e-19 SDSS_i
54178.124 7.4876e-17 2.3253e-19 SDSS_i
54189.124 5.8015e-17 3.0814e-19 SDSS_i
54194.113 5.4997e-17 3.1654e-19 SDSS_i
