# MJD flux flux_err filter
54626.373 1.6188e-16 3.8766e-19 BessellV
54627.359 1.6698e-16 4.1535e-19 BessellV
54629.338 1.6514e-16 4.3006e-19 BessellV
54631.326 1.4304e-16 4.701e-19 BessellV
54634.354 1.4597e-16 5.4891e-19 BessellV
54635.398 1.3623e-16 6.3775e-19 BessellV
54636.331 1.2819e-16 6.6528e-19 BessellV
54637.242 1.2063e-16 4.6963e-19 BessellV
54639.294 1.3889e-16 7.1603e-19 BessellV
54643.375 1.1467e-16 4.6505e-19 BessellV
54643.928 1.2164e-16 2.489e-18 BessellV
54645.042 9.948e-17 3.2949e-19 BessellV
54645.734 1.1022e-16 2.5102e-18 BessellV
54648.390 1.1268e-16 2.4457e-18 BessellV
54649.272 9.9692e-17 7.047e-19 BessellV
54676.275 6.4189e-17 3.5259e-19 BessellV
54707.987 7.5069e-17 4.245e-19 BessellV
54709.190 8.635e-17 4.9218e-19 BessellV
54724.643 7.703e-17 4.3622e-19 BessellV
54725.712 7.6747e-17 4.3453e-19 BessellV
54559.486 8.6842e-16 9.8372e-19 SDSS_r
54563.490 9.035e-16 1.0262e-18 SDSS_r
54566.437 1.0269e-15 1.1764e-18 SDSS_r
54571.483 1.1322e-15 1.3056e-18 SDSS_r
54572.486 1.1157e-15 1.134e-18 SDSS_r
54574.447 1.0044e-15 1.1489e-18 SDSS_r
54579.301 6.5332e-16 7.263e-19 SDSS_r
54586.296 4.0395e-16 4.8661e-19 SDSS_r
54587.307 3.9914e-16 5.3103e-19 SDSS_r
54590.442 3.3445e-16 4.8193e-19 SDSS_r
54592.463 3.2116e-16 3.8134e-19 SDSS_r
54593.408 3.2473e-16 4.2646e-19 SDSS_r
54594.428 3.1647e-16 4.1493e-19 SDSS_r
54595.433 3.0502e-16 4.9401e-19 SDSS_r
54597.449 3.0615e-16 4.0057e-19 SDSS_r
54600.450 2.8257e-16 3.8541e-19 SDSS_r
54601.470 2.726e-16 3.7098e-19 SDSS_r
54602.463 2.6226e-16 3.5605e-19 SDSS_r
54603.388 2.4907e-16 5.6691e-19 SDSS_r
54606.437 2.5115e-16 4.3281e-19 SDSS_r
54608.445 2.3053e-16 5.2222e-19 SDSS_r
54614.431 2.1063e-16 3.2063e-19 SDSS_r
54615.430 2.1063e-16 3.2063e-19 SDSS_r
54618.409 2.0736e-16 3.5319e-19 SDSS_r
54622.415 1.7813e-16 3.3282e-19 SDSS_r
54624.386 1.7813e-16 2.6841e-19 SDSS_r
54625.416 1.7311e-16 3.0207e-19 SDSS_r
54626.423 1.632e-16 3.1312e-19 SDSS_r
54627.356 1.7279e-16 3.0148e-19 SDSS_r
54629.336 1.7027e-16 3.0704e-19 SDSS_r
54631.317 1.5876e-16 3.1359e-19 SDSS_r
54634.351 1.4775e-16 3.1702e-19 SDSS_r
54635.386 1.3217e-16 3.4432e-19 SDSS_r
54636.328 1.3853e-16 3.2076e-19 SDSS_r
54637.240 1.3487e-16 3.1181e-19 SDSS_r
54639.325 1.2121e-16 6.8543e-19 SDSS_r
54643.372 1.1965e-16 2.6059e-19 SDSS_r
54645.384 1.1554e-16 2.9183e-19 SDSS_r
54649.269 1.1575e-16 4.284e-19 SDSS_r
54676.271 6.5272e-17 2.4855e-19 SDSS_r
54559.484 5.5865e-16 7.0494e-19 SDSS_i
54563.488 5.6434e-16 6.3759e-19 SDSS_i
54566.434 6.3847e-16 8.1287e-19 SDSS_i
54571.481 7.3037e-16 1.0371e-18 SDSS_i
54572.484 7.2634e-16 7.8552e-19 SDSS_i
54573.336 7.3037e-16 9.3832e-19 SDSS_i
54574.445 6.7974e-16 9.148e-19 SDSS_i
54579.298 4.8344e-16 6.6784e-19 SDSS_i
54586.294 3.4036e-16 4.8147e-19 SDSS_i
54587.304 3.3048e-16 4.0297e-19 SDSS_i
54590.440 2.9319e-16 5.2282e-19 SDSS_i
54592.460 2.8388e-16 3.789e-19 SDSS_i
54593.405 2.7717e-16 4.3973e-19 SDSS_i
54594.425 2.7261e-16 3.9748e-19 SDSS_i
54595.447 2.7086e-16 4.1193e-19 SDSS_i
54597.447 2.5819e-16 4.0779e-19 SDSS_i
54600.448 2.3897e-16 4.0564e-19 SDSS_i
54601.467 2.331e-16 4.3896e-19 SDSS_i
54602.461 2.2159e-16 3.189e-19 SDSS_i
54603.385 2.1259e-16 3.8477e-19 SDSS_i
54606.435 2.068e-16 3.8652e-19 SDSS_i
54608.443 1.9335e-16 4.9183e-19 SDSS_i
54614.429 1.8161e-16 3.0305e-19 SDSS_i
54615.428 1.7862e-16 3.3085e-19 SDSS_i
54618.407 1.7027e-16 2.5156e-19 SDSS_i
54622.412 1.4667e-16 3.2207e-19 SDSS_i
54624.384 1.5161e-16 2.6874e-19 SDSS_i
54625.414 1.4532e-16 3.1008e-19 SDSS_i
54626.420 1.3802e-16 2.6002e-19 SDSS_i
54627.354 1.4189e-16 3.1958e-19 SDSS_i
54629.334 1.3414e-16 3.0109e-19 SDSS_i
54631.315 1.3072e-16 3.2464e-19 SDSS_i
54634.349 1.1834e-16 3.3489e-19 SDSS_i
54635.393 1.165e-16 3.504e-19 SDSS_i
54636.326 1.1375e-16 3.4162e-19 SDSS_i
54637.238 1.2426e-16 3.3767e-19 SDSS_i
54639.293 9.4873e-17 3.777e-19 SDSS_i
54643.370 9.3916e-17 3.1232e-19 SDSS_i
54645.382 9.297e-17 2.4277e-19 SDSS_i
54646.304 9.1105e-17 5.4004e-19 SDSS_i
54676.266 5.2425e-17 2.1966e-19 SDSS_i
