# MJD flux flux_err filter
54569.221 3.2191e-16 4.0239e-19 SDSS_r
54570.189 3.0665e-16 4.2039e-19 SDSS_r
54572.192 3.0468e-16 3.7956e-19 SDSS_r
54574.223 3.1287e-16 6.4417e-19 SDSS_r
54575.308 2.9783e-16 5.7427e-19 SDSS_r
54576.255 3.0513e-16 3.8015e-19 SDSS_r
54579.206 2.8445e-16 3.352e-19 SDSS_r
54582.147 2.8359e-16 3.3412e-19 SDSS_r
54584.296 2.6943e-16 3.4975e-19 SDSS_r
54586.233 2.6861e-16 3.2372e-19 SDSS_r
54592.127 2.5844e-16 3.0276e-19 SDSS_r
54593.240 2.5254e-16 2.8764e-19 SDSS_r
54594.346 2.4618e-16 3.0266e-19 SDSS_r
54597.212 2.3938e-16 2.9379e-19 SDSS_r
54599.146 2.374e-16 2.9122e-19 SDSS_r
54603.221 2.2197e-16 3.0506e-19 SDSS_r
54608.142 2.1566e-16 3.0245e-19 SDSS_r
54615.188 2.0493e-16 2.8651e-19 SDSS_r
54618.189 1.9178e-16 2.7866e-19 SDSS_r
54622.181 1.7958e-16 2.4365e-19 SDSS_r
54629.163 1.5143e-16 2.1693e-19 SDSS_r
54633.190 1.1753e-16 3.6283e-19 SDSS_r
54636.177 1.1554e-16 4.9544e-19 SDSS_r
54676.152 3.9276e-17 2.9615e-19 SDSS_r
54552.333 1.9624e-16 2.8029e-19 SDSS_i
54553.349 1.9149e-16 2.6121e-19 SDSS_i
54554.160 1.995e-16 2.8524e-19 SDSS_i
54555.490 1.9851e-16 2.8373e-19 SDSS_i
54556.279 2.0716e-16 2.7107e-19 SDSS_i
54557.311 2.0257e-16 2.773e-19 SDSS_i
54558.271 2.072e-16 2.9694e-19 SDSS_i
54559.285 2.0579e-16 2.6916e-19 SDSS_i
54564.162 2.0708e-16 2.8386e-19 SDSS_i
54565.271 2.0752e-16 2.7804e-19 SDSS_i
54566.199 2.0381e-16 2.7276e-19 SDSS_i
54568.112 1.9633e-16 2.9262e-19 SDSS_i
54569.218 1.986e-16 2.5919e-19 SDSS_i
54570.186 1.9412e-16 3.373e-19 SDSS_i
54572.189 1.8697e-16 2.6626e-19 SDSS_i
54574.220 1.8375e-16 3.8639e-19 SDSS_i
54575.305 1.8191e-16 3.5418e-19 SDSS_i
54576.252 1.8756e-16 2.6714e-19 SDSS_i
54579.203 1.7405e-16 2.5748e-19 SDSS_i
54582.144 1.7648e-16 2.6131e-19 SDSS_i
54584.293 1.7085e-16 2.3143e-19 SDSS_i
54585.184 1.6821e-16 2.5868e-19 SDSS_i
54586.230 1.6792e-16 2.4787e-19 SDSS_i
54590.234 1.5652e-16 2.5881e-19 SDSS_i
54592.124 1.4967e-16 2.4681e-19 SDSS_i
54593.237 1.5448e-16 2.3631e-19 SDSS_i
54594.343 1.529e-16 2.4311e-19 SDSS_i
54597.209 1.4879e-16 2.3618e-19 SDSS_i
54599.143 1.4725e-16 2.4257e-19 SDSS_i
54603.218 1.4125e-16 2.3209e-19 SDSS_i
54608.139 1.2773e-16 2.4724e-19 SDSS_i
54615.185 1.1891e-16 1.862e-19 SDSS_i
54618.186 1.1763e-16 2.0885e-19 SDSS_i
54622.178 1.0643e-16 1.7829e-19 SDSS_i
54629.160 8.9847e-17 1.9689e-19 SDSS_i
54633.187 7.3435e-17 2.9227e-19 SDSS_i
54636.174 6.8413e-17 2.5521e-19 SDSS_i
54676.144 2.1351e-17 1.9462e-19 SDSS_i
