# wavelength flux
3479.00393 7.69996e-18
3480.47210 9.08658e-18
3481.94028 -1.12603e-18
3483.40846 2.07730e-18
3484.87663 1.24970e-17
3486.35486 1.41873e-17
3487.82304 8.38774e-18
3489.29122 3.59227e-18
3490.75939 1.41025e-17
3492.22757 1.19819e-17
3493.69574 -2.63626e-18
3495.17398 8.09937e-19
3496.64215 4.13876e-18
3498.11033 2.74283e-18
3499.57850 5.25879e-18
3501.04668 9.79272e-18
3502.52491 3.68298e-18
3503.99309 1.54064e-18
3505.46126 -1.22326e-18
3506.92944 8.16939e-19
3508.39762 2.99169e-18
3509.86579 8.74391e-19
3511.34402 5.56116e-18
3512.81220 1.03275e-17
3514.28038 4.96960e-18
3515.74855 4.98929e-18
3517.21673 6.51116e-18
3518.69496 3.91508e-18
3520.16314 1.43151e-17
3521.63131 6.15419e-18
3523.09949 7.21670e-18
3524.56766 4.84619e-18
3526.03584 -4.75387e-18
3527.51407 -1.16379e-17
3528.98225 5.59317e-18
3530.45042 1.09870e-17
3531.91860 3.49813e-18
3533.38678 6.07617e-18
3534.86501 1.19276e-17
3536.33318 7.44884e-18
3537.80136 3.81082e-18
3539.26954 7.86406e-18
3540.73771 1.20131e-17
3542.20589 7.52006e-18
3543.68412 1.30355e-17
3545.15230 5.04667e-18
3546.62047 -5.11733e-18
3548.08865 5.07353e-18
3549.55682 -5.13211e-18
3551.03506 -1.52914e-18
3552.50323 -7.23058e-18
3553.97141 -1.12562e-18
3555.43958 6.95967e-18
3556.90776 2.03088e-18
3558.37594 -2.03452e-18
3559.85417 5.42804e-18
3561.32234 -1.46271e-18
3562.79052 8.26415e-18
3564.25870 1.20148e-17
3565.72687 1.12342e-18
3567.19505 -1.04052e-17
3568.67328 6.39411e-19
3570.14146 1.09270e-18
3571.60963 1.34990e-18
3573.07781 2.94122e-18
3574.54598 3.74947e-18
3576.02422 7.52334e-18
3577.49239 4.46345e-18
3578.96057 9.44274e-18
3580.42874 1.35844e-17
