# wavelength flux
3601.07138 1.32271e-17
3603.95798 1.26058e-17
3606.83448 1.17716e-17
3609.72108 1.06356e-17
3612.60768 1.07565e-17
3615.49427 1.32627e-17
3618.37078 1.30138e-17
3621.25738 1.04537e-17
3624.14398 1.06156e-17
3627.02048 8.39196e-18
3629.90708 9.44883e-18
3632.79368 1.29665e-17
3635.68027 1.24128e-17
3638.55678 9.80917e-18
3641.44338 1.05212e-17
3644.32998 1.18537e-17
3647.21657 1.23222e-17
3650.09308 1.09700e-17
3652.97968 1.16267e-17
3655.86627 1.07327e-17
3658.75287 1.03532e-17
3661.62938 1.20920e-17
3664.51598 1.15358e-17
3667.40257 1.22472e-17
3670.27908 1.01353e-17
3673.16568 1.08315e-17
3676.05227 1.12921e-17
3678.93887 1.28152e-17
3681.81538 1.21678e-17
3684.70198 1.01578e-17
3687.58857 9.86179e-18
3690.47517 9.87017e-18
3693.35168 9.76439e-18
3696.23827 1.09584e-17
3699.12487 1.20316e-17
3702.00138 1.08802e-17
3704.88798 1.05113e-17
3707.77457 9.12305e-18
3710.66117 9.15096e-18
3713.53768 9.27153e-18
3716.42427 9.99000e-18
3719.31087 8.70493e-18
3722.19747 7.25116e-18
3725.07398 7.39894e-18
3727.96057 6.43486e-18
3730.84717 7.32181e-18
3733.72368 8.81419e-18
3736.61027 9.10486e-18
3739.49687 8.79068e-18
3742.38347 8.76980e-18
3745.25998 6.65420e-18
3748.14657 7.05417e-18
3751.03317 8.01039e-18
3753.91977 7.44872e-18
3756.79627 7.35691e-18
3759.68287 8.71286e-18
3762.56947 8.63691e-18
3765.45607 9.54990e-18
3768.33257 7.80986e-18
3771.21917 6.50372e-18
3774.10577 6.50151e-18
3776.98227 5.01271e-18
3779.86887 6.75355e-18
3782.75547 7.31398e-18
3785.64207 6.60876e-18
3788.51857 5.62023e-18
3791.40517 6.36947e-18
3794.29177 6.24435e-18
3797.17837 6.89136e-18
3800.05487 7.79775e-18
3802.94147 7.61212e-18
3805.82807 7.51195e-18
3808.70457 5.61756e-18
3811.59117 6.36235e-18
3814.47777 6.80654e-18
3817.36437 5.26823e-18
3820.24087 5.34695e-18
3823.12747 5.53587e-18
3826.01407 5.82882e-18
3828.90067 7.70010e-18
3831.77717 7.38224e-18
3834.66377 7.03529e-18
3837.55037 7.06658e-18
3840.43697 7.06292e-18
3843.31347 6.30636e-18
3846.20007 7.02983e-18
3849.08667 8.55380e-18
3851.96317 8.09162e-18
3854.84977 8.59161e-18
3857.73637 9.09160e-18
3860.62297 9.50526e-18
3863.49947 9.65569e-18
3866.38607 9.61602e-18
3869.27267 9.42135e-18
3872.15926 1.01241e-17
3875.03577 1.06005e-17
3877.92237 1.08211e-17
3880.80897 1.19331e-17
3883.68547 1.25138e-17
3886.57207 1.14557e-17
3889.45867 1.20090e-17
3892.34526 1.33982e-17
3895.22177 1.26687e-17
3898.10837 1.37426e-17
3900.99497 1.44528e-17
3903.88156 1.51004e-17
3906.75807 1.45802e-17
3909.64467 1.45849e-17
3912.53126 1.55417e-17
3915.40777 1.53270e-17
3918.29437 1.60041e-17
3921.18097 1.72509e-17
3924.06756 1.62122e-17
3926.94407 1.64672e-17
3929.83067 1.71964e-17
3932.71726 1.68540e-17
3935.60386 1.68603e-17
3938.48037 1.72978e-17
3941.36697 1.86280e-17
3944.25356 1.80687e-17
3947.14016 1.81957e-17
3950.01667 1.89095e-17
3952.90326 1.92847e-17
3955.78986 1.84191e-17
3958.66637 1.98533e-17
3961.55297 2.01516e-17
3964.43956 1.88017e-17
3967.32616 1.91078e-17
3970.20267 1.85050e-17
