# wavelength flux
3491.79873 3.34870e-18
3492.23070 3.91925e-18
3492.66268 4.48865e-18
3493.09466 3.56493e-18
3493.52664 2.64017e-18
3493.94857 3.77850e-18
3494.38055 4.91828e-18
3494.81253 4.29654e-18
3495.24450 3.67357e-18
3495.67648 4.63044e-18
3496.10846 5.58841e-18
3496.53039 7.16991e-18
3496.96237 8.75182e-18
3497.39435 8.51777e-18
3497.82633 8.28242e-18
3498.25830 6.27377e-18
3498.69028 4.26390e-18
3499.11221 5.86292e-18
3499.54419 7.46451e-18
3499.97617 8.53626e-18
3500.40815 9.60760e-18
3500.84013 8.89345e-18
3501.27210 8.17802e-18
3501.70408 4.72637e-18
3502.12601 1.27282e-18
3502.55799 -9.60197e-19
3502.98997 -3.19226e-18
3503.42195 -1.41737e-18
3503.85393 3.60396e-19
3504.28590 3.16796e-18
3504.70784 5.97621e-18
3505.13981 5.17109e-18
3505.57179 4.36333e-18
3506.00377 1.92879e-18
3506.43575 -5.06883e-19
3506.86773 -2.88854e-19
3507.28966 -6.88702e-20
3507.72164 -2.23543e-19
3508.15361 -3.78489e-19
3508.58559 2.29214e-18
3509.01757 4.96480e-18
3509.44955 6.77676e-18
3509.87148 8.58803e-18
3510.30346 5.37769e-18
3510.73544 2.16369e-18
3511.16741 1.94433e-18
3511.59939 1.72722e-18
3512.03137 1.79209e-18
3512.46335 1.85717e-18
3512.88528 3.36709e-18
3513.31726 4.87805e-18
3513.74924 6.07679e-18
3514.18121 7.27528e-18
3514.61319 5.92036e-18
3515.04517 4.56355e-18
3515.46710 6.94055e-18
3515.89908 9.32031e-18
3516.33106 9.93569e-18
3516.76304 1.05497e-17
3517.19501 9.07020e-18
3517.62699 7.58914e-18
3518.04892 7.59863e-18
3518.48090 7.60925e-18
3518.91288 7.25123e-18
3519.34486 6.89293e-18
3519.77684 7.58543e-18
3520.20881 8.27872e-18
3520.63075 7.33605e-18
3521.06272 6.39215e-18
3521.49470 5.25130e-18
3521.92668 4.11034e-18
3522.35866 5.04167e-18
3522.79064 5.97457e-18
3523.22261 2.15626e-18
3523.64455 -1.66562e-18
3524.07652 7.60920e-20
3524.50850 1.82206e-18
3524.94048 4.28148e-18
3525.37246 6.74138e-18
3525.80444 7.32316e-18
3526.22637 7.90347e-18
3526.65835 4.11951e-18
3527.09032 3.32252e-19
3527.52230 -1.98400e-21
3527.95428 -3.33517e-19
3528.38626 3.16471e-19
3528.80819 9.67210e-19
3529.24017 1.23105e-18
3529.67215 1.49458e-18
3530.10412 1.81798e-18
3530.53610 2.14142e-18
3530.96808 3.09603e-18
3531.39001 4.05112e-18
3531.82199 4.08603e-18
3532.25397 4.12023e-18
3532.68595 6.09381e-18
3533.11792 8.06888e-18
3533.54990 6.72301e-18
3533.98188 5.37455e-18
3534.40381 6.04155e-18
