# wavelength flux
3202.37769 1.13913e-18
3203.85127 1.40513e-18
3205.32485 1.23888e-18
3206.79843 1.47457e-18
3208.26191 1.44739e-18
3209.73549 8.77300e-19
3211.20907 9.92040e-19
3212.67255 1.34299e-18
3214.14613 1.87849e-18
3215.61971 2.31082e-18
3217.08319 2.04861e-18
3218.55677 1.77888e-18
3220.03035 2.10914e-18
3221.49383 1.35109e-18
3222.96741 1.35035e-18
3224.44099 2.24152e-18
3225.90447 2.34199e-18
3227.37805 2.06067e-18
3228.85163 1.78336e-18
3230.32521 1.35020e-18
3231.78869 1.26859e-18
3233.26227 1.83008e-18
3234.73585 1.94497e-18
3236.19933 2.08070e-18
3237.67291 1.90660e-18
3239.14649 1.41855e-18
3240.60998 1.59755e-18
3242.08355 1.50686e-18
3243.55713 1.68092e-18
3245.02062 2.05448e-18
3246.49419 2.05078e-18
3247.96777 1.66073e-18
3249.43126 1.31599e-18
3250.90484 1.27955e-18
3252.37841 1.38866e-18
3253.85199 1.67632e-18
3255.31548 1.97532e-18
3256.78905 1.90763e-18
3258.26263 1.59282e-18
3259.72612 1.59057e-18
3261.19970 1.67338e-18
3262.67327 1.82586e-18
3264.13676 1.69281e-18
3265.61034 1.40374e-18
3267.08391 1.29569e-18
3268.54740 1.53484e-18
3270.02098 1.82664e-18
3271.49456 1.46313e-18
3272.95804 1.62253e-18
3274.43162 1.79238e-18
3275.90520 1.95021e-18
3277.37877 1.95907e-18
3278.84226 1.66162e-18
3280.31584 1.24360e-18
3281.78942 1.30645e-18
3283.25290 1.33318e-18
3284.72648 1.45301e-18
3286.20006 1.48662e-18
3287.66354 1.37655e-18
3289.13712 1.35120e-18
3290.61070 1.76746e-18
3292.07418 2.45709e-18
3293.54776 2.41389e-18
3295.02134 1.91223e-18
3296.49492 1.49536e-18
3297.95840 1.43371e-18
3299.43198 1.43749e-18
3300.90556 2.00471e-18
3302.36904 1.07644e-18
3303.84262 1.11031e-18
3305.31620 1.46826e-18
3306.77968 1.65074e-18
3308.25326 1.80145e-18
3309.72684 2.13395e-18
3311.19032 2.34130e-18
3312.66390 2.01019e-18
3314.13748 1.99902e-18
3315.60097 2.05324e-18
3317.07454 1.95484e-18
3318.54812 1.98492e-18
3320.02170 2.20365e-18
3321.48518 2.04261e-18
3322.95876 2.29379e-18
3324.43234 2.11727e-18
3325.89583 1.75145e-18
3327.36940 1.73386e-18
3328.84298 1.84738e-18
3330.30647 1.78105e-18
3331.78004 1.51729e-18
3333.25362 1.91696e-18
3334.71711 2.01060e-18
3336.19069 1.67797e-18
3337.66426 1.64828e-18
3339.12775 1.99334e-18
3340.60133 2.12180e-18
3342.07490 2.15935e-18
3343.54848 2.15745e-18
3345.01197 2.18980e-18
3346.48555 2.25267e-18
3347.95912 2.25524e-18
3349.42261 2.21217e-18
3350.89619 2.07584e-18
3352.36976 2.23600e-18
3353.83325 2.33421e-18
3355.30683 2.32110e-18
3356.78040 2.40082e-18
3358.24389 2.75956e-18
3359.71747 2.85975e-18
3361.19105 2.58399e-18
3362.66462 2.24382e-18
3364.12811 2.09894e-18
3365.60169 2.18150e-18
3367.07527 2.29872e-18
3368.53875 2.18130e-18
3370.01233 2.08539e-18
3371.48591 2.11229e-18
3372.94939 2.30428e-18
3374.42297 2.44578e-18
3375.89655 2.44481e-18
3377.36003 2.42980e-18
3378.83361 2.01292e-18
3380.30719 2.20070e-18
3381.77067 2.51808e-18
3383.24425 2.73774e-18
3384.71783 2.58792e-18
3386.19141 2.14535e-18
3387.65489 2.17206e-18
3389.12847 2.21137e-18
3390.60205 2.26589e-18
3392.06553 2.30082e-18
3393.53911 2.36359e-18
3395.01269 2.45274e-18
3396.47617 2.52825e-18
3397.94975 2.63747e-18
3399.42333 2.28967e-18
3400.88682 2.22071e-18
3402.36039 2.47386e-18
3403.83397 2.66649e-18
3405.29746 2.57756e-18
3406.77103 2.47434e-18
3408.24461 2.81966e-18
3409.71819 2.75043e-18
3411.18168 2.80828e-18
3412.65525 2.90744e-18
3414.12883 2.88682e-18
3415.59232 2.68468e-18
3417.06589 2.46452e-18
3418.53947 2.97727e-18
3420.00296 3.17532e-18
3421.47654 3.04174e-18
3422.95011 2.91282e-18
3424.41360 2.93212e-18
3425.88718 2.95056e-18
3427.36075 2.79763e-18
3428.83433 2.78393e-18
3430.29782 2.95713e-18
3431.77140 2.85828e-18
3433.24497 2.70823e-18
3434.70846 2.78693e-18
3436.18204 3.00156e-18
3437.65561 3.31065e-18
3439.11910 3.35908e-18
3440.59268 3.18354e-18
3442.06626 3.35299e-18
3443.52974 3.68400e-18
3445.00332 3.74663e-18
3446.47690 3.82571e-18
3447.94038 3.69421e-18
