# wavelength flux
3500.59469 -3.49780e-17
3501.59281 -3.10710e-17
3502.59094 -2.56439e-17
3503.59926 -1.92317e-17
3504.59739 -1.25093e-17
3505.59552 -6.08261e-18
3506.59365 -2.98044e-19
3507.59178 4.42425e-18
3508.58991 7.74326e-18
3509.59822 8.72021e-18
3510.59635 6.87368e-18
3511.59448 4.15441e-18
3512.59262 1.28488e-18
3513.59074 -1.06866e-18
3514.59906 -1.43640e-18
3515.59719 1.45050e-18
3516.59532 5.04584e-18
3517.59345 8.58294e-18
3518.59158 1.13824e-17
3519.59989 1.19992e-17
3520.59802 8.87757e-18
3521.59616 4.73473e-18
3522.59429 4.12453e-19
3523.59242 -3.37699e-18
3524.59055 -5.13741e-18
3525.59886 -2.99596e-18
3526.59699 -4.23663e-20
3527.59512 2.73263e-18
3528.59325 4.54675e-18
3529.59138 3.69975e-18
3530.59969 -2.17183e-18
3531.59782 -8.90414e-18
3532.59595 -1.49855e-17
3533.59408 -1.92089e-17
3534.59221 -1.94012e-17
3535.59034 -1.26021e-17
3536.59866 -3.25193e-18
3537.59679 7.04996e-18
3538.59492 1.69515e-17
3539.59305 2.43949e-17
3540.59118 2.67731e-17
3541.59949 2.65654e-17
3542.59762 2.43632e-17
3543.59575 2.06720e-17
3544.59388 1.62631e-17
3545.59201 1.20850e-17
3546.59015 7.90237e-18
3547.59846 3.96062e-18
3548.59659 5.20601e-19
3549.59472 -2.19166e-18
3550.59285 -3.99427e-18
3551.59098 -4.79670e-18
3552.59929 -4.54986e-18
3553.59742 -3.26591e-18
3554.59555 -7.56426e-19
3555.59369 3.17165e-18
3556.59181 7.34817e-18
3557.60013 1.12092e-17
3558.59826 1.42649e-17
3559.59639 1.56092e-17
3560.59452 1.44952e-17
3561.59265 1.23136e-17
3562.59078 9.51693e-18
3563.59909 6.54921e-18
3564.59722 4.13168e-18
3565.59535 2.81264e-18
3566.59348 2.15070e-18
3567.59161 2.15107e-18
3568.59993 2.78021e-18
3569.59806 4.12545e-18
3570.59619 6.09179e-18
3571.59432 8.14501e-18
3572.59245 9.99983e-18
3573.59058 1.13960e-17
3574.59890 1.16359e-17
3575.59703 1.06619e-17
3576.59515 9.27741e-18
3577.59328 7.74914e-18
3578.59141 6.34192e-18
3579.59973 5.99934e-18
3580.59786 6.53731e-18
3581.59599 7.06971e-18
3582.59412 7.31331e-18
3583.59225 7.00308e-18
3584.59038 4.69210e-18
3585.59869 1.28383e-18
3586.59682 -1.76261e-18
3587.59495 -3.79602e-18
3588.59308 -4.15376e-18
3589.59121 -3.45776e-19
3590.59953 5.78080e-18
3591.59766 1.23184e-17
3592.59579 1.82778e-17
3593.59392 2.25029e-17
3594.59205 2.19024e-17
3595.60036 1.88503e-17
3596.59849 1.49541e-17
3597.59662 1.10991e-17
3598.59476 8.50488e-18
3599.59289 9.73101e-18
3600.59101 1.24659e-17
3601.59933 1.56505e-17
3602.59746 1.86140e-17
3603.59559 2.03106e-17
3604.59372 1.92041e-17
3605.59185 1.68830e-17
3606.60016 1.38557e-17
3607.59830 1.05243e-17
3608.59643 7.54888e-18
3609.59456 5.56462e-18
3610.59269 4.06597e-18
3611.59081 3.03953e-18
3612.59913 2.46767e-18
3613.59726 2.22376e-18
3614.59539 2.24701e-18
3615.59352 2.66070e-18
3616.59165 3.45111e-18
3617.59996 4.58591e-18
3618.59809 6.28617e-18
3619.59622 8.31722e-18
3620.59435 1.02100e-17
3621.59248 1.17317e-17
3622.60080 1.26559e-17
3623.59893 1.21058e-17
3624.59706 1.07450e-17
3625.59519 9.29316e-18
3626.59332 8.12304e-18
3627.59145 7.70555e-18
