   3000.00 0.00000
   3004.07 0.00000
   3016.20 0.00000
   3028.34 0.00000
   3040.48 0.00000
   3052.63 0.00000
   3064.77 0.00000
   3076.91 0.00000
   3089.06 0.00000
   3101.20 0.00002
   3113.35 0.00020
   3125.50 0.00023
   3137.65 0.00057
   3149.80 0.00078
   3161.96 0.00079
   3174.11 0.00050
   3186.27 0.00122
   3198.42 0.00146
   3210.58 0.00124
   3222.74 0.00186
   3234.90 0.00260
   3247.07 0.00174
   3259.23 0.00193
   3271.39 0.00358
   3283.56 0.00394
   3295.73 0.00515
   3307.90 0.00376
   3320.06 0.00411
   3332.24 0.00547
   3344.41 0.00579
   3356.58 0.00730
   3368.76 0.00757
   3380.93 0.00661
   3393.11 0.00816
   3405.29 0.00829
   3417.47 0.00698
   3429.65 0.00971
   3441.83 0.00827
   3454.02 0.00819
   3466.20 0.00928
   3478.39 0.00772
   3490.58 0.01116
   3502.76 0.00840
   3514.95 0.01031
   3527.15 0.00875
   3539.34 0.01046
   3551.53 0.00699
   3563.73 0.00862
   3575.92 0.00817
   3588.12 0.00953
   3600.32 0.00999
   3612.52 0.00801
   3624.72 0.00697
   3636.93 0.00824
   3649.13 0.00797
   3661.34 0.00782
   3673.54 0.00835
   3685.75 0.00679
   3697.96 0.00801
   3710.17 0.00919
   3722.38 0.00841
   3734.60 0.00897
   3746.81 0.00887
   3759.03 0.00945
   3771.24 0.00999
   3783.46 0.00995
   3795.68 0.00989
   3807.90 0.01169
   3820.12 0.01165
   3832.35 0.01221
   3844.57 0.01280
   3856.80 0.01518
   3869.02 0.01757
   3881.25 0.02465
   3893.48 0.03228
   3905.71 0.04564
   3917.95 0.07028
   3930.18 0.10847
   3942.41 0.16207
   3954.65 0.22285
   3966.89 0.29302
   3979.13 0.36269
   3991.37 0.43415
   4003.61 0.49621
   4015.85 0.54432
   4028.09 0.57370
   4040.34 0.59016
   4052.58 0.59998
   4064.83 0.61171
   4077.08 0.62218
   4089.33 0.63024
   4101.58 0.63597
   4113.83 0.64079
   4126.09 0.64454
   4138.34 0.65150
   4150.60 0.65791
   4162.86 0.66562
   4175.12 0.67190
   4187.38 0.67513
   4199.64 0.67924
   4211.90 0.68317
   4224.17 0.68474
   4236.43 0.68828
   4248.70 0.69270
   4260.97 0.69962
   4273.24 0.70664
   4285.51 0.71184
   4297.78 0.71791
   4310.05 0.72440
   4322.32 0.72863
   4334.60 0.73236
   4346.88 0.73214
   4359.16 0.72930
   4371.44 0.72360
   4383.72 0.72006
   4396.00 0.71549
   4408.28 0.71572
   4420.57 0.72176
   4432.85 0.72789
   4445.14 0.73589
   4457.43 0.74630
   4469.72 0.75614
   4482.01 0.76315
   4494.30 0.77019
   4506.59 0.77647
   4518.89 0.78086
   4531.18 0.78247
   4543.48 0.78406
   4555.78 0.78375
   4568.08 0.78620
   4580.38 0.79229
   4592.68 0.79866
   4604.99 0.80527
   4617.29 0.80989
   4629.60 0.81226
   4641.91 0.81101
   4654.21 0.80976
   4666.52 0.80989
   4678.84 0.81415
   4691.15 0.82210
   4703.46 0.82720
   4715.78 0.83211
   4728.09 0.83706
   4740.41 0.83523
   4752.73 0.84107
   4765.05 0.84402
   4777.37 0.84535
   4789.70 0.85379
   4802.02 0.85598
   4814.34 0.86273
   4826.67 0.86956
   4839.00 0.87328
   4851.33 0.87670
   4863.66 0.87998
   4875.99 0.88612
   4888.32 0.89131
   4900.66 0.89702
   4912.99 0.90181
   4925.33 0.90669
   4937.67 0.91238
   4950.01 0.91862
   4962.35 0.92163
   4974.69 0.92482
   4987.03 0.92371
   4999.38 0.93181
   5011.72 0.93366
   5024.07 0.93707
   5036.42 0.93739
   5048.77 0.93735
   5061.12 0.93891
   5073.47 0.93580
   5085.83 0.93801
   5098.18 0.94125
   5110.54 0.94849
   5122.89 0.95473
   5135.25 0.95901
   5147.61 0.95864
   5159.97 0.95800
   5172.34 0.95323
   5184.70 0.95370
   5197.06 0.95444
   5209.43 0.95686
   5221.80 0.96115
   5234.17 0.96397
   5246.54 0.96813
   5258.91 0.97063
   5271.28 0.97151
   5283.65 0.97257
   5296.03 0.97314
   5308.41 0.97495
   5320.78 0.97738
   5333.16 0.97954
   5345.54 0.98353
   5357.92 0.98613
   5370.31 0.98788
   5382.69 0.98799
   5395.08 0.98631
   5407.46 0.98399
   5419.85 0.98208
   5432.24 0.98287
   5444.63 0.98538
   5457.02 0.99151
   5469.42 0.99859
   5481.81 1.00000
   5494.20 0.98155
   5506.60 0.92143
   5519.00 0.80799
   5531.40 0.64962
   5543.80 0.47504
   5556.20 0.31831
   5568.60 0.20044
   5581.01 0.12350
   5593.42 0.07715
   5605.82 0.04958
   5618.23 0.03340
   5630.64 0.02380
   5643.05 0.01753
   5655.46 0.01337
   5667.88 0.01049
   5680.29 0.00888
   5692.71 0.00761
   5705.12 0.00638
   5717.54 0.00589
   5729.96 0.00541
   5742.38 0.00481
   5754.81 0.00421
   5767.23 0.00405
   5779.65 0.00403
   5792.08 0.00360
   5804.51 0.00359
   5816.94 0.00318
   5829.37 0.00317
   5841.80 0.00318
   5854.23 0.00318
   5866.66 0.00304
   5879.10 0.00277
   5891.54 0.00292
   5903.97 0.00265
   5916.41 0.00266
   5928.85 0.00295
   5941.29 0.00212
   5953.74 0.00242
   5966.18 0.00200
   5978.63 0.00230
   5991.07 0.00232
   6003.52 0.00219
   6015.97 0.00205
   6028.42 0.00221
   6040.87 0.00178
   6053.32 0.00194
   6065.78 0.00180
   6078.23 0.00227
   6090.69 0.00152
   6103.15 0.00184
   6115.61 0.00200
   6128.07 0.00171
   6140.53 0.00187
   6152.99 0.00157
   6165.46 0.00174
   6177.92 0.00128
   6190.39 0.00161
   6202.86 0.00129
   6215.33 0.00147
   6227.80 0.00132
   6240.27 0.00166
   6252.74 0.00117
   6265.22 0.00135
   6277.70 0.00085
   6290.17 0.00138
   6302.65 0.00122
   6315.13 0.00123
   6327.61 0.00142
   6340.09 0.00107
   6352.58 0.00145
   6365.06 0.00128
   6377.55 0.00092
   6390.04 0.00093
   6402.52 0.00113
   6415.01 0.00076
   6427.51 0.00134
   6440.00 0.00116
   6452.49 0.00097
   6464.99 0.00117
   6477.48 0.00117
   6489.98 0.00079
   6502.48 0.00079
   6514.98 0.00080
   6527.48 0.00060
   6539.98 0.00102
   6552.49 0.00103
   6564.99 0.00104
   6577.50 0.00084
   6590.01 0.00085
