7940.00  0.00747061
7945.00  0.00807072
7950.00  0.00868346
7955.00  0.00936960
7960.00  0.01021003
7965.00  0.01137104
7970.00  0.01285588
7975.00  0.01449052
7980.00  0.01622970
7985.00  0.01805230
7990.00  0.01966225
7995.00  0.02121883
8000.00  0.02293333
8005.00  0.02483520
8010.00  0.02692927
8015.00  0.02921172
8020.00  0.03169088
8025.00  0.03439661
8030.00  0.03738207
8035.00  0.04069872
8040.00  0.04436636
8045.00  0.04839242
8050.00  0.05279589
8055.00  0.05761758
8060.00  0.06295656
8065.00  0.06892529
8070.00  0.07556636
8075.00  0.08288033
8080.00  0.09083621
8085.00  0.09943545
8090.00  0.10881446
8095.00  0.11914248
8100.00  0.13049071
8105.00  0.14286232
8110.00  0.15625144
8115.00  0.17059587
8120.00  0.18592682
8125.00  0.20247562
8130.00  0.22039509
8135.00  0.23963826
8140.00  0.26001337
8145.00  0.28141249
8150.00  0.30374039
8155.00  0.32711445
8160.00  0.35169217
8165.00  0.37742970
8170.00  0.40407862
8175.00  0.43127824
8180.00  0.45870561
8185.00  0.48632995
8190.00  0.51434826
8195.00  0.54271700
8200.00  0.57110818
8205.00  0.59923769
8210.00  0.62680086
8215.00  0.65345716
8220.00  0.67935512
8225.00  0.70461999
8230.00  0.72911848
8235.00  0.75250539
8240.00  0.77458313
8245.00  0.79519472
8250.00  0.81440627
8255.00  0.83236347
8260.00  0.84907426
8265.00  0.86443439
8270.00  0.87831840
8275.00  0.89068642
8280.00  0.90163978
8285.00  0.91135150
8290.00  0.91996151
8295.00  0.92751887
8300.00  0.93402369
8305.00  0.93948944
8310.00  0.94404991
8315.00  0.94785678
8320.00  0.95101360
8325.00  0.95360339
8330.00  0.95569406
8335.00  0.95733686
8340.00  0.95859277
8345.00  0.95955178
8350.00  0.96029859
8355.00  0.96089490
8360.00  0.96138766
8365.00  0.96180534
8370.00  0.96219030
8375.00  0.96258136
8380.00  0.96301088
8385.00  0.96349194
8390.00  0.96404462
8395.00  0.96467838
8400.00  0.96540440
8405.00  0.96622809
8410.00  0.96715408
8415.00  0.96819047
8420.00  0.96932130
8425.00  0.97051594
8430.00  0.97177332
8435.00  0.97308542
8440.00  0.97445553
8445.00  0.97587497
8450.00  0.97732758
8455.00  0.97880216
8460.00  0.98025522
8465.00  0.98168696
8470.00  0.98308887
8475.00  0.98445528
8480.00  0.98579616
8485.00  0.98708656
8490.00  0.98830410
8495.00  0.98942620
8500.00  0.99045082
8505.00  0.99137371
8510.00  0.99219546
8515.00  0.99290428
8520.00  0.99349839
8525.00  0.99396577
8530.00  0.99429215
8535.00  0.99449054
8540.00  0.99457195
8545.00  0.99452500
8550.00  0.99436353
8555.00  0.99410437
8560.00  0.99373480
8565.00  0.99325536
8570.00  0.99267892
8575.00  0.99200157
8580.00  0.99123072
8585.00  0.99037083
8590.00  0.98944525
8595.00  0.98844375
8600.00  0.98737077
8605.00  0.98623566
8610.00  0.98504848
8615.00  0.98383194
8620.00  0.98258735
8625.00  0.98132203
8630.00  0.98002859
8635.00  0.97871288
8640.00  0.97737471
8645.00  0.97601773
8650.00  0.97468221
8655.00  0.97337437
8660.00  0.97208348
8665.00  0.97081007
8670.00  0.96955889
8675.00  0.96833363
8680.00  0.96714398
8685.00  0.96600999
8690.00  0.96492235
8695.00  0.96388038
8700.00  0.96288514
8705.00  0.96193883
8710.00  0.96105107
8715.00  0.96024137
8720.00  0.95948801
8725.00  0.95879988
8730.00  0.95817143
8735.00  0.95760306
8740.00  0.95708273
8745.00  0.95661486
8750.00  0.95622515
8755.00  0.95588600
8760.00  0.95559307
8765.00  0.95535885
8770.00  0.95518543
8775.00  0.95506624
8780.00  0.95499955
8785.00  0.95497719
8790.00  0.95501433
8795.00  0.95509051
8800.00  0.95520876
8805.00  0.95536438
8810.00  0.95556915
8815.00  0.95580579
8820.00  0.95607431
8825.00  0.95636648
8830.00  0.95669233
8835.00  0.95703801
8840.00  0.95739970
8845.00  0.95777234
8850.00  0.95815805
8855.00  0.95855574
8860.00  0.95895144
8865.00  0.95935056
8870.00  0.95975004
8875.00  0.96014432
8880.00  0.96053129
8885.00  0.96091326
8890.00  0.96128270
8895.00  0.96163770
8900.00  0.96196306
8905.00  0.96226411
8910.00  0.96254401
8915.00  0.96280074
8920.00  0.96302316
8925.00  0.96321492
8930.00  0.96338051
8935.00  0.96350311
8940.00  0.96357484
8945.00  0.96360544
8950.00  0.96359456
8955.00  0.96355035
8960.00  0.96345645
8965.00  0.96332725
8970.00  0.96316560
8975.00  0.96295453
8980.00  0.96269308
8985.00  0.96238630
8990.00  0.96202528
8995.00  0.96162056
9000.00  0.96117402
9005.00  0.96068746
9010.00  0.96015783
9015.00  0.95958072
9020.00  0.95896385
9025.00  0.95831211
9030.00  0.95762440
9035.00  0.95690150
9040.00  0.95614624
9045.00  0.95536217
9050.00  0.95454357
9055.00  0.95369743
9060.00  0.95282522
9065.00  0.95193256
9070.00  0.95102173
9075.00  0.95008455
9080.00  0.94912689
9085.00  0.94815391
9090.00  0.94717555
9095.00  0.94618821
9100.00  0.94519463
9105.00  0.94419658
9110.00  0.94319122
9115.00  0.94217166
9120.00  0.94115124
9125.00  0.94013860
9130.00  0.93913304
9135.00  0.93813431
9140.00  0.93714294
9145.00  0.93616299
9150.00  0.93519899
9155.00  0.93424536
9160.00  0.93331269
9165.00  0.93240353
9170.00  0.93151321
9175.00  0.93064151
9180.00  0.92979999
9185.00  0.92899694
9190.00  0.92821637
9195.00  0.92747492
9200.00  0.92676096
9205.00  0.92608058
9210.00  0.92542764
9215.00  0.92480586
9220.00  0.92422953
9225.00  0.92368933
9230.00  0.92318537
9235.00  0.92270946
9240.00  0.92227199
9245.00  0.92187439
9250.00  0.92151868
9255.00  0.92120763
9260.00  0.92094509
9265.00  0.92072708
9270.00  0.92055578
9275.00  0.92042215
9280.00  0.92032965
9285.00  0.92028527
9290.00  0.92028881
9295.00  0.92033384
9300.00  0.92042417
9305.00  0.92056518
9310.00  0.92074234
9315.00  0.92095474
9320.00  0.92120881
9325.00  0.92151173
9330.00  0.92185316
9335.00  0.92223240
9340.00  0.92265197
9345.00  0.92312564
9350.00  0.92363137
9355.00  0.92417777
9360.00  0.92477029
9365.00  0.92540496
9370.00  0.92607684
9375.00  0.92677062
9380.00  0.92749953
9385.00  0.92826578
9390.00  0.92905521
9395.00  0.92987711
9400.00  0.93073063
9405.00  0.93161257
9410.00  0.93251441
9415.00  0.93343185
9420.00  0.93437809
9425.00  0.93534644
9430.00  0.93633054
9435.00  0.93732184
9440.00  0.93832685
9445.00  0.93934228
9450.00  0.94036717
9455.00  0.94141003
9460.00  0.94246622
9465.00  0.94353188
9470.00  0.94459903
9475.00  0.94567060
9480.00  0.94674376
9485.00  0.94781187
9490.00  0.94888255
9495.00  0.94995463
9500.00  0.95102134
9505.00  0.95207799
9510.00  0.95312723
9515.00  0.95416639
9520.00  0.95519797
9525.00  0.95622226
9530.00  0.95723142
9535.00  0.95821863
9540.00  0.95918086
9545.00  0.96013104
9550.00  0.96106540
9555.00  0.96197967
9560.00  0.96287033
9565.00  0.96374867
9570.00  0.96459896
9575.00  0.96541960
9580.00  0.96621123
9585.00  0.96698734
9590.00  0.96773470
9595.00  0.96845450
9600.00  0.96914433
9605.00  0.96981202
9610.00  0.97044919
9615.00  0.97105717
9620.00  0.97163542
9625.00  0.97218474
9630.00  0.97270112
9635.00  0.97317694
9640.00  0.97361948
9645.00  0.97402780
9650.00  0.97439877
9655.00  0.97473469
9660.00  0.97503202
9665.00  0.97529846
9670.00  0.97552741
9675.00  0.97572593
9680.00  0.97589705
9685.00  0.97603725
9690.00  0.97614390
9695.00  0.97622001
9700.00  0.97626045
9705.00  0.97626386
9710.00  0.97624008
9715.00  0.97619239
9720.00  0.97611105
9725.00  0.97599856
9730.00  0.97585355
9735.00  0.97568330
9740.00  0.97548114
9745.00  0.97524684
9750.00  0.97498567
9755.00  0.97470411
9760.00  0.97439371
9765.00  0.97405831
9770.00  0.97369872
9775.00  0.97332120
9780.00  0.97291844
9785.00  0.97249360
9790.00  0.97205000
9795.00  0.97159215
9800.00  0.97111497
9805.00  0.97062446
9810.00  0.97012001
9815.00  0.96960881
9820.00  0.96907933
9825.00  0.96853706
9830.00  0.96798570
9835.00  0.96741937
9840.00  0.96684485
9845.00  0.96626400
9850.00  0.96568306
9855.00  0.96509742
9860.00  0.96451249
9865.00  0.96392264
9870.00  0.96332594
9875.00  0.96272731
9880.00  0.96213199
9885.00  0.96154523
9890.00  0.96096018
9895.00  0.96037859
9900.00  0.95980700
9905.00  0.95924515
9910.00  0.95868718
9915.00  0.95813684
9920.00  0.95760195
9925.00  0.95707832
9930.00  0.95656034
9935.00  0.95605302
9940.00  0.95555483
9945.00  0.95507404
9950.00  0.95460527
9955.00  0.95414739
9960.00  0.95370323
9965.00  0.95328064
9970.00  0.95287141
9975.00  0.95247680
9980.00  0.95210334
9985.00  0.95174822
9990.00  0.95141187
9995.00  0.95109169
10000.00 0.95078714
10005.00 0.95050397
10010.00 0.95024229
10015.00 0.95000021
10020.00 0.94978333
10025.00 0.94958639
10030.00 0.94940958
10035.00 0.94925940
10040.00 0.94913201
10045.00 0.94901959
10050.00 0.94892787
10055.00 0.94886018
10060.00 0.94881390
10065.00 0.94878578
10070.00 0.94877426
10075.00 0.94878627
10080.00 0.94882167
10085.00 0.94887905
10090.00 0.94895747
10095.00 0.94905666
10100.00 0.94917798
10105.00 0.94932421
10110.00 0.94949552
10115.00 0.94968719
10120.00 0.94989667
10125.00 0.95013029
10130.00 0.95038017
10135.00 0.95065044
10140.00 0.95094224
10145.00 0.95126044
10150.00 0.95160265
10155.00 0.95196535
10160.00 0.95234220
10165.00 0.95273878
10170.00 0.95315732
10175.00 0.95358669
10180.00 0.95403096
10185.00 0.95449296
10190.00 0.95497752
10195.00 0.95548314
10200.00 0.95600358
10205.00 0.95653626
10210.00 0.95708619
10215.00 0.95764941
10220.00 0.95822173
10225.00 0.95880932
10230.00 0.95942181
10235.00 0.96005640
10240.00 0.96070531
10245.00 0.96136479
10250.00 0.96203928
10255.00 0.96272082
10260.00 0.96340012
10265.00 0.96408309
10270.00 0.96476511
10275.00 0.96544921
10280.00 0.96613793
10285.00 0.96683863
10290.00 0.96754691
10295.00 0.96825306
10300.00 0.96895837
10305.00 0.96966831
10310.00 0.97038859
10315.00 0.97111186
10320.00 0.97183426
10325.00 0.97255916
10330.00 0.97328947
10335.00 0.97402233
10340.00 0.97475215
10345.00 0.97547878
10350.00 0.97619911
10355.00 0.97691884
10360.00 0.97763126
10365.00 0.97834431
10370.00 0.97904883
10375.00 0.97974726
10380.00 0.98044906
10385.00 0.98114808
10390.00 0.98183679
10395.00 0.98251182
10400.00 0.98317393
10405.00 0.98383443
10410.00 0.98448361
10415.00 0.98512301
10420.00 0.98575441
10425.00 0.98637405
10430.00 0.98697497
10435.00 0.98756137
10440.00 0.98813958
10445.00 0.98871803
10450.00 0.98928877
10455.00 0.98984109
10460.00 0.99037910
10465.00 0.99091217
10470.00 0.99143588
10475.00 0.99193911
10480.00 0.99242116
10485.00 0.99289033
10490.00 0.99334242
10495.00 0.99377951
10500.00 0.99420046
10505.00 0.99461341
10510.00 0.99501086
10515.00 0.99539766
10520.00 0.99577460
10525.00 0.99613498
10530.00 0.99648115
10535.00 0.99680909
10540.00 0.99712194
10545.00 0.99741329
10550.00 0.99768221
10555.00 0.99793586
10560.00 0.99817336
10565.00 0.99839710
10570.00 0.99861197
10575.00 0.99881233
10580.00 0.99899541
10585.00 0.99916495
10590.00 0.99931759
10595.00 0.99945416
10600.00 0.99957030
10605.00 0.99967439
10610.00 0.99976563
10615.00 0.99984099
10620.00 0.99990044
10625.00 0.99994613
10630.00 0.99998083
10635.00 0.99999707
10640.00 1.00000000
10645.00 0.99999232
10650.00 0.99997032
10655.00 0.99993111
10660.00 0.99988179
10665.00 0.99982135
10670.00 0.99974492
10675.00 0.99965750
10680.00 0.99956008
10685.00 0.99944602
10690.00 0.99931537
10695.00 0.99917619
10700.00 0.99902652
10705.00 0.99886787
10710.00 0.99869975
10715.00 0.99851945
10720.00 0.99833362
10725.00 0.99814227
10730.00 0.99794056
10735.00 0.99773191
10740.00 0.99751079
10745.00 0.99728301
10750.00 0.99704624
10755.00 0.99680644
10760.00 0.99655493
10765.00 0.99629820
10770.00 0.99603931
10775.00 0.99577356
10780.00 0.99550838
10785.00 0.99523893
10790.00 0.99496939
10795.00 0.99470054
10800.00 0.99442361
10805.00 0.99413748
10810.00 0.99385102
10815.00 0.99356303
10820.00 0.99327376
10825.00 0.99298206
10830.00 0.99268814
10835.00 0.99239134
10840.00 0.99209836
10845.00 0.99181098
10850.00 0.99152479
10855.00 0.99123723
10860.00 0.99094046
10865.00 0.99064125
10870.00 0.99034835
10875.00 0.99005727
10880.00 0.98976290
10885.00 0.98947372
10890.00 0.98919137
10895.00 0.98891865
10900.00 0.98865366
10905.00 0.98839034
10910.00 0.98812633
10915.00 0.98785758
10920.00 0.98758860
10925.00 0.98732417
10930.00 0.98706960
10935.00 0.98682311
10940.00 0.98658450
10945.00 0.98635828
10950.00 0.98607236
10955.00 0.96566102
10960.00 0.89506471
10965.00 0.76837407
10970.00 0.62294559
10975.00 0.47718741
10980.00 0.33135141
10985.00 0.18697632
10990.00 0.05005651
10995.00 0.00000000
