9000.00      0.00000
9005.00      0.00000
9010.00      0.00000
9015.00      0.00000
9020.00      0.00000
9025.00      0.00000
9030.00      0.00000
9035.00      0.00000
9040.00      0.00000
9045.00      0.00000
9050.00      0.00000
9055.00      0.00000
9060.00      0.00000
9065.00      0.00000
9070.00      0.00000
9075.00      0.00000
9080.00      0.00000
9085.00      0.00000
9090.00      0.00000
9095.00      0.00000
9100.00      0.00000
9105.00      0.00000
9110.00      0.00000
9115.00      0.00000
9120.00      0.00000
9125.00      0.00000
9130.00      0.00000
9135.00      0.00000
9140.00      0.00000
9145.00      0.00000
9150.00      0.00000
9155.00      0.00000
9160.00      0.00000
9165.00      0.00000
9170.00      0.00000
9175.00      0.00000
9180.00      0.00000
9185.00      0.00000
9190.00      0.00000
9195.00      0.00000
9200.00      0.00000
9205.00      0.00000
9210.00      0.00000
9215.00      0.00000
9220.00      0.00000
9225.00      0.00000
9230.00      0.00000
9235.00      0.00000
9240.00      0.00000
9245.00      0.00000
9250.00      0.00000
9255.00      0.00000
9260.00      0.00000
9265.00      0.00000
9270.00      0.00000
9275.00      0.00000
9280.00  0.000100000
9285.00      0.00000
9290.00      0.00000
9295.00      0.00000
9300.00      0.00000
9305.00  0.000100000
9310.00  0.000100000
9315.00  0.000100000
9320.00  0.000100000
9325.00  0.000100000
9330.00  0.000100000
9335.00  0.000100000
9340.00  0.000100000
9345.00  0.000100000
9350.00  0.000100000
9355.00  0.000100000
9360.00  0.000100000
9365.00  0.000100000
9370.00  0.000100000
9375.00  0.000100000
9380.00  0.000100000
9385.00  0.000200000
9390.00  0.000200000
9395.00  0.000200000
9400.00  0.000200000
9405.00  0.000200000
9410.00  0.000300000
9415.00  0.000300000
9420.00  0.000400000
9425.00  0.000400000
9430.00  0.000400000
9435.00  0.000500000
9440.00  0.000700000
9445.00  0.000800000
9450.00  0.000900000
9455.00   0.00100000
9460.00   0.00110000
9465.00   0.00130000
9470.00   0.00150000
9475.00   0.00160000
9480.00   0.00180000
9485.00   0.00200000
9490.00   0.00220000
9495.00   0.00240000
9500.00   0.00260000
9505.00   0.00280000
9510.00   0.00290000
9515.00   0.00320000
9520.00   0.00340000
9525.00   0.00370000
9530.00   0.00390000
9535.00   0.00420000
9540.00   0.00460000
9545.00   0.00500000
9550.00   0.00550000
9555.00   0.00610000
9560.00   0.00660000
9565.00   0.00740000
9570.00   0.00830000
9575.00   0.00940000
9580.00    0.0107000
9585.00    0.0124000
9590.00    0.0143000
9595.00    0.0165000
9600.00    0.0192000
9605.00    0.0227000
9610.00    0.0272000
9615.00    0.0325000
9620.00    0.0390000
9625.00    0.0470000
9630.00    0.0568000
9635.00    0.0687000
9640.00    0.0840000
9645.00     0.102000
9650.00     0.122300
9655.00     0.144700
9660.00     0.168800
9665.00     0.193700
9670.00     0.219300
9675.00     0.244400
9680.00     0.266100
9685.00     0.284200
9690.00     0.299000
9695.00     0.311400
9700.00     0.321800
9705.00     0.331300
9710.00     0.340200
9715.00     0.347500
9720.00     0.355700
9725.00     0.363300
9730.00     0.371600
9735.00     0.380300
9740.00     0.388800
9745.00     0.396400
9750.00     0.404200
9755.00     0.410400
