   5580.00 0.00000
   5600.00 0.00002
   5620.00 0.00009
   5640.00 0.00037
   5660.00 0.00125
   5680.00 0.00341
   5700.00 0.00801
   5720.00 0.01645
   5740.00 0.02986
   5760.00 0.04900
   5780.00 0.07407
   5800.00 0.10487
   5820.00 0.14086
   5840.00 0.18161
   5860.00 0.22663
   5880.00 0.27564
   5900.00 0.32791
   5920.00 0.38216
   5940.00 0.43645
   5960.00 0.48876
   5980.00 0.53717
   6000.00 0.58042
   6020.00 0.61727
   6040.00 0.64946
   6060.00 0.67876
   6080.00 0.70726
   6100.00 0.73633
   6120.00 0.76618
   6140.00 0.79597
   6160.00 0.82421
   6180.00 0.84877
   6200.00 0.86771
   6220.00 0.88009
   6240.00 0.88627
   6260.00 0.88829
   6280.00 0.88898
   6300.00 0.89088
   6320.00 0.89547
   6340.00 0.90321
   6360.00 0.91312
   6380.00 0.92347
   6400.00 0.93223
   6420.00 0.93777
   6440.00 0.93942
   6460.00 0.93765
   6480.00 0.93343
   6500.00 0.92814
   6520.00 0.92273
   6540.00 0.91791
   6560.00 0.91423
   6580.00 0.91203
   6600.00 0.91224
   6620.00 0.91595
   6640.00 0.92361
   6660.00 0.93486
   6680.00 0.94871
   6700.00 0.96394
   6720.00 0.97865
   6740.00 0.99101
   6760.00 0.99875
   6780.00 1.00000
   6800.00 0.99468
   6820.00 0.98423
   6840.00 0.97124
   6860.00 0.95823
   6880.00 0.94730
   6900.00 0.93973
   6920.00 0.93617
   6940.00 0.93714
   6960.00 0.94245
   6980.00 0.95128
   7000.00 0.96188
   7020.00 0.96724
   7040.00 0.97000
   7060.00 0.96943
   7080.00 0.96342
   7100.00 0.94584
   7120.00 0.90777
   7140.00 0.84223
   7160.00 0.75071
   7180.00 0.64116
   7200.00 0.52386
   7220.00 0.40626
   7240.00 0.29296
   7260.00 0.19070
   7280.00 0.10816
   7300.00 0.05178
   7320.00 0.02019
   7340.00 0.00672
   7360.00 0.00248
   7380.00 0.00106
   7400.00 0.00049
   7420.00 0.00021
   7440.00 0.00009
   7460.00 0.00002
   7480.00 0.00000
