56603.5 7.94561e-15 2.29764e-16 BessellB
56604.5 7.48935e-15 2.12003e-16 BessellB
56605.5 7.05834e-15 1.95451e-16 BessellB
56606.5 6.65131e-15 1.80035e-16 BessellB
56607.5 6.26705e-15 1.65687e-16 BessellB
56608.5 5.90442e-15 1.52342e-16 BessellB
56609.5 5.56232e-15 1.39939e-16 BessellB
56610.5 5.23969e-15 1.28419e-16 BessellB
56611.5 4.93554e-15 1.1773e-16 BessellB
56612.5 4.64892e-15 1.07818e-16 BessellB
56613.5 4.37891e-15 9.86349e-17 BessellB
56614.5 4.12466e-15 9.01352e-17 BessellB
56615.5 3.88533e-15 8.22753e-17 BessellB
56616.5 3.66015e-15 7.50144e-17 BessellB
56617.5 3.44836e-15 6.83138e-17 BessellB
56618.5 3.24924e-15 6.21373e-17 BessellB
56619.5 3.06213e-15 5.64508e-17 BessellB
56620.5 2.88636e-15 5.1222e-17 BessellB
56621.5 2.72133e-15 4.64208e-17 BessellB
56622.5 2.56646e-15 4.20187e-17 BessellB
56623.5 2.42117e-15 3.7989e-17 BessellB
56624.5 2.28495e-15 3.43067e-17 BessellB
56625.5 2.15728e-15 3.09482e-17 BessellB
56626.5 2.0377e-15 2.78915e-17 BessellB
56627.5 1.92574e-15 2.5116e-17 BessellB
56628.5 1.82097e-15 2.26022e-17 BessellB
56629.5 1.72298e-15 2.0332e-17 BessellB
56630.5 1.63138e-15 1.82883e-17 BessellB
56631.5 1.54579e-15 1.64551e-17 BessellB
56632.5 1.46588e-15 1.48171e-17 BessellB
56633.5 1.39129e-15 1.33601e-17 BessellB
56634.5 1.32172e-15 1.20703e-17 BessellB
56635.5 1.25687e-15 1.09344e-17 BessellB
56636.5 1.19644e-15 9.93957e-18 BessellB
56637.5 1.14018e-15 9.07323e-18 BessellB
56638.5 1.08782e-15 8.3229e-18 BessellB
56639.5 1.03913e-15 7.67623e-18 BessellB
56640.5 9.93863e-16 7.12108e-18 BessellB
56641.5 9.51817e-16 6.64555e-18 BessellB
56642.5 9.12782e-16 6.23824e-18 BessellB
56643.5 8.76564e-16 5.88838e-18 BessellB
56644.5 8.42981e-16 5.58611e-18 BessellB
56645.5 8.11857e-16 5.32257e-18 BessellB
56646.5 7.8303e-16 5.0901e-18 BessellB
56647.5 7.56345e-16 4.88219e-18 BessellB
56648.5 7.31656e-16 4.6935e-18 BessellB
56649.5 7.08825e-16 4.51978e-18 BessellB
56650.5 6.87723e-16 4.35773e-18 BessellB
56651.5 6.68228e-16 4.20491e-18 BessellB
56652.5 6.50224e-16 4.05955e-18 BessellB
56653.5 6.33602e-16 3.92049e-18 BessellB
56654.5 6.18262e-16 3.78702e-18 BessellB
56655.5 6.04107e-16 3.65876e-18 BessellB
56656.5 5.91046e-16 3.53565e-18 BessellB
56657.5 5.78996e-16 3.41779e-18 BessellB
56658.5 5.67877e-16 3.30542e-18 BessellB
56659.5 5.57614e-16 3.19883e-18 BessellB
56660.5 5.48137e-16 3.09839e-18 BessellB
56661.5 5.39381e-16 3.00441e-18 BessellB
56662.5 5.31286e-16 2.91718e-18 BessellB
56663.5 5.23792e-16 2.83693e-18 BessellB
56664.5 5.16848e-16 2.76378e-18 BessellB
56665.5 5.10403e-16 2.69775e-18 BessellB
56666.5 5.04411e-16 2.63878e-18 BessellB
56667.5 4.98827e-16 2.58666e-18 BessellB
56668.5 4.93613e-16 2.5411e-18 BessellB
56669.5 4.8873e-16 2.50168e-18 BessellB
56670.5 4.84143e-16 2.46794e-18 BessellB
56671.5 4.7982e-16 2.43933e-18 BessellB
56672.5 4.75731e-16 2.41525e-18 BessellB
56673.5 4.71848e-16 2.39509e-18 BessellB
56674.5 4.68146e-16 2.37823e-18 BessellB
56675.5 4.64601e-16 2.36404e-18 BessellB
56676.5 4.61191e-16 2.35195e-18 BessellB
56677.5 4.57896e-16 2.34141e-18 BessellB
56678.5 4.54698e-16 2.3319e-18 BessellB
56679.5 4.5158e-16 2.32297e-18 BessellB
56680.5 4.48527e-16 2.31421e-18 BessellB
