54135.5 2.24731e-17 1.42854e-18 BessellB
54136.5 2.84323e-17 1.71276e-18 BessellB
54137.5 3.59432e-17 2.04533e-18 BessellB
54138.5 4.54008e-17 2.43169e-18 BessellB
54139.5 5.72976e-17 2.87682e-18 BessellB
54140.5 7.22466e-17 3.38471e-18 BessellB
54141.5 9.10091e-17 3.95752e-18 BessellB
54142.5 1.14529e-16 4.59455e-18 BessellB
54143.5 1.43971e-16 5.29088e-18 BessellB
54144.5 1.80771e-16 6.03554e-18 BessellB
54145.5 2.26685e-16 6.80957e-18 BessellB
54146.5 2.83852e-16 7.58382e-18 BessellB
54147.5 3.54852e-16 8.31732e-18 BessellB
54148.5 4.42757e-16 8.95742e-18 BessellB
54149.5 5.51166e-16 9.44446e-18 BessellB
54150.5 6.84175e-16 9.72671e-18 BessellB
54151.5 8.46259e-16 9.79657e-18 BessellB
54152.5 1.04197e-15 9.7634e-18 BessellB
54153.5 1.27536e-15 9.95492e-18 BessellB
54154.5 1.54895e-15 1.09057e-17 BessellB
54155.5 1.8622e-15 1.29841e-17 BessellB
54156.5 2.20939e-15 1.59467e-17 BessellB
54157.5 2.57732e-15 1.90012e-17 BessellB
54158.5 2.94372e-15 2.11861e-17 BessellB
54159.5 3.27778e-15 2.1874e-17 BessellB
54160.5 3.54444e-15 2.14047e-17 BessellB
54161.5 3.71223e-15 2.13102e-17 BessellB
54162.5 3.76225e-15 2.28912e-17 BessellB
54163.5 3.69375e-15 2.53419e-17 BessellB
54164.5 3.52341e-15 2.68302e-17 BessellB
54165.5 3.27895e-15 2.63485e-17 BessellB
54166.5 2.99105e-15 2.40098e-17 BessellB
54167.5 2.68686e-15 2.05752e-17 BessellB
54168.5 2.38697e-15 1.69585e-17 BessellB
54169.5 2.10488e-15 1.39105e-17 BessellB
54170.5 1.84818e-15 1.18372e-17 BessellB
54171.5 1.62012e-15 1.07058e-17 BessellB
54172.5 1.42107e-15 1.01576e-17 BessellB
54173.5 1.24968e-15 9.80126e-18 BessellB
54174.5 1.10369e-15 9.39933e-18 BessellB
54175.5 9.80415e-16 8.87034e-18 BessellB
54176.5 8.77111e-16 8.22781e-18 BessellB
54177.5 7.91125e-16 7.52987e-18 BessellB
54178.5 7.19996e-16 6.84856e-18 BessellB
54179.5 6.61499e-16 6.25097e-18 BessellB
54180.5 6.13658e-16 5.78522e-18 BessellB
54181.5 5.74733e-16 5.46975e-18 BessellB
54182.5 5.43213e-16 5.29e-18 BessellB
54183.5 5.17789e-16 5.20666e-18 BessellB
54184.5 4.97339e-16 5.17132e-18 BessellB
54185.5 4.80902e-16 5.14052e-18 BessellB
54186.5 4.67663e-16 5.08314e-18 BessellB
54187.5 4.56934e-16 4.98206e-18 BessellB
54188.5 4.48136e-16 4.83321e-18 BessellB
54189.5 4.40788e-16 4.64405e-18 BessellB
54190.5 4.3449e-16 4.43256e-18 BessellB
54191.5 4.28913e-16 4.22658e-18 BessellB
54192.5 4.23791e-16 4.0625e-18 BessellB
54193.5 4.1891e-16 3.98125e-18 BessellB
54194.5 4.141e-16 4.0197e-18 BessellB
54195.5 4.0923e-16 4.19953e-18 BessellB
54196.5 4.04201e-16 4.52074e-18 BessellB
54197.5 3.9894e-16 4.96504e-18 BessellB
54198.5 3.93397e-16 5.50517e-18 BessellB
54199.5 3.8754e-16 6.11316e-18 BessellB
54200.5 3.81353e-16 6.76439e-18 BessellB
54201.5 3.74832e-16 7.43865e-18 BessellB
54202.5 3.67982e-16 8.11982e-18 BessellB
54203.5 3.60819e-16 8.79517e-18 BessellB
54204.5 3.5336e-16 9.45462e-18 BessellB
54205.5 3.45631e-16 1.00903e-17 BessellB
54206.5 3.37658e-16 1.06959e-17 BessellB
54207.5 3.29472e-16 1.12667e-17 BessellB
54208.5 3.21103e-16 1.1799e-17 BessellB
54209.5 3.12582e-16 1.22901e-17 BessellB
54210.5 3.03941e-16 1.27382e-17 BessellB
54211.5 2.95211e-16 1.31421e-17 BessellB
54212.5 2.86422e-16 1.35012e-17 BessellB
54213.5 2.77601e-16 1.38154e-17 BessellB
54214.5 2.68777e-16 1.40851e-17 BessellB
54215.5 2.59975e-16 1.4311e-17 BessellB
54216.5 2.51219e-16 1.44942e-17 BessellB
54135.5 5.58217e-17 2.83661e-18 BessellV
54136.5 6.63438e-17 3.2086e-18 BessellV
54137.5 7.87912e-17 3.61614e-18 BessellV
