53771.2 6.64699e-18 1.61405e-18 BessellB
53772.2 8.69516e-18 1.97657e-18 BessellB
53773.2 1.13724e-17 2.40918e-18 BessellB
53774.2 1.48702e-17 2.92054e-18 BessellB
53775.2 1.94368e-17 3.51794e-18 BessellB
53776.2 2.53931e-17 4.20562e-18 BessellB
53777.2 3.31509e-17 4.98227e-18 BessellB
53778.2 4.32349e-17 5.83745e-18 BessellB
53779.2 5.63042e-17 6.74664e-18 BessellB
53780.2 7.3171e-17 7.66508e-18 BessellB
53781.2 9.48056e-17 8.52098e-18 BessellB
53782.2 1.2231e-16 9.21038e-18 BessellB
53783.2 1.56832e-16 9.5986e-18 BessellB
53784.2 1.9937e-16 9.53765e-18 BessellB
53785.2 2.5043e-16 8.91354e-18 BessellB
53786.2 3.09498e-16 7.73854e-18 BessellB
53787.2 3.74414e-16 6.28911e-18 BessellB
53788.2 4.40916e-16 5.19122e-18 BessellB
53789.2 5.02782e-16 4.97669e-18 BessellB
53790.2 5.52976e-16 5.24088e-18 BessellB
53791.2 5.85591e-16 5.27886e-18 BessellB
53792.2 5.97685e-16 4.93438e-18 BessellB
53793.2 5.89944e-16 4.44001e-18 BessellB
53794.2 5.65915e-16 4.01758e-18 BessellB
53795.2 5.30472e-16 3.69773e-18 BessellB
53796.2 4.88418e-16 3.41828e-18 BessellB
53797.2 4.43668e-16 3.15157e-18 BessellB
53798.2 3.99016e-16 2.9139e-18 BessellB
53799.2 3.5624e-16 2.72355e-18 BessellB
53800.2 3.16343e-16 2.57707e-18 BessellB
53801.2 2.79793e-16 2.4547e-18 BessellB
53802.2 2.46713e-16 2.3368e-18 BessellB
53803.2 2.17025e-16 2.21461e-18 BessellB
53804.2 1.90537e-16 2.09232e-18 BessellB
53805.2 1.67003e-16 1.98381e-18 BessellB
53806.2 1.46157e-16 1.90718e-18 BessellB
53807.2 1.27736e-16 1.87805e-18 BessellB
53808.2 1.11488e-16 1.90336e-18 BessellB
53809.2 9.71786e-17 1.9789e-18 BessellB
53810.2 8.45944e-17 2.09213e-18 BessellB
53811.2 7.3541e-17 2.22761e-18 BessellB
53812.2 6.38441e-17 2.37126e-18 BessellB
53813.2 5.53473e-17 2.51237e-18 BessellB
53814.2 4.79113e-17 2.64392e-18 BessellB
53815.2 4.1412e-17 2.76222e-18 BessellB
53816.2 3.57389e-17 2.8664e-18 BessellB
53817.2 3.0794e-17 2.95788e-18 BessellB
53818.2 2.64905e-17 3.03994e-18 BessellB
53819.2 2.27511e-17 3.11734e-18 BessellB
53820.2 1.95076e-17 3.19587e-18 BessellB
53821.2 1.66996e-17 3.28195e-18 BessellB
53822.2 1.42736e-17 3.38211e-18 BessellB
53823.2 1.21823e-17 3.50244e-18 BessellB
53824.2 1.03841e-17 3.64811e-18 BessellB
53825.2 8.84196e-18 3.82295e-18 BessellB
53826.2 7.52344e-18 4.02928e-18 BessellB
53827.2 6.39982e-18 4.26789e-18 BessellB
53828.2 5.44585e-18 4.53825e-18 BessellB
53829.2 4.63929e-18 4.83877e-18 BessellB
53771.2 1.69745e-18 4.72011e-19 BessellI
53772.2 2.2353e-18 5.81021e-19 BessellI
53773.2 2.94292e-18 7.11895e-19 BessellI
53774.2 3.87318e-18 8.67489e-19 BessellI
53775.2 5.09481e-18 1.05023e-18 BessellI
53776.2 6.69662e-18 1.26156e-18 BessellI
53777.2 8.79249e-18 1.50112e-18 BessellI
53778.2 1.15268e-17 1.76551e-18 BessellI
53779.2 1.50797e-17 2.0468e-18 BessellI
53780.2 1.96711e-17 2.33055e-18 BessellI
53781.2 2.55608e-17 2.59398e-18 BessellI
53782.2 3.30405e-17 2.8048e-18 BessellI
53783.2 4.2414e-17 2.92224e-18 BessellI
53784.2 5.39562e-17 2.90273e-18 BessellI
53785.2 6.78479e-17 2.71319e-18 BessellI
53786.2 8.4088e-17 2.35535e-18 BessellI
53787.2 1.02397e-16 1.90488e-18 BessellI
53788.2 1.2215e-16 1.55784e-18 BessellI
53789.2 1.42382e-16 1.54559e-18 BessellI
53790.2 1.61901e-16 1.79044e-18 BessellI
53791.2 1.795e-16 2.02032e-18 BessellI
53792.2 1.94189e-16 2.10701e-18 BessellI
53793.2 2.05365e-16 2.07828e-18 BessellI
53794.2 2.1286e-16 2.03445e-18 BessellI
53795.2 2.16879e-16 2.05379e-18 BessellI
53796.2 2.17865e-16 2.13472e-18 BessellI
53797.2 2.16375e-16 2.22302e-18 BessellI
53798.2 2.12969e-16 2.26923e-18 BessellI
53799.2 2.08153e-16 2.25259e-18 BessellI
53800.2 2.0235e-16 2.17767e-18 BessellI
53801.2 1.95895e-16 2.06485e-18 BessellI
53802.2 1.89045e-16 1.94283e-18 BessellI
53803.2 1.81989e-16 1.84339e-18 BessellI
53804.2 1.74864e-16 1.79589e-18 BessellI
53805.2 1.67769e-16 1.82013e-18 BessellI
53806.2 1.60771e-16 1.92089e-18 BessellI
53807.2 1.53916e-16 2.08942e-18 BessellI
53808.2 1.47235e-16 2.31072e-18 BessellI
53809.2 1.40747e-16 2.57026e-18 BessellI
53810.2 1.34464e-16 2.85694e-18 BessellI
53811.2 1.28391e-16 3.16337e-18 BessellI
53812.2 1.22531e-16 3.4851e-18 BessellI
53813.2 1.16883e-16 3.81973e-18 BessellI
53814.2 1.11446e-16 4.16616e-18 BessellI
53815.2 1.06215e-16 4.52413e-18 BessellI
53816.2 1.01185e-16 4.89383e-18 BessellI
53817.2 9.63539e-17 5.27566e-18 BessellI
53818.2 9.17145e-17 5.67012e-18 BessellI
53819.2 8.72622e-17 6.07764e-18 BessellI
53820.2 8.29917e-17 6.49862e-18 BessellI
53821.2 7.88975e-17 6.93333e-18 BessellI
53822.2 7.49745e-17 7.38191e-18 BessellI
53823.2 7.12175e-17 7.84442e-18 BessellI
53824.2 6.76213e-17 8.32079e-18 BessellI
53825.2 6.4181e-17 8.81085e-18 BessellI
53826.2 6.08917e-17 9.31436e-18 BessellI
53827.2 5.77487e-17 9.831e-18 BessellI
53828.2 5.47473e-17 1.03604e-17 BessellI
53829.2 5.18832e-17 1.09022e-17 BessellI
53770.1 2.59237e-18 4.99461e-19 BessellR
53771.1 3.39951e-18 6.13602e-19 BessellR
53772.1 4.45634e-18 7.50395e-19 BessellR
53773.1 5.83905e-18 9.12863e-19 BessellR
53774.1 7.6464e-18 1.10371e-18 BessellR
53775.1 1.00058e-17 1.32485e-18 BessellR
53776.1 1.30805e-17 1.57669e-18 BessellR
53777.1 1.70787e-17 1.85709e-18 BessellR
53778.1 2.22618e-17 2.15997e-18 BessellR
53779.1 2.8954e-17 2.47354e-18 BessellR
53780.1 3.75478e-17 2.7783e-18 BessellR
53781.1 4.85035e-17 3.0452e-18 BessellR
53782.1 6.23348e-17 3.23508e-18 BessellR
53783.1 7.95712e-17 3.30109e-18 BessellR
53784.1 1.00687e-16 3.19707e-18 BessellR
53785.1 1.25983e-16 2.8966e-18 BessellR
53786.1 1.55433e-16 2.4301e-18 BessellR
53787.1 1.88503e-16 1.95296e-18 BessellR
53788.1 2.2402e-16 1.79213e-18 BessellR
53789.1 2.60172e-16 2.10123e-18 BessellR
53790.1 2.94698e-16 2.56064e-18 BessellR
53791.1 3.25282e-16 2.86738e-18 BessellR
53792.1 3.50007e-16 2.93724e-18 BessellR
53793.1 3.67711e-16 2.84867e-18 BessellR
53794.1 3.78107e-16 2.74862e-18 BessellR
53795.1 3.81665e-16 2.73752e-18 BessellR
53796.1 3.79349e-16 2.80587e-18 BessellR
53797.1 3.7234e-16 2.88166e-18 BessellR
53798.1 3.6182e-16 2.9064e-18 BessellR
53799.1 3.48837e-16 2.86141e-18 BessellR
53800.1 3.34253e-16 2.7594e-18 BessellR
53801.1 3.18738e-16 2.62995e-18 BessellR
53802.1 3.02793e-16 2.50859e-18 BessellR
53803.1 2.86777e-16 2.42915e-18 BessellR
53804.1 2.70942e-16 2.41725e-18 BessellR
53805.1 2.55461e-16 2.48528e-18 BessellR
53806.1 2.40445e-16 2.6317e-18 BessellR
53807.1 2.25964e-16 2.84537e-18 BessellR
53808.1 2.12059e-16 3.11186e-18 BessellR
53809.1 1.98751e-16 3.41764e-18 BessellR
53810.1 1.86046e-16 3.75176e-18 BessellR
53811.1 1.73939e-16 4.10581e-18 BessellR
53812.1 1.62423e-16 4.4733e-18 BessellR
