# wavelength flux
3476.90070 2.31263e-18
3478.36318 2.38011e-18
3479.83568 2.56078e-18
3481.30818 2.31301e-18
3482.77066 2.92486e-18
3484.24316 2.85176e-18
3485.71566 2.53104e-18
3487.18816 2.39407e-18
3488.66066 2.53265e-18
3490.12314 2.97065e-18
3491.59564 2.31375e-18
3493.06814 2.08846e-18
3494.53062 2.51094e-18
3496.00312 2.79490e-18
3497.47562 2.45859e-18
3498.94812 2.77641e-18
3500.41060 2.77065e-18
3501.88310 2.20372e-18
3503.35560 2.04907e-18
3504.82810 2.42009e-18
3506.29058 2.43284e-18
3507.76308 2.34708e-18
3509.23558 2.38539e-18
3510.70808 2.49460e-18
3512.17056 2.43048e-18
3513.64306 2.14812e-18
3515.11556 1.93541e-18
3516.58805 2.39799e-18
3518.05054 2.47397e-18
3519.52304 2.77472e-18
3520.99553 2.44778e-18
3522.46803 2.03166e-18
3523.93052 2.38286e-18
3525.40301 2.40567e-18
3526.87551 2.30048e-18
3528.34801 2.85646e-18
3529.81049 2.44381e-18
3531.28299 2.23151e-18
3532.75549 2.48184e-18
3534.22799 2.66926e-18
3535.69047 2.22422e-18
3537.16297 2.40492e-18
3538.63547 2.43417e-18
3540.10797 2.59557e-18
3541.57045 2.67922e-18
3543.04295 2.26701e-18
3544.51545 2.40984e-18
3545.98795 2.60558e-18
3547.45043 2.84127e-18
3548.92293 2.74866e-18
3550.39543 2.30013e-18
3551.86793 2.22201e-18
3553.33041 2.52153e-18
3554.80291 2.53204e-18
3556.27541 2.57666e-18
3557.74791 2.49592e-18
3559.21039 2.50514e-18
3560.68289 2.33227e-18
3562.15539 2.19641e-18
3563.62789 2.61092e-18
3565.09037 2.43770e-18
3566.56287 2.71635e-18
3568.03537 3.03150e-18
3569.50787 2.37052e-18
3570.97035 2.17098e-18
3572.44285 2.45145e-18
3573.91534 2.37938e-18
3575.38784 2.35026e-18
3576.85033 2.38877e-18
3578.32283 2.45579e-18
3579.79532 2.21967e-18
3581.26782 2.60555e-18
3582.73031 2.73815e-18
3584.20280 2.81641e-18
3585.67530 2.87118e-18
3587.13779 3.01408e-18
3588.61028 2.93360e-18
3590.08278 2.52315e-18
3591.55528 2.71072e-18
3593.01776 2.76720e-18
3594.49026 2.79016e-18
3595.96276 2.63825e-18
3597.43526 2.56295e-18
3598.89774 2.80891e-18
3600.37024 2.85841e-18
3601.84274 3.00434e-18
3603.31524 3.07605e-18
3604.77772 3.22413e-18
3606.25022 3.33521e-18
3607.72272 2.69129e-18
3609.19522 2.83657e-18
3610.65770 2.87644e-18
3612.13020 2.71064e-18
3613.60270 2.71037e-18
3615.07520 3.16999e-18
3616.53768 3.19533e-18
3618.01018 2.91715e-18
3619.48268 2.49337e-18
3620.95518 2.46484e-18
3622.41766 2.75534e-18
3623.89016 2.59624e-18
3625.36266 2.72118e-18
3626.83516 2.56040e-18
3628.29764 2.65926e-18
3629.77014 2.57331e-18
