# wavelength flux
3300.98630 3.04414e-18
3302.98472 8.55127e-18
3304.98313 9.86571e-18
3306.98154 1.28751e-17
3308.97996 1.21053e-17
3310.98846 8.06437e-18
3312.98688 9.88467e-18
3314.98529 7.75963e-18
3316.98371 6.85594e-18
3318.98212 7.90130e-18
3320.99063 1.85389e-17
3322.98904 9.63770e-18
3324.98746 6.07796e-18
3326.98587 7.14331e-18
3328.99438 1.17191e-17
3330.99279 3.80516e-18
3332.99120 9.94508e-18
3334.98962 5.09170e-18
3336.98803 2.77807e-18
3338.99654 9.58406e-18
3340.99495 1.14677e-17
3342.99337 6.31971e-18
3344.99178 6.16610e-18
3346.99020 6.45019e-18
3348.99870 4.12883e-18
3350.99712 9.88088e-18
3352.99553 1.05750e-17
3354.99394 5.27304e-18
3357.00245 6.44765e-18
3359.00087 6.69310e-18
3360.99928 8.09893e-18
3362.99769 9.48453e-18
3364.99611 1.13503e-17
3367.00461 6.91134e-18
3369.00303 8.43741e-18
3371.00144 3.31959e-18
3372.99986 4.79144e-18
3375.00836 3.70597e-18
3377.00678 8.78879e-18
3379.00519 9.72835e-18
3381.00361 1.22363e-17
3383.00202 1.10540e-17
3385.01053 7.29496e-18
3387.00894 1.28671e-17
3389.00735 1.53099e-17
3391.00577 9.85886e-18
3393.00418 8.04087e-18
3395.01269 1.11560e-17
3397.01110 9.76068e-18
3399.00952 5.79278e-18
3401.00793 5.16900e-18
3403.01644 9.34584e-18
3405.01485 8.78173e-18
3407.01327 7.94079e-18
3409.01168 9.82621e-18
3411.01009 7.99847e-18
3413.01860 8.13852e-18
3415.01702 7.92022e-18
3417.01543 1.00408e-17
3419.01384 4.55168e-18
3421.01226 8.24745e-20
3423.02076 8.70652e-18
3425.01918 1.32987e-17
3427.01759 8.68990e-18
3429.01601 6.69856e-18
3431.02451 8.21537e-18
3433.02293 1.08287e-17
3435.02134 8.92929e-18
3437.01976 8.06415e-18
3439.01817 3.49512e-18
3441.02668 4.10021e-18
3443.02509 1.05879e-17
3445.02350 1.01280e-17
3447.02192 4.17358e-18
3449.02033 7.33231e-18
3451.02884 8.58654e-18
3453.02725 8.05962e-18
3455.02567 8.76946e-18
3457.02408 6.29689e-18
3459.03259 4.06073e-18
3461.03100 7.07033e-18
3463.02942 5.45163e-18
3465.02783 9.15095e-18
3467.02624 1.12242e-17
3469.03475 8.82181e-18
3471.03317 6.71187e-18
3473.03158 8.99949e-18
3475.02999 9.10401e-18
3477.03850 8.88426e-18
3479.03691 1.02785e-17
3481.03533 7.09280e-18
3483.03374 7.62309e-18
3485.03216 7.36505e-18
3487.04066 8.43900e-18
3489.03908 8.06379e-18
3491.03749 9.15355e-18
3493.03591 7.70529e-18
3495.03432 7.59984e-18
3497.04283 7.97874e-18
3499.04124 1.05822e-17
3501.03965 1.10337e-17
3503.03807 1.11910e-17
3505.04658 9.27985e-18
3507.04499 8.09736e-18
3509.04340 8.68180e-18
3511.04182 8.62275e-18
3513.04023 1.00887e-17
3515.04874 1.09230e-17
3517.04715 6.04066e-18
3519.04557 1.19173e-17
3521.04398 9.36926e-18
3523.04239 7.97987e-18
3525.05090 9.34139e-18
3527.04932 8.79543e-18
3529.04773 7.59006e-18
3531.04614 7.15854e-18
3533.05465 8.08378e-18
3535.05306 7.35846e-18
3537.05148 1.07317e-17
3539.04989 1.10831e-17
3541.04831 1.04349e-17
3543.05681 6.71375e-18
3545.05523 7.52662e-18
3547.05364 8.89091e-18
3549.05206 7.57399e-18
3551.06056 6.94333e-18
3553.05898 8.15806e-18
3555.05739 6.07196e-18
3557.05580 8.73088e-18
3559.05422 8.08530e-18
3561.06273 7.13459e-18
3563.06114 9.50418e-18
3565.05955 7.54274e-18
3567.05797 8.16855e-18
3569.05638 7.15882e-18
3571.06489 7.65217e-18
3573.06330 5.93300e-18
3575.06172 1.03093e-17
3577.06013 1.08455e-17
3579.06864 8.86884e-18
3581.06705 7.56509e-18
3583.06547 7.87301e-18
3585.06388 7.39411e-18
3587.06229 8.02066e-18
3589.07080 8.09918e-18
3591.06921 9.19378e-18
3593.06763 1.17063e-17
3595.06604 9.43187e-18
3597.06446 9.12979e-18
3599.07296 7.86104e-18
3601.07138 6.32191e-18
3603.06979 8.88645e-18
3605.06821 9.43637e-18
3607.07671 5.93285e-18
3609.07513 4.75304e-18
3611.07354 9.69871e-18
3613.07195 1.14062e-17
3615.07037 1.04206e-17
3617.07888 9.60391e-18
3619.07729 6.31341e-18
3621.07570 7.79537e-18
3623.07412 9.35581e-18
3625.08262 7.74973e-18
3627.08104 5.82280e-18
3629.07945 7.47097e-18
3631.07787 6.88602e-18
3633.07628 5.15657e-18
3635.08479 8.71228e-18
3637.08320 8.25973e-18
3639.08162 4.15618e-18
3641.08003 7.20609e-18
3643.07844 8.29134e-18
3645.08695 7.37276e-18
3647.08536 9.85789e-18
3649.08378 9.45588e-18
3651.08219 8.00177e-18
3653.09070 5.05995e-18
3655.08911 5.18752e-18
3657.08753 7.71398e-18
3659.08594 9.12064e-18
3661.08436 9.69995e-18
3663.09286 1.14251e-17
3665.09128 8.59835e-18
3667.08969 8.52093e-18
3669.08810 7.56748e-18
3671.08652 6.77233e-18
