# wavelength flux
3418.65380 4.27005e-19
3420.17075 7.26868e-19
3421.68769 1.02670e-18
3423.20464 1.33419e-18
3424.72158 1.64165e-18
3426.23853 1.36717e-18
3427.75548 1.09194e-18
3429.27242 1.21532e-18
3430.78937 1.33948e-18
3432.30631 1.42237e-18
3433.82326 1.50517e-18
3435.34021 1.54824e-18
3436.85715 1.59120e-18
3438.37410 1.88321e-18
3439.89104 2.17601e-18
3441.40799 2.27515e-18
3442.92494 2.37352e-18
3444.44188 2.32913e-18
3445.95883 2.28408e-18
3447.47577 2.15737e-18
3448.99272 2.03023e-18
3450.50967 1.57252e-18
3452.02661 1.11288e-18
3453.54356 1.21553e-18
3455.06050 1.32190e-18
3456.57745 1.75429e-18
3458.09440 2.18881e-18
3459.61134 2.05824e-18
3461.12829 1.92355e-18
3462.64523 2.24497e-18
3464.16218 2.56998e-18
3465.67913 2.20776e-18
3467.19607 1.83964e-18
3468.71302 2.03588e-18
3470.22996 2.23736e-18
3471.74691 2.01786e-18
3473.26386 1.79417e-18
3474.78080 1.62788e-18
3476.29775 1.46222e-18
3477.81469 1.52458e-18
3479.33164 1.58953e-18
3480.84859 2.00295e-18
3482.36553 2.42028e-18
3483.88248 1.79142e-18
3485.39942 1.15007e-18
3486.91637 1.80167e-18
3488.43332 2.46961e-18
3489.95026 2.28789e-18
3491.46721 2.09484e-18
3492.98415 1.85851e-18
3494.50110 1.62160e-18
3496.01805 2.00161e-18
3497.53499 2.39065e-18
3499.05194 2.42357e-18
3500.56888 2.45100e-18
3502.08583 2.24674e-18
3503.60278 2.03876e-18
3505.11972 2.14396e-18
3506.63667 2.25419e-18
3508.15361 2.32199e-18
3509.67056 2.38908e-18
3511.18751 2.18715e-18
3512.70445 1.98054e-18
3514.22140 2.03337e-18
3515.73834 2.09090e-18
3517.25529 2.54639e-18
3518.77224 3.00933e-18
3520.28918 2.52781e-18
3521.80613 2.02793e-18
3523.32307 2.25723e-18
3524.84002 2.50122e-18
3526.35697 2.00318e-18
3527.87391 1.48970e-18
3529.39086 1.98379e-18
3530.90780 2.49885e-18
3532.42475 2.37202e-18
3533.94170 2.23136e-18
3535.45864 2.11417e-18
3536.97559 1.99751e-18
3538.49253 2.32047e-18
3540.00948 2.65348e-18
3541.52643 2.14813e-18
3543.04337 1.62302e-18
3544.56032 1.83717e-18
3546.07726 2.06928e-18
3547.59421 2.25739e-18
3549.11116 2.44439e-18
3550.62810 1.78571e-18
3552.14505 1.10537e-18
3553.66199 1.07091e-18
3555.17894 1.05306e-18
3556.69589 1.29664e-18
3558.21283 1.54711e-18
3559.72978 2.57178e-18
3561.24672 3.61732e-18
3562.76367 2.60075e-18
3564.28062 1.52698e-18
3565.79756 1.55593e-18
3567.31451 1.61628e-18
3568.83145 2.06915e-18
3570.34840 2.53342e-18
3571.86535 2.32136e-18
3573.38229 2.08911e-18
3574.89924 2.34756e-18
3576.41618 2.62099e-18
3577.93313 1.86956e-18
3579.45008 1.08687e-18
3580.96702 1.56170e-18
3582.48397 2.07581e-18
3584.00091 2.42783e-18
3585.51786 2.77465e-18
3587.03481 2.68283e-18
3588.55175 2.57668e-18
3590.06870 2.67464e-18
3591.58564 2.77940e-18
3593.10259 2.81344e-18
3594.61954 2.84507e-18
3596.13648 3.16258e-18
3597.65343 3.49001e-18
3599.17037 3.14035e-18
3600.68732 2.76668e-18
3602.20427 3.18345e-18
3603.72121 3.62824e-18
3605.23816 3.50271e-18
3606.75510 3.35655e-18
3608.27205 3.77922e-18
3609.78900 4.22285e-18
3611.30594 4.46615e-18
3612.82289 4.70190e-18
3614.33983 4.29487e-18
3615.85678 3.86324e-18
3617.37373 3.87432e-18
3618.89067 3.90269e-18
3620.40762 3.81913e-18
3621.92456 3.73112e-18
3623.44151 3.78263e-18
3624.95846 3.83977e-18
3626.47540 3.64851e-18
3627.99235 3.44721e-18
3629.50929 3.08603e-18
3631.02624 2.71829e-18
3632.54319 2.85852e-18
3634.06013 3.02002e-18
3635.57708 3.06733e-18
3637.09402 3.10977e-18
3638.61097 2.78087e-18
3640.12792 2.43590e-18
3641.64486 2.61308e-18
3643.16181 2.81324e-18
3644.67875 2.51770e-18
3646.19570 2.19998e-18
3647.71265 2.41146e-18
3649.22959 2.64699e-18
3650.74654 2.89304e-18
3652.26348 3.13954e-18
3653.78043 2.58242e-18
3655.29738 1.98821e-18
3656.81432 2.34144e-18
3658.33127 2.73909e-18
3659.84821 3.03123e-18
3661.36516 3.31831e-18
3662.88211 3.16832e-18
3664.39905 2.99719e-18
3665.91600 3.12109e-18
3667.43294 3.25946e-18
3668.94989 3.22510e-18
3670.46684 3.18213e-18
3671.98378 2.94204e-18
3673.50073 2.69200e-18
3675.01767 2.63323e-18
3676.53462 2.58414e-18
3678.05157 2.77518e-18
3679.56851 2.97853e-18
3681.08546 2.81499e-18
3682.60240 2.63238e-18
3684.11935 2.45828e-18
3685.63630 2.28465e-18
3687.15324 2.36097e-18
3688.67019 2.45065e-18
3690.18713 2.24776e-18
3691.70408 2.02903e-18
3693.22103 2.20438e-18
3694.73797 2.40136e-18
3696.25492 2.44043e-18
3697.77186 2.47070e-18
3699.28881 2.28324e-18
3700.80576 2.08367e-18
3702.32270 2.29998e-18
3703.83965 2.53973e-18
3705.35659 2.62686e-18
3706.87354 2.70525e-18
3708.39049 2.46750e-18
3709.90743 2.21146e-18
3711.42438 2.16150e-18
3712.94132 2.12362e-18
3714.45827 2.36689e-18
3715.97522 2.62683e-18
3717.49216 2.53512e-18
3719.00911 2.42230e-18
3720.52605 2.23615e-18
3722.04300 2.04555e-18
3723.55995 2.23611e-18
3725.07689 2.44985e-18
3726.59384 2.60055e-18
3728.11078 2.74737e-18
3729.62773 2.72063e-18
3731.14468 2.68308e-18
3732.66162 2.45608e-18
3734.17857 2.21715e-18
3735.69551 2.65255e-18
3737.21246 3.13095e-18
3738.72941 3.45650e-18
3740.24635 3.77216e-18
3741.76330 3.47022e-18
3743.28024 3.12796e-18
3744.79719 3.07268e-18
3746.31414 3.03634e-18
3747.83108 2.64814e-18
3749.34803 2.23672e-18
3750.86497 2.16842e-18
3752.38192 2.12304e-18
3753.89887 1.66609e-18
3755.41581 1.18137e-18
3756.93276 1.10449e-18
3758.44970 1.05548e-18
3759.96665 1.05006e-18
3761.48360 1.04766e-18
3763.00054 9.80041e-19
3764.51749 9.07869e-19
3766.03443 1.23397e-18
3767.55138 1.58815e-18
3769.06833 1.15760e-18
3770.58527 6.71114e-19
3772.10222 7.85571e-19
3773.61916 9.42881e-19
3775.13611 7.70769e-19
3776.65306 5.74923e-19
3778.17000 6.80235e-19
3779.68695 8.07476e-19
3781.20389 8.58048e-19
3782.72084 9.02976e-19
3784.23779 9.44296e-19
3785.75473 9.85346e-19
3787.27168 9.19335e-19
3788.78862 8.45285e-19
3790.30557 9.50523e-19
3791.82252 1.06936e-18
3793.33946 8.80581e-19
3794.85641 6.68238e-19
3796.37335 6.52799e-19
3797.89030 6.52452e-19
3799.40725 8.24909e-19
3800.92419 1.01073e-18
3802.44114 8.14476e-19
3803.95808 5.88362e-19
3805.47503 6.04466e-19
3806.99198 6.39690e-19
3808.50892 7.22809e-19
3810.02587 8.09742e-19
3811.54281 7.21194e-19
3813.05976 6.18528e-19
3814.57671 8.92986e-19
3816.09365 1.19807e-18
3817.61060 1.20482e-18
3819.12754 1.18709e-18
3820.64449 7.88662e-19
3822.16144 3.59027e-19
3823.67838 6.58032e-19
3825.19533 1.01735e-18
3826.71227 7.14998e-19
3828.22922 3.57376e-19
3829.74617 2.38833e-19
3831.26311 1.40459e-19
3832.78006 3.95675e-19
3834.29700 6.80974e-19
3835.81395 7.54595e-19
3837.33090 8.10032e-19
3838.84784 8.60069e-19
3840.36479 9.09636e-19
3841.88173 8.15331e-19
3843.39868 7.08451e-19
3844.91563 4.45974e-19
3846.43257 1.69904e-19
3847.94952 5.98430e-19
3849.46646 1.08910e-18
3850.98341 1.16262e-18
3852.50036 1.19900e-18
3854.01730 8.85412e-19
3855.53425 5.40420e-19
3857.05119 2.71534e-19
3858.56814 9.55448e-21
3860.08509 4.25049e-19
3861.60203 9.02418e-19
3863.11898 8.10649e-19
3864.63592 6.66442e-19
3866.15287 1.04078e-18
3867.66982 1.46328e-18
3869.18676 1.63820e-18
3870.70371 1.79010e-18
3872.22065 1.34948e-18
3873.73760 8.53357e-19
3875.25455 1.17584e-18
3876.77149 1.57567e-18
3878.28844 1.56119e-18
3879.80538 1.50722e-18
3881.32233 1.50233e-18
3882.83928 1.50216e-18
3884.35622 1.82974e-18
3885.87317 2.18906e-18
3887.39011 2.31554e-18
3888.90706 2.41926e-18
3890.42401 2.62400e-18
3891.94095 2.83867e-18
3893.45790 3.01384e-18
3894.97484 3.18511e-18
3896.49179 3.00010e-18
3898.00874 2.77974e-18
3899.52568 2.94984e-18
3901.04263 3.15901e-18
3902.55957 3.38902e-18
3904.07652 3.62112e-18
3905.59347 3.74198e-18
