# wavelength flux
3500.18241 2.01955e-18
3503.17690 1.89136e-18
3506.18140 1.95569e-18
3509.17588 1.76702e-18
3512.17036 1.79097e-18
3515.16485 2.08280e-18
3518.16935 1.99712e-18
3521.16384 2.05008e-18
3524.15832 2.45017e-18
3527.15281 2.38771e-18
3530.15731 2.11608e-18
3533.15179 1.96390e-18
3536.14628 1.96478e-18
3539.15078 2.14771e-18
3542.14526 2.28354e-18
3545.13974 2.20095e-18
3548.13423 1.81476e-18
3551.13873 1.70112e-18
3554.13322 1.65143e-18
3557.12770 1.60896e-18
3560.13220 1.82692e-18
3563.12669 1.89635e-18
3566.12117 1.87914e-18
3569.11566 1.95255e-18
3572.12016 1.93410e-18
3575.11464 1.92359e-18
3578.10913 1.92077e-18
3581.10361 1.94417e-18
3584.10811 1.98111e-18
3587.10260 1.84315e-18
3590.09708 1.73675e-18
3593.10158 1.71815e-18
3596.09607 1.76898e-18
3599.09055 1.75091e-18
3602.08504 1.72628e-18
3605.08954 1.73789e-18
3608.08402 1.60274e-18
3611.07851 1.40521e-18
3614.08301 1.43467e-18
3617.07749 1.63538e-18
3620.07198 1.66443e-18
3623.06646 1.52071e-18
3626.07096 1.42060e-18
3629.06545 1.51540e-18
3632.05993 1.56194e-18
3635.05442 1.54805e-18
3638.05892 1.52574e-18
3641.05340 1.58420e-18
3644.04789 1.70622e-18
3647.05239 1.79954e-18
3650.04687 1.78224e-18
3653.04136 1.69178e-18
3656.03584 1.73783e-18
3659.04034 1.85745e-18
3662.03483 1.79341e-18
3665.02931 1.87314e-18
3668.03381 2.02356e-18
3671.02830 1.99245e-18
3674.02278 2.10682e-18
3677.01727 2.27895e-18
3680.02177 2.43167e-18
3683.01625 2.44925e-18
3686.01073 2.40253e-18
3689.01523 2.45094e-18
3692.00972 2.66736e-18
3695.00421 2.76814e-18
3697.99869 2.82343e-18
3701.00319 2.87656e-18
3703.99768 2.92090e-18
3706.99216 2.90116e-18
3709.98664 2.96633e-18
3712.99114 3.11841e-18
3715.98563 3.11910e-18
3718.98011 3.17894e-18
3721.98461 3.21397e-18
3724.97910 3.03812e-18
3727.97359 2.98725e-18
3730.96807 3.10324e-18
3733.97257 3.12368e-18
3736.96706 3.11740e-18
3739.96154 3.11125e-18
3742.96604 3.01376e-18
3745.96052 2.89903e-18
3748.95501 2.73317e-18
3751.94950 2.43805e-18
3754.95400 2.29880e-18
3757.94848 2.34193e-18
3760.94297 2.23004e-18
3763.93745 2.00816e-18
3766.94195 1.86097e-18
3769.93644 1.78271e-18
3772.93092 1.59729e-18
3775.93542 1.46706e-18
