# wavelength flux
3800.00380 1.18763e-17
3803.04390 1.14320e-17
3806.08400 1.15509e-17
3809.12410 1.21551e-17
3812.16420 1.21833e-17
3815.20430 1.16394e-17
3818.24440 1.22538e-17
3821.29460 1.21343e-17
3824.33470 1.24269e-17
3827.37480 1.25198e-17
3830.41490 1.19744e-17
3833.45500 1.19606e-17
3836.49510 1.26522e-17
3839.53520 1.24857e-17
3842.57530 1.26992e-17
3845.62550 1.25170e-17
3848.66560 1.24821e-17
3851.70570 1.24026e-17
3854.74580 1.23274e-17
3857.78590 1.26764e-17
3860.82600 1.31624e-17
3863.86610 1.26051e-17
3866.90620 1.28707e-17
3869.95640 1.26410e-17
3872.99650 1.29532e-17
3876.03660 1.31685e-17
3879.07670 1.31764e-17
3882.11680 1.25751e-17
3885.15690 1.34841e-17
3888.19700 1.34553e-17
3891.24720 1.30719e-17
3894.28730 1.37380e-17
3897.32740 1.27649e-17
3900.36750 1.31615e-17
3903.40760 1.29463e-17
3906.44770 1.29883e-17
3909.48780 1.34445e-17
3912.52790 1.38730e-17
3915.57810 1.34124e-17
3918.61820 1.32504e-17
3921.65830 1.35153e-17
3924.69840 1.43752e-17
3927.73850 1.52511e-17
3930.77860 1.37562e-17
3933.81870 1.19245e-17
3936.85880 1.24551e-17
3939.90900 1.38128e-17
3942.94910 1.40700e-17
3945.98920 1.43936e-17
3949.02930 1.39560e-17
3952.06940 1.37120e-17
3955.10950 1.41587e-17
3958.14960 1.42831e-17
3961.19980 1.34515e-17
3964.23990 1.32752e-17
3967.28000 1.23157e-17
3970.32010 1.22942e-17
3973.36020 1.26937e-17
3976.40030 1.32242e-17
3979.44040 1.33576e-17
3982.48050 1.40399e-17
3985.53070 1.38401e-17
3988.57080 1.40306e-17
3991.61090 1.37398e-17
3994.65100 1.38029e-17
3997.69110 1.35358e-17
4000.73120 1.39730e-17
4003.77130 1.33063e-17
4006.81140 1.30383e-17
4009.86160 1.32881e-17
4012.90170 1.41085e-17
4015.94180 1.37284e-17
4018.98190 1.39625e-17
4022.02200 1.41538e-17
4025.06210 1.37815e-17
4028.10220 1.39281e-17
4031.14230 1.42638e-17
