# wavelength flux
3743.84736 -2.00976e-17
3745.31957 -1.65516e-17
3746.79177 -1.30053e-17
3748.26398 -9.45946e-18
3749.72617 -5.91395e-18
3751.19837 -2.36880e-18
3752.67058 1.17599e-18
3754.14278 4.72043e-18
3755.61499 -3.51275e-18
3757.07717 -9.05280e-19
3758.54938 6.24335e-18
3760.02158 1.52459e-17
3761.49379 9.80055e-19
3762.95598 -3.07615e-18
3764.42819 3.91403e-18
3765.90039 -3.51793e-19
3767.37260 5.17213e-18
3768.83479 1.12380e-17
3770.30699 9.10859e-18
3771.77920 6.00524e-18
3773.25140 7.20431e-18
3774.72361 -5.56537e-18
3776.18580 -5.16008e-18
3777.65800 -5.44803e-19
3779.13020 4.48410e-18
3780.60241 1.80627e-19
3782.06460 6.31615e-19
3783.53681 1.00777e-17
3785.00901 8.75868e-18
3786.48122 1.01875e-17
3787.95342 1.41149e-17
3789.41561 -3.76139e-18
3790.88782 1.68854e-18
3792.36002 1.02410e-17
3793.83223 1.69320e-17
3795.29442 1.29393e-17
3796.76662 6.65054e-18
3798.23883 4.32829e-18
3799.71103 3.58429e-18
3801.18323 7.72672e-18
3802.64543 2.06019e-18
3804.11763 3.18988e-18
3805.58984 1.15094e-17
3807.06204 6.38504e-18
3808.52423 1.11351e-17
3809.99644 5.96838e-18
3811.46864 1.24016e-18
3812.94085 -7.98296e-19
3814.40304 6.16290e-18
3815.87524 -2.55493e-18
3817.34745 6.57995e-18
3818.81965 8.31415e-18
3820.29186 8.87061e-18
3821.75405 8.12713e-18
3823.22625 1.41908e-17
3824.69846 7.97844e-18
3826.17066 1.15167e-18
3827.63285 9.33487e-18
3829.10505 9.71776e-18
3830.57726 1.29384e-18
3832.04947 2.15880e-18
3833.52167 2.54507e-18
3834.98386 7.01201e-18
3836.45607 3.86131e-18
3837.92827 8.36545e-18
3839.40048 9.64978e-18
3840.86267 6.19333e-18
3842.33487 -1.68481e-18
3843.80708 4.35567e-18
3845.27928 1.09395e-17
3846.75148 1.08298e-17
3848.21367 4.12699e-18
3849.68588 3.17459e-18
3851.15809 5.09282e-18
3852.63029 2.18053e-18
3854.09248 7.88823e-18
3855.56469 3.44453e-18
3857.03689 6.14331e-18
3858.50910 1.33420e-17
3859.97129 1.02097e-17
3861.44349 1.33141e-17
3862.91570 1.12682e-17
3864.38790 6.63794e-18
3865.86011 5.87326e-18
3867.32230 9.38949e-18
3868.79450 5.47683e-18
3870.26671 1.42547e-18
3871.73891 5.70567e-18
3873.20110 9.82368e-18
3874.67331 1.25567e-17
3876.14551 1.50569e-17
3877.61772 8.17551e-18
3879.08992 9.47918e-18
3880.55211 1.21487e-17
