# wavelength flux
3300.49333 2.77715e-18
3303.48781 2.55569e-18
3306.49231 2.53149e-18
3309.48680 2.91993e-18
3312.49130 3.31597e-18
3315.48578 2.62515e-18
3318.49028 2.78878e-18
3321.48477 2.44091e-18
3324.48927 2.97123e-18
3327.49377 3.39270e-18
3330.48825 3.34390e-18
3333.49275 3.02473e-18
3336.48724 3.03911e-18
3339.49174 3.58229e-18
3342.48622 3.79531e-18
3345.49072 3.55106e-18
3348.48520 3.64455e-18
3351.48970 3.45777e-18
3354.49420 3.56956e-18
3357.48869 3.34768e-18
3360.49319 3.42945e-18
3363.48767 3.12267e-18
3366.49217 2.84439e-18
3369.48666 3.25918e-18
3372.49116 3.85321e-18
3375.48565 3.86929e-18
3378.49015 4.11503e-18
3381.49465 4.07430e-18
3384.48913 3.92520e-18
3387.49363 3.72920e-18
3390.48812 3.95051e-18
3393.49262 4.19295e-18
3396.48710 4.05367e-18
3399.49160 4.03851e-18
3402.48609 4.14730e-18
3405.49059 4.04063e-18
3408.49509 4.48878e-18
3411.48957 4.44074e-18
3414.49407 4.56297e-18
3417.48855 4.75648e-18
3420.49305 4.82754e-18
3423.48754 5.34940e-18
3426.49204 5.69054e-18
3429.48653 5.60999e-18
3432.49103 5.40557e-18
3435.48551 5.51881e-18
3438.49001 5.85410e-18
3441.49451 5.92512e-18
3444.48900 5.67655e-18
3447.49350 5.97135e-18
3450.48798 6.34767e-18
3453.49248 6.55227e-18
3456.48697 6.58801e-18
3459.49147 6.59538e-18
3462.48595 6.65912e-18
3465.49045 6.76315e-18
3468.49495 7.04320e-18
3471.48943 6.97641e-18
3474.49393 6.86348e-18
3477.48842 6.74161e-18
3480.49292 6.50045e-18
3483.48741 6.17838e-18
3486.49191 6.22461e-18
3489.48639 6.54450e-18
3492.49089 6.62026e-18
3495.49539 6.64489e-18
3498.48988 6.67362e-18
3501.49438 6.85073e-18
3504.48886 6.48809e-18
3507.49336 6.41905e-18
3510.48785 6.33207e-18
3513.49235 6.50332e-18
3516.48683 6.23024e-18
3519.49133 6.27271e-18
3522.49583 6.25449e-18
3525.49032 6.14663e-18
3528.49482 6.12978e-18
3531.48930 6.01576e-18
3534.49380 5.90043e-18
3537.48829 5.70244e-18
3540.49279 5.60505e-18
3543.48727 5.70306e-18
3546.49177 5.78825e-18
3549.49627 5.74812e-18
3552.49076 5.63561e-18
3555.49526 5.43322e-18
3558.48974 5.23976e-18
3561.49424 5.11976e-18
3564.48873 5.14078e-18
