# wavelength flux
3699.99874 -1.01338e-18
3701.47226 5.53404e-19
3702.93577 2.67237e-18
3704.40930 1.69126e-18
3705.88282 1.05367e-18
3707.34633 4.69913e-19
3708.81986 6.15038e-19
3710.29338 1.47473e-18
3711.75689 1.33998e-18
3713.23042 8.78860e-19
3714.70394 2.90439e-18
3716.16745 3.15383e-18
3717.64098 3.11850e-18
3719.11450 3.08317e-18
3720.57801 3.04747e-18
3722.05154 3.01178e-18
3723.51504 2.97609e-18
3724.98857 2.94040e-18
3726.46210 2.90472e-18
3727.92560 2.86904e-18
3729.39913 2.83336e-18
3730.87266 2.79769e-18
3732.33616 2.76202e-18
3733.80969 2.72635e-18
3735.28322 2.69069e-18
3736.74672 2.65503e-18
3738.22025 2.61938e-18
3739.69378 2.58372e-18
3741.15728 2.54808e-18
3742.63081 2.51243e-18
3744.10434 2.47678e-18
3745.56784 2.44115e-18
3747.04137 2.40551e-18
3748.50487 2.36988e-18
3749.97840 2.33426e-18
3751.45193 2.29863e-18
3752.91543 2.26301e-18
3754.38896 2.22739e-18
3755.86249 2.19178e-18
3757.32599 3.12777e-18
3758.79952 3.49682e-18
3760.27305 2.85161e-18
3761.73655 2.93746e-18
3763.21008 3.38495e-18
3764.68361 2.49013e-18
3766.14711 2.54978e-18
3767.62064 2.50888e-18
3769.09417 3.95134e-18
3770.55767 4.36814e-18
3772.03120 2.65834e-18
3773.50473 1.56700e-18
3774.96823 5.56998e-18
3776.44176 3.72838e-18
3777.90526 1.61126e-18
3779.37879 1.52324e-18
3780.85232 1.17619e-18
3782.31582 1.16129e-18
3783.78935 1.92918e-18
3785.26288 1.77544e-18
3786.72638 1.60579e-18
3788.19991 1.28769e-18
3789.67344 1.68414e-18
3791.13694 9.33827e-19
3792.61047 1.62674e-18
3794.08400 1.66366e-18
3795.54750 1.31529e-18
3797.02103 1.58024e-18
3798.49456 1.95486e-18
3799.95806 3.08337e-18
3801.43159 1.83369e-18
3802.89510 1.13628e-18
3804.36862 2.13336e-18
3805.84215 2.26004e-18
3807.30566 1.42718e-18
3808.77918 1.00928e-18
3810.25271 1.75026e-18
3811.71622 1.70477e-18
3813.18974 1.69492e-18
3814.66327 1.81777e-18
3816.12678 1.91984e-18
3817.60030 2.16417e-18
3819.07383 2.48205e-18
3820.53734 2.14804e-18
3822.01086 1.43495e-18
3823.48439 8.90032e-19
3824.94790 9.31271e-19
3826.42142 1.67563e-18
3827.88493 1.79933e-18
3829.35846 1.46400e-18
3830.83198 2.01834e-18
3832.29549 1.97291e-18
3833.76902 1.40470e-18
3835.24254 1.49912e-18
3836.70605 2.14328e-18
3838.17958 1.66833e-18
3839.65310 1.28148e-18
3841.11661 1.47245e-18
3842.59014 1.69584e-18
3844.06366 1.58149e-18
3845.52717 1.93984e-18
3847.00070 1.20310e-18
3848.47422 1.25942e-18
3849.93773 1.31594e-18
3851.41126 1.25114e-18
3852.88478 1.45255e-18
3854.34829 1.39853e-18
3855.82182 1.58594e-18
3857.28532 1.09932e-18
3858.75885 1.26182e-18
3860.23238 1.89634e-18
3861.69588 1.62479e-18
3863.16941 1.80069e-18
3864.64294 1.51020e-18
3866.10644 1.11283e-18
3867.57997 1.50345e-18
3869.05350 2.05175e-18
3870.51700 1.71126e-18
3871.99053 1.75394e-18
3873.46406 1.67092e-18
3874.92756 1.40108e-18
3876.40109 1.80774e-18
3877.87462 2.47063e-18
3879.33812 2.18787e-18
3880.81165 1.91548e-18
3882.27515 2.00502e-18
3883.74868 1.93113e-18
3885.22221 2.17161e-18
3886.68571 2.31403e-18
3888.15924 1.96135e-18
3889.63277 1.91638e-18
3891.09627 2.51354e-18
3892.56980 2.50835e-18
3894.04333 2.59310e-18
3895.50683 2.18540e-18
3896.98036 1.91563e-18
3898.45389 2.49225e-18
3899.91739 2.87711e-18
3901.39092 2.23486e-18
3902.86445 2.44675e-18
3904.32795 2.97574e-18
3905.80148 2.63406e-18
3907.26498 2.71880e-18
3908.73851 2.96765e-18
3910.21204 2.62937e-18
3911.67554 3.03211e-18
3913.14907 3.73740e-18
3914.62260 3.30397e-18
3916.08610 2.94718e-18
3917.55963 3.17359e-18
3919.03316 3.18474e-18
3920.49666 3.12069e-18
3921.97019 2.97541e-18
3923.44372 3.00426e-18
3924.90722 3.13952e-18
3926.38075 3.06815e-18
3927.85428 3.36266e-18
3929.31778 3.10191e-18
3930.79131 2.71012e-18
3932.25482 2.78670e-18
3933.72834 3.31709e-18
