# wavelength flux
3799.84927 4.62138e-18
3801.36622 6.18441e-18
3802.89321 7.74734e-18
3804.41015 7.25903e-18
3805.92710 6.77075e-18
3807.45409 6.04397e-18
3808.97104 5.31724e-18
3810.49803 6.41932e-18
3812.01498 7.52134e-18
3813.53192 6.43213e-18
3815.05891 5.34297e-18
3816.57586 5.78315e-18
3818.09281 6.22330e-18
3819.61980 6.56563e-18
3821.13674 6.90794e-18
3822.65369 7.91650e-18
3824.18068 8.92501e-18
3825.69763 9.49023e-18
3827.22462 1.00554e-17
3828.74157 8.44111e-18
3830.25851 6.82687e-18
3831.78550 8.54311e-18
3833.30245 1.02593e-17
3834.81940 1.03190e-17
3836.34639 1.03788e-17
3837.86333 1.15154e-17
3839.39033 1.26519e-17
3840.90727 1.21658e-17
3842.42422 1.16798e-17
3843.95121 1.08323e-17
3845.46816 9.98496e-18
3846.98510 1.04734e-17
3848.51209 1.09617e-17
3850.02904 1.15734e-17
3851.54599 1.21850e-17
3853.07298 1.13132e-17
3854.58992 1.04414e-17
3856.11692 1.13293e-17
3857.63386 1.22172e-17
3859.15081 1.36253e-17
3860.67780 1.50333e-17
3862.19475 1.41527e-17
3863.71169 1.32721e-17
3865.23868 1.34552e-17
3866.75563 1.36383e-17
3868.28262 1.46927e-17
3869.79957 1.57470e-17
3871.31651 1.39782e-17
3872.84351 1.22095e-17
3874.36045 1.39135e-17
3875.87740 1.56175e-17
3877.40439 1.56193e-17
3878.92134 1.56211e-17
3880.43828 1.57652e-17
3881.96527 1.59094e-17
3883.48222 1.73422e-17
3885.00921 1.87749e-17
3886.52616 2.00800e-17
3888.04310 2.13851e-17
3889.57010 2.08297e-17
3891.08704 2.02744e-17
3892.60399 1.89920e-17
3894.13098 1.77097e-17
3895.64793 1.92771e-17
3897.17492 2.08444e-17
3898.69186 2.07967e-17
3900.20881 2.07490e-17
3901.73580 2.19006e-17
3903.25275 2.30522e-17
3904.76969 2.36739e-17
3906.29669 2.42955e-17
3907.81363 2.43534e-17
3909.33058 2.44112e-17
3910.85757 2.56174e-17
3912.37452 2.68235e-17
3913.90151 2.70873e-17
3915.41845 2.73511e-17
3916.93540 2.80586e-17
3918.46239 2.87660e-17
3919.97934 2.96405e-17
3921.49628 3.05150e-17
3923.02328 3.02253e-17
3924.54022 2.99357e-17
3926.05717 3.02063e-17
3927.58416 3.04768e-17
3929.10111 3.06170e-17
3930.62810 3.07572e-17
3932.14504 3.08378e-17
3933.66199 3.09185e-17
3935.18898 3.25198e-17
3936.70593 3.41210e-17
3938.22287 3.32073e-17
3939.74987 3.22937e-17
3941.26681 3.15828e-17
3942.79380 3.08720e-17
3944.31075 3.15186e-17
3945.82770 3.21653e-17
3947.35469 3.32187e-17
3948.87163 3.42720e-17
3950.38858 3.48054e-17
3951.91557 3.53387e-17
3953.43252 3.54052e-17
3954.94946 3.54717e-17
3956.47646 3.48136e-17
3957.99340 3.41556e-17
3959.52039 3.38666e-17
3961.03734 3.35776e-17
3962.55429 3.49033e-17
3964.08128 3.62290e-17
3965.59822 3.64623e-17
3967.11517 3.66956e-17
3968.64216 3.83545e-17
3970.15911 4.00134e-17
3971.68610 3.89926e-17
