# wavelength flux
3504.23073 1.28436e-17
3508.50843 1.02180e-17
3512.79631 1.04155e-17
3517.07402 1.19821e-17
3521.36190 1.15358e-17
3525.63960 1.19379e-17
3529.92748 1.13552e-17
3534.20519 9.87721e-18
3538.49307 9.04641e-18
3542.77077 8.89042e-18
3547.05865 1.01601e-17
3551.33635 1.15340e-17
3555.62424 1.19569e-17
3559.91212 1.23723e-17
3564.18982 1.18301e-17
3568.47771 9.79155e-18
3572.75541 8.79410e-18
3577.04329 1.06335e-17
3581.32100 1.38690e-17
3585.60888 1.36601e-17
3589.88658 1.02737e-17
3594.17446 8.21090e-18
3598.45217 9.12304e-18
3602.74005 1.04157e-17
3607.01775 1.07383e-17
3611.30563 1.11671e-17
3615.59352 1.28565e-17
3619.87122 1.34463e-17
3624.15910 1.13034e-17
3628.43681 1.04515e-17
3632.72469 1.22683e-17
3637.00239 1.31492e-17
3641.29027 1.17664e-17
3645.56797 1.14664e-17
3649.85586 1.31597e-17
3654.13356 1.45609e-17
3658.42144 1.39618e-17
3662.69915 1.35949e-17
3666.98703 1.41486e-17
3671.26473 1.44076e-17
3675.55261 1.47351e-17
3679.84050 1.41327e-17
3684.11820 1.18456e-17
3688.40608 1.11480e-17
3692.68379 1.31984e-17
3696.97167 1.39839e-17
3701.24937 1.30617e-17
3705.53725 1.24030e-17
3709.81495 1.21381e-17
3714.10284 1.19365e-17
3718.38054 1.26077e-17
3722.66842 1.37027e-17
3726.94612 1.42554e-17
3731.23401 1.47495e-17
3735.52189 1.51723e-17
3739.79959 1.47980e-17
3744.08748 1.38898e-17
3748.36518 1.40313e-17
3752.65306 1.52247e-17
3756.93077 1.59016e-17
3761.21865 1.53413e-17
3765.49635 1.45398e-17
3769.78423 1.54045e-17
3774.06194 1.76042e-17
3778.34982 1.75707e-17
3782.62752 1.75373e-17
3786.91541 1.75039e-17
3791.19310 1.74706e-17
3795.48099 1.74374e-17
3799.76887 1.74042e-17
3804.04657 1.73710e-17
3808.33446 1.73379e-17
3812.61216 1.73049e-17
3816.90004 1.72719e-17
3821.17774 1.64761e-17
3825.46563 1.65535e-17
3829.74333 1.65592e-17
3834.03121 1.62136e-17
3838.30892 1.52622e-17
3842.59680 1.50611e-17
3846.87450 1.58782e-17
3851.16239 1.63705e-17
3855.44008 1.60268e-17
3859.72797 1.56348e-17
3864.01585 1.49399e-17
3868.29356 1.39768e-17
3872.58144 1.40754e-17
3876.85914 1.44521e-17
3881.14702 1.43067e-17
3885.42472 1.45043e-17
3889.71261 1.52052e-17
3893.99031 1.55255e-17
3898.27819 1.46769e-17
3902.55589 1.33785e-17
3906.84378 1.33793e-17
3911.12148 1.41307e-17
3915.40936 1.48903e-17
3919.69725 1.51535e-17
3923.97495 1.52286e-17
3928.26283 1.51122e-17
3932.54054 1.59114e-17
3936.82842 1.74640e-17
3941.10612 1.76792e-17
3945.39400 1.77303e-17
3949.67170 1.90503e-17
3953.95959 1.91535e-17
3958.23729 1.87227e-17
3962.52518 1.91860e-17
3966.80287 1.97151e-17
3971.09076 2.04448e-17
3975.36846 2.12703e-17
3979.65634 2.15239e-17
3983.94423 2.13285e-17
3988.22193 2.12138e-17
3992.50981 2.13929e-17
3996.78751 2.20146e-17
4001.07540 2.28454e-17
4005.35310 2.32988e-17
4009.64099 2.33649e-17
4013.91869 2.23302e-17
4018.20657 2.08494e-17
4022.48427 2.03478e-17
4026.77216 2.05516e-17
4031.04985 2.07713e-17
4035.33774 2.12327e-17
4039.62562 2.20213e-17
4043.90332 2.20266e-17
4048.19121 2.07745e-17
4052.46891 2.00848e-17
4056.75680 2.07613e-17
4061.03449 2.12979e-17
4065.32238 2.24736e-17
4069.60008 2.40105e-17
4073.88796 2.43909e-17
4078.16566 2.43286e-17
4082.45355 2.41837e-17
4086.73125 2.28399e-17
4091.01914 2.17780e-17
4095.29683 2.19804e-17
4099.58472 2.30276e-17
4103.87260 2.41924e-17
4108.15031 2.38362e-17
4112.43819 2.26220e-17
4116.71589 2.22284e-17
4121.00378 2.28975e-17
4125.28147 2.27364e-17
4129.56936 2.20607e-17
4133.84706 2.18989e-17
4138.13494 2.15394e-17
4142.41265 2.13198e-17
4146.70053 2.15263e-17
4150.97823 2.10512e-17
4155.26611 1.99262e-17
4159.54381 1.94898e-17
4163.83170 1.96476e-17
4168.11958 1.95660e-17
4172.39728 1.99660e-17
4176.68517 2.04466e-17
4180.96287 2.05697e-17
4185.25075 2.06722e-17
4189.52846 2.04487e-17
4193.81634 1.98401e-17
4198.09404 1.94110e-17
4202.38192 1.90506e-17
4206.65963 1.87060e-17
4210.94751 1.88613e-17
4215.22521 1.92387e-17
4219.51309 1.91806e-17
4223.80098 1.87593e-17
4228.07868 1.84599e-17
4232.36656 1.78391e-17
4236.64426 1.77977e-17
4240.93215 1.79370e-17
4245.20985 1.69590e-17
4249.49773 1.61131e-17
4253.77544 1.62342e-17
4258.06332 1.64352e-17
4262.34102 1.61981e-17
4266.62890 1.55881e-17
4270.90661 1.50368e-17
4275.19449 1.50517e-17
4279.48237 1.56614e-17
4283.76007 1.63242e-17
4288.04796 1.71204e-17
4292.32566 1.76236e-17
4296.61354 1.72520e-17
4300.89125 1.70818e-17
4305.17913 1.71831e-17
4309.45683 1.73347e-17
4313.74471 1.77601e-17
4318.02242 1.81478e-17
4322.31030 1.85904e-17
4326.58800 1.88122e-17
4330.87588 1.84950e-17
4335.15359 1.85457e-17
4339.44147 1.86603e-17
4343.72935 1.85591e-17
4348.00705 1.88024e-17
4352.29494 1.89054e-17
4356.57264 1.90546e-17
4360.86052 1.94861e-17
4365.13823 1.93967e-17
4369.42611 1.85941e-17
4373.70381 1.79487e-17
4377.99169 1.80127e-17
4382.26940 1.83513e-17
4386.55728 1.86249e-17
4390.83498 1.90592e-17
4395.12286 1.94397e-17
4399.41075 1.94825e-17
4403.68845 1.90077e-17
4407.97633 1.82650e-17
4412.25403 1.79935e-17
4416.54192 1.85206e-17
4420.81962 1.87671e-17
4425.10750 1.82769e-17
4429.38521 1.82696e-17
4433.67309 1.82623e-17
4437.95079 1.82550e-17
4442.23867 1.82476e-17
4446.51638 1.82403e-17
4450.80426 1.82329e-17
4455.08196 1.82255e-17
4459.36985 1.82182e-17
4463.65773 1.82108e-17
4467.93543 1.79142e-17
4472.22331 1.72800e-17
4476.50101 1.74700e-17
4480.78890 1.77357e-17
4485.06660 1.75068e-17
