# MJD flux flux_err filter
54213.77190 1.70257e-15 8.67119e-18 BessellB
54213.82772 1.72149e-15 3.98817e-18 BessellB
54213.82800 1.75835e-15 8.85785e-18 BessellB
54213.89700 1.75997e-15 1.07332e-17 BessellB
54214.37000 1.80928e-15 1.44184e-18 BessellB
54215.24820 1.52021e-15 7.38547e-18 BessellB
54215.31490 1.63646e-15 7.77292e-18 BessellB
54215.38220 1.41093e-15 7.00549e-18 BessellB
54215.94317 1.65008e-15 3.81204e-18 BessellB
54216.76137 1.53146e-15 2.01181e-18 BessellB
54217.19100 1.63495e-15 7.54959e-18 BessellB
54217.25760 1.58893e-15 7.32329e-18 BessellB
54217.32500 1.50489e-15 7.10870e-18 BessellB
54217.36000 1.78774e-15 1.77944e-18 BessellB
54217.39030 1.60955e-15 8.90957e-18 BessellB
54218.24702 1.66535e-15 7.69930e-19 BessellB
54219.78930 1.58747e-15 6.58450e-18 BessellB
54219.85690 1.49384e-15 6.46535e-18 BessellB
54223.39920 1.26913e-15 6.58750e-18 BessellB
54223.46600 1.52021e-15 7.38547e-18 BessellB
54223.53320 1.45046e-15 7.21478e-18 BessellB
54223.60010 1.42267e-15 6.97464e-18 BessellB
54224.26564 1.51044e-15 9.91203e-19 BessellB
54225.37000 1.52582e-15 2.60510e-18 BessellB
54225.60960 1.42136e-15 6.50328e-18 BessellB
54225.67690 1.34371e-15 6.21299e-18 BessellB
54225.74380 1.35614e-15 6.45098e-18 BessellB
54225.89896 1.41353e-15 5.54152e-18 BessellB
54226.29718 1.44779e-15 8.52707e-19 BessellB
54227.76360 1.29034e-15 6.11816e-18 BessellB
54227.83050 1.24481e-15 6.21122e-18 BessellB
54228.38000 1.41223e-15 1.47629e-18 BessellB
54231.27117 1.36115e-15 7.09737e-19 BessellB
54231.35000 1.36869e-15 1.33861e-18 BessellB
54231.36760 1.25171e-15 5.67989e-18 BessellB
54231.43440 1.30588e-15 5.77225e-18 BessellB
54231.50160 1.16817e-15 5.42793e-18 BessellB
54231.56830 1.25056e-15 5.67432e-18 BessellB
54231.88610 1.28678e-15 2.92475e-18 BessellB
54233.85793 1.27030e-15 2.47274e-18 BessellB
54234.35000 1.31312e-15 1.53697e-18 BessellB
54237.93800 1.15214e-15 5.27440e-18 BessellB
54238.86012 1.17572e-15 2.65675e-18 BessellB
54239.18637 1.20755e-15 7.02869e-19 BessellB
54239.34000 1.24711e-15 1.53565e-18 BessellB
54240.95810 9.26200e-16 5.35905e-18 BessellB
54243.77080 1.08919e-15 2.58909e-18 BessellB
54244.01710 1.13007e-15 7.35013e-18 BessellB
54244.08800 1.03349e-15 6.61733e-18 BessellB
54244.15870 1.12488e-15 9.19706e-18 BessellB
54244.22900 1.13738e-15 7.03437e-18 BessellB
54244.28420 1.04017e-15 7.52906e-18 BessellB
54244.34000 1.20755e-15 1.40574e-18 BessellB
54244.36930 1.01743e-15 5.46672e-18 BessellB
54244.82310 1.08319e-15 5.42607e-18 BessellB
54246.15851 1.12488e-15 5.06924e-19 BessellB
54251.18510 1.00255e-15 5.44575e-18 BessellB
54251.25370 9.51272e-16 4.78643e-18 BessellB
54251.31910 9.18554e-16 5.13689e-18 BessellB
54251.38610 9.17708e-16 5.36513e-18 BessellB
54251.45040 9.16019e-16 4.77260e-18 BessellB
54253.32000 1.04113e-15 1.80074e-18 BessellB
54255.76895 9.57425e-16 2.07416e-18 BessellB
54256.17932 9.88791e-16 5.05063e-19 BessellB
54258.07690 8.92698e-16 5.43628e-18 BessellB
54258.14400 8.57244e-16 5.04428e-18 BessellB
54258.21110 7.66134e-16 4.81327e-18 BessellB
54258.26000 9.73430e-16 1.36598e-18 BessellB
54258.28000 8.15651e-16 4.16713e-18 BessellB
54258.34740 8.07430e-16 4.12249e-18 BessellB
54258.42020 7.78941e-16 4.26198e-18 BessellB
54258.77421 9.46029e-16 2.16837e-18 BessellB
54259.81830 8.95993e-16 2.04661e-18 BessellB
54264.28000 9.33049e-16 8.90310e-19 BessellB
54264.79138 8.66772e-16 1.97571e-18 BessellB
54265.77071 8.39276e-16 2.59855e-18 BessellB
54266.74113 8.46262e-16 2.67505e-18 BessellB
54267.28000 8.39276e-16 1.06063e-18 BessellB
54268.28000 8.95993e-16 1.30756e-18 BessellB
54268.31850 7.11713e-16 4.67330e-18 BessellB
54268.38590 7.38422e-16 4.72103e-18 BessellB
54268.45250 7.48694e-16 4.79085e-18 BessellB
54268.51970 8.41598e-16 5.21238e-18 BessellB
54268.58660 7.47317e-16 4.78148e-18 BessellB
54268.65440 8.58034e-16 5.80932e-18 BessellB
54268.72530 7.84702e-16 4.83860e-18 BessellB
54268.79380 7.49384e-16 5.31271e-18 BessellB
54268.86190 6.26188e-16 5.67186e-18 BessellB
54271.72624 7.89050e-16 2.43355e-18 BessellB
54272.27000 7.97085e-16 4.31738e-18 BessellB
54272.33740 7.40465e-16 4.13144e-18 BessellB
54272.40400 7.83258e-16 4.28709e-18 BessellB
54272.47070 7.70379e-16 4.26063e-18 BessellB
54272.53810 7.03890e-16 4.04690e-18 BessellB
54272.60520 7.39102e-16 4.30868e-18 BessellB
54272.73357 8.08174e-16 2.13968e-18 BessellB
54273.20000 8.17908e-16 1.28993e-18 BessellB
54275.74986 7.34353e-16 3.86514e-18 BessellB
54278.20000 7.90505e-16 5.47378e-18 BessellB
54280.69061 7.27620e-16 4.51098e-18 BessellB
54283.20000 7.12368e-16 9.35576e-19 BessellB
54284.68086 6.52686e-16 3.36952e-18 BessellB
54288.20000 6.64209e-16 9.92600e-19 BessellB
54291.73849 5.94709e-16 2.13311e-18 BessellB
54293.20000 6.08562e-16 1.09295e-18 BessellB
54298.19000 5.37904e-16 1.52074e-18 BessellB
54306.19000 5.11805e-16 1.31711e-18 BessellB
54309.16060 4.16394e-16 3.09901e-18 BessellB
54309.22750 4.07666e-16 3.03017e-18 BessellB
54309.29470 4.02814e-16 3.04059e-18 BessellB
54309.36150 4.26093e-16 3.07235e-18 BessellB
54309.42870 4.31226e-16 3.13776e-18 BessellB
54311.19000 4.62067e-16 1.51934e-18 BessellB
54316.18000 4.69791e-16 9.16326e-19 BessellB
54321.18000 3.95098e-16 1.09622e-18 BessellB
54326.17000 3.90755e-16 1.24833e-18 BessellB
54448.00480 1.35489e-16 7.67680e-19 BessellB
54448.07010 1.29749e-16 7.33359e-19 BessellB
54448.13680 1.29034e-16 7.29090e-19 BessellB
54448.20420 1.28915e-16 7.28381e-19 BessellB
54448.27080 1.28915e-16 7.28381e-19 BessellB
54448.33750 1.28915e-16 7.28381e-19 BessellB
54161.82550 3.47264e-15 1.30373e-17 BessellV
54161.86547 4.22144e-15 3.09136e-18 BessellV
54161.89310 3.62627e-15 1.36567e-17 BessellV
54162.47000 4.39198e-15 3.22560e-18 BessellV
54162.96102 5.78443e-15 3.90233e-18 BessellV
54162.98053 5.90283e-15 4.43141e-18 BessellV
54163.93175 7.30904e-15 5.57652e-18 BessellV
54164.95677 8.99208e-15 6.27373e-18 BessellV
54165.03250 7.97004e-15 2.50972e-17 BessellV
54165.10270 8.26153e-15 2.54507e-17 BessellV
54165.26943 8.78740e-15 4.08000e-18 BessellV
54166.28117 1.03529e-14 4.05716e-18 BessellV
54167.95451 1.37487e-14 1.54292e-17 BessellV
54168.96243 1.50335e-14 2.06340e-17 BessellV
54169.29530 1.51168e-14 7.32623e-18 BessellV
54169.47000 1.49920e-14 1.21015e-17 BessellV
54169.66350 1.51447e-14 4.15980e-17 BessellV
54169.87043 1.59023e-14 1.16079e-17 BessellV
54170.29985 1.62428e-14 1.05571e-17 BessellV
54170.60140 1.55833e-14 4.41636e-17 BessellV
54170.66860 1.59170e-14 4.51866e-17 BessellV
54170.84096 1.68523e-14 1.37328e-17 BessellV
54171.30832 1.72926e-14 1.12969e-17 BessellV
54171.43000 1.63178e-14 1.32623e-17 BessellV
54171.53800 1.69301e-14 4.55444e-17 BessellV
54171.84591 1.75332e-14 1.57672e-17 BessellV
54172.30469 1.82247e-14 1.19571e-17 BessellV
54172.33850 1.74848e-14 4.85895e-17 BessellV
54172.40520 1.69770e-14 4.70649e-17 BessellV
54173.00870 1.81912e-14 5.07166e-17 BessellV
54173.07530 1.79085e-14 4.98646e-17 BessellV
54173.91252 1.84953e-14 1.36680e-17 BessellV
54174.33222 1.87698e-14 1.38877e-17 BessellV
54174.51000 1.88391e-14 1.54924e-17 BessellV
54174.96655 1.88391e-14 2.01401e-17 BessellV
54175.48000 1.83088e-14 1.50211e-17 BessellV
54175.92331 1.86492e-14 1.53235e-17 BessellV
54176.55600 1.86836e-14 4.91330e-17 BessellV
54176.88233 1.85806e-14 2.44200e-17 BessellV
54177.44000 1.77935e-14 1.45641e-17 BessellV
54177.56040 1.82415e-14 4.78762e-17 BessellV
54178.56500 1.84953e-14 4.85972e-17 BessellV
54178.97291 1.77280e-14 1.74074e-17 BessellV
54179.31863 1.80244e-14 1.18150e-17 BessellV
54179.56900 1.81076e-14 4.74960e-17 BessellV
54180.56380 1.80244e-14 4.72599e-17 BessellV
54180.63050 1.72926e-14 5.08363e-17 BessellV
54181.03570 1.81577e-14 4.91269e-17 BessellV
54181.10240 1.73404e-14 4.67394e-17 BessellV
54181.29715 1.69145e-14 9.65131e-18 BessellV
54181.45000 1.65600e-14 1.34753e-17 BessellV
54182.27129 1.64536e-14 1.07054e-17 BessellV
54182.37240 1.63780e-14 4.39403e-17 BessellV
54183.23790 1.63931e-14 4.26512e-17 BessellV
54183.44000 1.52006e-14 1.22835e-17 BessellV
54184.45160 1.55977e-14 4.29445e-17 BessellV
54184.51190 1.53554e-14 4.09820e-17 BessellV
54184.80791 1.37867e-14 1.65807e-17 BessellV
54185.30802 1.40560e-14 7.90102e-18 BessellV
54185.38320 1.38631e-14 3.78079e-17 BessellV
54185.42000 1.31541e-14 1.26084e-17 BessellV
54186.18110 1.34357e-14 3.76255e-17 BessellV
54186.24980 1.37360e-14 3.74336e-17 BessellV
54186.31980 1.31662e-14 3.89146e-17 BessellV
54187.25500 1.27134e-14 3.54460e-17 BessellV
54187.32390 1.29855e-14 3.62660e-17 BessellV
54187.78499 1.16268e-14 8.27679e-18 BessellV
54188.25790 1.24469e-14 3.46445e-17 BessellV
54188.32560 1.22874e-14 3.41656e-17 BessellV
54188.43000 1.12166e-14 8.84683e-18 BessellV
54188.87485 1.08908e-14 8.56998e-18 BessellV
54189.40100 1.09613e-14 3.10672e-17 BessellV
54189.46180 1.10220e-14 3.38574e-17 BessellV
54189.85801 1.04487e-14 1.72102e-17 BessellV
54190.25870 1.04198e-14 4.90256e-18 BessellV
54190.39000 9.60860e-15 7.48722e-18 BessellV
54190.95834 9.55565e-15 1.71183e-17 BessellV
54191.20090 1.04198e-14 3.51350e-17 BessellV
54191.89183 9.06693e-15 1.61767e-17 BessellV
54192.41540 9.92340e-15 2.94575e-17 BessellV
54192.48200 9.41587e-15 2.78368e-17 BessellV
54192.93040 8.73093e-15 1.01294e-17 BessellV
54193.02740 9.32095e-15 2.82591e-17 BessellV
54194.28338 8.25392e-15 5.08510e-18 BessellV
54195.75390 8.05861e-15 2.60171e-17 BessellV
54195.82130 8.07347e-15 2.60688e-17 BessellV
54195.86583 7.46552e-15 7.98718e-18 BessellV
54195.88790 7.94073e-15 2.62172e-17 BessellV
54196.03970 7.83899e-15 2.58557e-17 BessellV
54196.10760 8.35334e-15 2.76872e-17 BessellV
54196.50810 7.66056e-15 2.52226e-17 BessellV
54197.27846 7.07067e-15 3.76673e-18 BessellV
54197.76981 6.92246e-15 6.83770e-18 BessellV
54198.39000 6.89065e-15 8.89741e-18 BessellV
54198.93500 6.47232e-15 6.84987e-18 BessellV
54199.22376 6.42481e-15 4.36873e-18 BessellV
54200.05780 6.36591e-15 2.21090e-17 BessellV
54200.12490 6.43073e-15 2.33230e-17 BessellV
54200.16880 6.71522e-15 2.74890e-17 BessellV
54200.82988 5.83795e-15 7.00651e-18 BessellV
54201.36000 5.43326e-15 1.45932e-17 BessellV
54202.06750 5.56494e-15 2.24604e-17 BessellV
54202.20130 5.19829e-15 2.16474e-17 BessellV
54202.31859 5.35871e-15 3.19515e-18 BessellV
54202.80290 5.50884e-15 2.13944e-17 BessellV
54204.32060 5.00565e-15 2.22716e-17 BessellV
54204.33321 4.67154e-15 2.41257e-18 BessellV
54204.38780 4.92788e-15 2.15352e-17 BessellV
54204.45490 5.25606e-15 2.22972e-17 BessellV
54204.52230 4.59897e-15 2.10123e-17 BessellV
54204.58900 4.74964e-15 2.14015e-17 BessellV
54205.93042 4.31579e-15 6.01459e-18 BessellV
54206.46620 4.20591e-15 1.81670e-17 BessellV
54206.53360 3.97613e-15 1.73941e-17 BessellV
54206.60020 3.86065e-15 1.71336e-17 BessellV
54206.87572 4.00553e-15 5.84404e-18 BessellV
54207.24712 3.85354e-15 2.24259e-18 BessellV
54207.39000 3.75890e-15 3.27534e-18 BessellV
54207.83951 3.80417e-15 5.52945e-18 BessellV
54208.74630 3.69029e-15 1.52535e-17 BessellV
54208.81130 3.37179e-15 1.60327e-17 BessellV
54208.91767 3.61294e-15 5.23188e-18 BessellV
54211.26709 3.13516e-15 1.57286e-18 BessellV
54211.38000 3.19934e-15 2.29627e-18 BessellV
54211.70430 2.78908e-15 1.30831e-17 BessellV
54211.77170 3.28595e-15 1.60681e-17 BessellV
54211.83890 3.23490e-15 1.55683e-17 BessellV
54211.90320 3.24684e-15 1.42302e-17 BessellV
54212.83448 3.05253e-15 5.02214e-18 BessellV
54213.23198 2.89375e-15 1.64966e-18 BessellV
54213.57290 2.95842e-15 1.45693e-17 BessellV
54213.64090 2.68572e-15 1.46586e-17 BessellV
54213.70750 3.06380e-15 1.62221e-17 BessellV
54213.77470 3.03571e-15 1.56287e-17 BessellV
54213.82542 2.96661e-15 4.44728e-18 BessellV
54213.83090 2.85930e-15 1.48613e-17 BessellV
54213.89860 2.84879e-15 1.82500e-17 BessellV
54214.37000 2.76605e-15 1.96477e-18 BessellV
54215.25190 2.49035e-15 1.24665e-17 BessellV
54215.31860 2.83048e-15 1.36940e-17 BessellV
54215.38590 2.84093e-15 1.37482e-17 BessellV
54215.94086 2.72559e-15 4.64160e-18 BessellV
54216.75905 2.64156e-15 3.92747e-18 BessellV
54217.19530 2.74322e-15 1.28528e-17 BessellV
54217.26190 2.56484e-15 1.21412e-17 BessellV
54217.32930 2.49264e-15 1.19515e-17 BessellV
54217.36000 2.56484e-15 1.81212e-18 BessellV
54217.39250 2.66109e-15 1.52688e-17 BessellV
54218.24702 2.48348e-15 1.05039e-18 BessellV
54218.84224 2.50184e-15 3.88194e-18 BessellV
54219.79650 2.40248e-15 1.41927e-17 BessellV
54219.86320 2.23183e-15 1.03059e-17 BessellV
54223.40270 1.91540e-15 1.03423e-17 BessellV
54223.46990 2.22157e-15 1.13429e-17 BessellV
54223.53670 2.25455e-15 1.16811e-17 BessellV
54223.60390 2.14516e-15 1.10757e-17 BessellV
54224.26564 2.11573e-15 1.03234e-18 BessellV
54225.37000 2.06187e-15 1.72157e-18 BessellV
54225.61480 1.88218e-15 9.23964e-18 BessellV
54225.68210 1.95101e-15 9.46618e-18 BessellV
54225.74850 1.84442e-15 9.42368e-18 BessellV
54225.89665 2.11573e-15 3.68691e-18 BessellV
54226.29718 2.00752e-15 9.75966e-19 BessellV
54227.76840 1.91894e-15 9.56556e-18 BessellV
54227.83480 1.93135e-15 9.89928e-18 BessellV
54228.38000 1.97088e-15 1.50375e-18 BessellV
54231.27117 1.81410e-15 7.50660e-19 BessellV
54231.35000 1.85464e-15 1.28102e-18 BessellV
54231.37380 1.61533e-15 7.84674e-18 BessellV
54231.44090 1.80909e-15 8.48239e-18 BessellV
54231.50780 1.75817e-15 8.34843e-18 BessellV
54231.57450 1.68368e-15 8.08653e-18 BessellV
54233.85564 1.76141e-15 2.54583e-18 BessellV
54234.35000 1.63328e-15 1.34196e-18 BessellV
54235.83711 1.68058e-15 2.42119e-18 BessellV
54237.94490 1.42778e-15 6.97449e-18 BessellV
54238.85780 1.56697e-15 2.24672e-18 BessellV
54239.18637 1.51726e-15 7.23557e-19 BessellV
54239.34000 1.44897e-15 1.37766e-18 BessellV
54239.86027 1.53412e-15 2.51023e-18 BessellV
54240.96170 1.40043e-15 8.35013e-18 BessellV
54243.76059 1.36729e-15 2.21982e-18 BessellV
54244.01910 1.26433e-15 9.78389e-18 BessellV
54244.09030 1.43305e-15 1.00167e-17 BessellV
54244.15990 1.26200e-15 1.26516e-17 BessellV
