# MJD flux flux_err filter
53572.31000 1.30228e-16 2.57677e-18 BessellB
53573.36000 2.14143e-16 1.86845e-18 BessellB
53585.49000 2.74603e-16 8.10376e-19 BessellB
53589.35000 2.79708e-16 6.61072e-19 BessellB
53593.36000 2.84908e-16 1.51672e-18 BessellB
53594.44000 2.77143e-16 8.18319e-19 BessellB
53596.39000 2.82296e-16 1.16822e-18 BessellB
53599.36000 2.77143e-16 8.18319e-19 BessellB
53601.30000 2.74603e-16 8.10376e-19 BessellB
53608.45000 2.67119e-16 9.44410e-19 BessellB
53611.10000 2.55097e-16 5.99643e-19 BessellB
53613.22000 2.62243e-16 1.38925e-18 BessellB
53614.29000 2.59839e-16 7.64316e-19 BessellB
53616.36000 2.43615e-16 5.71109e-19 BessellB
53617.51000 2.41382e-16 1.69670e-18 BessellB
53619.18000 2.36976e-16 9.70632e-19 BessellB
53620.21000 2.34804e-16 6.86582e-19 BessellB
53621.22000 2.22180e-16 6.47577e-19 BessellB
53629.33000 1.93511e-16 1.00712e-18 BessellB
53643.16000 1.45447e-16 1.24114e-18 BessellB
53657.30000 8.44704e-17 1.11872e-18 BessellB
53664.19000 7.49384e-17 1.80760e-18 BessellB
53669.29000 6.17596e-17 7.03541e-19 BessellB
53673.16000 5.04318e-17 4.60016e-19 BessellB
53694.30000 3.06694e-17 1.60284e-19 BessellB
53572.31000 1.66518e-16 1.77486e-18 BessellV
53573.36000 2.19513e-16 9.25021e-19 BessellV
53584.38000 2.73817e-16 1.16941e-18 BessellV
53585.49000 3.14384e-16 1.16064e-18 BessellV
53589.35000 3.23192e-16 1.59358e-18 BessellV
53593.36000 3.08646e-16 1.51755e-18 BessellV
53594.44000 3.20229e-16 1.18356e-18 BessellV
53596.39000 3.41555e-16 1.05617e-18 BessellV
53599.36000 3.35321e-16 1.03572e-18 BessellV
53601.30000 3.38423e-16 1.04590e-18 BessellV
53608.45000 3.23192e-16 1.19519e-18 BessellV
53611.10000 3.11502e-16 9.57788e-19 BessellV
53614.29000 3.11502e-16 1.14935e-18 BessellV
53615.34000 2.94754e-16 1.08387e-18 BessellV
53616.36000 2.84093e-16 1.04231e-18 BessellV
53617.51000 2.84093e-16 1.21603e-18 BessellV
53619.18000 2.89375e-16 1.06289e-18 BessellV
53620.21000 2.84093e-16 2.08463e-18 BessellV
53621.22000 2.81488e-16 1.20421e-18 BessellV
53628.23000 2.49724e-16 1.51509e-18 BessellV
53629.33000 2.66355e-16 1.29786e-18 BessellV
53635.42000 2.45166e-16 5.94309e-18 BessellV
53643.16000 2.25663e-16 1.08860e-18 BessellV
53651.33000 1.75979e-16 1.15002e-18 BessellV
53657.30000 1.43701e-16 9.27921e-19 BessellV
53664.19000 1.17344e-16 1.02112e-18 BessellV
53669.29000 1.01265e-16 4.07743e-19 BessellV
53673.16000 8.98380e-17 1.38571e-18 BessellV
53690.16000 3.64301e-17 1.97914e-19 BessellV
53694.30000 1.03148e-17 5.24432e-20 BessellV
53699.20000 1.98363e-17 1.04321e-19 BessellV
53572.31000 2.24548e-16 1.11734e-18 BessellR
53573.36000 2.14442e-16 5.32002e-19 BessellR
53585.49000 3.46186e-16 8.85128e-19 BessellR
53589.35000 3.30605e-16 6.32107e-19 BessellR
53593.36000 3.59178e-16 9.20512e-19 BessellR
53594.44000 3.46186e-16 8.85128e-19 BessellR
53596.39000 3.43012e-16 6.57373e-19 BessellR
53599.36000 3.55885e-16 9.11535e-19 BessellR
53608.45000 3.55885e-16 6.83651e-19 BessellR
53611.10000 3.46186e-16 1.10641e-18 BessellR
53614.29000 3.33664e-16 8.51108e-19 BessellR
53615.34000 3.33664e-16 6.38331e-19 BessellR
53616.36000 3.33664e-16 6.38331e-19 BessellR
53617.51000 3.39867e-16 8.67950e-19 BessellR
53619.18000 3.36751e-16 1.07436e-18 BessellR
53620.21000 3.33664e-16 8.51108e-19 BessellR
53621.22000 3.24571e-16 8.26457e-19 BessellR
53628.23000 3.39867e-16 8.67950e-19 BessellR
53635.42000 2.93298e-16 7.42043e-19 BessellR
53643.16000 2.57816e-16 6.46997e-19 BessellR
53651.33000 2.12476e-16 3.95118e-19 BessellR
53657.30000 1.80015e-16 4.41800e-19 BessellR
53664.19000 1.58237e-16 6.74283e-19 BessellR
53669.29000 1.42991e-16 2.59535e-19 BessellR
53673.16000 1.32834e-16 5.60069e-19 BessellR
53690.16000 5.48668e-17 3.13772e-19 BessellR
53694.30000 1.15694e-17 6.07559e-20 BessellR
53699.20000 8.30442e-18 4.28641e-20 BessellR
53572.31000 1.84284e-16 3.54007e-19 BessellI
53573.36000 2.11586e-16 6.83469e-19 BessellI
53585.49000 2.76367e-16 3.63360e-19 BessellI
53589.35000 2.86739e-16 3.77911e-19 BessellI
53593.36000 3.00253e-16 5.95388e-19 BessellI
53594.44000 2.86739e-16 5.66866e-19 BessellI
53596.39000 2.89392e-16 5.72459e-19 BessellI
53599.36000 3.03031e-16 8.01685e-19 BessellI
53601.30000 2.97500e-16 3.93047e-19 BessellI
53608.45000 2.97500e-16 3.93047e-19 BessellI
53611.10000 3.17312e-16 6.31523e-19 BessellI
53614.29000 3.20248e-16 6.37756e-19 BessellI
53615.34000 2.81505e-16 3.70564e-19 BessellI
53616.36000 2.97500e-16 3.93047e-19 BessellI
53617.51000 2.84110e-16 5.61329e-19 BessellI
53619.18000 2.84110e-16 5.61329e-19 BessellI
53620.21000 3.08665e-16 4.08792e-19 BessellI
53621.22000 2.94772e-16 5.83811e-19 BessellI
53629.33000 2.84110e-16 7.48438e-19 BessellI
53635.42000 2.56736e-16 3.35922e-19 BessellI
53643.16000 2.40706e-16 4.70438e-19 BessellI
53657.30000 1.85989e-16 5.95823e-19 BessellI
53664.19000 1.68069e-16 6.41932e-19 BessellI
53669.29000 1.45040e-16 6.40297e-19 BessellI
53673.16000 1.38512e-16 7.83911e-19 BessellI
53690.16000 7.89745e-17 5.75613e-19 BessellI
53699.20000 2.17514e-17 1.22521e-19 BessellI
