MJD flux flux_err filter
52577.10000 1.68069e-16 3.74460e-19 BessellI
52578.19000 2.08107e-16 3.76047e-19 BessellI
52581.17000 2.10226e-16 5.02308e-19 BessellI
52584.21000 1.95833e-16 4.02841e-19 BessellI
52585.10000 1.75990e-16 1.57304e-19 BessellI
52586.10000 1.75020e-16 1.56382e-19 BessellI
52589.14000 1.91376e-16 1.86718e-18 BessellI
52590.10000 1.78438e-16 1.59633e-19 BessellI
52596.00000 1.81254e-16 1.62315e-19 BessellI
52597.20000 2.18317e-16 6.50109e-19 BessellI
52607.18000 2.13741e-16 4.00711e-19 BessellI
52609.10000 1.93681e-16 1.24416e-19 BessellI
52615.10000 1.98010e-16 1.78329e-19 BessellI
52617.12000 2.15321e-16 1.15589e-18 BessellI
52633.09000 1.97100e-16 4.18291e-19 BessellI
52658.11000 1.16275e-16 6.14740e-19 BessellI
#52663.11000 7.71058e-17 4.02176e-19 BessellI
