# MJD flux flux_err filter
54980.45978 2.34855e-16 4.975119999999999e-18 SDSS_i
54980.4628 3.86545e-16 7.476439999999999e-18 SDSS_r
54980.4658 5.02574e-16 1.3423699999999999e-17 BessellV
54981.139189999994 2.51884e-16 5.5678399999999995e-18 SDSS_i
54981.14219 3.9700900000000005e-16 7.31317e-18 SDSS_r
54981.1452 5.05825e-16 1.02494e-17 BessellV
54981.1489 5.93745e-16 2.46087e-17 BessellB
54982.14882 2.57513e-16 5.6922900000000004e-18 SDSS_i
54982.151829999995 4.21502e-16 7.764360000000001e-18 SDSS_r
54982.15482999999 5.272300000000001e-16 1.06831e-17 BessellV
54982.158520000005 5.38518e-16 1.73598e-17 BessellB
54983.256910000004 2.56094e-16 5.66092e-18 SDSS_i
54983.25991 4.25403e-16 7.444389999999999e-18 SDSS_r
54983.26292000001 5.12389e-16 1.1326300000000001e-17 BessellV
54983.265929999994 5.04429e-16 1.20795e-17 BessellB
54984.1384 2.5398e-16 5.14634e-18 SDSS_i
54984.141410000004 4.25403e-16 7.8362e-18 SDSS_r
54984.14441 4.81726e-16 1.02048e-17 BessellV
54984.148120000005 5.41003e-16 2.44158e-17 BessellB
54985.170739999994 2.63269e-16 5.0920800000000006e-18 SDSS_i
54985.17375 4.23448e-16 7.410189999999998e-18 SDSS_r
54985.17676 4.85289e-16 1.0727200000000001e-17 BessellV
54985.180479999995 4.83059e-16 2.3580399999999998e-17 BessellB
54986.345010000005 2.58702e-16 5.9568399999999995e-18 SDSS_i
54986.34801 3.85834e-16 8.528780000000001e-18 SDSS_r
54986.351010000006 4.85736e-16 1.4316099999999997e-17 BessellV
54988.152129999995 2.56094e-16 6.132659999999999e-18 SDSS_i
54988.155139999995 3.91201e-16 8.64743e-18 SDSS_r
54988.15815 4.44222e-16 1.2274300000000001e-17 BessellV
54990.23723 2.63512e-16 6.55299e-18 SDSS_i
54990.24325 4.2072699999999993e-16 1.24001e-17 BessellV
54993.19429 2.2263799999999997e-16 4.7163199999999996e-18 SDSS_i
54993.19729 3.17687e-16 6.43722e-18 SDSS_r
54993.20402999999 1.8197e-16 1.84361e-17 BessellB
54994.287379999994 2.1379599999999997e-16 4.7259300000000004e-18 SDSS_i
54994.290389999995 2.98401e-16 6.321259999999999e-18 SDSS_r
54994.29339 2.89201e-16 8.52365e-18 BessellV
54994.29855 1.90546e-16 1.93049e-17 BessellB
54996.172060000004 2.05116e-16 4.72298e-18 SDSS_i
54996.17506 2.6595e-16 5.8787800000000004e-18 SDSS_r
54996.17807 2.46831e-16 5.910840000000001e-18 BessellV
54996.18361 1.6795799999999999e-16 8.50821e-18 BessellB
54998.15119 1.91602e-16 4.4118e-18 SDSS_i
54998.1542 2.4188e-16 5.5694900000000006e-18 SDSS_r
54998.15719 2.3988299999999997e-16 7.73292e-18 BessellV
54998.16274 1.3816600000000001e-16 8.27159e-18 BessellB
54999.14777999999 1.78813e-16 4.28202e-18 SDSS_i
54999.15079 2.2636e-16 5.4206200000000005e-18 SDSS_r
54999.15381 2.19786e-16 7.69235e-18 BessellV
54999.15935 1.37151e-16 8.84247e-18 BessellB
55000.232520000005 1.7394e-16 4.64594e-18 SDSS_i
55000.23552 2.0230200000000004e-16 5.77614e-18 SDSS_r
55000.238520000006 2.0267499999999999e-16 7.653489999999999e-18 BessellV
55000.244060000005 1.17706e-16 8.34769e-18 BessellB
55003.2513 1.3539399999999999e-16 3.99049e-18 SDSS_i
55003.254279999994 1.8281e-16 4.37773e-18 SDSS_r
55003.257289999994 1.67649e-16 5.09553e-18 BessellV
55003.26282 1.0394399999999999e-16 7.9461e-18 BessellB
55005.23164 1.6099e-16 8.45183e-18 SDSS_r
55005.23466 1.65044e-16 1.3072999999999998e-17 BessellV
55005.23744 1.4138399999999999e-16 1.32824e-17 SDSS_i
55005.239579999994 7.365460000000001e-17 1.16682e-17 BessellB
54980.4658 5.0257399999999996e-17 1.3423699999999999e-18 swift_UVW1
54981.1452 5.05825e-17 1.02494e-18 swift_UVW1
54982.15482999999 5.272300000000001e-17 1.06831e-18 swift_UVW1
54983.26292000001 5.12389e-17 1.13263e-18 swift_UVW1
54984.14441 4.8172599999999996e-17 1.02048e-18 swift_UVW1
54985.17676 4.8528900000000004e-17 1.0727200000000001e-18 swift_UVW1
54986.351010000006 4.85736e-17 1.4316099999999997e-18 swift_UVW1
54988.15815 4.44222e-17 1.2274300000000001e-18 swift_UVW1
54990.24325 4.2072699999999993e-17 1.24001e-18 swift_UVW1
54994.29339 2.8920100000000004e-17 8.52365e-19 swift_UVW1
54996.17807 2.4683099999999998e-17 5.910840000000001e-19 swift_UVW1
54998.15719 2.3988299999999997e-17 7.732919999999999e-19 swift_UVW1
54999.15381 2.19786e-17 7.692350000000001e-19 swift_UVW1
55000.238520000006 2.0267499999999998e-17 7.653489999999998e-19 swift_UVW1
55003.257289999994 1.67649e-17 5.09553e-19 swift_UVW1
55005.23466 1.65044e-17 1.3072999999999998e-18 swift_UVW1
