# MJD flux flux_err filter
54403.49313 2.50265e-15 5.07106e-17 BessellB
54404.20000 2.40326e-15 4.20561e-17 BessellI
54404.20000 2.71394e-15 6.24907e-17 BessellR
54404.20000 3.00331e-15 4.70245e-17 BessellV
54404.20000 2.42326e-15 4.91019e-17 BessellB
54404.39369 2.95938e-15 4.08853e-17 BessellV
54404.39679 2.37247e-15 3.71471e-17 BessellB
54405.20000 2.48886e-15 5.96004e-17 BessellB
54405.20000 2.55859e-15 8.01225e-17 BessellR
54405.20000 2.37903e-15 4.38234e-17 BessellI
54405.20000 2.99778e-15 6.62654e-17 BessellV
54406.20000 2.72395e-15 6.27214e-17 BessellV
54406.20000 2.58226e-15 5.47020e-17 BessellR
54406.20000 2.30994e-15 4.68057e-17 BessellI
54406.20000 2.45019e-15 4.51342e-17 BessellB
54406.37016 2.87078e-15 4.23054e-17 BessellV
54406.37273 2.33131e-15 3.22082e-17 BessellB
54406.40000 2.76185e-15 5.34189e-17 BessellV
54406.40000 2.29298e-15 6.33573e-17 BessellI
54406.40000 2.45245e-15 4.51758e-17 BessellR
54406.40000 2.32702e-15 6.42979e-17 BessellB
54407.40161 2.78997e-15 3.85449e-17 BessellV
54407.40534 2.32488e-15 4.06845e-17 BessellB
54409.36516 2.73149e-15 3.77370e-17 BessellV
54409.36882 2.23254e-15 3.90687e-17 BessellB
54410.30000 2.30568e-15 5.30904e-17 BessellR
54410.30000 2.72647e-15 5.02234e-17 BessellV
54410.30000 2.16172e-15 6.17216e-17 BessellB
54410.30000 2.16172e-15 5.97306e-17 BessellI
54411.20690 2.66440e-15 3.92641e-17 BessellV
54411.20921 2.17771e-15 3.20919e-17 BessellB
54412.31573 2.62060e-15 4.10322e-17 BessellV
54412.31780 2.15973e-15 2.98378e-17 BessellB
54413.39066 2.73149e-15 4.52843e-17 BessellV
54413.39296 2.11057e-15 3.11025e-17 BessellB
54414.20000 2.21411e-15 4.48640e-17 BessellR
54414.20000 2.69402e-15 6.45133e-17 BessellV
54414.20000 2.04362e-15 4.32916e-17 BessellI
54414.20000 2.07970e-15 3.44785e-17 BessellB
54414.40000 2.05494e-15 5.67802e-17 BessellI
54414.40000 2.15576e-15 3.97105e-17 BessellR
54414.40000 2.17571e-15 4.20819e-17 BessellR
54414.40000 2.02675e-15 5.60012e-17 BessellB
54414.40000 2.48886e-15 4.58464e-17 BessellV
54414.40000 2.14783e-15 5.93467e-17 BessellB
54414.40000 2.49115e-15 4.58887e-17 BessellV
54414.40000 1.98793e-15 5.49284e-17 BessellI
54415.18587 2.47059e-15 3.64079e-17 BessellV
54415.18818 2.08737e-15 2.88381e-17 BessellB
54416.20000 2.27196e-15 3.97584e-17 BessellV
54416.20000 1.88452e-15 3.47141e-17 BessellB
54416.20000 1.92132e-15 4.42401e-17 BessellI
54416.20000 2.05305e-15 3.59277e-17 BessellR
54416.21943 2.43669e-15 3.36641e-17 BessellV
54416.22175 2.10087e-15 3.09596e-17 BessellB
54418.30000 1.95164e-15 5.39258e-17 BessellI
54418.30000 2.02675e-15 5.78678e-17 BessellB
54418.30000 2.38122e-15 4.82501e-17 BessellV
54418.30000 2.02302e-15 3.72654e-17 BessellR
54419.21454 2.33992e-15 3.44823e-17 BessellV
54419.21685 1.95344e-15 2.87870e-17 BessellB
54420.20000 1.99710e-15 3.67880e-17 BessellR
54420.20000 2.02302e-15 5.40348e-17 BessellB
54420.20000 2.31633e-15 3.84015e-17 BessellV
54420.20000 1.78813e-15 4.77610e-17 BessellI
54422.30000 1.88105e-15 5.71728e-17 BessellB
54422.30000 2.21615e-15 4.08231e-17 BessellV
54422.30000 1.76198e-15 4.86852e-17 BessellI
54422.30000 1.86896e-15 3.44275e-17 BessellR
54422.40000 1.75550e-15 4.85062e-17 BessellI
54422.40000 2.23872e-15 4.12388e-17 BessellV
54422.40000 1.89147e-15 3.83264e-17 BessellR
54423.35243 2.17571e-15 3.00585e-17 BessellV
54423.35476 1.95164e-15 2.87604e-17 BessellB
54425.00000 1.93197e-15 3.91470e-17 BessellR
54425.00000 2.16172e-15 3.98204e-17 BessellV
54425.00000 1.71396e-15 4.42012e-17 BessellI
54425.00000 1.74100e-15 4.16916e-17 BessellB
54425.30796 2.11446e-15 3.50549e-17 BessellV
54425.36837 1.85183e-15 2.89951e-17 BessellB
54429.19777 1.99526e-15 5.14557e-17 BessellV
54429.20008 1.96065e-15 7.76505e-17 BessellB
54430.30000 1.80136e-15 3.31822e-17 BessellR
54430.30000 1.57036e-15 4.33907e-17 BessellI
54430.30000 1.74582e-15 4.82388e-17 BessellB
54431.10000 1.61883e-15 2.23649e-17 BessellB
54431.10000 1.98976e-15 4.76485e-17 BessellV
54431.10000 1.48457e-15 2.73467e-17 BessellI
54431.10000 1.73301e-15 3.83078e-17 BessellR
54431.20000 1.78813e-15 3.78794e-17 BessellR
54431.20000 1.59956e-15 4.41974e-17 BessellI
54431.20000 1.51496e-15 4.18598e-17 BessellI
54431.20000 1.74743e-15 3.21889e-17 BessellR
54431.20000 1.87586e-15 3.45546e-17 BessellV
54431.20000 1.87932e-15 3.46183e-17 BessellV
54431.20000 1.70923e-15 4.72277e-17 BessellB
54431.20000 1.76360e-15 6.01004e-17 BessellB
54431.31299 1.66418e-15 3.21881e-17 BessellB
54431.31351 1.89845e-15 3.49708e-17 BessellV
54432.19487 1.93553e-15 8.73518e-17 BessellV
54432.19719 1.49555e-15 4.68333e-17 BessellB
54432.30000 1.93019e-15 6.04442e-17 BessellV
54432.30000 1.62780e-15 4.64769e-17 BessellB
54432.30000 1.67494e-15 4.01097e-17 BessellR
54432.30000 1.51496e-15 4.60458e-17 BessellI
54437.30277 1.75388e-15 2.42307e-17 BessellV
54437.30509 1.64437e-15 2.87759e-17 BessellB
54439.30000 1.34524e-15 3.71704e-17 BessellI
54439.30000 1.47639e-15 4.07941e-17 BessellB
54439.30000 1.70294e-15 3.13694e-17 BessellV
54439.30000 1.56027e-15 2.87413e-17 BessellR
54440.32112 1.66265e-15 2.45017e-17 BessellV
54440.32343 1.48731e-15 2.32876e-17 BessellB
54448.20000 1.36019e-15 2.75612e-17 BessellR
54448.20000 1.20670e-15 3.33424e-17 BessellI
54448.20000 1.43747e-15 3.04511e-17 BessellV
54448.20000 1.31826e-15 3.64248e-17 BessellB
54449.30000 1.24165e-15 3.43081e-17 BessellB
54449.30000 1.06561e-15 3.23884e-17 BessellI
54449.30000 1.34400e-15 2.84710e-17 BessellR
54456.25571 1.31704e-15 1.10387e-16 BessellB
54457.27496 1.27057e-15 6.20228e-17 BessellB
54457.27844 1.13553e-15 2.82384e-17 BessellV
54457.30000 9.90832e-16 2.92029e-17 BessellI
54457.30000 1.31099e-15 6.15809e-17 BessellV
54457.30000 1.15771e-15 8.85021e-17 BessellB
54457.30000 1.25893e-15 3.71044e-17 BessellR
54459.20000 1.17273e-15 8.96507e-17 BessellV
54459.20000 1.17273e-15 4.21250e-17 BessellB
54459.20000 1.21004e-15 1.29281e-16 BessellR
54461.30494 1.21004e-15 3.00912e-17 BessellV
54461.30726 1.01672e-15 3.83937e-17 BessellB
54462.21727 1.12409e-15 1.86358e-17 BessellV
54462.21957 9.95405e-16 2.10864e-17 BessellB
54463.15652 1.06561e-15 7.26285e-17 BessellV
54465.20000 8.97016e-16 3.05687e-17 BessellI
54465.20000 1.11071e-15 3.06900e-17 BessellV
54465.20000 1.09144e-15 3.11629e-17 BessellR
54465.20000 9.99079e-16 2.76056e-17 BessellB
54467.00000 1.14921e-15 2.54031e-17 BessellR
54467.00000 1.15771e-15 4.05191e-17 BessellV
54467.00000 9.20450e-16 2.28897e-17 BessellB
54467.00000 8.37144e-16 1.54208e-17 BessellI
54468.17589 9.92659e-16 1.73712e-17 BessellV
54468.17822 9.70957e-16 1.78857e-17 BessellB
54471.15905 9.46237e-16 1.83018e-17 BessellV
54471.16135 8.85523e-16 1.79431e-17 BessellB
54472.10000 8.25658e-16 2.12929e-17 BessellI
54472.10000 9.55873e-16 2.02490e-17 BessellR
54472.10000 8.77405e-16 2.26274e-17 BessellB
54472.10000 1.02707e-15 3.02709e-17 BessellV
54473.20000 8.63774e-16 3.65960e-17 BessellV
54473.20000 8.61390e-16 1.74541e-17 BessellB
54473.20000 1.05779e-15 2.33823e-17 BessellR
54473.20000 7.28450e-16 2.21406e-17 BessellI
54474.10000 9.14534e-16 3.62196e-17 BessellR
54474.10000 8.97842e-16 3.30777e-17 BessellV
54474.10000 7.34514e-16 1.82658e-17 BessellI
54474.10000 8.24898e-16 2.96306e-17 BessellB
54475.10000 6.61912e-16 2.98725e-17 BessellI
54475.10000 1.00554e-15 1.22250e-16 BessellR
54475.10000 8.22621e-16 1.74262e-17 BessellB
54475.10000 8.27180e-16 2.97126e-17 BessellV
54477.21558 8.65366e-16 1.51436e-17 BessellV
54477.21789 8.09096e-16 1.56493e-17 BessellB
54477.30000 8.41783e-16 2.32593e-17 BessellB
54477.30000 8.60597e-16 1.58528e-17 BessellV
54477.30000 7.11869e-16 1.96697e-17 BessellI
54477.30000 9.37562e-16 1.81341e-17 BessellR
54478.30000 7.94328e-16 2.19481e-17 BessellB
54478.30000 8.47227e-16 1.56065e-17 BessellV
54479.12444 8.30998e-16 1.53075e-17 BessellV
54479.12675 8.03156e-16 1.77536e-17 BessellB
54480.20000 8.94541e-16 3.04844e-17 BessellR
54480.20000 8.49572e-16 3.12994e-17 BessellV
54480.20000 6.86120e-16 2.08540e-17 BessellI
54480.20000 7.96526e-16 6.74937e-17 BessellB
54484.20000 8.52707e-16 1.96343e-17 BessellR
54484.20000 7.50931e-16 1.59076e-17 BessellV
54484.20000 6.31539e-16 1.91951e-17 BessellI
54484.20000 7.07294e-16 3.25721e-17 BessellB
54501.10000 6.93745e-16 1.72520e-17 BessellR
54501.10000 5.83445e-16 1.93454e-17 BessellV
54501.10000 4.49987e-16 1.36770e-17 BessellI
54501.10000 5.56673e-16 2.10213e-17 BessellB
54505.20000 4.49159e-16 1.65476e-17 BessellI
54505.20000 4.23448e-16 1.17003e-17 BessellI
54505.20000 5.55648e-16 1.02354e-17 BessellV
54505.20000 5.26745e-16 3.20199e-17 BessellB
54505.20000 5.29663e-16 1.36595e-17 BessellV
54505.20000 6.29796e-16 1.27614e-17 BessellR
54505.20000 6.43280e-16 2.78467e-17 BessellR
