# MJD flux flux_err filter
52967.22098 4.55827e-16 7.97681e-18 BessellV
52967.22346 3.86901e-16 1.38976e-17 BessellR
52967.74000 3.27491e-16 2.11142e-17 BessellI
52967.74000 3.22701e-16 4.75549e-17 BessellB
52967.74000 5.07692e-16 3.27321e-17 BessellV
52967.74000 3.99209e-16 4.04453e-17 BessellR
52968.17000 2.65950e-16 1.95959e-17 BessellB
52968.17000 3.60745e-16 1.32903e-17 BessellR
52968.17000 2.95937e-16 1.36284e-17 BessellI
52968.17000 4.46272e-16 1.64413e-17 BessellV
52968.74000 3.60745e-16 1.66129e-17 BessellR
52968.74000 3.27491e-16 1.50815e-17 BessellI
52968.74000 4.50402e-16 1.65934e-17 BessellV
52968.74000 2.70894e-16 1.74652e-17 BessellB
52969.22000 2.70894e-16 3.24354e-17 BessellB
52969.22000 3.15646e-16 8.72162e-18 BessellI
52969.22000 3.35120e-16 9.25970e-18 BessellR
52969.22000 4.34110e-16 1.19949e-17 BessellV
52970.17000 4.10771e-16 1.13500e-17 BessellV
52970.17000 3.38221e-16 1.24605e-17 BessellR
52970.17000 2.72396e-16 1.50531e-17 BessellI
52970.74000 2.80027e-16 7.73743e-18 BessellI
52970.74000 4.03274e-16 1.48572e-17 BessellV
52970.74000 3.22998e-16 8.92477e-18 BessellR
52970.74000 2.75931e-16 1.27071e-17 BessellB
52971.93000 2.80027e-16 1.28957e-17 BessellI
52971.93000 3.88687e-16 3.57994e-17 BessellV
52971.93000 3.38221e-16 3.11513e-17 BessellR
52971.93000 2.78484e-16 1.53896e-17 BessellB
52972.74000 2.48428e-16 7.32193e-17 BessellI
52972.74000 2.44794e-16 6.31297e-17 BessellB
52972.74000 2.81320e-16 6.99583e-17 BessellR
52972.74000 3.57767e-16 8.56740e-17 BessellV
52973.18000 2.25320e-16 2.90539e-17 BessellB
52973.18000 2.76185e-16 7.63127e-18 BessellR
52973.18000 2.46150e-16 9.06850e-18 BessellI
52973.18000 3.67790e-16 2.03248e-17 BessellV
52976.74000 3.14485e-16 2.31721e-17 BessellV
52976.74000 2.38122e-16 2.19319e-17 BessellB
52978.10859 2.45245e-16 7.22812e-18 BessellR
52978.11038 2.18575e-16 5.43550e-18 BessellI
52978.11222 2.21004e-16 9.56695e-18 BessellB
52978.74000 2.20394e-16 6.08971e-18 BessellI
52978.74000 3.03110e-16 1.11670e-17 BessellV
52978.74000 2.17170e-16 1.60017e-17 BessellB
52978.74000 2.31846e-16 6.40615e-18 BessellR
52979.74000 2.21411e-16 8.15710e-18 BessellR
52979.74000 2.24492e-16 8.27057e-18 BessellI
52979.74000 2.84184e-16 1.30872e-17 BessellV
52981.27000 2.21411e-16 1.01964e-17 BessellR
52981.27000 2.08545e-16 5.76231e-18 BessellI
52981.27000 2.66440e-16 2.94481e-17 BessellV
52981.27000 2.21208e-16 4.48227e-17 BessellB
52982.27000 1.95524e-16 1.26059e-17 BessellI
52982.27000 2.07587e-16 1.52956e-17 BessellR
52982.27000 2.56803e-16 4.02091e-17 BessellV
52983.19000 2.34207e-16 2.58855e-17 BessellV
52983.19000 2.63998e-16 1.94521e-17 BessellV
52983.19000 2.20394e-16 2.63888e-17 BessellI
52983.19000 1.83316e-16 1.18188e-17 BessellI
52983.19000 1.83992e-16 3.55873e-17 BessellB
52983.19000 1.96427e-16 1.08549e-17 BessellR
52983.19000 1.96427e-16 9.04577e-18 BessellR
52984.07543 1.84162e-16 4.91896e-18 BessellI
52984.07727 1.91426e-16 8.11024e-18 BessellB
52984.22000 1.98062e-16 2.18906e-17 BessellB
52984.22000 1.94626e-16 5.37771e-18 BessellR
52984.22000 1.88452e-16 6.94282e-18 BessellI
52984.22000 1.79970e-16 6.63034e-18 BessellI
52984.22000 2.03798e-16 7.50820e-18 BessellR
52984.22000 2.52116e-16 1.16104e-17 BessellV
52984.22000 1.72504e-16 4.60759e-17 BessellB
52984.22000 2.56803e-16 1.41915e-17 BessellV
52985.17000 1.85695e-16 1.71031e-17 BessellB
52985.17000 1.92841e-16 7.10453e-18 BessellR
52985.17000 2.49804e-16 9.20313e-18 BessellV
52985.17000 1.78320e-16 8.21194e-18 BessellI
52986.19000 1.88452e-16 1.90927e-17 BessellI
52986.19000 1.80801e-16 9.99141e-18 BessellR
52986.19000 2.13599e-16 4.13138e-17 BessellV
52986.32000 1.87413e-16 3.62489e-17 BessellB
52986.32000 1.83316e-16 1.35072e-17 BessellI
52986.32000 1.92841e-16 1.42091e-17 BessellR
52986.32000 2.54449e-16 3.74969e-17 BessellV
52987.08356 2.22024e-16 1.34965e-17 BessellV
52987.08605 1.88973e-16 8.70253e-18 BessellR
52987.08784 1.69981e-16 5.94921e-18 BessellI
52987.10153 2.20597e-16 1.01589e-17 BessellV
52987.10402 1.86209e-16 9.60426e-18 BessellR
52987.10581 1.55597e-16 5.30246e-18 BessellI
52987.10765 1.65959e-16 1.03941e-17 BessellB
52989.05856 2.15576e-16 7.74355e-18 BessellV
52989.06106 1.83654e-16 4.90539e-18 BessellR
52989.06284 1.59661e-16 4.85277e-18 BessellI
52989.06470 1.69512e-16 8.74306e-18 BessellB
52989.07479 1.80967e-16 4.83363e-18 BessellR
52989.19000 1.53886e-16 1.13388e-17 BessellI
52989.19000 1.74261e-16 6.42001e-18 BessellR
52989.19000 2.34207e-16 2.15713e-17 BessellV
52990.05797 1.57761e-16 5.95744e-18 BessellI
52990.05983 1.71238e-16 1.21441e-17 BessellB
52990.07068 2.21615e-16 6.53169e-18 BessellV
52990.07316 1.82642e-16 5.55124e-18 BessellR
52990.07494 1.60251e-16 5.90386e-18 BessellI
52990.18000 1.64892e-16 4.55614e-18 BessellR
52990.18000 1.53886e-16 5.66938e-18 BessellI
52990.18000 2.27824e-16 1.04917e-17 BessellV
52991.07775 2.06063e-16 4.93457e-18 BessellV
52991.08024 1.65044e-16 5.32039e-18 BessellR
52991.08204 1.48594e-16 3.96893e-18 BessellI
52991.17000 1.56747e-16 4.33109e-18 BessellI
52991.17000 2.21615e-16 1.22469e-17 BessellV
52991.17000 1.64892e-16 9.11228e-18 BessellR
52991.74000 1.45613e-16 1.34114e-17 BessellI
52991.74000 2.15576e-16 3.17684e-17 BessellV
52991.74000 1.74100e-16 1.60352e-17 BessellB
52991.74000 1.54597e-16 7.11944e-18 BessellR
52991.74000 1.75711e-16 1.13285e-17 BessellB
52991.74000 2.19584e-16 1.41571e-17 BessellV
52991.74000 1.58198e-16 1.01994e-17 BessellI
52991.74000 1.69512e-16 7.80631e-18 BessellR
52992.12624 1.96065e-16 5.41747e-18 BessellV
52992.12872 1.62181e-16 4.63060e-18 BessellR
52992.13052 1.39316e-16 3.59281e-18 BessellI
52992.74000 1.51078e-16 1.39148e-17 BessellI
52992.74000 1.53179e-16 1.26975e-17 BessellR
52992.74000 1.98427e-16 1.46206e-17 BessellV
52993.74000 1.93019e-16 1.77777e-17 BessellV
52993.74000 1.63230e-16 2.55579e-17 BessellB
52993.74000 1.55310e-16 2.28874e-17 BessellI
52993.74000 1.42298e-16 3.27654e-17 BessellR
