# MJD flux flux_err filter
54136.54987 6.55096e-16 1.26343e-18 BessellB
54141.40282 6.04094e-16 1.12183e-18 BessellB
54148.46947 4.59097e-16 6.98604e-19 BessellB
54150.52441 4.28060e-16 1.58261e-18 BessellB
54154.48582 3.32587e-16 5.16211e-19 BessellB
54159.51236 2.44289e-16 4.15267e-19 BessellB
54160.48068 2.39389e-16 9.95113e-19 BessellB
54165.49686 1.92090e-16 8.43854e-19 BessellB
54168.51664 1.83952e-16 3.71225e-19 BessellB
54169.49960 1.71674e-16 3.45073e-19 BessellB
54170.43300 1.68230e-16 3.37758e-19 BessellB
54175.48398 1.34247e-16 3.04098e-19 BessellB
54188.33370 1.14896e-16 7.41722e-19 BessellB
54199.45841 1.29988e-16 5.43743e-19 BessellB
54219.36876 5.83317e-17 8.83254e-19 BessellB
54227.42064 3.45386e-17 4.14122e-19 BessellB
54232.41112 2.99712e-17 2.87862e-19 BessellB
54234.41669 2.38289e-17 2.00349e-19 BessellB
54236.43218 2.12180e-17 2.04534e-19 BessellB
54240.41901 1.02119e-17 2.13989e-19 BessellB
54136.54685 4.03516e-16 4.79092e-19 BessellV
54137.53994 4.02032e-16 4.77220e-19 BessellV
54138.40762 4.09129e-16 4.60588e-19 BessellV
54139.44627 3.92880e-16 5.14708e-19 BessellV
54141.39981 3.97979e-16 4.47263e-19 BessellV
54148.46645 3.86777e-16 4.82111e-19 BessellV
54154.48281 3.57652e-16 4.21461e-19 BessellV
54159.50935 3.28292e-16 3.84819e-19 BessellV
54160.47766 3.07511e-16 6.42442e-19 BessellV
54161.45273 3.14964e-16 3.87636e-19 BessellV
54162.48241 3.01898e-16 5.18826e-19 BessellV
54165.49384 2.96115e-16 5.08285e-19 BessellV
54166.46346 2.94754e-16 3.43226e-19 BessellV
54168.51363 2.80453e-16 3.59852e-19 BessellV
54169.49657 2.81229e-16 3.60909e-19 BessellV
54170.43000 2.89108e-16 3.71648e-19 BessellV
54175.48096 2.58857e-16 3.30524e-19 BessellV
54188.33069 2.45392e-16 5.05656e-19 BessellV
54193.35500 2.28171e-16 3.16660e-19 BessellV
54199.46282 2.14516e-16 3.35294e-19 BessellV
54206.45185 1.97088e-16 3.30068e-19 BessellV
54208.35919 1.81912e-16 2.92371e-19 BessellV
54217.22280 1.55833e-16 3.30896e-19 BessellV
54218.47738 1.70239e-16 4.44132e-19 BessellV
54219.36575 1.46508e-16 4.47729e-19 BessellV
54220.33194 1.43569e-16 3.62379e-19 BessellV
54221.33906 1.44897e-16 6.89310e-19 BessellV
54226.29745 1.28310e-16 1.40669e-18 BessellV
54227.41764 1.13831e-16 2.76865e-19 BessellV
54232.40810 9.20154e-17 2.52664e-19 BessellV
54234.41297 7.68883e-17 2.56872e-19 BessellV
54236.42845 7.07718e-17 2.27356e-19 BessellV
54239.42059 4.88270e-17 2.15641e-19 BessellV
54240.41528 4.47775e-17 1.94356e-19 BessellV
54253.33006 1.54832e-17 2.47571e-19 BessellV
54253.39125 1.55833e-17 2.31452e-19 BessellV
54254.37290 9.64407e-18 1.68099e-19 BessellV
54136.54454 3.06992e-16 4.40010e-19 SDSS_r
54137.53764 3.18513e-16 4.57573e-19 SDSS_r
54141.39750 3.30162e-16 4.13369e-19 SDSS_r
54148.40575 3.37852e-16 4.44788e-19 SDSS_r
54148.46414 3.30162e-16 4.34037e-19 SDSS_r
54154.48050 3.24734e-16 4.26458e-19 SDSS_r
54159.50702 3.18806e-16 4.18193e-19 SDSS_r
54160.47536 3.12988e-16 4.88200e-19 SDSS_r
54161.45043 2.96707e-16 4.05916e-19 SDSS_r
54162.48010 3.03618e-16 4.91596e-19 SDSS_r
54165.49152 2.97254e-16 4.80658e-19 SDSS_r
54166.46115 2.94528e-16 3.66138e-19 SDSS_r
54168.51133 2.85974e-16 3.54854e-19 SDSS_r
54169.49427 2.87030e-16 3.56245e-19 SDSS_r
54170.42770 2.86502e-16 3.73326e-19 SDSS_r
54175.47865 2.82051e-16 3.67170e-19 SDSS_r
54179.50349 2.70849e-16 3.34956e-19 SDSS_r
54188.32838 2.58659e-16 3.98716e-19 SDSS_r
54193.35268 2.53004e-16 3.58311e-19 SDSS_r
54195.35204 2.82831e-16 6.66355e-19 SDSS_r
54196.38277 2.31594e-16 3.68764e-19 SDSS_r
54199.45310 2.33952e-16 3.58413e-19 SDSS_r
54206.44956 2.23217e-16 3.27346e-19 SDSS_r
54208.35689 2.26322e-16 3.18340e-19 SDSS_r
54217.22051 1.99677e-16 2.90844e-19 SDSS_r
54219.36344 2.04704e-16 3.85715e-19 SDSS_r
54220.32962 1.90163e-16 3.22198e-19 SDSS_r
54221.33674 1.82611e-16 4.73991e-19 SDSS_r
54227.41529 1.59635e-16 2.38963e-19 SDSS_r
54232.40577 1.27858e-16 2.49329e-19 SDSS_r
54234.40995 1.15114e-16 2.16333e-19 SDSS_r
54236.42545 9.89754e-17 2.01654e-19 SDSS_r
54237.39948 8.46305e-17 2.00163e-19 SDSS_r
54239.41757 7.64763e-17 1.66668e-19 SDSS_r
54240.41226 6.54526e-17 1.74867e-19 SDSS_r
54247.31275 4.02094e-17 1.86822e-19 SDSS_r
54251.37787 2.90755e-17 1.88009e-19 SDSS_r
54252.35038 2.44527e-17 1.93501e-19 SDSS_r
54253.32705 2.27367e-17 1.73123e-19 SDSS_r
54253.38821 2.10052e-17 1.76087e-19 SDSS_r
54136.54223 1.81611e-16 2.80602e-19 SDSS_i
54137.53534 1.87906e-16 3.02579e-19 SDSS_i
54138.40299 1.86527e-16 3.11768e-19 SDSS_i
54139.44166 2.01345e-16 3.13089e-19 SDSS_i
54139.47831 2.02648e-16 3.40459e-19 SDSS_i
54141.39517 1.89995e-16 3.29702e-19 SDSS_i
54148.40344 1.91576e-16 3.20738e-19 SDSS_i
54148.46183 1.87215e-16 3.12990e-19 SDSS_i
54154.47818 2.08517e-16 2.72956e-19 SDSS_i
54159.50472 2.02834e-16 2.77683e-19 SDSS_i
54160.47306 2.02834e-16 3.40793e-19 SDSS_i
54161.44813 2.00420e-16 2.86636e-19 SDSS_i
54162.47779 2.06796e-16 3.09215e-19 SDSS_i
54165.48919 2.02275e-16 3.02039e-19 SDSS_i
54166.45883 2.00605e-16 2.86917e-19 SDSS_i
54168.50902 1.93705e-16 2.76447e-19 SDSS_i
54169.49197 1.95678e-16 2.67288e-19 SDSS_i
54170.42538 1.99683e-16 2.73103e-19 SDSS_i
54175.47633 1.92106e-16 2.74024e-19 SDSS_i
54179.50119 1.93884e-16 2.76717e-19 SDSS_i
54188.32607 1.91576e-16 3.08858e-19 SDSS_i
54193.35036 1.87906e-16 2.67666e-19 SDSS_i
54196.37904 1.80444e-16 3.00982e-19 SDSS_i
54199.45077 1.74559e-16 2.36762e-19 SDSS_i
54206.44723 1.70585e-16 2.31044e-19 SDSS_i
54208.35457 1.62309e-16 2.49049e-19 SDSS_i
54217.21818 1.44924e-16 2.56174e-19 SDSS_i
54219.36111 1.38274e-16 2.94146e-19 SDSS_i
54220.32733 1.33028e-16 2.25857e-19 SDSS_i
54221.33442 1.31929e-16 3.03837e-19 SDSS_i
54226.29282 1.18561e-16 3.28408e-19 SDSS_i
54227.41297 1.15330e-16 2.28796e-19 SDSS_i
54232.40347 9.35711e-17 2.11103e-19 SDSS_i
54234.40693 8.10479e-17 1.95617e-19 SDSS_i
54236.42243 7.39847e-17 1.68952e-19 SDSS_i
54237.39647 7.11773e-17 1.53857e-19 SDSS_i
54239.41456 5.46439e-17 1.47761e-19 SDSS_i
54240.40924 4.92881e-17 1.52225e-19 SDSS_i
54251.37485 2.58429e-17 1.49671e-19 SDSS_i
54252.34736 1.97670e-17 1.39675e-19 SDSS_i
54253.32403 1.81444e-17 1.54120e-19 SDSS_i
54253.38520 1.82449e-17 1.39222e-19 SDSS_i
