MJD flux flux_err filter
54425.21330 6.76615e-16 9.55828e-19 SDSS_i
54432.17444 6.81619e-16 1.10100e-18 SDSS_i
54433.21657 6.66103e-16 8.50466e-19 SDSS_i
54437.28010 6.37297e-16 7.04530e-19 SDSS_i
54440.29870 5.73775e-16 6.10789e-19 SDSS_i
54448.19859 5.04826e-16 6.32765e-19 SDSS_i
54452.20330 4.70264e-16 6.48458e-19 SDSS_i
54457.22819 4.55766e-16 8.36235e-19 SDSS_i
54458.21634 4.36055e-16 5.12846e-19 SDSS_i
54462.19771 4.12232e-16 4.83054e-19 SDSS_i
#54463.13041 3.98421e-16 5.95236e-19 SDSS_i
54466.22063 4.18159e-16 4.90456e-19 SDSS_i
54468.13862 3.89351e-16 7.82842e-19 SDSS_i
#54476.09774 3.69438e-16 5.49243e-19 SDSS_i
54477.17531 3.68080e-16 4.28159e-19 SDSS_i
#54479.09389 3.56403e-16 4.13716e-19 SDSS_i
54481.10119 3.56732e-16 5.98175e-19 SDSS_i
#54483.17955 3.39580e-16 6.65852e-19 SDSS_i
54487.09683 3.33843e-16 4.28778e-19 SDSS_i
54491.14455 3.25044e-16 8.75200e-19 SDSS_i
54415.90000 2.94772e-16 5.83811e-19 BessellI
54417.00000 4.93727e-16 6.41130e-18 BessellI
54421.00000 4.50284e-16 9.17465e-19 BessellI
54438.89000 4.42066e-16 8.69608e-18 BessellI
54443.00000 4.46156e-16 6.05657e-19 BessellI
54447.90000 4.46156e-16 1.21131e-18 BessellI
54449.00000 4.42066e-16 8.99594e-19 BessellI
54459.00000 3.74530e-16 5.02458e-19 BessellI
54462.79000 3.51145e-16 9.38115e-19 BessellI
54476.90000 3.08665e-16 6.13189e-19 BessellI
54493.86000 2.36313e-16 1.99896e-18 BessellI
