# MJD flux flux_err filter
54603.39496 2.13993e-16 2.22717e-17 BessellB
54606.43471 1.33045e-16 3.67618e-18 BessellI
54606.43471 2.26987e-16 6.27187e-18 SDSS_i
54606.43702 2.83400e-16 7.30859e-18 SDSS_r
54606.43702 2.16970e-16 5.59543e-18 BessellR
54606.43934 2.45019e-16 1.30889e-17 BessellV
54608.44292 2.12227e-16 8.01419e-18 SDSS_i
54608.44292 1.24394e-16 4.69742e-18 BessellI
54608.44523 2.60136e-16 8.86497e-18 SDSS_r
54608.44523 1.99159e-16 6.78699e-18 BessellR
54608.44753 2.41657e-16 3.04927e-17 BessellV
54614.42884 1.16842e-16 2.90562e-18 BessellI
54614.42884 1.99342e-16 4.95723e-18 SDSS_i
54614.43115 1.81970e-16 4.19002e-18 BessellR
54614.43115 2.37684e-16 5.47288e-18 SDSS_r
54614.43347 2.26569e-16 8.55578e-18 BessellV
54614.43648 1.78649e-16 1.34924e-17 BessellB
54615.42814 1.96065e-16 5.41747e-18 SDSS_i
54615.42814 1.14921e-16 3.17539e-18 BessellI
54615.43043 1.81970e-16 4.19002e-18 BessellR
54615.43043 2.37684e-16 5.47288e-18 SDSS_r
54615.43276 2.14585e-16 8.10326e-18 BessellV
54615.43579 1.91779e-16 1.55438e-17 BessellB
54618.40699 1.86896e-16 4.13130e-18 SDSS_i
54618.40699 1.09547e-16 2.42151e-18 BessellI
54618.40932 2.33992e-16 6.03440e-18 SDSS_r
54618.40932 1.79143e-16 4.61991e-18 BessellR
54618.41163 2.19989e-16 6.88897e-18 BessellV
54618.41465 1.89147e-16 9.93003e-18 BessellB
54622.41222 9.43626e-17 3.12880e-18 BessellI
54622.41222 1.60990e-16 5.33799e-18 SDSS_i
54622.41454 1.53886e-16 4.39377e-18 BessellR
54622.41454 2.01002e-16 5.73901e-18 SDSS_r
54622.41685 2.15774e-16 7.35322e-18 BessellV
54622.41986 1.76360e-16 1.02333e-17 BessellB
54624.38355 9.75439e-17 2.60540e-18 BessellI
54624.38355 1.66418e-16 4.44502e-18 SDSS_i
54624.38587 2.01002e-16 4.62824e-18 SDSS_r
54624.38587 1.53886e-16 3.54336e-18 BessellR
54624.38819 1.96246e-16 7.59145e-18 BessellV
54624.39119 1.75711e-16 1.21377e-17 BessellB
54625.41378 1.59514e-16 5.14214e-18 SDSS_i
54625.41378 9.34975e-17 3.01400e-18 BessellI
54625.41612 1.49555e-16 3.99460e-18 BessellR
54625.41612 1.95344e-16 5.21763e-18 SDSS_r
54625.41844 2.02302e-16 8.01206e-18 BessellV
54625.42146 1.60694e-16 1.03603e-17 BessellB
54626.42032 1.51496e-16 4.32551e-18 SDSS_i
54626.42032 8.87974e-17 2.53535e-18 BessellI
54626.42264 1.84162e-16 5.42782e-18 SDSS_r
54626.42264 1.40994e-16 4.15552e-18 BessellR
54626.42495 1.88452e-16 7.11639e-18 BessellV
54626.42797 1.68113e-16 1.05289e-17 BessellB
54627.35411 9.12851e-17 3.11084e-18 BessellI
54627.35411 1.55740e-16 5.30735e-18 SDSS_i
54627.35641 1.49279e-16 3.98725e-18 BessellR
54627.35641 1.94984e-16 5.20803e-18 SDSS_r
54627.35873 1.94626e-16 7.52879e-18 BessellV
54627.36174 1.69044e-16 1.44797e-17 BessellB
54629.33379 8.62978e-17 2.94088e-18 BessellI
54629.33379 1.47231e-16 5.01739e-18 SDSS_i
54629.33609 1.92132e-16 5.30881e-18 SDSS_r
54629.33609 1.47096e-16 4.06441e-18 BessellR
54629.33841 1.92486e-16 7.80061e-18 BessellV
54629.34144 1.31947e-16 1.26389e-17 BessellB
54631.31493 1.43483e-16 5.41826e-18 SDSS_i
54631.31493 8.41008e-17 3.17585e-18 BessellI
54631.31724 1.79143e-16 5.44490e-18 SDSS_r
54631.31724 1.37151e-16 4.16859e-18 BessellR
54631.32256 1.25661e-16 1.81708e-17 BessellB
54631.32592 1.66725e-16 8.59931e-18 BessellV
54634.34904 1.29897e-16 5.62307e-18 SDSS_i
54634.34904 7.61377e-17 3.29590e-18 BessellI
54634.35134 1.66725e-16 5.52813e-18 SDSS_r
54634.35134 1.27644e-16 4.23232e-18 BessellR
54634.35367 1.70137e-16 1.00289e-17 BessellV
54635.38602 1.14183e-16 4.62731e-18 BessellR
54635.38602 1.49142e-16 6.04405e-18 SDSS_r
54635.39339 7.49549e-17 3.45180e-18 BessellI
54635.39339 1.27879e-16 5.88906e-18 SDSS_i
54635.39800 1.58781e-16 1.16995e-17 BessellV
54636.32610 1.24853e-16 5.74971e-18 SDSS_i
54636.32610 7.31813e-17 3.37012e-18 BessellI
54636.32841 1.19674e-16 4.29873e-18 BessellR
54636.32841 1.56315e-16 5.61488e-18 SDSS_r
54636.33072 1.49417e-16 1.22480e-17 BessellV
54637.23778 7.99466e-17 3.31351e-18 BessellI
54637.23778 1.36396e-16 5.65312e-18 SDSS_i
54637.24008 1.52195e-16 5.46689e-18 SDSS_r
54637.24008 1.16520e-16 4.18543e-18 BessellR
54637.24238 1.40605e-16 8.67662e-18 BessellV
54639.29330 1.04136e-16 6.42614e-18 SDSS_i
54639.29330 6.10380e-17 3.76661e-18 BessellI
54639.29376 1.61882e-16 1.31207e-17 BessellV
54639.30095 1.35769e-16 2.25086e-17 BessellB
54639.32491 1.36773e-16 1.20934e-17 SDSS_r
54639.32491 1.04713e-16 9.25863e-18 BessellR
54643.37001 1.03086e-16 5.31696e-18 SDSS_i
54643.37001 6.04227e-17 3.11647e-18 BessellI
54643.37233 1.03371e-16 3.52271e-18 BessellR
54643.37233 1.35021e-16 4.60127e-18 SDSS_r
54643.37464 1.33660e-16 8.61735e-18 BessellV
54643.38126 1.26590e-16 1.35249e-17 BessellB
54645.38172 1.02047e-16 4.13550e-18 SDSS_i
54645.38172 5.98136e-17 2.42398e-18 BessellI
54645.38403 9.98160e-17 3.95316e-18 BessellR
54645.38403 1.30377e-16 5.16350e-18 SDSS_r
54645.38634 1.33906e-16 8.50991e-18 BessellV
54645.38936 1.57616e-16 1.46621e-17 BessellB
54646.30442 5.86138e-17 5.39853e-18 BessellI
54646.30442 1.00000e-16 9.21034e-18 SDSS_i
54646.31206 1.87241e-16 5.13916e-17 BessellB
54649.26939 1.00000e-16 5.80251e-18 BessellR
54649.26939 1.30617e-16 7.57907e-18 SDSS_r
54649.27170 1.16198e-16 1.31638e-17 BessellV
54649.27471 1.01391e-16 1.27937e-17 BessellB
54676.26617 5.75440e-17 3.86900e-18 SDSS_i
54676.26617 3.37287e-17 2.26777e-18 BessellI
54676.27120 7.36546e-17 4.54517e-18 SDSS_r
54676.27120 5.63897e-17 3.47977e-18 BessellR
54676.27493 7.48169e-17 6.75308e-18 BessellV
54676.27866 6.90558e-17 1.13213e-17 BessellB
