# MJD flux flux_err filter
56027.19010 1.77135e-14 1.52498e-17 BessellB
56027.59870 1.82266e-14 5.86172e-17 BessellB
56029.18720 1.63797e-14 1.40156e-17 BessellB
56029.71000 1.58017e-14 2.57410e-17 BessellB
56030.23760 1.59921e-14 5.09089e-17 BessellB
56033.17510 1.41744e-14 1.19937e-17 BessellB
56033.31630 1.46793e-14 4.75533e-17 BessellB
56034.84030 1.38773e-14 1.17232e-17 BessellB
56035.31590 1.37881e-14 4.44517e-17 BessellB
56036.65000 1.28087e-14 2.05310e-17 BessellB
56037.91710 1.24941e-14 1.04703e-17 BessellB
56038.61000 1.21648e-14 1.94224e-17 BessellB
56038.85400 1.18333e-14 9.87566e-18 BessellB
56039.13540 1.23910e-14 1.03773e-17 BessellB
56039.19680 1.25865e-14 4.02958e-17 BessellB
56039.85320 1.17789e-14 9.82685e-18 BessellB
56040.94910 1.20755e-14 1.00933e-17 BessellB
56042.12110 1.03539e-14 8.55439e-18 BessellB
56042.75000 1.10130e-14 1.74515e-17 BessellB
56043.21640 1.14158e-14 3.71416e-17 BessellB
56043.85730 1.13007e-14 9.39835e-18 BessellB
56043.86130 1.12695e-14 9.37046e-18 BessellB
56043.90410 1.11456e-14 9.25973e-18 BessellB
56044.84560 1.15002e-14 9.57694e-18 BessellB
56044.84960 1.09725e-14 9.10511e-18 BessellB
56045.12430 1.04883e-14 8.67380e-18 BessellB
56045.21300 1.09020e-14 3.53468e-17 BessellB
56045.82510 1.00810e-14 8.31225e-18 BessellB
56046.12490 9.95187e-15 8.19784e-18 BessellB
56046.21410 1.07623e-14 3.48601e-17 BessellB
56046.70000 1.02874e-14 1.62183e-17 BessellB
56047.12560 1.02025e-14 8.41993e-18 BessellB
56048.61000 1.00532e-14 1.88355e-17 BessellB
56049.13680 9.95187e-15 8.19784e-18 BessellB
56049.83210 1.00903e-14 8.32049e-18 BessellB
56050.39290 9.86972e-15 3.25005e-17 BessellB
56050.89270 9.58307e-15 7.87178e-18 BessellB
56051.15560 9.89702e-15 8.14929e-18 BessellB
56051.49450 9.41683e-15 3.09005e-17 BessellB
56051.83500 9.88791e-15 8.14122e-18 BessellB
56051.85390 9.63617e-15 7.91867e-18 BessellB
56052.13770 9.47774e-15 7.77884e-18 BessellB
56053.15370 9.61844e-15 7.90301e-18 BessellB
56053.62000 9.31332e-15 1.45739e-17 BessellB
56053.66880 9.54783e-15 3.13627e-17 BessellB
56054.12370 9.24495e-15 7.57373e-18 BessellB
56056.61000 8.38503e-15 1.48793e-17 BessellB
56056.85600 9.13492e-15 7.47693e-18 BessellB
56056.86390 8.82073e-15 7.20102e-18 BessellB
56057.27930 8.58034e-15 2.85972e-17 BessellB
56057.87870 8.57244e-15 6.98352e-18 BessellB
56058.65000 9.80629e-15 1.61380e-17 BessellB
56059.89110 8.18662e-15 6.64655e-18 BessellB
56060.68000 8.31581e-15 1.29040e-17 BessellB
56061.32270 8.25476e-15 2.74335e-17 BessellB
56061.69000 8.20927e-15 1.33326e-17 BessellB
56062.84230 8.44704e-15 6.87387e-18 BessellB
56062.91540 8.00027e-15 6.48424e-18 BessellB
56063.87840 8.45483e-15 6.88067e-18 BessellB
56064.64000 7.76792e-15 1.19934e-17 BessellB
56064.83160 8.19416e-15 6.65313e-18 BessellB
56064.85820 7.76077e-15 6.27607e-18 BessellB
56064.88540 7.68254e-15 6.20818e-18 BessellB
56066.83840 8.07430e-15 6.54868e-18 BessellB
56066.88860 7.66840e-15 6.19592e-18 BessellB
56070.89930 7.64020e-15 6.17147e-18 BessellB
56071.63000 7.44568e-15 1.14602e-17 BessellB
56071.86100 7.23610e-15 5.82183e-18 BessellB
56073.61330 6.93593e-15 2.47810e-17 BessellB
56073.85090 7.35707e-15 5.92633e-18 BessellB
56074.65000 9.00129e-15 1.53880e-17 BessellB
56074.66000 7.01301e-15 1.12589e-17 BessellB
56075.63000 9.01788e-15 1.67592e-17 BessellB
56075.86110 6.96794e-15 5.59064e-18 BessellB
56077.65000 7.07790e-15 1.60224e-17 BessellB
56077.69000 6.47895e-15 2.30339e-17 BessellB
56084.64000 6.34899e-15 9.65944e-18 BessellB
56087.62000 6.05208e-15 9.61284e-18 BessellB
56089.63000 5.96904e-15 9.04098e-18 BessellB
56092.85440 5.43882e-15 4.28633e-18 BessellB
56092.87950 5.47400e-15 4.31604e-18 BessellB
56093.87470 5.38399e-15 4.24004e-18 BessellB
56094.66000 8.33882e-15 1.78728e-17 BessellB
56094.86660 5.48914e-15 4.32884e-18 BessellB
56103.65000 5.08516e-15 1.05149e-17 BessellB
56105.63000 5.43882e-15 7.01399e-18 BessellB
56112.87490 3.72139e-15 1.50548e-17 BessellB
56216.96000 6.14193e-16 3.15886e-18 BessellB
56217.96000 5.44383e-16 1.77457e-18 BessellB
56223.98000 3.72481e-16 8.08179e-18 BessellB
56224.97000 3.85039e-16 6.02892e-19 BessellB
56226.97000 3.60002e-16 4.96638e-19 BessellB
56230.98000 3.66020e-16 8.35079e-19 BessellB
56233.97000 3.41590e-16 6.12729e-19 BessellB
56235.96000 3.53431e-16 6.35263e-19 BessellB
