# MJD flux flux_err filter
54533.70000 2.34423e-15 2.35344e-16 SDSS_r
54533.70000 1.41906e-15 1.29393e-16 SDSS_i
54533.80000 1.44278e-15 1.38200e-16 SDSS_i
54533.80000 2.08545e-15 1.01801e-16 SDSS_g
54533.80000 2.47514e-15 1.93774e-16 SDSS_r
54533.80000 1.17706e-15 9.21498e-17 SDSS_z
54533.90000 2.07014e-15 1.50627e-16 SDSS_g
54534.60000 3.06478e-15 3.38733e-17 SDSS_r
54534.60000 2.41435e-15 3.78029e-17 BessellB
54534.60000 1.98610e-15 2.01219e-17 SDSS_i
54534.60000 2.98676e-15 3.02600e-17 BessellV
54535.60000 3.67113e-15 4.05749e-17 SDSS_r
54535.60000 3.22998e-15 5.35486e-17 BessellB
54535.60000 2.47970e-15 2.05550e-17 SDSS_i
54535.60000 3.89045e-15 4.29989e-17 BessellV
54536.50000 3.95913e-15 7.65764e-17 BessellB
54536.50000 4.52481e-15 5.41775e-17 BessellV
54536.50000 4.11529e-15 6.06451e-17 SDSS_r
54536.50000 2.83923e-15 3.66103e-17 SDSS_i
54536.70000 4.23058e-15 1.67550e-16 SDSS_g
54536.70000 2.32488e-15 1.71303e-16 SDSS_z
54536.70000 3.78443e-15 7.91228e-16 SDSS_r
54536.70000 2.70147e-15 2.16469e-16 SDSS_i
54537.50000 5.12861e-15 6.61308e-17 BessellB
54537.50000 4.96135e-15 1.82783e-16 BessellB
54537.50000 5.43501e-15 1.00117e-16 BessellV
54537.50000 5.12389e-15 6.13506e-17 SDSS_r
54537.50000 5.57699e-15 5.65026e-17 BessellV
54537.50000 3.29913e-15 3.95020e-17 SDSS_i
54537.50000 2.76185e-15 1.27188e-16 BessellI
54537.50000 4.15336e-15 7.65078e-17 BessellR
54537.59000 5.85060e-15 1.07772e-16 BessellV
54537.59000 4.81282e-15 1.32983e-16 BessellR
54537.59000 3.41350e-15 1.25758e-16 BessellI
54537.59000 5.34072e-15 9.83797e-17 BessellB
54537.80000 5.43000e-15 4.20102e-16 SDSS_g
54537.80000 4.99804e-15 1.15084e-16 SDSS_r
54537.80000 3.32966e-15 2.91339e-16 SDSS_i
54537.80000 2.52348e-15 3.04472e-16 SDSS_z
54538.70000 3.67451e-15 2.26752e-16 SDSS_i
54538.70000 5.48530e-15 1.71773e-16 SDSS_r
54538.70000 2.71394e-15 3.09954e-16 SDSS_z
54538.70000 5.82908e-15 3.16758e-16 SDSS_g
54539.70000 3.32966e-15 2.60672e-16 SDSS_z
54539.70000 5.93198e-15 1.85761e-16 SDSS_r
54539.70000 4.25011e-15 2.93587e-16 SDSS_i
54539.70000 7.00164e-15 3.41784e-16 SDSS_g
54539.80000 7.44046e-15 4.79704e-16 BessellB
54539.80000 3.84769e-15 1.06316e-16 BessellI
54539.80000 5.94840e-15 2.73934e-16 BessellR
54539.80000 8.00203e-15 2.21104e-16 BessellV
54540.40000 7.46793e-15 8.25386e-17 SDSS_r
54540.40000 8.66164e-15 1.03710e-16 BessellB
54540.40000 8.51138e-15 7.83927e-17 BessellV
54540.40000 5.37032e-15 4.94625e-17 SDSS_i
54541.37000 5.26260e-15 1.45411e-16 BessellI
54541.37000 1.07547e-14 2.97165e-16 BessellB
54541.37000 7.76962e-15 3.57804e-16 BessellR
54541.37000 1.07448e-14 2.96891e-16 BessellV
54541.40000 9.57635e-15 8.82014e-17 BessellV
54541.40000 8.18842e-15 1.05585e-16 SDSS_r
54541.40000 5.75970e-15 6.89635e-17 SDSS_i
54541.40000 1.00092e-14 1.38282e-16 BessellB
54542.40000 7.84151e-15 1.44446e-16 BessellR
54542.40000 1.06561e-14 3.92587e-16 BessellB
54542.40000 1.04520e-14 2.88800e-16 BessellV
54542.40000 5.31129e-15 2.93513e-16 BessellI
54543.50000 1.14815e-14 1.05749e-16 BessellV
54543.50000 1.18577e-14 1.74741e-16 BessellB
54543.50000 7.07294e-15 7.16586e-17 SDSS_i
54543.50000 9.81748e-15 1.08507e-16 SDSS_r
54543.70000 9.47109e-15 8.89766e-16 SDSS_r
54543.70000 7.02102e-15 8.53591e-16 SDSS_i
54543.70000 1.15558e-14 1.92643e-15 SDSS_g
54544.40000 7.66302e-15 7.05790e-17 SDSS_i
54544.40000 1.01204e-14 1.02534e-16 SDSS_r
54544.40000 1.25199e-14 1.15312e-16 BessellV
54544.40000 1.20337e-14 1.55169e-16 BessellB
54544.42000 1.34153e-14 2.47119e-16 BessellB
54544.42000 1.03371e-14 2.85625e-16 BessellR
54544.42000 1.29181e-14 2.37961e-16 BessellV
54544.42000 7.00164e-15 1.28975e-16 BessellI
54544.70000 7.53703e-15 4.30395e-16 SDSS_i
54544.70000 9.78138e-15 7.47745e-16 SDSS_r
54544.70000 1.15345e-14 5.31185e-16 SDSS_g
54544.70000 5.27716e-15 2.52743e-16 SDSS_z
54545.90000 1.07845e-14 6.05906e-16 SDSS_r
54545.90000 5.39511e-15 3.37897e-16 SDSS_z
54545.90000 7.75533e-15 2.64288e-16 SDSS_i
54546.39000 1.15452e-14 4.25340e-16 BessellR
54546.39000 7.89223e-15 1.45380e-16 BessellI
54546.39000 1.44278e-14 2.65770e-16 BessellV
54546.39000 1.45747e-14 2.68476e-16 BessellB
54546.66000 5.85060e-15 3.01761e-16 SDSS_z
54547.40000 1.41124e-14 2.59959e-16 BessellB
54547.40000 1.46150e-14 1.61531e-16 BessellV
54547.40000 1.24968e-14 1.26610e-16 SDSS_r
54547.40000 9.22147e-15 8.49328e-17 SDSS_i
54549.60000 5.81300e-15 1.80964e-15 SDSS_z
54549.60000 1.35644e-14 6.24663e-16 SDSS_g
54549.60000 1.26357e-14 3.49138e-16 SDSS_r
54549.60000 9.04482e-15 5.74811e-16 SDSS_i
54550.60000 9.47982e-15 1.10014e-15 SDSS_i
54550.60000 6.14328e-15 1.29006e-15 SDSS_z
54550.60000 1.23823e-14 1.07202e-15 SDSS_r
54550.60000 1.29063e-14 1.45023e-15 SDSS_g
54551.31000 1.65653e-14 3.05145e-16 BessellV
54551.31000 9.48855e-15 2.62178e-16 BessellI
54551.31000 1.37911e-14 2.54042e-16 BessellB
54551.31000 1.33783e-14 3.69655e-16 BessellR
54551.60000 6.87385e-15 2.91228e-16 SDSS_z
54551.60000 9.41890e-15 6.50634e-16 SDSS_i
54551.60000 1.24280e-14 1.70554e-15 SDSS_r
54551.60000 1.34400e-14 2.35196e-16 SDSS_g
54552.53000 1.35021e-14 2.48717e-16 BessellR
54552.53000 1.59661e-14 1.47054e-16 BessellV
54552.53000 9.48855e-15 1.74786e-16 BessellI
54552.53000 1.30497e-14 2.40384e-16 BessellB
54552.70000 9.98160e-15 1.13079e-15 SDSS_i
54552.70000 1.27997e-14 4.47981e-16 SDSS_g
54552.70000 1.28233e-14 3.89753e-16 SDSS_r
54552.70000 6.63743e-15 1.45496e-15 SDSS_z
54553.43000 8.89611e-15 2.45809e-16 BessellI
54553.43000 1.15771e-14 5.33145e-16 BessellB
54553.43000 1.41645e-14 5.21838e-16 BessellV
54553.43000 1.31341e-14 8.46786e-16 BessellR
54553.60000 1.27174e-14 1.07762e-15 SDSS_r
54553.60000 9.72747e-15 1.29014e-15 SDSS_i
54553.60000 1.18577e-14 5.35145e-16 SDSS_g
54553.60000 6.86120e-15 6.00343e-16 SDSS_z
54554.40000 9.94489e-15 1.37394e-16 BessellB
54554.40000 1.31947e-14 1.09375e-16 BessellV
54554.40000 1.29897e-14 1.31604e-16 SDSS_r
54554.40000 9.88098e-15 9.10072e-17 SDSS_i
54554.50000 7.60677e-15 1.19104e-15 BessellI
54554.50000 1.24509e-14 5.73384e-16 BessellV
54554.50000 1.07251e-14 1.28416e-15 BessellR
54554.70000 9.36699e-15 8.45477e-16 SDSS_i
54554.70000 6.55843e-15 5.25527e-16 SDSS_z
54554.70000 1.22349e-14 5.29631e-16 SDSS_r
54554.70000 1.13868e-14 6.50231e-16 SDSS_g
54555.52000 1.34029e-14 6.17228e-16 BessellV
54555.52000 8.41783e-15 3.87655e-16 BessellI
54555.52000 8.86339e-15 4.89809e-16 BessellB
54555.52000 1.28944e-14 7.12569e-16 BessellR
54556.40000 7.26440e-15 1.33815e-16 BessellI
54556.40000 1.03562e-14 2.86152e-16 BessellV
54556.40000 9.51481e-15 1.75269e-16 BessellR
54556.40000 6.78578e-15 3.74996e-16 BessellB
54556.42000 1.07251e-14 4.93908e-16 BessellR
54556.42000 1.18905e-14 5.47578e-16 BessellV
54556.42000 7.71969e-15 3.55505e-16 BessellB
54556.42000 8.34065e-15 3.84101e-16 BessellI
54556.60000 1.10866e-14 1.12323e-16 SDSS_r
54556.60000 9.00326e-15 7.46308e-17 SDSS_i
54556.60000 7.32487e-15 8.09575e-17 BessellB
54556.60000 1.11789e-14 9.26655e-17 BessellV
54556.80000 1.11276e-14 5.73936e-16 SDSS_r
54556.80000 8.92894e-15 9.04625e-16 SDSS_i
54556.80000 9.21298e-15 9.41887e-16 SDSS_g
54557.40000 1.04040e-14 9.58243e-17 BessellV
54557.40000 8.78213e-15 1.21330e-16 SDSS_i
54557.40000 6.18871e-15 7.98001e-17 BessellB
54557.40000 1.04520e-14 1.05893e-16 SDSS_r
54557.41000 6.42096e-15 1.18278e-16 BessellB
54557.41000 1.12305e-14 5.17185e-16 BessellR
54557.41000 1.08443e-14 1.99759e-16 BessellV
54557.41000 8.11335e-15 2.24180e-16 BessellI
54557.60000 8.51138e-15 9.95587e-16 SDSS_i
54557.60000 8.21864e-15 3.70913e-16 SDSS_g
54557.60000 6.21727e-15 2.34779e-16 SDSS_z
54557.60000 1.02991e-14 1.11933e-15 SDSS_r
54558.30000 8.54279e-15 1.41628e-16 SDSS_i
54558.30000 5.17607e-15 1.00114e-16 BessellB
54558.30000 9.65606e-15 1.15616e-16 BessellV
54558.30000 1.00925e-14 1.67320e-16 SDSS_r
54558.60000 7.79112e-15 5.88423e-16 SDSS_i
54558.60000 9.89920e-15 1.82350e-16 SDSS_r
54558.60000 7.08598e-15 6.33064e-16 SDSS_g
54558.60000 5.63897e-15 5.97274e-16 SDSS_z
54559.50000 8.07607e-15 2.23150e-16 BessellV
54559.50000 6.32703e-15 5.82741e-17 BessellI
54559.50000 4.36114e-15 2.00838e-16 BessellB
54559.50000 8.21107e-15 3.02507e-16 BessellR
54559.70000 9.38426e-15 1.05447e-15 SDSS_r
54559.70000 7.13181e-15 3.21863e-16 SDSS_g
54559.70000 8.12830e-15 2.62026e-16 SDSS_i
54560.50000 8.86339e-15 1.06125e-16 SDSS_r
54560.50000 7.81268e-15 1.29523e-16 SDSS_i
54560.50000 8.24138e-15 6.83153e-17 BessellV
54560.50000 4.28154e-15 5.52082e-17 BessellB
54560.60000 7.78395e-15 2.86771e-16 BessellV
54560.60000 8.21107e-15 1.51254e-16 BessellR
54560.60000 8.58223e-15 8.61593e-16 SDSS_r
54560.60000 7.52316e-15 4.71178e-16 SDSS_i
54560.60000 3.97741e-15 1.09900e-16 BessellB
54560.60000 6.44466e-15 2.37430e-16 BessellI
54560.60000 6.16027e-15 4.19863e-16 SDSS_g
54561.60000 3.59418e-15 1.32414e-16 BessellB
54561.60000 7.29794e-15 2.01649e-16 BessellV
54561.60000 6.26903e-15 2.88699e-16 BessellI
54561.60000 7.84151e-15 1.44446e-16 BessellR
54561.80000 3.80890e-15 4.56057e-17 BessellB
54561.80000 7.68422e-15 7.07743e-17 BessellV
54561.80000 7.51623e-15 7.61497e-17 SDSS_i
54561.80000 8.22621e-15 9.09195e-17 SDSS_r
54562.40000 7.15155e-15 7.24550e-17 SDSS_i
54562.40000 7.78395e-15 8.60314e-17 SDSS_r
54562.40000 3.64083e-15 5.70065e-17 BessellB
54562.40000 6.99520e-15 7.73138e-17 BessellV
54563.40000 7.15155e-15 3.29341e-16 BessellR
54563.40000 3.21810e-15 1.18559e-16 BessellB
54563.40000 6.21155e-15 2.28842e-16 BessellI
54563.40000 6.71738e-15 1.85608e-16 BessellV
54564.47000 6.59478e-15 1.82220e-16 BessellV
54564.47000 7.21772e-15 1.99433e-16 BessellR
54564.47000 6.26903e-15 1.73220e-16 BessellI
54564.47000 3.10170e-15 1.99974e-16 BessellB
54569.30000 5.42500e-15 9.99323e-17 BessellR
54569.30000 2.37465e-15 6.56141e-17 BessellB
54569.30000 5.09565e-15 2.34664e-16 BessellV
54569.30000 5.11917e-15 1.88597e-16 BessellI
54569.40000 5.10975e-15 5.64751e-17 BessellV
54569.40000 5.67545e-15 5.75001e-17 SDSS_r
54569.40000 2.45019e-15 3.15939e-17 BessellB
54569.40000 5.55648e-15 4.60594e-17 SDSS_i
54570.37000 2.14585e-15 1.97640e-16 BessellB
54570.37000 5.00265e-15 9.21522e-17 BessellV
54570.37000 5.11917e-15 1.41448e-16 BessellI
54570.37000 5.47520e-15 2.52142e-16 BessellR
54571.40000 4.86183e-15 4.92570e-17 BessellV
54571.40000 5.19517e-15 5.74192e-17 SDSS_r
54571.40000 2.30356e-15 3.60682e-17 BessellB
54571.40000 5.17607e-15 4.76734e-17 SDSS_i
54571.80000 4.56247e-15 5.04263e-16 BessellV
54571.80000 2.06824e-15 7.61966e-17 BessellB
54571.80000 4.75554e-15 8.76003e-17 BessellI
54571.80000 4.85736e-15 2.68428e-16 BessellR
54572.40000 2.24285e-15 3.71833e-17 BessellB
54572.40000 4.62168e-15 5.10807e-17 BessellV
54572.40000 5.09096e-15 6.56453e-17 SDSS_r
54572.40000 5.08159e-15 1.82532e-16 SDSS_i
54573.40000 2.21208e-15 2.85236e-17 BessellB
54573.40000 4.47095e-15 4.52969e-17 BessellV
54573.40000 4.98884e-15 6.89234e-17 SDSS_i
54573.40000 5.03037e-15 6.02309e-17 SDSS_r
54575.40000 4.75116e-15 4.37598e-17 SDSS_i
54575.40000 4.82170e-15 4.88504e-17 SDSS_r
54575.40000 2.10475e-15 4.07094e-17 BessellB
54575.40000 4.32912e-15 3.98727e-17 BessellV
54576.40000 2.05873e-15 2.84425e-17 BessellB
54576.40000 4.61743e-15 4.67809e-17 SDSS_i
54576.40000 4.62168e-15 5.53374e-17 SDSS_r
54576.40000 4.18794e-15 4.24295e-17 BessellV
54577.40000 1.99710e-15 2.94304e-17 BessellB
54577.40000 4.44222e-15 4.50058e-17 SDSS_r
54577.40000 4.08507e-15 3.76249e-17 BessellV
54577.40000 4.49987e-15 4.14453e-17 SDSS_i
54578.40000 4.00682e-15 4.05946e-17 BessellV
54578.40000 4.40555e-15 5.27496e-17 SDSS_i
54578.40000 1.98793e-15 3.47880e-17 BessellB
54578.40000 4.38127e-15 6.45648e-17 SDSS_r
54579.38000 1.72028e-15 6.33776e-17 BessellB
54579.38000 4.23058e-15 7.79302e-17 BessellR
54579.38000 3.95549e-15 1.09294e-16 BessellI
54579.38000 3.93731e-15 7.25280e-17 BessellV
54579.40000 3.97009e-15 4.02224e-17 BessellV
54579.40000 4.35311e-15 6.41498e-17 SDSS_i
54579.40000 1.98793e-15 3.11261e-17 BessellB
54579.40000 4.29734e-15 4.35380e-17 SDSS_r
54582.30000 1.83485e-15 6.75983e-17 BessellB
54582.30000 3.72563e-15 1.02943e-16 BessellV
54582.30000 3.84769e-15 1.77193e-16 BessellI
54582.30000 3.82296e-15 1.05632e-16 BessellR
54583.33000 3.59087e-15 9.92195e-17 BessellV
54583.33000 1.61287e-15 7.42755e-17 BessellB
54583.33000 3.75318e-15 1.03704e-16 BessellR
54583.33000 3.57437e-15 1.31685e-16 BessellI
54585.35000 1.65806e-15 7.63564e-17 BessellB
54585.35000 3.65763e-15 1.01064e-16 BessellV
54585.35000 3.64083e-15 1.34133e-16 BessellI
54585.35000 3.89404e-15 1.07596e-16 BessellR
54586.70000 3.59749e-15 4.63878e-17 SDSS_r
54586.70000 1.76035e-15 6.16111e-17 BessellB
54586.70000 3.44826e-15 4.76395e-17 BessellV
54588.50000 3.54160e-15 9.78581e-17 BessellI
54588.50000 3.30522e-15 1.21769e-16 BessellV
54588.50000 1.73620e-15 4.79730e-17 BessellB
54588.50000 3.39156e-15 9.37124e-17 BessellR
54589.40000 3.12752e-15 8.64165e-17 BessellV
54589.40000 3.08461e-15 1.13641e-16 BessellI
54589.40000 1.68889e-15 6.22208e-17 BessellB
54589.40000 3.03669e-15 2.79689e-17 BessellR
54590.30000 3.25987e-15 9.00735e-17 BessellI
54590.30000 3.18566e-15 8.80232e-17 BessellV
54590.30000 3.32966e-15 9.20019e-17 BessellR
54590.30000 1.47096e-15 6.77401e-17 BessellB
54592.80000 3.29306e-15 1.15255e-16 SDSS_r
54592.80000 2.32060e-15 7.90820e-17 SDSS_g
54592.80000 3.04509e-15 1.37427e-16 SDSS_i
54592.80000 3.30217e-15 1.70319e-16 SDSS_z
54594.70000 3.22998e-15 1.72546e-16 SDSS_z
54594.70000 2.92954e-15 1.51100e-16 SDSS_i
54594.70000 3.11028e-15 1.28910e-16 SDSS_r
54594.70000 2.27405e-15 1.08913e-16 SDSS_g
54596.40000 2.84184e-15 2.61743e-17 BessellV
54596.40000 1.56315e-15 2.87942e-17 BessellB
54596.40000 2.94849e-15 2.71566e-17 SDSS_i
54596.40000 2.90269e-15 3.20817e-17 SDSS_r
54596.70000 2.25320e-15 7.05594e-17 SDSS_g
54596.70000 3.10456e-15 1.17236e-16 SDSS_z
54596.70000 2.83139e-15 1.38214e-16 SDSS_i
54596.70000 2.88138e-15 2.70692e-16 SDSS_r
54597.40000 3.05633e-15 2.81498e-17 BessellI
54597.40000 1.40475e-15 3.88148e-17 BessellB
54597.40000 2.69402e-15 2.48128e-17 BessellR
54597.40000 2.69898e-15 4.97171e-17 BessellV
54599.40000 1.53886e-15 2.40949e-17 BessellB
54599.40000 2.72898e-15 2.76483e-17 SDSS_r
54599.40000 2.87343e-15 3.17583e-17 SDSS_i
54599.40000 2.70894e-15 2.49503e-17 BessellV
54601.47000 1.20116e-15 9.95676e-17 BessellB
54601.47000 2.59657e-15 9.56612e-17 BessellR
54601.47000 2.73653e-15 7.56131e-17 BessellI
54601.47000 2.62543e-15 9.67243e-17 BessellV
54602.34000 2.51884e-15 6.95980e-17 BessellI
54602.34000 2.41657e-15 6.67724e-17 BessellV
54602.34000 1.04616e-15 3.85421e-17 BessellB
54602.34000 2.52581e-15 4.65271e-17 BessellR
54613.32000 2.13403e-15 5.89654e-17 BessellI
54613.32000 2.12031e-15 3.90576e-17 BessellR
54613.32000 2.10475e-15 3.87709e-17 BessellV
54613.32000 1.12616e-15 4.14893e-17 BessellB
54616.41000 2.12031e-15 7.81152e-17 BessellR
54616.41000 2.13403e-15 7.86205e-17 BessellI
54616.41000 1.00832e-15 3.71480e-17 BessellB
54616.41000 2.02862e-15 5.60528e-17 BessellV
54623.33000 1.07547e-15 4.95274e-17 BessellB
54623.33000 1.71554e-15 3.16014e-17 BessellR
54623.33000 1.71870e-15 4.74894e-17 BessellV
54623.33000 1.75873e-15 4.85956e-17 BessellI
54628.44000 1.50799e-15 4.16674e-17 BessellR
54628.44000 1.52476e-15 4.21305e-17 BessellV
54628.44000 1.69512e-15 6.24505e-17 BessellI
54628.44000 8.23379e-16 7.58360e-17 BessellB
54629.50000 1.04616e-15 5.78132e-17 BessellB
54629.50000 1.66418e-15 6.13106e-17 BessellI
54629.50000 1.51078e-15 6.95738e-17 BessellV
54629.50000 1.45345e-15 5.35471e-17 BessellR
54643.34000 1.20559e-15 6.66234e-17 BessellI
54643.34000 1.08443e-15 2.99638e-17 BessellV
54643.34000 1.16520e-15 3.21956e-17 BessellR
54644.32000 1.10459e-15 3.05209e-17 BessellV
54644.32000 1.14393e-15 3.16080e-17 BessellR
54644.32000 1.09951e-15 1.11396e-16 BessellI
54645.40000 7.71969e-16 4.97707e-17 BessellB
54645.40000 1.07251e-15 1.97563e-17 BessellR
54645.40000 1.34648e-15 6.20077e-17 BessellI
54645.40000 1.08443e-15 4.99397e-17 BessellV
54647.31000 1.09245e-15 3.01854e-17 BessellR
54647.31000 6.36209e-16 2.92985e-17 BessellB
54647.31000 1.04520e-15 1.92533e-17 BessellV
54647.31000 1.10459e-15 4.06945e-17 BessellV
54647.31000 1.04328e-15 1.92179e-17 BessellR
54647.31000 1.17273e-15 4.32052e-17 BessellI
54649.30000 1.06267e-15 2.93628e-17 BessellR
54649.30000 1.04520e-15 2.88800e-17 BessellV
54653.40000 9.62055e-16 4.43043e-17 BessellV
54653.40000 1.18359e-15 3.27037e-17 BessellI
54653.40000 9.34114e-16 2.58105e-17 BessellR
54653.40000 7.10559e-16 2.61780e-17 BessellB
54656.30000 9.25550e-16 2.55739e-17 BessellR
54656.30000 8.53493e-16 1.57219e-17 BessellV
54658.30000 9.08657e-16 4.18452e-17 BessellR
54658.30000 8.53493e-16 7.86096e-17 BessellV
54660.33000 8.51922e-16 2.35395e-17 BessellR
54660.33000 7.46793e-16 6.87821e-17 BessellI
54660.33000 8.22621e-16 3.03065e-17 BessellV
54672.40000 7.67715e-16 1.41418e-17 BessellI
54672.40000 5.63897e-16 2.59684e-17 BessellV
54672.40000 6.28637e-16 1.15799e-17 BessellR
54672.40000 4.87080e-16 1.34585e-17 BessellB
54674.34000 3.27793e-16 4.22672e-17 BessellB
54674.34000 6.01451e-16 3.32374e-17 BessellV
54674.34000 7.06643e-16 1.95253e-17 BessellI
54674.34000 6.70502e-16 2.47022e-17 BessellR
54675.32000 6.01451e-16 2.21583e-17 BessellV
54675.32000 5.98687e-16 4.41129e-17 BessellI
54675.32000 6.00344e-16 3.87056e-17 BessellR
54677.32000 6.52229e-16 3.00363e-17 BessellR
54677.32000 5.09566e-16 2.34664e-17 BessellV
54677.32000 6.74839e-16 3.10775e-17 BessellI
54679.32000 4.56247e-16 2.94153e-17 BessellV
54679.32000 5.62860e-16 3.11048e-17 BessellR
54679.32000 5.98687e-16 8.82258e-17 BessellI
54699.28000 4.42996e-16 2.85610e-17 BessellR
54699.28000 3.59087e-16 6.61463e-17 BessellV
54720.24000 3.65090e-16 2.35382e-17 BessellR
54781.63000 1.57907e-16 7.27186e-18 BessellR
54783.62000 1.22011e-16 6.74259e-18 BessellR
54783.62000 9.79941e-17 6.31791e-18 BessellV
54794.70000 1.06267e-16 1.95752e-18 BessellR
54794.70000 7.26440e-17 4.68353e-18 BessellI
54794.70000 7.71259e-17 1.13657e-17 BessellV
54794.70000 7.44046e-17 1.09647e-17 BessellB
54822.80000 7.76962e-17 1.43122e-18 BessellR
54822.80000 5.19039e-17 1.91221e-18 BessellV
54822.80000 5.02574e-17 2.31444e-18 BessellI
54822.80000 4.52481e-17 5.41775e-18 BessellB
54855.05000 4.68166e-17 1.29359e-18 BessellR
54855.05000 2.85496e-17 4.73313e-18 BessellB
54855.05000 2.53046e-17 1.63145e-18 BessellV
54855.05000 3.64083e-17 1.00600e-18 BessellI
54881.50000 2.54214e-17 2.34140e-18 BessellI
54881.50000 1.90371e-17 3.33142e-18 BessellB
54881.50000 3.32966e-17 3.06673e-18 BessellR
54881.50000 2.37247e-17 2.62215e-18 BessellV
