MJD flux flux_err filter
53554.99000 1.00810e-14 1.13349e-17 BessellB
53555.70000 9.52148e-15 7.10676e-18 BessellB
#53556.78610 7.90505e-15 2.50237e-17 BessellB
53556.92000 9.49521e-15 1.84228e-17 BessellB
53557.25000 9.64505e-15 7.92651e-18 BessellB
#53557.34000 9.26200e-15 2.00067e-17 BessellB
#53557.38930 8.10410e-15 2.51032e-17 BessellB
#53557.70000 9.00958e-15 1.33941e-17 BessellB
53557.82000 9.34770e-15 1.39349e-17 BessellB
53558.37690 7.83979e-15 2.42252e-17 BessellB
#53558.70000 9.26200e-15 2.06966e-17 BessellB
#53558.90000 8.89415e-15 1.58518e-17 BessellB
#53559.53200 7.76792e-15 2.45580e-17 BessellB
53559.80000 8.14150e-15 6.00657e-18 BessellB
53560.13380 7.79659e-15 2.52287e-17 BessellB
#53560.23000 8.50168e-15 6.29239e-18 BessellB
#53560.82000 7.99290e-15 1.17779e-17 BessellB
53561.46500 7.35029e-15 2.47584e-17 BessellB
#53561.70000 7.28962e-15 1.06692e-17 BessellB
#53561.93000 7.36384e-15 6.47148e-18 BessellB
53562.33650 6.50886e-15 2.26755e-17 BessellB
#53562.60000 6.70972e-15 4.88062e-18 BessellB
#53562.88000 6.87234e-15 3.00457e-18 BessellB
53562.92000 6.82817e-15 4.97311e-18 BessellB
#53563.25000 6.75935e-15 6.88709e-18 BessellB
53563.79000 6.77181e-15 9.85815e-18 BessellB
53564.86000 5.84392e-15 2.10428e-17 BessellB
#53564.88000 6.02982e-15 8.70449e-18 BessellB
#53564.95000 5.97454e-15 6.03327e-18 BessellB
53565.01560 5.24692e-15 1.94975e-17 BessellB
#53565.83000 5.28086e-15 7.55104e-18 BessellB
#53565.86000 5.65854e-15 4.06562e-18 BessellB
53565.90000 5.77969e-15 1.03975e-17 BessellB
53566.22000 5.53483e-15 6.35268e-18 BessellB
#53566.79000 5.58090e-15 1.20176e-17 BessellB
53568.02890 3.99121e-15 1.79040e-17 BessellB
#53568.92000 4.57830e-15 5.50829e-18 BessellB
53569.22000 4.73265e-15 5.03592e-18 BessellB
#53570.79000 4.35216e-15 6.13824e-18 BessellB
#53570.90000 4.59944e-15 6.51237e-18 BessellB
53570.90000 4.45764e-15 7.87205e-18 BessellB
53571.90000 4.39648e-15 1.14796e-17 BessellB
53573.05380 3.51160e-15 1.68322e-17 BessellB
53573.22000 4.05793e-15 3.98661e-18 BessellB
53576.25000 3.71112e-15 4.39958e-18 BessellB
#53576.90000 4.00963e-15 2.19283e-17 BessellB
53578.90000 3.60333e-15 1.15353e-17 BessellB
#53579.19000 3.45386e-15 2.87590e-18 BessellB
53579.82000 3.33200e-15 1.15314e-17 BessellB
53582.89000 3.12971e-15 4.74522e-18 BessellB
#53582.97000 3.10102e-15 7.90241e-18 BessellB
#53584.88000 3.08962e-15 1.59554e-17 BessellB
53584.90000 3.01651e-15 1.86627e-18 BessellB
#53585.19000 3.06129e-15 2.73852e-18 BessellB
53585.93000 2.90472e-15 2.78827e-18 BessellB
53586.81000 3.09531e-15 1.06579e-17 BessellB
53587.88000 2.87544e-15 3.34930e-18 BessellB
#53588.88000 2.77143e-15 2.84120e-18 BessellB
53591.19000 2.81776e-15 2.50638e-18 BessellB
#53592.81000 2.95600e-15 6.08764e-18 BessellB
53592.92000 2.66137e-15 3.26499e-18 BessellB
#53594.18000 2.75109e-15 3.94649e-18 BessellB
#53594.88000 2.57694e-15 3.68024e-18 BessellB
53594.89000 2.59839e-15 2.12169e-18 BessellB
53597.17000 2.73089e-15 3.72910e-18 BessellB
53598.94000 2.48373e-15 6.23407e-18 BessellB
53599.91000 2.47688e-15 5.87972e-18 BessellB
53603.16000 2.61761e-15 3.20769e-18 BessellB
53604.85000 2.30943e-15 9.50960e-18 BessellB
#53604.92000 2.29459e-15 4.02547e-18 BessellB
#53605.92000 2.26310e-15 5.18702e-18 BessellB
53606.84000 2.77143e-15 1.13648e-17 BessellB
#53609.84000 2.27355e-15 4.44602e-18 BessellB
#53609.87000 2.27984e-15 2.92152e-18 BessellB
53609.90000 2.34804e-15 2.85622e-18 BessellB
53611.79000 2.32651e-15 4.71378e-18 BessellB
53612.84000 2.28615e-15 1.20290e-17 BessellB
#53612.85000 2.26937e-15 7.19147e-18 BessellB
53614.83000 2.25063e-15 3.94322e-18 BessellB
#53614.85000 2.22589e-15 5.09604e-18 BessellB
53616.85000 2.20143e-15 5.03628e-18 BessellB
#53617.78000 2.52758e-15 1.03000e-17 BessellB
53618.85000 2.20549e-15 5.19461e-18 BessellB
53620.75000 2.18125e-15 1.17342e-17 BessellB
53627.75000 2.26310e-15 6.10238e-18 BessellB
53627.85000 2.09462e-15 5.47829e-18 BessellB
53627.98260 1.56424e-15 9.87716e-18 BessellB
53643.69000 1.53711e-15 1.91874e-17 BessellB
53652.74000 1.78117e-15 1.53613e-17 BessellB
53653.76000 1.47606e-15 2.22451e-17 BessellB
53654.78000 1.43056e-15 2.21700e-17 BessellB
53659.78000 1.18224e-15 2.06159e-18 BessellB
53659.81000 1.17464e-15 6.97661e-18 BessellB
53661.76000 1.12177e-15 8.80902e-18 BessellB
53671.17000 3.62330e-16 2.39151e-18 BessellB
53672.18000 2.62243e-16 5.09392e-19 BessellB
53678.14000 9.09295e-17 5.03823e-19 BessellB
53679.27000 2.38509e-17 3.56795e-19 BessellB
53681.26000 1.15533e-16 6.48751e-19 BessellB
53683.20000 2.21771e-17 3.30516e-19 BessellB
53699.22000 1.74383e-17 4.69179e-19 BessellB
53706.21000 1.56424e-17 2.68505e-19 BessellB
53707.25000 1.49247e-17 3.53300e-19 BessellB
#53709.24000 1.51602e-17 1.86457e-19 BessellB
#53715.07000 1.39413e-17 3.00903e-19 BessellB
#53718.19000 4.59944e-17 2.45575e-19 BessellB
#53725.22000 1.39928e-17 2.45870e-19 BessellB
#53769.04000 4.77205e-17 2.55293e-19 BessellB
#53774.13000 1.22773e-17 1.53086e-19 BessellB
#53813.96000 1.17356e-17 1.22642e-19 BessellB
#53858.92000 9.67174e-18 1.52550e-19 BessellB
53483.09000 4.33971e-17 2.38026e-19 BessellV
53547.89000 3.00234e-16 1.84212e-18 BessellV
53548.92000 1.02485e-15 2.24406e-17 BessellV
53548.93000 1.14146e-15 1.22818e-17 BessellV
53548.96000 1.16912e-15 2.17559e-17 BessellV
53549.93000 4.06126e-15 4.44848e-17 BessellV
53551.27000 5.62160e-15 5.88683e-18 BessellV
53551.86000 5.74196e-15 4.73189e-18 BessellV
53551.87000 5.72612e-15 6.43344e-17 BessellV
53551.88260 5.02412e-15 2.12419e-17 BessellV
53551.94000 5.75785e-15 9.57822e-17 BessellV
53551.96000 5.76847e-15 7.13306e-17 BessellV
53551.96000 5.74725e-15 7.49240e-17 BessellV
53552.06000 5.73139e-15 6.65447e-17 BessellV
53552.20000 5.76847e-15 4.75537e-18 BessellV
53552.70000 6.15829e-15 9.27587e-18 BessellV
53552.85000 5.55981e-15 1.08036e-17 BessellV
53552.96000 5.58034e-15 7.05019e-17 BessellV
53553.21000 5.92462e-15 5.33879e-18 BessellV
53553.70000 6.21527e-15 4.68410e-18 BessellV
53553.96000 5.52408e-15 6.02474e-17 BessellV
53553.96000 5.50884e-15 4.11430e-18 BessellV
53554.23000 5.67362e-15 4.24671e-18 BessellV
53554.56080 5.20308e-15 2.51514e-17 BessellV
53554.70000 5.93554e-15 8.91563e-18 BessellV
53554.83000 5.99046e-15 9.00435e-18 BessellV
53554.94000 5.51900e-15 3.50408e-17 BessellV
53554.98000 5.45331e-15 1.87208e-17 BessellV
53554.99000 5.50884e-15 3.29144e-18 BessellV
53555.70000 5.61643e-15 8.40144e-18 BessellV
53556.77370 4.75401e-15 2.14226e-17 BessellV
53556.92000 5.46840e-15 1.10210e-17 BessellV
53556.94000 5.73668e-15 6.87594e-18 BessellV
53557.25000 5.48858e-15 4.09804e-18 BessellV
53557.34000 5.32427e-15 7.53608e-18 BessellV
53557.37340 5.06594e-15 2.14319e-17 BessellV
53557.70000 5.61643e-15 8.40144e-18 BessellV
53557.82000 5.51392e-15 8.23675e-18 BessellV
53558.36980 4.86923e-15 2.08997e-17 BessellV
53558.70000 5.56494e-15 4.15934e-18 BessellV
53558.90000 5.33900e-15 3.30187e-17 BessellV
53559.51940 5.22709e-15 2.21652e-17 BessellV
53559.70000 5.51392e-15 4.11837e-18 BessellV
53559.98000 5.28519e-15 3.38417e-17 BessellV
53560.12630 5.32918e-15 2.34247e-17 BessellV
53560.23000 5.59062e-15 4.17998e-18 BessellV
53560.82000 5.72085e-15 8.56943e-18 BessellV
53560.93000 5.27546e-15 2.94548e-17 BessellV
53561.45840 5.01950e-15 2.38270e-17 BessellV
53561.70000 5.61643e-15 8.40144e-18 BessellV
53561.97000 5.21747e-15 3.60928e-17 BessellV
53562.32990 4.81128e-15 2.31228e-17 BessellV
53562.60000 5.72085e-15 8.56943e-18 BessellV
53562.80000 5.72085e-15 8.56943e-18 BessellV
53562.88000 5.20308e-15 2.70861e-18 BessellV
53562.92000 5.33900e-15 3.58034e-18 BessellV
53563.25000 5.36365e-15 3.99789e-18 BessellV
53563.79000 5.72085e-15 8.56943e-18 BessellV
53563.94000 5.25122e-15 3.20449e-17 BessellV
53564.00580 5.08933e-15 2.41833e-17 BessellV
53564.86000 4.98265e-15 1.47745e-17 BessellV
53564.88000 4.97348e-15 4.79222e-18 BessellV
53564.93000 5.08464e-15 4.03914e-17 BessellV
53564.95000 4.99184e-15 4.07103e-18 BessellV
53565.00690 4.49014e-15 2.18001e-17 BessellV
53565.83000 5.07528e-15 7.53487e-18 BessellV
53565.86000 4.82903e-15 3.57146e-18 BessellV
53565.90000 4.90976e-15 9.81617e-18 BessellV
53565.97000 4.92335e-15 2.58896e-17 BessellV
53566.22000 5.07996e-15 3.77116e-18 BessellV
53566.79000 5.21747e-15 7.76189e-18 BessellV
53566.96000 4.79358e-15 8.46851e-17 BessellV
53568.02220 4.31579e-15 2.18425e-17 BessellV
53568.90000 4.62445e-15 2.48875e-17 BessellV
53568.92000 4.65865e-15 6.52901e-18 BessellV
53569.22000 4.74964e-15 4.91181e-18 BessellV
53570.79000 4.67154e-15 6.89306e-18 BessellV
53570.90000 4.67154e-15 6.89306e-18 BessellV
53570.90000 4.65436e-15 6.86585e-18 BessellV
53570.95000 4.65436e-15 8.27335e-17 BessellV
53571.90000 4.65865e-15 9.27807e-18 BessellV
53571.91000 4.65436e-15 5.08073e-17 BessellV
53573.04720 4.13295e-15 2.08509e-17 BessellV
53576.25000 4.41632e-15 5.84062e-18 BessellV
53576.90000 4.56100e-15 1.31003e-17 BessellV
53578.90000 4.52752e-15 1.23305e-17 BessellV
53579.19000 4.68016e-15 3.45336e-18 BessellV
53579.82000 4.62871e-15 1.02378e-17 BessellV
53582.22000 4.71477e-15 3.48079e-18 BessellV
53582.89000 4.54423e-15 5.01868e-18 BessellV
53582.97000 4.52335e-15 3.99514e-18 BessellV
53584.88000 4.53169e-15 2.13496e-17 BessellV
53584.90000 4.48601e-15 2.63983e-18 BessellV
53585.19000 4.66724e-15 3.44313e-18 BessellV
53585.93000 4.54423e-15 4.01494e-18 BessellV
53586.81000 4.67154e-15 1.03396e-17 BessellV
53587.88000 4.46540e-15 3.28352e-18 BessellV
53588.88000 4.47363e-15 2.96101e-18 BessellV
53591.19000 4.66295e-15 3.43972e-18 BessellV
53592.81000 4.67154e-15 1.03396e-17 BessellV
53592.92000 4.40413e-15 4.85277e-18 BessellV
53594.18000 4.77596e-15 5.29398e-18 BessellV
53594.88000 4.42854e-15 3.25443e-18 BessellV
53594.89000 4.43670e-15 3.26087e-18 BessellV
53597.17000 4.72346e-15 3.83645e-18 BessellV
53598.94000 4.45308e-15 4.25593e-18 BessellV
53599.91000 4.46951e-15 1.97206e-18 BessellV
53603.16000 4.68878e-15 3.46019e-18 BessellV
53604.85000 4.56521e-15 6.38850e-18 BessellV
53604.92000 4.49842e-15 4.63343e-18 BessellV
53605.92000 4.45718e-15 2.94933e-18 BessellV
53606.84000 5.07528e-15 4.52092e-17 BessellV
53609.84000 4.61169e-15 3.73906e-18 BessellV
53609.87000 4.65436e-15 2.74634e-18 BessellV
53609.90000 4.36778e-15 4.80978e-18 BessellV
53611.79000 4.58628e-15 6.75807e-18 BessellV
53612.84000 4.62871e-15 9.55532e-18 BessellV
53612.85000 4.62019e-15 4.08705e-18 BessellV
53612.86000 5.07528e-15 2.26046e-17 BessellV
53614.83000 4.53587e-15 6.01052e-18 BessellV
53614.85000 4.48188e-15 5.27444e-18 BessellV
53616.85000 4.46951e-15 4.27279e-18 BessellV
53617.78000 4.71477e-15 1.74039e-17 BessellV
53618.85000 4.42854e-15 5.20708e-18 BessellV
53619.75000 4.84686e-15 1.07569e-17 BessellV
53620.75000 4.18273e-15 2.14266e-17 BessellV
53627.75000 4.37986e-15 1.28642e-17 BessellV
53627.85000 4.19045e-15 3.37371e-18 BessellV
53627.96880 3.66320e-15 1.72574e-17 BessellV
53643.69000 3.74507e-15 2.99055e-17 BessellV
53652.74000 3.47905e-15 3.76820e-17 BessellV
53654.78000 3.26483e-15 1.78348e-17 BessellV
53659.78000 3.12651e-15 9.18522e-18 BessellV
53661.76000 2.95298e-15 2.73953e-18 BessellV
53671.17000 1.36603e-15 4.52768e-18 BessellV
53672.18000 1.13099e-15 3.39924e-18 BessellV
53678.14000 1.06527e-16 1.72073e-18 BessellV
53679.27000 1.02202e-16 1.03522e-18 BessellV
53681.26000 1.02769e-16 1.95241e-18 BessellV
#53682.15000 9.67966e-17 4.77596e-19 BessellV
#53683.20000 8.55579e-17 3.26568e-19 BessellV
#53683.26000 3.51124e-16 6.96078e-19 BessellV
#53685.27000 7.16243e-17 6.46315e-19 BessellV
#53699.22000 7.00584e-17 1.73634e-18 BessellV
#53706.21000 6.00151e-17 2.51349e-19 BessellV
#53707.24000 6.10746e-17 4.09658e-19 BessellV
#53707.25000 6.07380e-17 3.22425e-19 BessellV
#53709.24000 6.08500e-17 5.91697e-19 BessellV
#53718.19000 5.59578e-17 3.17484e-19 BessellV
#53725.22000 5.50377e-17 3.51738e-19 BessellV
#53731.14000 5.39834e-17 6.59291e-19 BessellV
#53735.12000 5.32918e-17 5.43954e-19 BessellV
#53750.24000 5.83257e-17 7.15395e-19 BessellV
#53769.22000 5.59062e-17 2.45655e-19 BessellV
#53770.07000 5.16964e-17 1.25969e-19 BessellV
#53774.13000 5.15538e-17 2.91170e-19 BessellV
#53786.07000 5.01950e-17 1.44314e-19 BessellV
#53800.07000 4.72346e-17 1.09319e-18 BessellV
#53814.95000 4.72781e-17 2.60537e-19 BessellV
#53818.13000 4.64152e-17 1.17540e-19 BessellV
#53829.96000 4.30785e-17 2.22012e-19 BessellV
#53844.90000 3.97247e-17 9.97429e-20 BessellV
#53859.91000 3.60629e-17 1.70356e-19 BessellV
#53871.17000 3.20819e-17 2.05985e-19 BessellV
#53904.01000 2.60292e-17 1.12487e-19 BessellV
#53925.93000 1.93135e-17 2.02857e-19 BessellV
#54130.06000 3.88562e-18 1.88215e-20 BessellV
53540.05000 3.43012e-16 2.19124e-18 BessellR
53546.94000 9.44734e-17 5.57598e-19 BessellR
#53547.89000 1.97383e-16 1.21794e-18 BessellR
53547.93000 2.85305e-17 1.57280e-19 BessellR
#53548.93000 6.52994e-16 3.17576e-18 BessellR
53548.94000 6.52393e-16 3.73763e-18 BessellR
53548.99000 7.07472e-16 7.29743e-18 BessellR
#53551.01000 3.51002e-15 4.47682e-17 BessellR
53551.27000 3.52297e-15 2.90826e-18 BessellR
53551.86000 3.56213e-15 4.28076e-18 BessellR
53552.20000 3.74377e-15 2.82245e-18 BessellR
#53552.85000 3.64174e-15 4.93168e-18 BessellR
#53553.21000 3.86999e-15 2.92491e-18 BessellR
53553.96000 3.55885e-15 4.54381e-18 BessellR
#53554.23000 3.84158e-15 2.90182e-18 BessellR
#53554.83000 4.12391e-15 6.26373e-18 BessellR
53554.99000 3.83098e-15 2.60389e-18 BessellR
53556.92000 3.77493e-15 6.83453e-18 BessellR
53556.94000 3.84866e-15 2.32606e-18 BessellR
#53557.25000 3.86286e-15 2.91912e-18 BessellR
#53557.34000 3.93831e-15 5.36488e-18 BessellR
#53557.82000 3.97475e-15 6.02033e-18 BessellR
53557.94000 3.99677e-15 3.93654e-17 BessellR
53558.90000 3.78538e-15 2.28496e-17 BessellR
53559.92000 3.90939e-15 3.57792e-17 BessellR
#53560.23000 4.00046e-15 3.63734e-18 BessellR
53560.82000 4.27868e-15 6.51703e-18 BessellR
#53562.88000 3.92021e-15 2.37261e-18 BessellR
53562.92000 3.92021e-15 3.26234e-18 BessellR
#53563.25000 3.91660e-15 2.96282e-18 BessellR
53563.79000 4.04864e-15 6.14082e-18 BessellR
#53564.86000 3.69241e-15 1.11233e-17 BessellR
#53564.88000 3.90220e-15 4.13155e-18 BessellR
53564.95000 3.87355e-15 6.14840e-18 BessellR
#53565.83000 3.79585e-15 5.72939e-18 BessellR
53565.86000 3.79935e-15 5.16156e-18 BessellR
53565.90000 3.83098e-15 4.62914e-18 BessellR
#53566.22000 4.03375e-15 3.36409e-18 BessellR
53566.79000 3.97475e-15 6.02033e-18 BessellR
53568.92000 3.82393e-15 4.61998e-18 BessellR
53569.22000 3.68901e-15 4.72273e-18 BessellR
#53570.79000 3.65855e-15 5.50685e-18 BessellR
#53570.90000 3.83098e-15 1.15729e-17 BessellR
53570.90000 3.57857e-15 5.10863e-18 BessellR
53571.90000 3.60172e-15 5.41491e-18 BessellR
53573.22000 3.75413e-15 2.83085e-18 BessellR
#53576.90000 4.02262e-15 1.79902e-17 BessellR
#53578.90000 3.78189e-15 8.56010e-18 BessellR
53579.19000 3.86286e-15 2.91912e-18 BessellR
53579.82000 3.69241e-15 8.34248e-18 BessellR
#53582.22000 3.97475e-15 3.31118e-18 BessellR
#53582.89000 3.99677e-15 4.23936e-18 BessellR
53582.97000 4.03004e-15 3.66628e-18 BessellR
53584.88000 4.02262e-15 1.15869e-17 BessellR
#53584.90000 4.01892e-15 1.82770e-18 BessellR
53585.19000 3.98574e-15 3.01912e-18 BessellR
53585.93000 4.23555e-15 3.22318e-18 BessellR
#53586.81000 4.08610e-15 6.20197e-18 BessellR
53587.88000 4.25118e-15 1.94159e-18 BessellR
53588.88000 4.26687e-15 2.59907e-18 BessellR
53591.19000 4.18513e-15 3.18192e-18 BessellR
#53592.81000 4.20058e-15 6.38912e-18 BessellR
53592.92000 4.18128e-15 3.49665e-18 BessellR
#53594.18000 4.39450e-15 3.35354e-18 BessellR
#53594.88000 4.35421e-15 3.98456e-18 BessellR
53594.89000 4.35421e-15 3.65251e-18 BessellR
53597.17000 4.42700e-15 3.38024e-18 BessellR
#53598.94000 4.47620e-15 1.36828e-18 BessellR
53599.91000 4.49686e-15 6.87539e-18 BessellR
53603.16000 4.47620e-15 3.42070e-18 BessellR
#53604.85000 4.53012e-15 7.27665e-18 BessellR
53604.92000 4.53012e-15 3.46507e-18 BessellR
53605.92000 4.67422e-15 3.94227e-18 BessellR
53606.84000 4.73488e-15 2.54379e-17 BessellR
#53609.84000 4.78310e-15 3.30646e-18 BessellR
#53609.87000 4.73488e-15 2.90719e-18 BessellR
53609.90000 4.60161e-15 5.28596e-18 BessellR
#53611.79000 4.77870e-15 7.34040e-18 BessellR
53612.84000 4.73925e-15 1.09128e-17 BessellR
53612.85000 4.85858e-15 3.73631e-18 BessellR
#53612.86000 4.77870e-15 1.83510e-17 BessellR
53614.83000 4.85858e-15 4.10994e-18 BessellR
#53614.85000 4.83181e-15 4.45697e-18 BessellR
53616.85000 4.64418e-15 5.33863e-18 BessellR
##53617.78000 4.69147e-15 1.07944e-17 BessellR
##53618.85000 4.71313e-15 3.97761e-18 BessellR
#53619.75000 4.86754e-15 7.48746e-18 BessellR
53620.75000 4.73488e-15 1.09019e-17 BessellR
53627.75000 4.64846e-15 1.42505e-17 BessellR
53627.85000 4.91258e-15 3.78105e-18 BessellR
53643.69000 4.16207e-15 1.58153e-17 BessellR
53652.74000 3.79585e-15 2.29176e-17 BessellR
53659.78000 3.65855e-15 1.92740e-18 BessellR
53661.76000 3.46824e-15 2.33977e-18 BessellR
#53671.17000 2.03474e-15 1.75992e-18 BessellR
#53672.18000 1.91298e-15 4.11819e-18 BessellR
#53678.14000 2.33190e-16 6.10612e-19 BessellR
53679.27000 2.19841e-16 1.21538e-18 BessellR
53681.26000 2.32546e-16 1.76848e-18 BessellR
53682.15000 2.28512e-16 5.69151e-19 BessellR
#53683.20000 2.24548e-16 5.86603e-19 BessellR
53683.26000 2.10528e-16 4.17357e-19 BessellR
53685.27000 2.07257e-16 6.67021e-19 BessellR
53687.28000 2.05546e-16 1.11891e-18 BessellR
53699.22000 1.55492e-16 9.73911e-19 BessellR
53706.21000 1.35678e-16 1.96385e-19 BessellR
53709.24000 1.53218e-16 4.18895e-19 BessellR
53715.07000 1.53783e-16 1.38310e-18 BessellR
53718.19000 1.41811e-16 3.60169e-19 BessellR
53731.14000 1.27207e-16 5.96084e-19 BessellR
53735.12000 1.21146e-16 8.85322e-19 BessellR
53770.07000 9.62298e-17 6.31127e-19 BessellR
53774.13000 8.22829e-17 2.07140e-19 BessellR
53786.07000 8.01880e-17 6.37499e-19 BessellR
53800.07000 7.82906e-17 2.42219e-19 BessellR
53814.95000 7.82185e-17 1.55235e-19 BessellR
53818.13000 7.64380e-17 1.51497e-19 BessellR
53829.96000 7.38770e-17 1.76217e-19 BessellR
53844.90000 6.80001e-17 2.48037e-19 BessellR
53859.91000 5.61965e-17 2.05963e-19 BessellR
53871.17000 5.52217e-17 7.10816e-19 BessellR
#53904.01000 3.63504e-17 1.84821e-19 BessellR
#53925.93000 3.41436e-17 5.32294e-19 BessellR
#54130.06000 3.46186e-18 1.70968e-20 BessellR
53551.27000 1.76802e-15 1.45610e-18 BessellI
#53551.86000 1.85134e-15 2.22545e-18 BessellI
#53552.20000 1.87192e-15 1.40754e-18 BessellI
53552.85000 2.00395e-15 4.24080e-18 BessellI
#53553.21000 1.97100e-15 1.63659e-18 BessellI
#53553.96000 2.06579e-15 1.87789e-18 BessellI
53554.23000 1.93859e-15 2.19227e-18 BessellI
#53554.83000 2.00211e-15 7.56537e-18 BessellI
53556.92000 2.07151e-15 8.78957e-18 BessellI
#53557.25000 2.06009e-15 1.56026e-18 BessellI
53557.34000 1.83945e-15 1.65756e-18 BessellI
#53557.82000 2.15520e-15 4.91367e-18 BessellI
53558.90000 2.02249e-15 1.60613e-17 BessellI
53560.23000 2.21558e-15 3.54337e-18 BessellI
#53560.82000 2.23608e-15 5.11238e-18 BessellI
53562.88000 2.27975e-15 1.39198e-18 BessellI
#53562.92000 2.23402e-15 2.21317e-18 BessellI
53563.25000 2.19526e-15 2.00481e-18 BessellI
#53563.79000 2.34146e-15 5.37217e-18 BessellI
53564.86000 2.15520e-15 9.82733e-18 BessellI
#53564.88000 2.16116e-15 2.95698e-18 BessellI
#53565.83000 2.09646e-15 4.76974e-18 BessellI
#53565.86000 2.27975e-15 2.26196e-18 BessellI
#53565.90000 2.17114e-15 4.12732e-18 BessellI
#53566.22000 2.20134e-15 3.51887e-18 BessellI
#53566.79000 2.27765e-15 5.21474e-18 BessellI
#53568.92000 2.18921e-15 3.66458e-18 BessellI
53569.22000 2.24226e-15 2.22196e-18 BessellI
#53570.79000 2.19526e-15 5.01203e-18 BessellI
#53570.90000 2.29872e-15 7.02226e-18 BessellI
53570.90000 2.21966e-15 4.73387e-18 BessellI
53571.90000 2.17114e-15 3.13676e-18 BessellI
53573.22000 2.26718e-15 1.72965e-18 BessellI
53576.90000 2.25885e-15 7.75264e-18 BessellI
#53578.90000 2.41372e-15 4.62571e-18 BessellI
53579.19000 2.43381e-15 2.80031e-18 BessellI
#53579.82000 2.34146e-15 7.16289e-18 BessellI
53582.22000 2.60788e-15 2.01104e-18 BessellI
#53582.89000 2.52515e-15 2.52515e-18 BessellI
#53582.97000 2.42040e-15 2.22696e-18 BessellI
53584.88000 2.56973e-15 5.14638e-18 BessellI
#53584.90000 2.49969e-15 1.53708e-18 BessellI
#53585.19000 2.67354e-15 2.68533e-18 BessellI
53585.93000 2.59350e-15 1.99911e-18 BessellI
#53586.81000 2.61509e-15 6.05111e-18 BessellI
53587.88000 2.57684e-15 1.38969e-18 BessellI
53588.88000 2.58159e-15 1.98922e-18 BessellI
53591.19000 2.71323e-15 2.09870e-18 BessellI
53592.81000 2.73834e-15 6.35887e-18 BessellI
#53592.92000 2.91532e-15 2.26761e-18 BessellI
#53594.18000 2.78155e-15 2.37125e-18 BessellI
53594.88000 2.79182e-15 1.73141e-18 BessellI
53594.89000 2.85948e-15 1.99875e-18 BessellI
53597.17000 2.83065e-15 2.63606e-18 BessellI
