MJD flux flux_err filter
56400.69060 8.33029e-16 7.52438e-18 BessellV
56422.54000 8.98380e-16 2.36376e-18 BessellV
56424.55000 8.73897e-16 4.59034e-18 BessellV
56437.65000 7.89697e-16 1.54524e-18 BessellV
56441.54000 8.19333e-16 3.74989e-18 BessellV
56442.54000 8.04378e-16 4.72760e-18 BessellV
56444.54000 7.89697e-16 3.09049e-18 BessellV
56446.52000 7.75283e-16 1.51522e-18 BessellV
56456.54000 6.87797e-16 2.66767e-18 BessellV
56480.40000 1.72767e-16 3.07582e-19 BessellV
56602.89000 2.00198e-17 5.26684e-20 BessellV
#56660.95000 1.60495e-17 4.17378e-20 BessellV
#56665.85000 1.56121e-17 1.05409e-19 BessellV
#56687.94000 1.46373e-17 7.57678e-20 BessellV
56364.22400 8.00404e-18 4.12352e-20 BessellR
56364.24000 9.53475e-18 4.95679e-20 BessellR
56364.25200 7.64380e-18 3.92862e-20 BessellR
56364.26500 8.07810e-18 4.16365e-20 BessellR
56367.21600 1.59702e-17 8.53104e-20 BessellR
56367.24500 1.17845e-17 6.19454e-20 BessellR
56367.27400 8.53708e-18 4.41279e-20 BessellR
56368.23000 9.27490e-18 4.81479e-20 BessellR
56368.26000 8.22829e-18 4.24509e-20 BessellR
56368.29000 7.78591e-18 4.00545e-20 BessellR
56369.22800 8.38126e-18 4.32813e-20 BessellR
56369.26300 7.64380e-18 3.92862e-20 BessellR
56369.29200 7.57372e-18 3.89076e-20 BessellR
56370.28000 1.05514e-17 5.51434e-20 BessellR
56370.31000 9.62298e-18 5.00505e-20 BessellR
56370.33900 8.77626e-18 4.54291e-20 BessellR
56373.17000 7.16654e-16 4.80423e-19 BessellR
56373.38000 7.29977e-16 4.89960e-19 BessellR
56374.23700 8.15285e-16 5.51307e-19 BessellR
56374.26700 8.07810e-16 5.45913e-19 BessellR
56374.29600 8.22829e-16 5.56755e-19 BessellR
56374.58000 9.80188e-16 1.34235e-18 BessellR
56375.74000 1.05514e-15 5.08312e-18 BessellR
56379.65000 1.10487e-15 2.28840e-18 BessellR
56381.69000 1.16764e-15 5.66459e-18 BessellR
56382.14300 1.01697e-15 6.98124e-19 BessellR
56382.17300 1.00765e-15 6.91287e-19 BessellR
56382.20300 1.01697e-15 6.98124e-19 BessellR
56383.73000 1.20035e-15 2.50048e-18 BessellR
56384.73000 1.22267e-15 2.55023e-18 BessellR
56386.14200 1.02638e-15 7.05030e-19 BessellR
56386.17200 1.02638e-15 7.05030e-19 BessellR
56386.20200 1.03588e-15 7.12004e-19 BessellR
56387.18700 1.01697e-15 6.98124e-19 BessellR
56387.21600 1.02638e-15 7.05030e-19 BessellR
56387.24600 1.02638e-15 7.05030e-19 BessellR
56390.25200 9.89258e-16 6.77813e-19 BessellR
56390.28100 9.89258e-16 6.77813e-19 BessellR
56390.31200 9.71202e-16 6.64603e-19 BessellR
56391.58000 1.23398e-15 3.43397e-18 BessellR
56398.55000 1.18935e-15 4.12662e-18 BessellR
56422.54000 1.21146e-15 3.36698e-18 BessellR
56424.55000 1.14633e-15 5.55411e-18 BessellR
56437.65000 1.10487e-15 2.28840e-18 BessellR
56441.54000 1.17845e-15 3.26894e-18 BessellR
56442.54000 1.24540e-15 6.06894e-18 BessellR
56444.54000 1.18935e-15 1.65065e-18 BessellR
56446.52000 1.17845e-15 2.45171e-18 BessellR
56456.54000 9.80188e-16 4.02705e-18 BessellR
56480.40000 2.80098e-16 2.29641e-18 BessellR
#56602.89000 4.86754e-17 4.14708e-19 BessellR
#56660.95000 3.83098e-17 1.28806e-19 BessellR
#56665.85000 3.72657e-17 1.66803e-19 BessellR
#56687.94000 3.52622e-17 1.96686e-19 BessellR
#56715.74000 3.27574e-17 2.72950e-19 BessellR
56373.85000 9.04392e-16 3.04266e-18 r
56378.87000 1.08732e-15 1.48159e-18 r
56380.96000 1.05769e-15 7.19253e-19 r
56383.87000 1.12812e-15 3.08212e-18 r
56394.00000 9.64621e-16 2.60754e-18 r
56395.91000 9.55777e-16 1.29101e-18 r
56399.92000 9.73546e-16 6.58326e-19 r
56409.90000 9.64621e-16 1.95565e-18 r
56422.93000 9.82554e-16 1.99449e-18 r
56430.88000 9.64621e-16 6.51884e-19 r
56455.93000 8.17253e-16 1.63853e-18 r
56462.91000 7.94981e-16 2.12125e-18 r
56588.26000 7.94981e-17 1.83887e-19 r
56593.26000 7.52240e-17 2.60170e-19 r
#56644.28000 5.10924e-17 2.30473e-19 r
#56653.24000 4.36874e-17 1.46509e-19 r
#56374.58000 7.20256e-16 2.52648e-18 BessellI
56375.74000 7.68222e-16 2.70697e-18 BessellI
56379.65000 8.42339e-16 4.18253e-18 BessellI
56381.69000 9.49482e-16 4.75492e-18 BessellI
56383.73000 9.49482e-16 2.03782e-18 BessellI
56384.73000 9.85115e-16 4.23977e-18 BessellI
56391.58000 1.04109e-15 5.24824e-18 BessellI
56398.55000 1.09015e-15 4.72617e-18 BessellI
56422.54000 1.24019e-15 2.71358e-18 BessellI
56424.55000 1.22882e-15 2.68690e-18 BessellI
56437.65000 1.22882e-15 3.58253e-18 BessellI
56441.54000 1.20639e-15 4.39054e-18 BessellI
56442.54000 1.22882e-15 6.26944e-18 BessellI
56444.54000 1.24019e-15 4.52264e-18 BessellI
56446.52000 1.18437e-15 2.58278e-18 BessellI
56456.54000 1.10024e-15 3.97756e-18 BessellI
56480.40000 3.05835e-16 1.82159e-18 BessellI
56602.89000 8.42339e-17 4.10906e-19 BessellI
#56660.95000 6.33121e-17 2.27672e-19 BessellI
#56665.85000 6.21565e-17 2.60482e-19 BessellI
#56687.94000 5.82756e-17 2.78033e-19 BessellI
#56715.74000 4.67183e-17 3.29991e-19 BessellI
56373.85000 6.61485e-16 1.34527e-18 i
56378.87000 8.17561e-16 3.93610e-18 i
56380.96000 8.25126e-16 5.67862e-19 i
56383.87000 8.88219e-16 2.45759e-18 i
56394.00000 8.56091e-16 2.36268e-18 i
56395.91000 8.64013e-16 2.38606e-18 i
56399.92000 9.73913e-16 6.77993e-19 i
56409.90000 9.64984e-16 1.34269e-18 i
56422.93000 1.02925e-15 2.87713e-18 i
56430.88000 1.05808e-15 3.70432e-18 i
56455.93000 8.88219e-16 1.84320e-18 i
56462.91000 8.40466e-16 1.15831e-18 i
56588.26000 8.25126e-17 3.43140e-19 i
56593.26000 8.10065e-17 1.92291e-19 i
56644.28000 6.03282e-17 2.46302e-19 i
56653.24000 5.70847e-17 1.99124e-19 i
