# MJD flux flux_err filter
51415.71 1.3816599999999999e-15 6.362760000000001e-17 BessellB
51415.71 1.39316e-15 5.13258e-17 BessellV
51415.71 5.7491e-16 3.17707e-17 BessellI
51415.71 1.00092e-15 3.6875299999999997e-17 BessellR
51418.79 1.49969e-15 5.52504e-17 BessellV
51418.79 1.36899e-15 6.30443e-17 BessellB
51418.79 1.15985e-15 4.27303e-17 BessellR
51418.79 6.30377e-16 3.48359e-17 BessellI
51424.77 1.03848e-15 3.82592e-17 BessellR
51424.77 1.31826e-15 4.8566400000000007e-17 BessellV
51424.77 1.13868e-15 5.2438000000000004e-17 BessellB
51424.77 6.72357e-16 3.71558e-17 BessellI
51427.77 1.2473800000000002e-15 5.74441e-17 BessellV
51427.77 1.0101800000000002e-15 5.58248e-17 BessellR
51427.77 1.00092e-15 4.60941e-17 BessellB
51427.77 6.66193e-16 3.6815199999999995e-17 BessellI
51433.49 9.54993e-16 3.51832e-17 BessellV
51433.49 8.71766e-16 4.0146300000000003e-17 BessellR
51433.49 6.48037e-16 2.9843200000000005e-17 BessellI
51433.49 5.97585e-16 2.75198e-17 BessellB
51435.76 5.8023e-16 2.1376399999999997e-17 BessellI
51435.76 8.402339999999999e-16 2.32165e-17 BessellR
51435.76 5.50047e-16 1.5198399999999998e-17 BessellB
51435.76 9.12011e-16 2.51998e-17 BessellV
51436.5 5.15703e-16 2.3749000000000002e-17 BessellB
51436.5 8.16582e-16 2.2563000000000002e-17 BessellV
51436.5 5.592419999999999e-16 1.54524e-17 BessellI
51436.5 7.45418e-16 2.05967e-17 BessellR
51439.77 4.02161e-16 1.85202e-17 BessellB
51439.77 7.112139999999999e-16 1.96516e-17 BessellV
51439.77 5.10035e-16 1.40928e-17 BessellI
51439.77 6.61302e-16 1.82725e-17 BessellR
51459.47 3.10456e-16 1.4297e-17 BessellV
51459.47 1.80468e-16 9.97303e-18 BessellB
51459.47 2.72646e-16 1.25558e-17 BessellI
51459.47 3.5350900000000003e-16 1.6279699999999998e-17 BessellR
51485.35 2.29298e-16 1.2671500000000002e-17 BessellR
51485.35 2.1657099999999998e-16 1.1968199999999999e-17 BessellI
51485.35 1.9408900000000002e-16 1.07257e-17 BessellV
51485.35 1.05779e-16 5.84557e-18 BessellB
51485.58 1.9408900000000002e-16 5.3628699999999994e-18 BessellV
51485.58 2.27196e-16 1.0462699999999999e-17 BessellR
51485.58 1.11789e-16 5.14808e-18 BessellB
51486.52 2.25113e-16 8.29346e-18 BessellR
51486.52 1.18141e-16 6.5287e-18 BessellB
51486.52 2.0304900000000002e-16 9.35073e-18 BessellI
51486.52 1.97697e-16 5.462569999999999e-18 BessellV
51523.33 1.50107e-16 9.677739999999998e-18 BessellR
51523.33 8.02417e-17 5.91243e-18 BessellB
51523.33 1.47096e-16 9.48361e-18 BessellI
51523.33 1.22462e-16 7.895389999999999e-18 BessellV
51540.32 7.66302e-17 5.64632e-18 BessellB
51540.32 1.12616e-16 7.260619999999999e-18 BessellI
51540.32 9.375620000000001e-17 6.04469e-18 BessellV
51540.32 1.27175e-16 8.199239999999999e-18 BessellR
51415.71 1.39316e-16 5.13258e-18 swift_UVW1
51418.79 1.4996899999999998e-16 5.52504e-18 swift_UVW1
51424.77 1.31826e-16 4.8566400000000005e-18 swift_UVW1
51427.77 1.2473800000000002e-16 5.7444100000000005e-18 swift_UVW1
51433.49 9.54993e-17 3.51832e-18 swift_UVW1
51435.76 9.120110000000001e-17 2.5199800000000002e-18 swift_UVW1
51436.5 8.16582e-17 2.2563e-18 swift_UVW1
51439.77 7.112139999999999e-17 1.96516e-18 swift_UVW1
51459.47 3.10456e-17 1.4297e-18 swift_UVW1
51485.35 1.9408900000000002e-17 1.07257e-18 swift_UVW1
51485.58 1.9408900000000002e-17 5.36287e-19 swift_UVW1
51486.52 1.97697e-17 5.462569999999999e-19 swift_UVW1
51523.33 1.22462e-17 7.895389999999999e-19 swift_UVW1
51540.32 9.37562e-18 6.044690000000001e-19 swift_UVW1
