# MJD flux flux_err filter
54479.43000 1.56171e-16 5.75355e-18 BessellI
54479.43000 1.76685e-16 6.50932e-18 BessellR
54479.43000 1.79970e-16 8.28792e-18 BessellR
54479.45000 1.63230e-16 1.20272e-17 SDSS_r
54480.00000 2.18978e-16 1.21012e-17 BessellV
54480.00000 1.37025e-16 8.83433e-18 BessellB
54480.38913 1.62630e-16 5.54214e-18 SDSS_i
54480.39000 1.20448e-16 6.65621e-18 BessellB
54480.39000 1.97879e-16 7.29014e-18 BessellV
54480.39000 1.85695e-16 5.13094e-18 SDSS_r
54480.39000 1.64134e-16 6.04694e-18 SDSS_i
54480.39146 1.86724e-16 6.01927e-18 SDSS_r
54480.39379 1.98244e-16 7.66876e-18 BessellV
54480.39678 1.15345e-16 9.13638e-18 BessellB
54480.40000 2.01002e-16 9.25648e-18 BessellR
54480.40000 1.59074e-16 4.39539e-18 BessellI
54480.40000 1.93731e-16 5.35300e-18 BessellR
54480.40000 1.33291e-16 8.59357e-18 BessellB
54480.40000 1.97879e-16 7.29014e-18 BessellV
54480.40048 1.21451e-16 8.61324e-18 BessellB
54480.45000 1.90897e-16 8.79115e-18 SDSS_r
54480.45000 1.62630e-16 8.98725e-18 SDSS_i
54481.43000 2.49115e-16 1.14722e-17 BessellV
54481.43000 2.32916e-16 1.07262e-17 BessellR
54481.43000 1.72504e-16 1.74771e-17 BessellB
54481.43000 2.35072e-16 1.29905e-17 BessellR
54481.43000 1.91249e-16 8.80736e-18 BessellI
54481.49000 2.21208e-16 1.01870e-17 SDSS_r
54481.50664 1.88973e-16 1.47943e-17 SDSS_i
54481.50896 2.39442e-16 1.08062e-17 SDSS_r
54481.51000 1.50245e-16 5.53523e-18 BessellB
54481.51000 1.86724e-16 1.54781e-17 SDSS_i
54481.51000 2.38122e-16 1.09659e-17 SDSS_r
54481.51000 2.31420e-16 8.52581e-18 BessellV
54481.51127 2.30356e-16 7.85014e-18 BessellV
54481.51429 1.45077e-16 7.34917e-18 BessellB
54481.51799 1.48047e-16 8.18139e-18 BessellB
54482.00000 2.58464e-16 9.52216e-18 BessellV
54482.00000 1.67803e-16 6.18209e-18 BessellB
54482.39000 2.72396e-16 1.25443e-17 BessellR
54482.39000 2.64972e-16 7.32145e-18 BessellR
54482.39000 1.83992e-16 1.86410e-17 BessellB
54482.39000 2.21615e-16 8.16461e-18 BessellI
54482.39000 2.58464e-16 1.19027e-17 BessellV
54482.41694 2.76949e-16 1.09684e-17 SDSS_r
54482.43000 2.49345e-16 1.37793e-17 SDSS_r
54482.43000 1.67803e-16 3.09105e-18 BessellB
54482.43000 2.56094e-16 7.07615e-18 BessellV
54482.43000 2.32916e-16 6.43572e-18 SDSS_i
54482.43000 2.61096e-16 7.21434e-18 SDSS_r
54482.43266 2.31846e-16 6.40615e-18 SDSS_i
54482.43498 2.56330e-16 7.55485e-18 SDSS_r
54482.43730 2.53513e-16 6.07084e-18 BessellV
54482.44031 1.66571e-16 6.90380e-18 BessellB
54482.44402 1.66725e-16 6.75660e-18 BessellB
54482.44768 1.59956e-16 5.74567e-18 BessellB
54482.45133 1.64892e-16 6.37859e-18 BessellB
54483.00000 1.94446e-16 1.43273e-17 BessellB
54483.27000 3.19448e-16 8.82667e-18 BessellV
54483.27000 1.82306e-16 8.39548e-18 BessellB
54483.27000 2.97030e-16 5.47149e-18 SDSS_r
54483.27000 2.53046e-16 6.99193e-18 SDSS_i
54483.27476 2.53046e-16 6.99193e-18 SDSS_i
54483.27777 2.95121e-16 6.79541e-18 SDSS_r
54483.28077 2.72145e-16 7.01833e-18 BessellV
54483.28450 1.80634e-16 1.06477e-17 BessellB
54483.28821 1.79143e-16 1.07248e-17 BessellB
54483.36000 3.10742e-16 1.14482e-17 BessellV
54483.36000 2.98676e-16 1.65054e-17 BessellR
54483.36000 2.40769e-16 6.65268e-18 BessellI
54483.36000 2.82618e-16 5.20602e-18 BessellR
54483.36000 1.80634e-16 1.66370e-17 BessellB
54483.43000 2.78484e-16 1.53896e-17 SDSS_r
54484.00000 2.86022e-16 1.58062e-17 BessellV
54484.36000 3.39782e-16 1.87770e-17 BessellR
54484.36000 2.73905e-16 5.04552e-18 BessellI
54484.36000 3.21514e-16 5.92251e-18 BessellR
54484.36000 3.22404e-16 1.18778e-17 BessellV
54484.36000 2.19180e-16 1.41310e-17 BessellB
54484.36057 2.88403e-16 6.64073e-18 SDSS_i
54484.36358 3.17687e-16 9.07063e-18 SDSS_r
54484.36659 3.13329e-16 9.23476e-18 BessellV
54484.37030 1.85524e-16 1.29864e-17 BessellB
54484.37398 2.01558e-16 1.13241e-17 BessellB
54484.49000 3.50590e-16 1.29162e-17 SDSS_r
54485.34000 2.51652e-16 1.85424e-17 BessellB
54485.34000 3.39782e-16 6.25901e-18 BessellR
54485.34000 3.20332e-16 5.90073e-18 BessellI
54485.34000 3.72563e-16 2.74515e-17 BessellR
54485.34000 3.47056e-16 1.59825e-17 BessellV
54485.41038 3.41350e-16 8.80306e-18 BessellV
54486.00000 2.42549e-16 8.93585e-18 BessellB
54486.00000 3.91201e-16 1.80155e-17 BessellV
54489.41000 3.40722e-16 9.41449e-18 BessellV
54489.41000 3.59087e-16 6.61463e-18 SDSS_i
54489.41000 2.05494e-16 9.46337e-18 BessellB
54489.41000 4.75116e-16 8.75197e-18 SDSS_r
54490.46000 4.37321e-16 2.01394e-17 SDSS_r
54491.00000 2.61096e-16 4.80956e-18 BessellB
54491.00000 4.17253e-16 7.68609e-18 BessellV
54494.00000 2.47059e-16 4.55099e-18 BessellB
54494.00000 4.17253e-16 7.68609e-18 BessellV
54494.46304 4.36918e-16 9.25558e-18 SDSS_i
54494.46605 4.77749e-16 1.01205e-17 SDSS_r
54494.46909 4.32116e-16 1.03478e-17 BessellV
54494.47279 2.79769e-16 1.49453e-17 BessellB
54494.47648 3.07326e-16 1.52851e-17 BessellB
54495.36000 4.75116e-16 8.75197e-18 SDSS_r
54495.36000 2.97030e-16 1.09430e-17 BessellB
54495.36000 4.28943e-16 1.18521e-17 BessellV
54495.36000 4.39744e-16 8.10039e-18 SDSS_i
54495.36085 4.36114e-16 9.64022e-18 SDSS_i
54495.36388 4.72933e-16 1.00185e-17 SDSS_r
54495.36689 4.11908e-16 8.34638e-18 BessellV
54495.37060 2.51652e-16 8.57585e-18 BessellB
54495.37428 2.53980e-16 8.65521e-18 BessellB
54495.58000 4.66445e-16 2.14806e-17 SDSS_r
54495.58000 4.23838e-16 2.34222e-17 SDSS_i
54496.33469 4.63447e-16 9.39071e-18 SDSS_i
54496.33771 4.97050e-16 1.00716e-17 SDSS_r
54496.34000 2.56330e-16 7.08267e-18 BessellB
54496.34000 4.64729e-16 8.56063e-18 SDSS_i
54496.34000 4.97508e-16 9.16444e-18 SDSS_r
54496.34000 4.17253e-16 7.68609e-18 BessellV
54496.34073 4.21114e-16 7.75721e-18 BessellV
54496.34444 2.34423e-16 9.06828e-18 BessellB
54496.34814 2.49345e-16 8.49723e-18 BessellB
54497.39000 4.49573e-16 1.24221e-17 SDSS_r
54497.39000 4.21114e-16 7.75721e-18 BessellV
54497.39000 2.31633e-16 6.40025e-18 BessellB
54497.39000 4.27760e-16 1.18194e-17 SDSS_i
54497.39456 4.21114e-16 1.20237e-17 SDSS_i
54497.39757 4.52064e-16 1.12419e-17 SDSS_r
54497.40059 3.84415e-16 1.31002e-17 BessellV
54497.40800 2.37903e-16 1.33661e-17 BessellB
54498.00000 3.84061e-16 7.07466e-18 BessellV
54498.00000 2.07396e-16 5.73056e-18 BessellB
54498.30000 2.31633e-16 1.06671e-17 BessellB
54498.30000 4.53733e-16 8.35806e-18 SDSS_r
54498.30000 4.39744e-16 8.10039e-18 SDSS_i
54498.30000 3.84061e-16 1.41493e-17 BessellV
54498.30576 4.37321e-16 9.66689e-18 SDSS_i
54498.30879 4.56247e-16 1.00853e-17 SDSS_r
54498.31182 3.89762e-16 6.82071e-18 BessellV
54498.31553 2.18575e-16 6.64339e-18 BessellB
54498.31922 2.05116e-16 6.04541e-18 BessellB
54499.34811 4.24229e-16 8.98677e-18 SDSS_i
54499.35000 3.87614e-16 7.14012e-18 BessellV
54499.35000 4.19952e-16 7.73581e-18 SDSS_i
54499.35000 2.13206e-16 3.92741e-18 BessellB
54499.35000 4.45451e-16 8.20551e-18 SDSS_r
54499.35113 4.45041e-16 9.01775e-18 SDSS_r
54499.35413 3.81593e-16 8.43504e-18 BessellV
54499.35786 1.88973e-16 9.39874e-18 BessellB
54499.36153 1.85353e-16 9.21869e-18 BessellB
54501.42000 3.70169e-16 1.02282e-17 BessellV
54501.42000 4.27760e-16 7.87963e-18 BessellR
54501.42000 3.88687e-16 7.15988e-18 BessellI
54501.42000 1.77337e-16 1.14334e-17 BessellB
54502.36000 4.12287e-16 7.59461e-18 BessellR
54502.36000 3.81593e-16 7.02920e-18 BessellI
54502.36000 1.63230e-16 7.51702e-18 BessellB
54502.36000 3.56780e-16 9.85818e-18 BessellV
54502.43644 3.94094e-16 7.98543e-18 SDSS_i
54502.43944 4.01791e-16 8.51145e-18 SDSS_r
54502.44000 3.93731e-16 7.25280e-18 SDSS_i
54502.44000 1.75711e-16 6.47345e-18 BessellB
54502.44000 4.02532e-16 7.41491e-18 SDSS_r
54502.44000 3.80540e-16 7.00980e-18 BessellV
54502.44247 3.27491e-16 7.23914e-18 BessellV
54502.44618 1.50245e-16 6.78066e-18 BessellB
54502.44985 1.34772e-16 6.70300e-18 BessellB
54503.34000 3.90122e-16 7.18631e-18 SDSS_i
54503.34000 3.87972e-16 7.14670e-18 SDSS_r
54503.34000 1.43483e-16 3.96458e-18 BessellB
54503.34000 3.28398e-16 6.04931e-18 BessellV
54503.34363 3.86189e-16 7.82525e-18 SDSS_i
54503.34666 3.85123e-16 7.44895e-18 SDSS_r
54503.34968 3.15646e-16 6.10513e-18 BessellV
54503.35339 1.35769e-16 7.50286e-18 BessellB
54503.35707 1.26474e-16 5.94081e-18 BessellB
54503.38000 3.37598e-16 9.32818e-18 BessellV
54503.38000 4.12287e-16 7.59461e-18 BessellR
54503.38000 1.46150e-16 8.07657e-18 BessellB
54503.38000 3.74628e-16 6.90090e-18 BessellI
54504.35000 1.38293e-16 6.36863e-18 BessellB
54504.35000 3.07893e-16 8.50740e-18 BessellV
54504.35000 3.64418e-16 1.00693e-17 BessellI
54504.35000 3.79490e-16 6.99046e-18 BessellR
54504.36823 3.72220e-16 8.57069e-18 SDSS_i
54504.37000 3.16519e-16 5.83050e-18 BessellV
54504.37000 3.63748e-16 6.70048e-18 SDSS_r
54504.37000 3.72563e-16 6.86287e-18 SDSS_i
54504.37000 1.30858e-16 4.82098e-18 BessellB
54504.37125 3.62410e-16 7.67721e-18 SDSS_r
54504.37427 2.99227e-16 6.88994e-18 BessellV
54504.37798 1.25314e-16 5.88635e-18 BessellB
54504.38167 1.37531e-16 6.71354e-18 BessellB
54505.33000 3.59087e-16 6.61463e-18 BessellR
54505.33000 1.27292e-16 7.03440e-18 BessellB
54505.33000 3.61077e-16 6.65129e-18 BessellI
54505.33000 2.86022e-16 7.90309e-18 BessellV
54505.41270 3.49623e-16 9.01641e-18 SDSS_i
54505.41571 3.50268e-16 8.06521e-18 SDSS_r
54505.41873 2.77715e-16 6.13885e-18 BessellV
54505.42244 1.11892e-16 4.94671e-18 BessellB
54505.42613 1.11071e-16 5.62650e-18 BessellB
54506.00000 8.97016e-17 4.95709e-18 BessellB
54506.00000 2.51420e-16 6.94699e-18 BessellV
54507.21300 3.23594e-16 8.64318e-18 SDSS_i
54507.21603 3.12752e-16 7.77749e-18 SDSS_r
54507.21905 2.63755e-16 9.47415e-18 BessellV
54507.32000 1.02047e-16 7.51910e-18 BessellB
54507.32000 3.29306e-16 6.06605e-18 BessellI
54507.32000 3.27491e-16 6.03262e-18 BessellR
54507.32000 2.60855e-16 7.20770e-18 BessellV
54507.41000 3.13906e-16 1.44559e-17 SDSS_r
54507.41000 3.21514e-16 1.48063e-17 SDSS_i
54509.27339 3.17103e-16 7.00950e-18 SDSS_i
54509.27640 2.81579e-16 6.74294e-18 SDSS_r
54509.27942 2.13993e-16 5.51866e-18 BessellV
54509.28316 7.36546e-17 5.15572e-18 BessellB
54509.28685 7.97260e-17 4.62611e-18 BessellB
54509.29000 2.29298e-16 6.33573e-18 BessellV
54509.29000 2.98676e-16 5.50181e-18 BessellR
54509.29000 3.17395e-16 5.84663e-18 BessellI
54509.29000 8.64570e-17 4.77779e-18 BessellB
54510.16017 2.96210e-16 6.00203e-18 SDSS_i
54510.16319 2.71394e-16 6.24907e-18 SDSS_r
54510.16620 2.00447e-16 6.46165e-18 BessellV
54510.16992 7.04044e-17 9.79158e-18 BessellB
54510.17361 8.29469e-17 1.05428e-17 BessellB
54511.43000 2.69898e-16 1.49151e-17 SDSS_i
54511.43000 2.47059e-16 1.13775e-17 SDSS_r
54514.00000 1.72346e-16 4.76208e-18 BessellV
54514.00000 5.20955e-17 3.83854e-18 BessellB
54515.37000 2.05494e-16 1.13560e-17 SDSS_r
54515.37000 2.35072e-16 1.29905e-17 SDSS_i
54518.00000 1.29539e-16 8.35168e-18 BessellV
54519.00000 2.58702e-17 1.57261e-17 BessellB
54519.40000 2.02862e-16 1.12105e-17 SDSS_i
54519.40000 1.72504e-16 9.53294e-18 SDSS_r
54520.25344 2.11446e-16 5.84248e-18 SDSS_i
54520.25644 1.77501e-16 5.72195e-18 SDSS_r
54520.25946 1.17166e-16 5.71941e-18 BessellV
54520.26316 4.59198e-17 7.90892e-18 BessellB
54523.24159 1.90020e-16 4.55039e-18 SDSS_i
54523.24459 1.56603e-16 4.32710e-18 SDSS_r
54523.24760 1.11995e-16 4.64182e-18 BessellV
54523.38000 1.50245e-16 8.30284e-18 SDSS_r
54523.38000 1.76685e-16 1.13913e-17 SDSS_i
54524.27413 1.81134e-16 4.83809e-18 SDSS_i
54524.27715 1.57471e-16 4.78619e-18 SDSS_r
54524.28017 1.06758e-16 4.52307e-18 BessellV
54524.28390 3.97009e-17 4.75356e-18 BessellB
54531.13123 1.54454e-16 4.69450e-18 SDSS_i
54531.13424 1.42037e-16 4.05543e-18 SDSS_r
54531.13726 1.02329e-16 4.33544e-18 BessellV
54531.14465 3.78443e-17 4.91467e-18 BessellB
54531.34000 1.46960e-16 8.12133e-18 SDSS_i
54531.34000 1.29658e-16 7.16518e-18 SDSS_r
54536.15722 1.44810e-16 4.00126e-18 SDSS_i
54536.16027 1.20448e-16 3.66091e-18 SDSS_r
54536.16327 8.89611e-17 3.85100e-18 BessellV
54536.16698 3.62076e-17 4.63543e-18 BessellB
54537.00000 9.38426e-17 6.91458e-18 BessellV
54537.15007 1.32801e-16 3.79173e-18 SDSS_i
54537.15307 1.15771e-16 3.51876e-18 SDSS_r
54537.15609 8.23379e-17 5.08101e-18 BessellV
54537.15979 3.37909e-17 5.75768e-18 BessellB
54539.11659 1.31099e-16 3.98464e-18 SDSS_i
54539.11959 1.15027e-16 3.91992e-18 SDSS_r
54539.12262 9.01986e-17 4.81841e-18 BessellV
54539.12633 3.62076e-17 5.76928e-18 BessellB
54539.13002 3.68468e-17 5.15845e-18 BessellB
54545.10737 9.46237e-17 6.71068e-18 SDSS_r
54547.10620 9.70063e-17 6.07554e-18 SDSS_r
54547.10923 8.26418e-17 4.79531e-18 BessellV
54549.22212 9.27257e-17 7.17389e-18 SDSS_i
54553.12463 9.32395e-17 3.43507e-18 SDSS_i
54553.12764 8.65366e-17 3.34753e-18 SDSS_r
54553.13066 6.56448e-17 4.05089e-18 BessellV
54558.10038 8.81455e-17 3.81569e-18 SDSS_i
54558.10340 7.73393e-17 3.77530e-18 SDSS_r
54558.10642 6.50429e-17 4.55291e-18 BessellV
54558.11382 3.66775e-17 5.20231e-18 BessellB
54569.13460 5.31129e-17 6.99539e-18 BessellV
54569.13830 2.96483e-17 8.95673e-18 BessellB
54572.16413 7.04693e-17 3.43995e-18 SDSS_i
54572.16715 5.87219e-17 4.81355e-18 SDSS_r
54572.17016 4.34110e-17 5.43769e-18 BessellV
54572.17387 2.88138e-17 7.88192e-18 BessellB
54575.24037 5.89386e-17 3.14850e-18 SDSS_i
54575.24338 6.06457e-17 4.18926e-18 SDSS_r
54575.24640 4.36114e-17 4.65944e-18 BessellV
54579.12168 6.00897e-17 3.20999e-18 SDSS_i
54579.12469 5.54115e-17 3.21526e-18 SDSS_r
54579.12771 4.24620e-17 3.87178e-18 BessellV
54579.13512 2.63998e-17 6.66233e-18 BessellB
54583.13749 4.93401e-17 2.54486e-18 SDSS_i
54583.14050 5.04429e-17 3.01987e-18 SDSS_r
54583.14354 3.74283e-17 3.55069e-18 BessellV
54585.16881 5.13334e-17 5.05894e-18 SDSS_r
54590.16590 4.53315e-17 3.46540e-18 SDSS_r
54590.16892 3.25387e-17 4.73514e-18 BessellV
54594.15325 4.60469e-17 2.67188e-18 SDSS_i
54594.15625 4.18794e-17 3.20150e-18 SDSS_r
54594.15926 3.30522e-17 4.10969e-18 BessellV
54615.14264 3.62744e-17 3.70850e-18 SDSS_i
54615.14566 2.88138e-17 3.47654e-18 SDSS_r
54615.15240 1.78156e-17 7.31831e-18 BessellB
