# MJD flux flux_err filter
50955.20000 6.33870e-15 7.58960e-16 BessellR
50955.20000 3.37287e-15 2.17457e-16 BessellI
50955.20000 6.88652e-15 1.39540e-15 BessellB
50955.86000 5.99791e-15 6.62914e-16 BessellR
50955.88000 6.05341e-15 3.90278e-16 BessellR
50955.88000 8.00940e-15 5.16385e-16 BessellV
50955.88000 3.19154e-15 1.17581e-16 BessellI
50955.88000 5.83445e-15 4.83636e-16 BessellB
50956.80000 7.71969e-15 4.26606e-16 BessellV
50956.80000 5.62341e-15 3.62555e-16 BessellB
50956.80000 5.78096e-15 3.72712e-16 BessellR
50956.80000 3.19154e-15 1.46976e-16 BessellI
50959.17000 5.17607e-15 2.38367e-16 BessellR
50959.17000 6.78578e-15 3.12497e-16 BessellV
50959.17000 3.04790e-15 1.40361e-16 BessellI
50959.17000 4.63447e-15 2.13425e-16 BessellB
50960.13000 6.30377e-15 4.06419e-16 BessellV
50960.13000 4.34510e-15 2.40119e-16 BessellB
50960.13000 4.94311e-15 2.73166e-16 BessellR
50960.13000 2.93765e-15 1.08227e-16 BessellI
50961.66000 5.80230e-15 3.20647e-16 BessellV
50961.66000 4.26580e-15 3.14315e-16 BessellR
50961.66000 3.92645e-15 1.80820e-16 BessellB
50961.66000 2.72898e-15 2.01079e-16 BessellI
50962.08000 3.58096e-15 4.28765e-16 BessellB
50962.08000 4.54988e-15 2.09530e-16 BessellR
50964.12000 2.37684e-15 6.56745e-17 BessellI
50964.12000 4.91587e-15 2.26384e-16 BessellV
50964.12000 4.18794e-15 1.92862e-16 BessellR
50964.12000 3.20627e-15 1.47654e-16 BessellB
50965.80000 4.52481e-15 2.08375e-16 BessellV
50965.80000 3.74973e-15 1.72681e-16 BessellR
50965.80000 3.00608e-15 1.38435e-16 BessellB
50965.80000 2.10863e-15 7.76847e-17 BessellI
50966.87000 4.24229e-15 1.95365e-16 BessellV
50966.87000 2.81838e-15 1.29791e-16 BessellB
50966.87000 1.99526e-15 5.51311e-17 BessellI
50966.87000 3.54813e-15 1.63398e-16 BessellR
50967.82000 1.87068e-15 5.16889e-17 BessellI
50967.82000 3.45144e-15 1.58945e-16 BessellR
50967.82000 4.08884e-15 1.88298e-16 BessellV
50967.82000 2.74157e-15 1.26254e-16 BessellB
50968.81000 3.90481e-15 1.79823e-16 BessellV
50968.81000 3.23594e-15 1.49020e-16 BessellR
50968.81000 1.85353e-15 5.12150e-17 BessellI
50968.81000 2.69154e-15 1.23950e-16 BessellB
50969.06000 4.08884e-15 1.88298e-16 BessellV
50969.06000 2.01372e-15 5.56413e-17 BessellI
50969.06000 3.17687e-15 1.46300e-16 BessellR
50969.76000 3.06196e-15 2.82017e-17 BessellR
50969.76000 2.52348e-15 4.64842e-17 BessellB
50969.76000 3.69488e-15 3.40311e-17 BessellV
50969.76000 1.81970e-15 1.67601e-17 BessellI
50970.22000 3.72906e-15 2.40422e-16 BessellV
50970.22000 2.50034e-15 2.07261e-16 BessellB
50970.22000 1.88799e-15 6.95562e-17 BessellI
50970.22000 3.03389e-15 1.67659e-16 BessellR
50970.87000 2.47742e-15 1.14090e-16 BessellB
50970.87000 2.95121e-15 1.35908e-16 BessellR
50970.87000 1.69044e-15 6.22781e-17 BessellI
50970.87000 3.56123e-15 1.64001e-16 BessellV
50971.89000 2.84446e-15 1.30992e-16 BessellR
50971.89000 2.34423e-15 1.07956e-16 BessellB
50971.89000 1.61436e-15 5.94752e-17 BessellI
50971.89000 3.43242e-15 1.58069e-16 BessellV
50975.06000 2.57040e-15 1.18371e-16 BessellR
50975.06000 2.43220e-15 2.24014e-16 BessellB
50981.04000 2.04174e-15 9.40255e-17 BessellB
50981.04000 2.15774e-15 9.93678e-17 BessellR
50983.58000 2.00447e-15 1.10771e-16 BessellR
50983.58000 2.44118e-15 1.34905e-16 BessellV
50983.58000 1.89671e-15 1.22285e-16 BessellB
50983.58000 1.22462e-15 4.51165e-17 BessellI
50984.63000 1.16950e-15 8.61719e-17 BessellI
50984.63000 2.35288e-15 1.30025e-16 BessellV
50984.63000 1.89671e-15 1.04816e-16 BessellR
50984.63000 1.77828e-15 1.31029e-16 BessellB
50985.69000 2.30994e-15 1.06377e-16 BessellV
50985.69000 1.13763e-15 3.14338e-17 BessellI
50985.69000 1.87932e-15 8.65457e-17 BessellR
50985.69000 1.74582e-15 8.03981e-17 BessellB
50986.04000 2.00447e-15 1.10771e-16 BessellR
50988.83000 1.66725e-15 1.53559e-17 BessellB
50988.83000 1.11686e-15 1.02867e-17 BessellI
50988.83000 2.12618e-15 1.06377e-16 BessellV
50988.83000 1.72982e-15 1.59322e-17 BessellR
50998.74000 1.45211e-15 2.67489e-17 BessellB
50998.74000 9.28966e-16 1.71122e-17 BessellI
50998.74000 1.75227e-15 1.61390e-17 BessellV
50998.74000 1.41254e-15 2.60199e-17 BessellR
50999.73000 9.03650e-16 8.32292e-18 BessellI
50999.73000 1.36144e-15 1.25394e-17 BessellR
50999.73000 1.43880e-15 1.32518e-17 BessellB
50999.73000 1.70451e-15 1.56991e-17 BessellV
