# MJD flux flux_err filter
54009.25375 1.00819e-16 2.28466e-19 SDSS_i
54011.16290 9.11049e-17 1.99813e-19 SDSS_i
54012.17524 9.14412e-17 2.27702e-19 SDSS_i
54019.21107 7.40528e-17 1.90798e-19 SDSS_i
54021.19148 7.25006e-17 1.86567e-19 SDSS_i
54030.25059 6.34369e-17 1.84067e-19 SDSS_i
54052.16170 4.64667e-17 1.72165e-19 SDSS_i
54054.13984 4.37262e-17 1.26677e-19 SDSS_i
54056.22925 3.90788e-17 1.63229e-19 SDSS_i
54066.13989 3.01121e-17 1.39028e-19 SDSS_i
54067.08796 2.94267e-17 3.20424e-19 SDSS_i
54069.16310 2.71607e-17 2.38857e-19 SDSS_i
54076.11192 2.76912e-17 1.47189e-19 SDSS_i
54080.08796 2.44085e-17 1.35551e-19 SDSS_i
54081.08417 2.91569e-17 1.42472e-19 SDSS_i
54082.12120 2.12394e-17 1.51826e-19 SDSS_i
54086.13619 2.69365e-17 1.57851e-19 SDSS_i
54095.08001 1.72799e-17 1.31472e-19 SDSS_i
