# MJD flux flux_err filter
54643.38126 1.07227e-16 6.95538e-19 BessellB
54643.93470 1.10842e-16 2.50250e-18 BessellB
54644.69960 1.28441e-16 2.64101e-18 BessellB
54645.38936 1.33507e-16 7.63377e-19 BessellB
54645.73660 1.12591e-16 2.54422e-18 BessellB
54646.31206 1.58601e-16 2.70202e-18 BessellB
54648.39620 1.08619e-16 2.49815e-18 BessellB
54649.27471 8.58825e-17 6.49871e-19 BessellB
54676.27866 5.84931e-17 5.63135e-19 BessellB
54731.36390 7.42514e-17 4.06847e-19 BessellB
54735.24140 7.47317e-17 4.09623e-19 BessellB
54737.35220 7.46629e-17 4.09225e-19 BessellB
54739.72650 7.48694e-17 4.10420e-19 BessellB
54559.48880 9.28668e-16 1.04073e-18 BessellV
54560.76090 9.81432e-16 7.07786e-18 BessellV
54562.50370 9.34674e-16 6.28747e-18 BessellV
54563.49264 9.86871e-16 1.17573e-18 BessellV
54564.50430 1.09109e-15 6.61562e-18 BessellV
54566.28030 1.15414e-15 6.56110e-18 BessellV
54566.43902 1.18539e-15 1.27073e-18 BessellV
54568.79160 1.23101e-15 6.86297e-18 BessellV
54570.93380 1.28310e-15 7.95119e-18 BessellV
54571.48546 1.30455e-15 1.49547e-18 BessellV
54572.48828 1.22084e-15 1.22937e-18 BessellV
54573.24390 1.11240e-15 6.60510e-18 BessellV
54573.34022 1.12062e-15 1.64560e-18 BessellV
54574.44966 9.99678e-16 1.12578e-18 BessellV
54576.51860 6.78985e-16 4.82405e-18 BessellV
54578.36240 6.38352e-16 5.13336e-18 BessellV
54579.30309 5.96843e-16 9.17549e-19 BessellV
54580.19460 5.90827e-16 5.10587e-18 BessellV
54582.46500 3.77277e-16 4.17893e-18 BessellV
54584.55030 3.28292e-16 3.84819e-18 BessellV
54586.29814 3.71758e-16 5.77813e-19 BessellV
54587.30901 3.58641e-16 5.33937e-19 BessellV
54587.52710 3.81821e-16 5.54019e-18 BessellV
54590.43620 3.17293e-16 1.01577e-18 BessellV
54590.86640 3.75198e-16 8.07554e-18 BessellV
54592.40560 2.72559e-16 3.69064e-18 BessellV
54592.46486 2.92321e-16 4.47658e-19 BessellV
54593.40994 2.86986e-16 5.26790e-19 BessellV
54594.42994 2.71307e-16 5.29391e-19 BessellV
54594.83990 2.19513e-16 3.56794e-18 BessellV
54595.44069 2.78394e-16 5.61078e-19 BessellV
54595.57140 2.72810e-16 3.72752e-18 BessellV
54597.45175 2.54367e-16 4.94393e-19 BessellV
54598.31990 2.23800e-16 3.15628e-18 BessellV
54600.29150 2.44715e-16 3.33646e-18 BessellV
54600.45282 2.50184e-16 5.00956e-19 BessellV
54601.47205 2.49264e-16 4.83881e-19 BessellV
54602.46560 2.43590e-16 4.72207e-19 BessellV
54603.19750 2.45618e-16 3.20066e-18 BessellV
54603.38990 2.32627e-16 9.55613e-19 BessellV
54606.43934 2.10213e-16 7.32068e-19 BessellV
54608.44753 2.07329e-16 1.70406e-18 BessellV
54613.47550 2.00014e-16 3.61606e-18 BessellV
54614.21190 1.49782e-16 3.75479e-18 BessellV
54614.43347 1.94384e-16 4.76290e-19 BessellV
54615.43276 1.84103e-16 4.49639e-19 BessellV
54618.41163 1.88738e-16 3.82827e-19 BessellV
54622.41685 1.85123e-16 4.08154e-19 BessellV
54624.17800 1.68834e-16 2.67151e-18 BessellV
54624.38819 1.68368e-16 4.19010e-19 BessellV
54625.41844 1.73564e-16 4.43023e-19 BessellV
54626.32020 1.71183e-16 2.66013e-18 BessellV
54626.42495 1.61681e-16 3.91848e-19 BessellV
54627.35873 1.66978e-16 4.15347e-19 BessellV
54629.33841 1.65143e-16 4.30061e-19 BessellV
54631.32592 1.43041e-16 4.70099e-19 BessellV
54634.35367 1.45969e-16 5.48906e-19 BessellV
54635.39800 1.36226e-16 6.37748e-19 BessellV
54636.33072 1.28192e-16 6.65284e-19 BessellV
54637.24238 1.20631e-16 4.69630e-19 BessellV
54639.29376 1.38887e-16 7.16034e-19 BessellV
54643.37464 1.14673e-16 4.65053e-19 BessellV
54643.92800 1.21635e-16 2.48904e-18 BessellV
54644.69770 8.31496e-17 4.72926e-19 BessellV
54645.38634 1.14884e-16 4.59304e-19 BessellV
54645.73450 1.10220e-16 2.51019e-18 BessellV
54648.39020 1.12683e-16 2.44566e-18 BessellV
54649.27170 9.96920e-17 7.04697e-19 BessellV
54676.27493 6.41890e-17 3.52594e-19 BessellV
54707.98660 7.50689e-17 4.24498e-19 BessellV
54709.19050 8.63496e-17 4.92183e-19 BessellV
54724.64310 7.70301e-17 4.36224e-19 BessellV
54725.71240 7.67468e-17 4.34529e-19 BessellV
54559.48649 8.68415e-16 9.83720e-19 SDSS_r
54563.49034 9.03498e-16 1.02617e-18 SDSS_r
54566.43671 1.02690e-15 1.17638e-18 SDSS_r
54571.48315 1.13221e-15 1.30561e-18 SDSS_r
54572.48595 1.11565e-15 1.13403e-18 SDSS_r
54574.44736 1.00445e-15 1.14895e-18 SDSS_r
54579.30078 6.53322e-16 7.26298e-19 SDSS_r
54586.29582 4.03950e-16 4.86607e-19 SDSS_r
54587.30668 3.99142e-16 5.31025e-19 SDSS_r
54590.44250 3.34447e-16 4.81932e-19 SDSS_r
54592.46253 3.21164e-16 3.81339e-19 SDSS_r
54593.40762 3.24734e-16 4.26458e-19 SDSS_r
54594.42763 3.16466e-16 4.14932e-19 SDSS_r
54595.43268 3.05019e-16 4.94007e-19 SDSS_r
54597.44943 3.06145e-16 4.00570e-19 SDSS_r
54600.45050 2.82571e-16 3.85407e-19 SDSS_r
54601.46972 2.72601e-16 3.70983e-19 SDSS_r
54602.46328 2.62257e-16 3.56054e-19 SDSS_r
54603.38757 2.49073e-16 5.66912e-19 SDSS_r
54606.43702 2.51146e-16 4.32806e-19 SDSS_r
54608.44523 2.30530e-16 5.22221e-19 SDSS_r
54614.43115 2.10633e-16 3.20627e-19 SDSS_r
54615.43043 2.10633e-16 3.20627e-19 SDSS_r
54618.40932 2.07361e-16 3.53186e-19 SDSS_r
54622.41454 1.78126e-16 3.32822e-19 SDSS_r
54624.38587 1.78126e-16 2.68405e-19 SDSS_r
54625.41612 1.73112e-16 3.02066e-19 SDSS_r
54626.42264 1.63203e-16 3.13124e-19 SDSS_r
54627.35641 1.72793e-16 3.01477e-19 SDSS_r
54629.33609 1.70266e-16 3.07038e-19 SDSS_r
54631.31724 1.58755e-16 3.13590e-19 SDSS_r
54634.35134 1.47750e-16 3.17020e-19 SDSS_r
54635.38602 1.32168e-16 3.44321e-19 SDSS_r
54636.32841 1.38525e-16 3.20763e-19 SDSS_r
54637.24008 1.34874e-16 3.11814e-19 SDSS_r
54639.32491 1.21207e-16 6.85427e-19 SDSS_r
54643.37233 1.19654e-16 2.60593e-19 SDSS_r
54645.38403 1.15539e-16 2.91834e-19 SDSS_r
54649.26939 1.15752e-16 4.28405e-19 SDSS_r
54676.27120 6.52720e-17 2.48552e-19 SDSS_r
54559.48417 5.58652e-16 7.04943e-19 SDSS_i
54563.48803 5.64341e-16 6.37590e-19 SDSS_i
54566.43440 6.38472e-16 8.12873e-19 SDSS_i
54571.48084 7.30368e-16 1.03709e-18 SDSS_i
54572.48365 7.26343e-16 7.85519e-19 SDSS_i
54573.33558 7.30368e-16 9.38323e-19 SDSS_i
54574.44503 6.79738e-16 9.14797e-19 SDSS_i
54579.29846 4.83439e-16 6.67836e-19 SDSS_i
54586.29351 3.40362e-16 4.81465e-19 SDSS_i
54587.30436 3.30477e-16 4.02971e-19 SDSS_i
54590.44020 2.93185e-16 5.22822e-19 SDSS_i
54592.46022 2.83885e-16 3.78900e-19 SDSS_i
54593.40530 2.77167e-16 4.39729e-19 SDSS_i
54594.42530 2.72610e-16 3.97481e-19 SDSS_i
54595.44738 2.70858e-16 4.11929e-19 SDSS_i
54597.44712 2.58191e-16 4.07789e-19 SDSS_i
54600.44818 2.38969e-16 4.05641e-19 SDSS_i
54601.46740 2.33100e-16 4.38957e-19 SDSS_i
54602.46096 2.21586e-16 3.18896e-19 SDSS_i
54603.38526 2.12589e-16 3.84765e-19 SDSS_i
54606.43471 2.06796e-16 3.86519e-19 SDSS_i
54608.44292 1.93349e-16 4.91833e-19 SDSS_i
54614.42884 1.81611e-16 3.03050e-19 SDSS_i
54615.42814 1.78625e-16 3.30847e-19 SDSS_i
54618.40699 1.70271e-16 2.51556e-19 SDSS_i
54622.41222 1.46670e-16 3.22075e-19 SDSS_i
54624.38355 1.51615e-16 2.68739e-19 SDSS_i
54625.41378 1.45325e-16 3.10083e-19 SDSS_i
54626.42032 1.38020e-16 2.60021e-19 SDSS_i
54627.35411 1.41887e-16 3.19579e-19 SDSS_i
54629.33379 1.34135e-16 3.01090e-19 SDSS_i
54631.31493 1.30720e-16 3.24638e-19 SDSS_i
54634.34904 1.18343e-16 3.34892e-19 SDSS_i
54635.39339 1.16504e-16 3.50403e-19 SDSS_i
54636.32610 1.13747e-16 3.41620e-19 SDSS_i
54637.23778 1.24263e-16 3.37674e-19 SDSS_i
54639.29330 9.48728e-17 3.77695e-19 SDSS_i
54643.37001 9.39165e-17 3.12315e-19 SDSS_i
54645.38172 9.29698e-17 2.42771e-19 SDSS_i
54646.30442 9.11049e-17 5.40036e-19 SDSS_i
54676.26617 5.24254e-17 2.19660e-19 SDSS_i
