# MJD flux flux_err filter
54594.34638 2.46177e-16 3.02658e-19 SDSS_r
54597.21236 2.39380e-16 2.93795e-19 SDSS_r
54599.14626 2.37403e-16 2.91222e-19 SDSS_r
54603.22104 2.21966e-16 3.05063e-19 SDSS_r
54608.14183 2.15659e-16 3.02448e-19 SDSS_r
54615.18833 2.04931e-16 2.86512e-19 SDSS_r
54618.18867 1.91782e-16 2.78663e-19 SDSS_r
54622.18076 1.79576e-16 2.43649e-19 SDSS_r
54629.16287 1.51428e-16 2.16927e-19 SDSS_r
54633.18994 1.17535e-16 3.62830e-19 SDSS_r
54636.17668 1.15539e-16 4.95439e-19 SDSS_r
54676.15219 3.92760e-17 2.96154e-19 SDSS_r
54552.33256 1.96237e-16 2.80286e-19 SDSS_i
54553.34874 1.91488e-16 2.61214e-19 SDSS_i
54554.15965 1.99499e-16 2.85237e-19 SDSS_i
54555.49024 1.98510e-16 2.83735e-19 SDSS_i
54556.27861 2.07158e-16 2.71067e-19 SDSS_i
54557.31064 2.02573e-16 2.77303e-19 SDSS_i
54558.27053 2.07196e-16 2.96940e-19 SDSS_i
54559.28510 2.05789e-16 2.69164e-19 SDSS_i
54564.16179 2.07082e-16 2.83863e-19 SDSS_i
54565.27087 2.07521e-16 2.78037e-19 SDSS_i
54566.19897 2.03808e-16 2.72756e-19 SDSS_i
54568.11154 1.96328e-16 2.92616e-19 SDSS_i
54569.21778 1.98601e-16 2.59189e-19 SDSS_i
54570.18566 1.94116e-16 3.37302e-19 SDSS_i
54572.18889 1.86974e-16 2.66256e-19 SDSS_i
54574.21994 1.83748e-16 3.86388e-19 SDSS_i
54575.30463 1.81912e-16 3.54181e-19 SDSS_i
54576.25157 1.87561e-16 2.67143e-19 SDSS_i
54579.20286 1.74045e-16 2.57479e-19 SDSS_i
54582.14404 1.76483e-16 2.61309e-19 SDSS_i
54584.29326 1.70853e-16 2.31429e-19 SDSS_i
54585.18444 1.68214e-16 2.58678e-19 SDSS_i
54586.23047 1.67920e-16 2.47870e-19 SDSS_i
54590.23375 1.56524e-16 2.58811e-19 SDSS_i
