# MJD flux flux_err filter
54071.34941 4.27622e-16 6.43656e-19 BessellV
54089.39353 3.12076e-16 4.22252e-19 BessellV
54100.17919 2.71807e-16 7.12760e-19 BessellV
54101.19654 2.31985e-16 6.02516e-19 BessellV
54102.20586 2.46298e-16 7.91315e-19 BessellV
54102.30127 2.43590e-16 1.01820e-18 BessellV
54117.23006 1.67132e-16 3.16764e-19 BessellV
54139.16438 1.13204e-16 2.81805e-19 BessellV
54140.21626 1.03338e-16 2.67798e-19 BessellV
54149.12892 7.77428e-17 2.42269e-19 BessellV
54153.11569 8.14817e-17 2.54598e-19 BessellV
54161.12409 6.68437e-17 7.28513e-19 BessellV
54163.13412 8.94253e-17 8.52924e-19 BessellV
54178.12873 5.68408e-17 3.51255e-19 BessellV
53689.33171 1.54571e-15 3.85598e-18 SDSS_r
53689.37415 1.54002e-15 3.84082e-18 SDSS_r
53690.39390 2.06028e-15 1.74802e-18 SDSS_r
53690.41103 2.07361e-15 1.90681e-18 SDSS_r
53691.41034 2.33307e-15 2.99552e-18 SDSS_r
53692.41293 2.50453e-15 4.48892e-18 SDSS_r
53692.42958 2.52306e-15 4.70549e-18 SDSS_r
53693.42281 2.87559e-15 2.70687e-18 SDSS_r
53694.40957 3.05300e-15 2.44232e-18 SDSS_r
53695.41937 3.20278e-15 3.03856e-18 SDSS_r
53696.41205 3.21164e-15 5.15745e-18 SDSS_r
53697.33862 3.27738e-15 6.22914e-18 SDSS_r
53714.18770 3.55081e-15 3.39429e-18 SDSS_r
53730.36029 2.83614e-15 8.61666e-18 SDSS_r
53764.28418 2.59374e-15 2.23704e-18 SDSS_r
53766.32646 2.61052e-15 2.25255e-18 SDSS_r
53781.24367 2.54406e-15 2.00855e-18 SDSS_r
53786.20571 2.51146e-15 2.16107e-18 SDSS_r
53787.11271 2.51841e-15 2.34810e-18 SDSS_r
53800.13395 2.44752e-15 2.10216e-18 SDSS_r
53805.16157 2.45204e-15 2.10632e-18 SDSS_r
53807.15634 2.45204e-15 2.10632e-18 SDSS_r
53827.13765 2.48157e-15 2.31131e-18 SDSS_r
53834.11883 2.51610e-15 2.16534e-18 SDSS_r
53997.44700 1.62303e-15 1.80561e-18 SDSS_r
53998.48639 1.58317e-15 1.53844e-18 SDSS_r
54007.43409 1.49805e-15 2.48601e-18 SDSS_r
54007.43953 1.36498e-15 3.84496e-18 SDSS_r
54008.47635 1.49117e-15 1.95842e-18 SDSS_r
54009.42559 1.50774e-15 1.56450e-18 SDSS_r
54011.41339 1.42800e-15 2.75559e-18 SDSS_r
54012.41341 1.47478e-15 1.42610e-18 SDSS_r
54015.37030 1.44653e-15 1.79603e-18 SDSS_r
54015.39001 1.43856e-15 1.78545e-18 SDSS_r
54015.41002 1.43723e-15 1.88279e-18 SDSS_r
54016.37512 1.43591e-15 1.48495e-18 SDSS_r
54041.32981 1.13639e-15 1.54207e-18 SDSS_r
54045.26379 1.02501e-15 3.10784e-18 SDSS_r
54046.31119 1.07331e-15 5.15055e-18 SDSS_r
54046.34853 1.13953e-15 1.08264e-18 SDSS_r
54046.36100 1.12390e-15 1.06678e-18 SDSS_r
54051.38983 1.04022e-15 9.12054e-19 SDSS_r
54071.34709 8.43970e-16 7.85824e-19 SDSS_r
54089.39123 6.70389e-16 6.14790e-19 SDSS_r
54100.17689 5.73228e-16 6.69022e-19 SDSS_r
54101.19421 5.54533e-16 7.17572e-19 SDSS_r
54102.20353 5.53512e-16 8.23591e-19 SDSS_r
54102.29896 5.39917e-16 8.71818e-19 SDSS_r
54117.22775 4.30851e-16 4.11429e-19 SDSS_r
54139.16207 3.12412e-16 3.11837e-19 SDSS_r
54140.21395 3.10118e-16 3.28744e-19 SDSS_r
54149.12662 2.75884e-16 2.90337e-19 SDSS_r
54153.11337 2.58183e-16 3.02432e-19 SDSS_r
54161.12177 2.25075e-16 3.99038e-19 SDSS_r
54162.11384 2.34600e-16 1.27970e-18 SDSS_r
54163.13179 2.33522e-16 6.58193e-19 SDSS_r
54166.10178 2.11411e-16 6.82390e-19 SDSS_r
54169.12708 2.03389e-16 2.84225e-19 SDSS_r
54178.12642 1.50635e-16 5.57285e-19 SDSS_r
54189.12673 1.50913e-16 4.77319e-19 SDSS_r
54194.11576 1.07233e-16 4.70359e-19 SDSS_r
54210.12183 1.02879e-16 3.60138e-19 SDSS_r
53689.33334 1.05960e-15 1.39642e-18 SDSS_i
53689.37575 1.00171e-15 2.42238e-18 SDSS_i
53690.39550 1.26340e-15 1.24200e-18 SDSS_i
53690.41265 1.27275e-15 1.25183e-18 SDSS_i
53691.41194 1.42410e-15 2.92454e-18 SDSS_i
53692.41455 1.61266e-15 3.11074e-18 SDSS_i
53692.43120 1.56871e-15 4.36222e-18 SDSS_i
53693.42441 1.80776e-15 1.82299e-18 SDSS_i
53694.41117 1.87388e-15 1.89456e-18 SDSS_i
53695.42098 2.04900e-15 2.23400e-18 SDSS_i
53696.41366 1.95318e-15 5.65904e-18 SDSS_i
53707.36583 2.31175e-15 8.30639e-18 SDSS_i
53713.16145 2.05278e-15 9.55058e-18 SDSS_i
53714.18931 2.55118e-15 2.82655e-18 SDSS_i
53730.36189 2.33960e-15 2.91909e-18 SDSS_i
53764.28579 1.91753e-15 2.49676e-18 SDSS_i
53766.32806 1.94779e-15 1.97480e-18 SDSS_i
53781.24596 1.85328e-15 1.73851e-18 SDSS_i
53786.20733 1.80943e-15 1.95513e-18 SDSS_i
53787.11502 1.82954e-15 2.11033e-18 SDSS_i
53800.13624 1.74238e-15 2.00275e-18 SDSS_i
53805.16389 1.71373e-15 1.72154e-18 SDSS_i
53807.15867 1.69645e-15 1.58131e-18 SDSS_i
53827.13995 1.67164e-15 1.67627e-18 SDSS_i
53834.12115 1.67935e-15 1.56423e-18 SDSS_i
53997.44470 7.44632e-16 8.57070e-19 SDSS_i
53998.48407 7.19684e-16 8.26448e-19 SDSS_i
54007.42888 6.84765e-16 6.91515e-19 SDSS_i
54007.43178 6.83505e-16 1.05824e-18 SDSS_i
54007.43722 6.65490e-16 8.49630e-19 SDSS_i
54008.47403 6.47950e-16 1.08652e-18 SDSS_i
54009.42329 6.59997e-16 1.24106e-18 SDSS_i
54011.41108 6.44973e-16 1.12444e-18 SDSS_i
54012.41110 6.52742e-16 8.32274e-19 SDSS_i
54015.34861 6.21072e-16 1.12158e-18 SDSS_i
54015.36798 6.22217e-16 8.74055e-19 SDSS_i
54015.38771 6.40238e-16 8.58182e-19 SDSS_i
54015.40770 6.29132e-16 9.68653e-19 SDSS_i
54016.37280 6.30873e-16 6.33595e-19 SDSS_i
54041.32749 5.06223e-16 5.67828e-19 SDSS_i
54044.30192 4.55766e-16 1.10503e-18 SDSS_i
54046.30888 5.39935e-16 1.61002e-18 SDSS_i
54046.33640 4.79007e-16 6.61313e-19 SDSS_i
54046.35868 4.84330e-16 6.69149e-19 SDSS_i
54051.38751 4.56186e-16 4.48423e-19 SDSS_i
