# MJD flux flux_err filter
55844.21000 6.89922e-16 1.27088e-17 BessellV
55844.21000 7.95060e-16 2.19683e-17 BessellB
55844.50000 3.30217e-16 9.12425e-18 BessellI
55844.50000 2.74663e-16 1.26487e-17 BessellI
55844.50000 7.63484e-16 4.21917e-17 BessellV
55844.50000 7.31813e-16 1.34805e-17 BessellB
55844.50000 7.02749e-16 1.94177e-17 BessellV
55844.50000 4.47919e-16 1.23765e-17 SDSS_z
55844.50000 5.61824e-16 1.55238e-17 BessellR
55845.43000 8.40234e-16 1.54777e-17 BessellB
55845.43000 7.42677e-16 6.84031e-18 BessellV
55845.43000 3.39469e-16 6.25325e-18 BessellI
55845.43000 6.16027e-16 1.13476e-17 BessellR
55845.44000 7.29122e-16 1.34309e-17 BessellV
55845.44000 3.33273e-16 9.20867e-18 BessellI
55845.44000 5.88302e-16 1.08369e-17 BessellR
55845.44000 8.02417e-16 2.21716e-17 BessellB
55845.50000 7.18456e-16 2.64689e-17 BessellB
55845.50000 5.72269e-16 1.58124e-17 BessellR
55845.50000 5.77564e-16 3.72369e-17 BessellR
55845.50000 3.48980e-16 1.60711e-17 BessellI
55845.50000 3.01162e-16 8.32141e-18 BessellI
55845.50000 7.35868e-16 1.35552e-17 BessellV
55845.50000 7.35868e-16 2.71104e-17 BessellV
55845.50000 7.15814e-16 1.97787e-17 BessellV
55845.50000 4.64729e-16 2.14016e-17 SDSS_z
55846.43000 8.24898e-16 1.51952e-17 BessellB
55846.43000 7.49549e-16 6.90360e-18 BessellV
55846.43000 6.16027e-16 1.13476e-17 BessellR
55846.43000 3.33273e-16 6.13911e-18 BessellI
55846.44000 5.99239e-16 1.10384e-17 BessellR
55846.44000 3.39469e-16 9.37987e-18 BessellI
55846.44000 7.49549e-16 1.38072e-17 BessellV
55846.44000 8.09841e-16 2.23767e-17 BessellB
55846.50000 5.99239e-16 1.65576e-17 BessellR
55846.50000 7.49549e-16 2.76144e-17 BessellV
55846.50000 3.18273e-16 1.75884e-17 BessellI
55846.50000 4.56247e-16 1.26066e-17 SDSS_z
55846.50000 5.93745e-16 2.73430e-17 BessellR
55846.50000 3.52209e-16 9.73188e-18 BessellI
55846.50000 8.09841e-16 2.23767e-17 BessellB
55847.50000 4.39744e-16 2.02510e-17 SDSS_z
55847.50000 3.33273e-16 9.20867e-18 BessellI
55847.50000 7.63484e-16 2.81278e-17 BessellV
55847.50000 7.66302e-16 2.82316e-17 BessellB
55847.50000 6.16027e-16 2.26953e-17 BessellR
55848.50000 3.62076e-16 1.33394e-17 BessellI
55848.50000 6.27480e-16 3.46758e-17 BessellR
55848.50000 4.31718e-16 1.98813e-17 SDSS_z
55848.50000 7.31813e-16 4.71817e-17 BessellB
55848.50000 7.49549e-16 4.14216e-17 BessellV
55849.41000 7.31813e-16 2.02207e-17 BessellB
55849.41000 3.55468e-16 6.54795e-18 BessellI
55849.41000 7.29122e-16 6.71546e-18 BessellV
55849.41000 6.21727e-16 1.14526e-17 BessellR
55849.50000 7.22437e-16 1.99617e-17 BessellV
55849.50000 3.58757e-16 1.32171e-17 BessellI
55849.50000 4.91134e-16 2.26176e-17 SDSS_z
55849.50000 6.16027e-16 3.40429e-17 BessellR
55849.50000 6.37382e-16 1.76115e-17 BessellB
55850.40000 5.99239e-16 1.10384e-17 BessellR
55850.40000 7.22437e-16 6.65389e-18 BessellV
55850.40000 3.39469e-16 9.37987e-18 BessellI
55850.40000 6.86120e-16 1.89582e-17 BessellB
55851.31000 6.58870e-16 1.82053e-17 BessellV
55851.31000 5.86678e-16 2.16140e-17 BessellB
55851.31000 6.04784e-16 1.11405e-17 BessellR
55851.31000 3.36357e-16 9.29388e-18 BessellI
55851.40000 3.01162e-16 1.10952e-17 BessellI
55851.40000 6.52830e-16 4.20895e-17 BessellV
55851.50000 5.51569e-16 1.01603e-17 BessellR
55851.50000 5.60273e-16 1.54809e-17 BessellB
55851.50000 3.01162e-16 1.10952e-17 BessellI
55851.50000 6.46845e-16 1.19153e-17 BessellV
55852.50000 4.74679e-16 8.74391e-18 BessellB
55852.50000 4.47919e-16 1.23765e-17 SDSS_z
55852.50000 3.36357e-16 9.29388e-18 BessellI
55852.50000 6.12068e-16 1.12747e-17 BessellV
55852.50000 5.67022e-16 1.56674e-17 BessellR
55853.20000 5.28202e-16 6.32440e-17 BessellV
55853.40000 3.09599e-16 1.14061e-17 BessellI
55853.40000 5.58213e-16 3.59893e-17 BessellV
55857.20000 4.68598e-16 5.17913e-17 BessellV
55857.30000 4.84842e-16 8.93112e-18 BessellR
55857.30000 2.95665e-16 8.16953e-18 BessellI
55857.30000 4.64301e-16 4.27637e-18 BessellV
55857.30000 3.07893e-16 8.50740e-18 BessellB
55857.60000 2.56094e-16 7.07615e-18 BessellB
55857.60000 2.92954e-16 1.07928e-17 BessellI
55857.60000 4.11908e-16 1.13814e-17 BessellV
55857.60000 4.71629e-16 2.60632e-17 BessellR
55857.60000 3.93731e-16 1.81320e-17 SDSS_z
55858.20000 4.77309e-16 6.15466e-17 BessellV
55858.32000 4.51648e-16 4.15983e-18 BessellV
55858.32000 2.86022e-16 7.90309e-18 BessellB
55858.32000 2.87607e-16 7.94689e-18 BessellI
55858.32000 4.67304e-16 8.60807e-18 BessellR
55858.60000 2.60855e-16 4.80514e-18 BessellB
55858.60000 4.10771e-16 3.78334e-18 BessellR
55858.60000 2.57513e-16 7.11536e-18 BessellI
55858.60000 3.97009e-16 3.65658e-18 BessellV
55859.18000 4.35311e-16 4.00937e-18 BessellV
55859.18000 4.34110e-16 7.99661e-18 BessellR
55859.18000 2.51420e-16 6.94699e-18 BessellB
55859.18000 2.67178e-16 4.92159e-18 BessellI
55859.20000 4.51648e-16 5.40778e-17 BessellV
55859.50000 2.64728e-16 9.75294e-18 BessellI
55859.50000 4.34110e-16 2.39898e-17 BessellR
55859.50000 2.42326e-16 8.92762e-18 BessellB
55859.50000 3.89762e-16 1.07695e-17 BessellV
55859.50000 3.65763e-16 1.68440e-17 SDSS_z
55860.30000 2.69650e-16 4.96713e-18 BessellI
55860.30000 4.30130e-16 7.92329e-18 BessellR
55860.30000 2.53747e-16 7.01127e-18 BessellB
55860.30000 4.00682e-16 3.69042e-18 BessellV
55860.40000 2.22229e-16 8.18720e-18 BessellI
55860.40000 3.36357e-16 1.54898e-17 BessellV
55860.50000 2.35722e-16 8.68432e-18 BessellB
55860.50000 4.14572e-16 2.29101e-17 BessellR
55860.50000 2.72145e-16 1.00262e-17 BessellI
55860.50000 3.72220e-16 1.02848e-17 BessellV
55860.50000 3.72563e-16 1.71572e-17 SDSS_z
55861.50000 3.36357e-16 9.29388e-18 BessellV
55861.50000 2.14981e-16 7.92019e-18 BessellB
55861.50000 3.49301e-16 1.60859e-17 SDSS_z
55861.50000 1.86552e-16 6.87283e-18 BessellI
55861.50000 4.07005e-16 2.24919e-17 BessellR
55862.30000 4.14572e-16 7.63670e-18 BessellR
55862.30000 3.68808e-16 6.79369e-18 BessellV
55862.30000 2.62301e-16 7.24764e-18 BessellI
55862.30000 2.25113e-16 6.22009e-18 BessellB
55862.50000 3.32353e-16 6.12217e-18 BessellR
55862.50000 2.79769e-16 2.57677e-18 BessellI
55862.50000 2.50495e-16 4.61430e-18 BessellI
55862.50000 1.83823e-16 6.77229e-18 BessellB
55862.50000 3.57767e-16 6.59031e-18 BessellR
55862.50000 1.80468e-16 4.98651e-18 BessellB
55862.50000 3.27491e-16 6.03262e-18 SDSS_z
55862.50000 3.42610e-16 6.31111e-18 BessellV
55862.50000 3.33273e-16 9.20867e-18 BessellV
55863.50000 1.87241e-16 6.89820e-18 BessellB
55863.50000 3.54487e-16 1.95897e-17 BessellR
55863.50000 3.30522e-16 1.21769e-17 SDSS_z
55863.50000 2.55153e-16 9.40017e-18 BessellI
55863.50000 3.24190e-16 8.95771e-18 BessellV
55864.40000 2.32702e-16 4.28653e-18 BessellI
55864.40000 3.42610e-16 3.15555e-18 BessellV
55864.40000 1.88973e-16 5.22152e-18 BessellB
55864.40000 3.71193e-16 6.83763e-18 BessellR
55864.50000 3.06761e-16 8.47612e-18 BessellV
55864.50000 3.33273e-16 1.53478e-17 BessellV
55864.50000 3.17395e-16 1.75399e-17 BessellR
55864.50000 1.85524e-16 1.19612e-17 BessellB
55864.50000 2.03423e-16 1.12416e-17 BessellB
55864.50000 3.01439e-16 1.11054e-17 SDSS_z
55864.50000 3.35428e-16 9.26823e-18 BessellR
55864.50000 1.98976e-16 5.49790e-18 BessellI
55865.35000 1.77174e-16 3.26367e-18 BessellB
55865.35000 3.30217e-16 3.04141e-18 BessellV
55865.35000 2.30568e-16 4.24723e-18 BessellI
55865.35000 3.64418e-16 6.71283e-18 BessellR
55866.23000 3.54487e-16 6.52989e-18 BessellR
55866.23000 2.34855e-16 6.48929e-18 BessellI
55866.23000 2.03423e-16 9.36797e-18 BessellB
55866.23000 3.09599e-16 5.70303e-18 BessellV
55866.26000 1.80468e-16 3.32434e-18 BessellB
55866.26000 3.15355e-16 5.80906e-18 BessellV
55866.26000 2.24285e-16 4.13148e-18 BessellI
55866.26000 3.44826e-16 6.35193e-18 BessellR
55866.50000 1.80468e-16 9.97303e-18 BessellB
55866.50000 3.03110e-16 5.58349e-18 BessellR
55866.50000 1.95344e-16 5.39755e-18 BessellI
55866.50000 2.84971e-16 7.87403e-18 BessellV
55866.60000 2.20191e-16 4.05607e-18 BessellI
55866.60000 2.79769e-16 1.28838e-17 BessellV
55866.60000 3.18566e-16 5.86821e-18 SDSS_z
55866.60000 1.69200e-16 9.35033e-18 BessellB
55866.60000 3.35428e-16 9.26823e-18 BessellR
55867.40000 1.87241e-16 3.44910e-18 BessellB
55867.40000 3.26287e-16 6.01043e-18 BessellR
55867.40000 2.69650e-16 4.96713e-18 BessellV
55867.40000 1.79804e-16 8.28029e-18 BessellI
55871.10000 3.09599e-16 4.84758e-17 BessellV
55872.10000 2.77204e-16 3.82972e-17 BessellV
55872.60000 1.74904e-16 4.83278e-18 BessellI
55872.60000 2.74916e-16 1.26604e-17 SDSS_z
55872.60000 2.38561e-16 3.95502e-17 BessellR
55875.22000 2.10281e-16 9.68380e-18 BessellI
55875.22000 2.62301e-16 1.44953e-17 BessellV
55875.22000 2.97577e-16 1.09632e-17 BessellR
55876.90000 2.34207e-16 6.47138e-18 BessellR
55876.90000 1.52335e-16 4.20917e-18 BessellI
55879.28000 1.50107e-16 1.38253e-17 BessellB
55879.28000 2.37028e-16 6.54933e-18 BessellV
55879.28000 1.70137e-16 4.70107e-18 BessellI
55879.28000 2.42996e-16 6.71424e-18 BessellR
55880.20000 1.49555e-16 1.23970e-17 BessellI
55880.20000 2.73905e-16 2.27048e-17 BessellR
55880.20000 1.35644e-16 1.24933e-17 BessellB
55880.20000 2.16172e-16 1.99102e-17 BessellV
55881.26000 1.70137e-16 4.70107e-18 BessellI
55881.26000 2.32702e-16 4.28653e-18 BessellV
55881.26000 2.54449e-16 4.68712e-18 BessellR
55881.40000 1.36396e-16 2.51250e-18 BessellI
55881.40000 1.51496e-16 5.58130e-18 BessellB
55881.40000 2.20191e-16 6.08411e-18 BessellV
55881.40000 2.21615e-16 4.08231e-18 BessellR
55882.33000 2.32702e-16 6.42979e-18 BessellV
55882.33000 1.39444e-16 8.99029e-18 BessellB
55882.33000 2.40769e-16 4.43512e-18 BessellR
55882.33000 1.67032e-16 4.61527e-18 BessellI
55882.90000 1.35145e-16 3.73419e-18 BessellI
55882.90000 1.23709e-16 6.83639e-18 BessellB
55882.90000 2.14190e-16 9.86383e-18 BessellV
55882.90000 1.96608e-16 5.43247e-18 BessellR
55884.27000 1.52335e-16 2.80612e-18 BessellI
55884.27000 2.27824e-16 2.09834e-18 BessellR
55884.27000 1.26008e-16 3.48175e-18 BessellB
55884.27000 2.14190e-16 1.97277e-18 BessellV
55885.40000 1.26008e-16 4.64233e-18 BessellB
55885.40000 1.32678e-16 3.66604e-18 BessellI
55885.40000 1.76523e-16 3.25166e-18 BessellV
55885.40000 1.89496e-16 3.49065e-18 BessellR
55886.50000 2.00263e-16 7.37795e-18 BessellR
55886.50000 1.65501e-16 4.57295e-18 BessellV
55886.50000 1.09749e-16 5.05412e-18 BessellB
55886.50000 1.40217e-16 2.58289e-18 BessellI
55888.10000 1.95344e-16 2.33894e-17 BessellV
55888.50000 1.36396e-16 6.28124e-18 BessellI
55888.50000 1.28351e-16 5.91079e-18 BessellB
55888.50000 2.17571e-16 8.01559e-18 BessellR
55888.50000 1.91779e-16 1.05981e-17 BessellV
55888.50000 2.18373e-16 1.20678e-17 SDSS_z
55890.80000 1.07746e-16 5.95425e-18 BessellB
55890.80000 1.83147e-16 8.43423e-18 BessellV
55890.80000 1.93019e-16 5.33331e-18 BessellR
55890.80000 1.18795e-16 3.28244e-18 BessellI
55893.00000 1.90020e-16 1.92517e-17 BessellV
55893.00000 1.96608e-16 2.35407e-17 BessellR
55893.00000 1.16627e-16 1.39643e-17 BessellI
55894.23000 1.90020e-16 5.25046e-18 BessellV
55894.23000 2.00263e-16 3.68898e-18 BessellR
55894.23000 1.36396e-16 3.76875e-18 BessellI
55894.23000 1.40734e-16 6.48105e-18 BessellB
55894.90000 1.66571e-16 3.06836e-18 BessellR
55894.90000 1.31462e-16 1.21081e-18 BessellI
55894.90000 1.09345e-16 3.02132e-18 BessellI
55894.90000 1.69668e-16 6.25080e-18 BessellR
55894.90000 1.74904e-16 8.05463e-18 BessellV
55894.90000 1.05779e-16 2.92278e-18 BessellB
55894.90000 1.60990e-16 2.96555e-18 BessellV
55894.90000 1.22574e-16 7.90267e-18 BessellB
55896.28000 1.86552e-16 1.71821e-18 BessellV
55896.28000 1.18795e-16 3.28244e-18 BessellI
55896.28000 1.26008e-16 3.48175e-18 BessellB
55896.28000 1.80967e-16 3.33354e-18 BessellR
55896.40000 1.63983e-16 9.06206e-18 BessellV
55896.40000 1.10764e-16 5.10089e-18 BessellB
55896.40000 1.21004e-16 6.68693e-18 BessellI
55896.40000 1.77664e-16 8.18174e-18 BessellR
55896.40000 1.73460e-16 7.98814e-18 SDSS_z
55896.80000 1.70137e-16 7.83512e-18 BessellV
55896.80000 1.04424e-16 2.88534e-18 BessellI
55896.80000 1.65044e-16 6.08045e-18 BessellR
55897.08000 1.93553e-16 5.34807e-18 BessellV
55897.08000 1.94805e-16 5.38266e-18 BessellR
55898.30000 1.52897e-16 7.04118e-18 BessellB
55898.30000 1.94805e-16 3.58844e-18 BessellR
55898.30000 1.32678e-16 3.66604e-18 BessellI
55898.30000 1.90020e-16 3.50030e-18 BessellV
55900.17000 1.87759e-16 5.18796e-18 BessellR
55900.17000 1.74904e-16 4.83278e-18 BessellV
55900.17000 1.28351e-16 9.45727e-18 BessellB
55900.17000 1.23254e-16 3.40563e-18 BessellI
55901.24000 1.78156e-16 6.56350e-18 BessellV
55901.24000 1.42037e-16 7.84923e-18 BessellB
55901.24000 1.40217e-16 3.87433e-18 BessellI
55901.24000 1.79308e-16 4.95447e-18 BessellR
55901.80000 1.54739e-16 4.27560e-18 BessellR
55901.80000 8.55855e-17 4.72963e-18 BessellB
55901.80000 9.88098e-17 2.73022e-18 BessellI
55901.80000 1.65501e-16 7.62159e-18 BessellV
55904.28000 1.65044e-16 7.60056e-18 BessellR
55904.28000 1.03467e-16 3.81185e-18 BessellI
55904.28000 1.48731e-16 2.32876e-17 BessellB
55908.40000 1.02518e-16 9.44225e-19 BessellI
55908.40000 1.24394e-16 8.01999e-18 BessellV
55908.40000 1.49692e-16 6.89359e-18 SDSS_z
55908.40000 1.47775e-16 6.80528e-18 BessellR
55909.18000 1.12409e-16 3.10597e-18 BessellI
55909.18000 1.66571e-16 4.60253e-18 BessellR
55909.18000 1.59514e-16 4.40755e-18 BessellV
55909.18000 1.22574e-16 7.90267e-18 BessellB
55912.28000 1.51915e-16 4.19756e-18 BessellR
55912.28000 1.53745e-16 4.24812e-18 BessellV
55912.28000 1.30737e-16 6.02068e-18 BessellB
55912.28000 1.08343e-16 3.99150e-18 BessellI
55913.24000 1.60990e-16 4.44833e-18 BessellV
55913.24000 1.28351e-16 5.91079e-18 BessellB
55913.24000 1.05390e-16 2.91204e-18 BessellI
55913.24000 1.47775e-16 4.08317e-18 BessellR
55916.40000 1.16627e-16 9.66759e-18 BessellV
55916.40000 8.21864e-17 3.78482e-18 BessellI
55916.40000 1.17382e-16 4.32450e-18 BessellR
55916.40000 1.02896e-16 8.52939e-18 BessellB
55917.80000 1.23254e-16 3.40563e-18 BessellV
55917.80000 7.22437e-17 1.99617e-18 BessellI
55917.80000 1.11071e-16 3.06900e-18 BessellR
55917.80000 8.29469e-17 4.58381e-18 BessellI
55917.80000 1.26707e-16 5.83507e-18 BessellV
55917.80000 1.13136e-16 3.12606e-18 BessellR
55917.80000 9.91745e-17 5.48059e-18 BessellB
55917.80000 9.47109e-17 2.61696e-18 BessellB
55918.18000 9.43626e-17 2.60734e-18 BessellI
55918.18000 1.19234e-16 3.29456e-18 BessellB
55918.18000 1.32312e-16 3.65592e-18 BessellR
55919.11000 1.31099e-16 2.41494e-18 BessellR
55919.11000 9.01156e-17 1.65999e-18 BessellI
55919.11000 1.15984e-16 4.27303e-18 BessellB
55919.11000 1.38931e-16 1.27960e-18 BessellV
55922.17000 1.28706e-16 3.55629e-18 BessellR
55922.17000 1.40217e-16 3.87433e-18 BessellV
55922.17000 9.52357e-17 3.50862e-18 BessellI
55922.17000 1.27175e-16 7.02792e-18 BessellB
55924.10000 1.25545e-16 1.15631e-18 BessellV
55924.10000 1.17382e-16 2.16225e-18 BessellR
55924.10000 1.08743e-16 3.00467e-18 BessellB
55924.10000 7.84874e-17 1.44579e-18 BessellI
55928.30000 5.84521e-17 2.69182e-18 BessellI
55928.30000 9.94489e-17 2.74788e-18 BessellR
55928.30000 1.03467e-16 2.85889e-18 BessellV
55928.30000 9.47109e-17 1.74464e-18 BessellB
55929.17000 1.15239e-16 5.30696e-18 BessellR
55929.17000 1.01018e-16 8.37372e-18 BessellB
55929.17000 7.99466e-17 2.94534e-18 BessellI
55929.17000 1.18795e-16 4.37659e-18 BessellV
55930.27000 8.06863e-17 8.91778e-18 BessellI
55930.27000 8.52707e-17 7.85373e-18 BessellI
55930.27000 1.04136e-16 6.71388e-18 BessellR
55930.27000 1.22914e-16 1.13208e-17 BessellR
55930.27000 1.22124e-16 1.68720e-17 BessellV
55930.27000 1.06365e-16 1.07763e-17 BessellV
55932.15000 7.22437e-17 1.99617e-18 BessellI
55932.15000 9.47109e-17 1.39571e-17 BessellB
55932.15000 1.10357e-16 5.08213e-18 BessellV
55936.25000 6.23448e-17 3.44530e-18 BessellI
55936.50000 8.17335e-17 6.02235e-18 BessellB
55936.50000 5.33089e-17 2.45497e-18 BessellI
55936.50000 8.93717e-17 5.76201e-18 SDSS_z
55936.50000 9.34975e-17 6.02801e-18 BessellV
55936.50000 8.27180e-17 3.80930e-18 BessellR
55937.16000 1.04809e-16 8.68797e-18 BessellB
55937.16000 9.41023e-17 2.60014e-18 BessellR
55937.16000 1.01578e-16 3.74228e-18 BessellV
55937.16000 7.09251e-17 2.61298e-18 BessellI
55938.08000 1.03848e-16 3.82592e-18 BessellB
55938.08000 8.82267e-17 2.43779e-18 BessellR
55938.08000 9.97241e-17 1.83698e-18 BessellV
55938.08000 5.79162e-17 1.60028e-18 BessellI
55939.23000 7.22437e-17 3.32694e-18 BessellI
55939.23000 1.10357e-16 7.11498e-18 BessellV
55939.40000 4.31320e-17 1.98630e-18 BessellI
55939.40000 8.48008e-17 2.34313e-18 BessellB
55939.40000 7.33838e-17 1.35178e-18 BessellR
55939.40000 8.14329e-17 2.25007e-18 BessellV
55942.30000 8.84708e-17 5.70392e-18 BessellV
55942.30000 7.97260e-17 4.40582e-18 BessellR
55942.30000 7.87771e-17 5.80451e-18 BessellB
55942.30000 8.37915e-17 6.17399e-18 SDSS_z
55942.30000 5.48025e-17 3.02849e-18 BessellI
55947.06000 8.12082e-17 1.49591e-18 BessellR
55947.06000 9.09494e-17 1.67535e-18 BessellV
55947.06000 5.23359e-17 1.92813e-18 BessellI
55947.16000 6.89922e-17 4.44809e-18 BessellI
55947.16000 9.67386e-17 3.56398e-18 BessellR
55953.08000 5.63378e-17 3.11334e-18 BessellI
55953.08000 1.09749e-16 8.08660e-18 BessellB
55953.08000 8.58223e-17 2.37136e-18 BessellR
55954.16000 8.14329e-17 1.50005e-18 BessellV
55954.16000 5.09096e-17 1.40668e-18 BessellI
55954.16000 7.20444e-17 1.32711e-18 BessellR
55954.40000 3.82649e-17 1.40973e-18 BessellI
55954.40000 7.57182e-17 4.88173e-18 SDSS_z
55954.40000 7.09251e-17 4.57271e-18 BessellV
55954.40000 6.16027e-17 3.40429e-18 BessellR
55954.40000 5.86678e-17 4.32280e-18 BessellB
55963.14000 4.86183e-17 4.47791e-18 BessellI
55963.14000 8.92894e-17 5.75670e-18 BessellV
55967.11000 5.13807e-17 3.78587e-18 BessellI
55967.11000 7.20444e-17 3.31776e-18 BessellR
55967.11000 9.34975e-17 6.02801e-18 BessellV
55969.09000 6.94384e-17 3.19776e-18 BessellR
55975.30000 4.47507e-17 3.70952e-18 BessellV
55975.30000 3.67790e-17 2.03248e-18 BessellR
55975.30000 2.67178e-17 1.23040e-18 BessellI
55975.30000 4.74679e-17 5.68354e-18 BessellB
55976.07000 7.63484e-17 2.10958e-18 BessellV
55976.07000 7.13839e-17 1.97241e-18 BessellR
55976.07000 4.68598e-17 3.02116e-18 BessellI
55979.12000 4.99804e-17 4.14303e-18 BessellI
55979.12000 6.88018e-17 3.16844e-18 BessellR
55980.30000 3.64418e-17 1.34257e-18 BessellR
55980.30000 4.17254e-17 6.91748e-18 BessellB
55980.30000 4.43404e-17 6.12586e-18 BessellV
55980.30000 3.15355e-17 1.16181e-18 BessellI
55981.40000 3.89762e-17 2.87188e-18 BessellV
55981.40000 2.48199e-17 1.82880e-18 BessellI
55981.40000 3.26287e-17 9.01565e-19 BessellR
55981.40000 4.47920e-17 6.60079e-18 SDSS_z
55983.40000 4.10771e-17 4.16168e-18 BessellR
55983.40000 2.55153e-17 3.05506e-18 BessellI
