# MJD flux flux_err filter
53687.32456 3.76010e-16 8.65796e-18 SDSS_r
53687.32616 2.66195e-16 5.39384e-18 SDSS_i
53687.32787 4.33311e-16 1.47665e-17 BessellV
53687.33762 3.69488e-16 2.31411e-17 BessellB
53688.27030 3.63748e-16 8.71062e-18 SDSS_r
53688.27190 2.66686e-16 4.42128e-18 SDSS_i
53688.27362 3.72907e-16 8.24303e-18 BessellV
53688.28337 3.24489e-16 1.73342e-17 BessellB
53689.19708 3.63413e-16 8.36788e-18 BessellV
53689.20017 3.62410e-16 5.67446e-18 SDSS_r
53689.20249 2.64972e-16 6.34525e-18 SDSS_i
53690.35918 3.34811e-16 1.35684e-17 SDSS_r
53690.36078 2.57040e-16 1.04167e-17 SDSS_i
53690.36249 3.39156e-16 2.59271e-17 BessellV
53690.37575 3.41979e-16 1.54338e-17 SDSS_r
53690.37736 2.59418e-16 1.00352e-17 SDSS_i
53690.38882 2.85496e-16 5.15385e-17 BessellB
53691.37639 3.52209e-16 1.20027e-17 SDSS_r
53691.37801 2.65461e-16 5.86796e-18 SDSS_i
53691.37971 3.26287e-16 1.32229e-17 BessellV
53691.38947 2.71394e-16 1.82473e-17 BessellB
53692.34932 3.23296e-16 1.07196e-17 SDSS_r
53692.35090 2.55153e-16 5.64010e-18 SDSS_i
53692.35262 3.17395e-16 1.14009e-17 BessellV
53693.36005 3.11028e-16 8.02110e-18 SDSS_r
53693.36164 2.53980e-16 6.31596e-18 SDSS_i
53693.36337 3.13617e-16 1.27095e-17 BessellV
53694.35947 3.03110e-16 8.37523e-18 SDSS_r
53694.36106 2.26778e-16 7.10157e-18 SDSS_i
53694.36278 2.82358e-16 1.45634e-17 BessellV
53695.36830 2.88138e-16 6.10385e-18 SDSS_r
53695.36988 2.32060e-16 4.91591e-18 SDSS_i
53695.37160 2.48428e-16 9.38123e-18 BessellV
53696.36190 2.62785e-16 4.59864e-18 SDSS_r
53696.36349 2.22638e-16 3.89609e-18 SDSS_i
53696.36521 2.68411e-16 8.15811e-18 BessellV
53696.37495 1.99710e-16 1.61867e-17 BessellB
53697.18374 2.48657e-16 1.03060e-17 BessellV
53697.18683 2.79769e-16 1.10801e-17 SDSS_r
53697.18913 2.07970e-16 6.12951e-18 SDSS_i
53697.19153 1.45077e-16 1.83061e-17 BessellB
53706.36177 1.55310e-16 5.72184e-18 BessellV
53706.36486 1.79143e-16 2.96994e-18 SDSS_r
53706.36716 1.59514e-16 3.81987e-18 SDSS_i
53706.36954 9.35837e-17 5.86117e-18 BessellB
53707.27994 1.56171e-16 4.45900e-18 BessellV
53707.28303 1.72187e-16 3.17180e-18 SDSS_r
53707.28532 1.52757e-16 2.81388e-18 SDSS_i
53707.28772 8.62184e-17 6.35281e-18 BessellB
53709.18720 1.46150e-16 4.84594e-18 BessellV
53709.19029 1.64286e-16 2.87494e-18 SDSS_r
53709.19260 1.42692e-16 3.02276e-18 SDSS_i
53709.19500 9.01986e-17 5.56609e-18 BessellB
53711.17935 1.25083e-16 4.95386e-18 BessellV
53711.18242 1.48457e-16 3.00814e-18 SDSS_r
53713.13897 1.24968e-16 1.70348e-17 BessellV
53713.14204 1.37911e-16 1.15589e-17 SDSS_r
53713.14434 1.20781e-16 9.78945e-18 SDSS_i
53713.33552 1.32678e-16 1.77192e-17 SDSS_r
53713.33782 1.18468e-16 1.18933e-17 SDSS_i
53714.16529 1.14393e-16 5.79480e-18 BessellV
53714.16837 1.32556e-16 3.17431e-18 SDSS_r
53714.17066 1.19784e-16 2.97879e-18 SDSS_i
53714.17304 9.06985e-17 1.11939e-17 BessellB
53724.25946 8.76597e-17 4.52130e-18 SDSS_i
53724.27914 9.79941e-17 6.94971e-18 BessellV
53724.28225 1.01205e-16 2.70317e-18 SDSS_r
53724.28456 8.40233e-17 2.47643e-18 SDSS_i
53728.32212 9.12851e-17 4.79237e-18 BessellV
53728.32520 9.23847e-17 3.65885e-18 SDSS_r
53728.32752 7.53703e-17 2.42965e-18 SDSS_i
53730.24904 8.28705e-17 9.69347e-18 BessellV
53730.25212 8.34065e-17 4.22511e-18 SDSS_r
53730.25441 7.71259e-17 5.96699e-18 SDSS_i
53730.25679 5.20475e-17 1.09777e-17 BessellB
53737.26830 8.07607e-17 1.74801e-17 BessellV
53741.18960 7.36546e-17 5.42707e-18 SDSS_r
53741.19190 6.41505e-17 4.72678e-18 SDSS_i
53741.19428 5.35550e-17 1.39099e-17 BessellB
53764.14807 5.28689e-17 3.35989e-18 BessellV
53764.16413 5.10035e-17 2.63065e-18 SDSS_r
53764.16645 3.64418e-17 4.06126e-18 SDSS_i
53764.16882 4.48332e-17 5.94618e-18 BessellB
53765.14337 5.00265e-17 3.59394e-18 SDSS_r
53765.14568 4.42996e-17 5.01858e-18 SDSS_i
53766.18464 5.22878e-17 3.94902e-18 BessellV
53766.18774 4.54151e-17 2.13327e-18 SDSS_r
53766.19005 3.57108e-17 4.01269e-18 SDSS_i
53766.19458 4.78630e-17 6.43619e-18 BessellB
53768.16043 4.96135e-17 4.61527e-18 BessellV
53768.16351 4.54569e-17 2.34457e-18 SDSS_r
53768.16583 3.67451e-17 4.23044e-18 SDSS_i
53777.11619 4.83504e-17 4.94309e-18 SDSS_r
53777.11850 3.20037e-17 3.15398e-18 SDSS_i
53779.13020 3.76704e-17 2.32461e-18 SDSS_r
53779.13490 4.27366e-17 4.09363e-18 BessellV
53780.09184 3.94094e-17 2.86750e-18 SDSS_r
53780.09415 2.65461e-17 2.39608e-18 SDSS_i
53786.11277 4.09638e-17 4.45203e-18 SDSS_r
53786.11508 2.93494e-17 3.64930e-18 SDSS_i
53798.12801 1.96427e-17 2.62327e-18 SDSS_i
53798.14228 3.19448e-17 2.05956e-18 SDSS_r
53798.14459 1.97152e-17 2.57848e-18 SDSS_i
53805.09951 3.00885e-17 6.37388e-18 SDSS_r
53811.10462 3.51884e-17 7.45424e-18 BessellV
53811.10771 2.63998e-17 4.23082e-18 SDSS_r
