# MJD flux flux_err filter
54187.19934 9.19306e-16 1.15068e-18 BessellV
54195.26316 8.86871e-16 8.16024e-19 BessellV
54196.19464 8.94253e-16 7.05656e-19 BessellV
54215.14280 7.58334e-16 1.13464e-18 BessellV
54220.29376 6.82119e-16 1.05769e-18 BessellV
54221.23867 7.56938e-16 8.86238e-19 BessellV
54233.19694 6.40118e-16 7.00193e-19 BessellV
54239.21903 6.21527e-16 5.98739e-19 BessellV
54247.18531 5.67362e-16 6.52054e-19 BessellV
54252.19067 5.44328e-16 5.54605e-19 BessellV
54447.47448 2.74575e-17 2.79133e-19 BessellV
54187.19701 9.01835e-16 9.63910e-19 SDSS_r
54195.26084 9.46078e-16 8.24235e-19 SDSS_r
54196.19233 9.14381e-16 8.55944e-19 SDSS_r
54215.14049 8.38546e-16 8.91931e-19 SDSS_r
54220.29143 8.24000e-16 8.20725e-19 SDSS_r
54221.23637 7.97126e-16 8.45029e-19 SDSS_r
54233.19462 7.26988e-16 7.66002e-19 SDSS_r
54239.21668 7.09785e-16 6.53362e-19 SDSS_r
54247.18300 6.84742e-16 7.18657e-19 SDSS_r
54252.18836 6.35517e-16 6.22262e-19 SDSS_r
54447.47216 4.41293e-17 2.11002e-19 SDSS_r
54483.37763 2.77413e-17 1.99975e-19 SDSS_r
54187.19470 6.33785e-16 7.64059e-19 SDSS_i
54195.25854 6.46162e-16 7.79992e-19 SDSS_i
54196.19001 6.49145e-16 6.96741e-19 SDSS_i
54215.13818 6.56359e-16 8.37196e-19 SDSS_i
54220.28913 6.32036e-16 7.19487e-19 SDSS_i
54221.23404 6.25089e-16 7.11053e-19 SDSS_i
54233.19229 5.98056e-16 7.18196e-19 SDSS_i
54239.21438 5.83367e-16 6.60541e-19 SDSS_i
54247.17972 5.48456e-16 7.27612e-19 SDSS_i
54252.18604 5.05291e-16 6.33387e-19 SDSS_i
54447.46985 3.34458e-17 1.81527e-19 SDSS_i
54483.37532 1.94599e-17 1.77548e-19 SDSS_i
