# MJD flux flux_err filter
52325.21110 2.70047e-14 1.74106e-16 BessellV
52325.21210 2.66097e-14 2.20576e-16 BessellV
52325.21310 2.66097e-14 2.20576e-16 BessellV
52325.21400 2.69054e-14 1.23904e-16 BessellV
52325.21500 2.66342e-14 1.47186e-16 BessellV
52325.21590 2.67325e-14 1.23108e-16 BessellV
52325.21690 2.69550e-14 1.73786e-16 BessellV
52325.21780 2.64874e-14 1.21979e-16 BessellV
52325.21880 2.67325e-14 1.47729e-16 BessellV
52325.21970 2.71044e-14 2.74605e-16 BessellV
52325.22070 2.65607e-14 1.71243e-16 BessellV
52325.22170 2.67572e-14 1.72510e-16 BessellV
52325.22260 2.68065e-14 2.46897e-16 BessellV
52325.22360 2.66833e-14 1.22881e-16 BessellV
52325.22450 2.69054e-14 1.73466e-16 BessellV
52325.22550 2.71044e-14 1.74749e-16 BessellV
52325.22640 2.71044e-14 1.74749e-16 BessellV
52325.22740 2.68312e-14 2.47124e-16 BessellV
52325.22840 2.66833e-14 1.96610e-16 BessellV
52325.22930 2.70296e-14 1.74266e-16 BessellV
52325.23030 2.71044e-14 1.74749e-16 BessellV
52325.23120 2.66833e-14 1.47457e-16 BessellV
52325.23220 2.67325e-14 1.47729e-16 BessellV
52325.23310 2.67572e-14 1.23221e-16 BessellV
52325.23410 2.65363e-14 1.71086e-16 BessellV
52325.23510 2.71544e-14 1.50061e-16 BessellV
52325.23600 2.69302e-14 1.73626e-16 BessellV
52325.23700 2.67572e-14 1.47865e-16 BessellV
52325.23790 2.70296e-14 1.99162e-16 BessellV
52325.23890 2.69302e-14 1.73626e-16 BessellV
52325.23980 2.69799e-14 1.24247e-16 BessellV
52325.24080 2.66342e-14 1.71717e-16 BessellV
52325.24180 2.66342e-14 1.22655e-16 BessellV
52325.24270 2.68065e-14 2.22207e-16 BessellV
52325.24370 2.68559e-14 2.22617e-16 BessellV
52325.24460 2.69550e-14 1.24133e-16 BessellV
52325.24560 2.68065e-14 1.72828e-16 BessellV
52325.24650 2.70047e-14 2.23851e-16 BessellV
52325.24750 2.68559e-14 1.23676e-16 BessellV
52325.24850 2.67572e-14 1.47865e-16 BessellV
52325.24940 2.70296e-14 1.49371e-16 BessellV
52325.25040 2.67818e-14 1.23335e-16 BessellV
52325.25130 2.71044e-14 1.99713e-16 BessellV
52325.25230 2.69799e-14 1.98795e-16 BessellV
52325.25320 2.70795e-14 1.99529e-16 BessellV
52325.25420 2.66833e-14 1.47457e-16 BessellV
