# MJD flux flux_err filter
54673.84000 3.15286e-16 2.62663e-18 BessellB
54854.55000 2.74603e-17 2.56839e-19 BessellB
54530.20000 9.90657e-16 3.40298e-18 SDSS_g
54530.29000 9.49562e-16 5.46239e-18 SDSS_g
54530.40000 9.82479e-16 4.83686e-18 SDSS_g
54531.20000 1.12804e-15 2.21194e-18 SDSS_g
54531.29000 1.08523e-15 9.83493e-18 SDSS_g
54531.37000 1.10847e-15 7.09223e-18 SDSS_g
54531.46000 1.12908e-15 2.43553e-18 SDSS_g
54531.54000 1.15751e-15 4.54712e-18 SDSS_g
54532.53000 1.54001e-15 1.04804e-17 SDSS_g
54533.19000 2.00227e-15 9.79001e-18 SDSS_g
54533.28000 1.98027e-15 7.12198e-18 SDSS_g
54533.36000 1.96573e-15 1.05326e-17 SDSS_g
54536.18000 4.01720e-15 1.23126e-17 SDSS_g
54537.27000 5.15613e-15 3.14308e-17 SDSS_g
54538.18000 5.53507e-15 2.38215e-17 SDSS_g
54539.18000 6.64850e-15 2.60518e-17 SDSS_g
54543.17000 1.09730e-14 1.52486e-16 SDSS_g
54544.16000 1.09528e-14 4.20396e-17 SDSS_g
54549.15000 1.28802e-14 5.00606e-17 SDSS_g
54550.15000 1.22553e-14 1.15774e-16 SDSS_g
54551.14000 1.27621e-14 1.88351e-17 SDSS_g
54552.18000 1.21541e-14 3.57401e-17 SDSS_g
54553.14000 1.12596e-14 4.24431e-17 SDSS_g
54554.16000 1.08124e-14 5.14104e-17 SDSS_g
54556.25000 8.74830e-15 7.32800e-17 SDSS_g
54557.14000 7.80411e-15 2.86110e-17 SDSS_g
54558.13000 6.72858e-15 4.82967e-17 SDSS_g
54559.20000 6.77210e-15 2.45668e-17 SDSS_g
54560.13000 5.84956e-15 3.17032e-17 SDSS_g
54592.32000 2.20355e-15 5.57296e-18 SDSS_g
54594.22000 2.15935e-15 7.66455e-18 SDSS_g
54596.23000 2.13956e-15 4.96237e-18 SDSS_g
54531.08000 1.10017e-15 4.91410e-18 BessellV
54532.01000 1.54689e-15 3.16569e-18 BessellV
54532.05000 1.50197e-15 4.29462e-18 BessellV
54532.35990 1.53130e-15 8.97730e-18 BessellV
54532.91000 2.15110e-15 4.65357e-18 BessellV
54533.03000 2.21953e-15 2.17321e-18 BessellV
54534.07000 2.81488e-15 2.20213e-18 BessellV
54535.10000 3.66657e-15 3.18913e-18 BessellV
54535.99000 4.26442e-15 4.06270e-18 BessellV
54536.97000 5.25606e-15 4.30297e-18 BessellV
54537.09000 5.51392e-15 8.23675e-18 BessellV
54537.86630 5.63197e-15 2.57006e-17 BessellV
54538.01000 5.95196e-15 1.78843e-17 BessellV
54539.68800 7.73144e-15 3.37678e-17 BessellV
54539.92000 8.02159e-15 6.16390e-18 BessellV
54540.87000 1.01265e-14 2.37696e-17 BessellV
54540.93000 9.02527e-15 6.99853e-18 BessellV
54543.05000 1.08208e-14 8.51058e-18 BessellV
54543.56720 1.10220e-14 4.25388e-17 BessellV
54543.86000 1.17994e-14 9.34385e-18 BessellV
54543.92000 1.21748e-14 1.93301e-17 BessellV
54544.85000 1.21412e-14 1.13708e-16 BessellV
54545.89000 1.35975e-14 2.17801e-17 BessellV
54546.14590 1.31299e-14 5.03334e-17 BessellV
54546.86000 1.37740e-14 1.32514e-17 BessellV
54550.81000 1.56121e-14 2.52867e-17 BessellV
54552.03000 1.50474e-14 1.21498e-17 BessellV
54552.89000 1.27017e-14 4.35046e-17 BessellV
54552.93000 1.33494e-14 4.27022e-17 BessellV
54553.33480 1.26900e-14 4.85150e-17 BessellV
54553.87000 1.24354e-14 8.89974e-18 BessellV
54555.02000 1.26317e-14 5.02858e-17 BessellV
54555.07190 1.05745e-14 4.23393e-17 BessellV
54555.86000 1.05453e-14 4.55242e-17 BessellV
54555.92000 1.12062e-14 4.41902e-17 BessellV
54556.06000 1.05356e-14 7.44202e-18 BessellV
54556.87000 9.80529e-15 7.65256e-18 BessellV
54556.91000 1.02202e-14 1.60046e-17 BessellV
54557.84000 9.10040e-15 9.17972e-18 BessellV
54559.98000 7.76713e-15 5.35826e-18 BessellV
54560.71790 6.40708e-15 3.04903e-17 BessellV
54560.90000 7.41072e-15 3.39604e-17 BessellV
54561.25000 7.24203e-15 5.52151e-18 BessellV
54561.88000 6.59265e-15 5.98881e-18 BessellV
54562.90000 6.33082e-15 1.43334e-17 BessellV
54563.66130 5.06594e-15 2.40639e-17 BessellV
54563.88000 5.83257e-15 1.31242e-17 BessellV
54563.97000 6.21527e-15 1.40523e-17 BessellV
54565.85000 5.33900e-15 1.75039e-17 BessellV
54567.31530 4.36375e-15 2.21031e-17 BessellV
54568.87000 4.81571e-15 4.27305e-18 BessellV
54569.87000 4.71477e-15 6.96157e-18 BessellV
54570.87000 4.58206e-15 3.71326e-18 BessellV
54570.91000 4.54423e-15 1.53906e-17 BessellV
54571.50030 3.81119e-15 2.38237e-17 BessellV
54571.87000 4.35572e-15 3.83643e-18 BessellV
54572.88000 4.21367e-15 3.39378e-18 BessellV
54573.45960 3.48867e-15 1.94008e-17 BessellV
54574.86000 4.08000e-15 2.98035e-18 BessellV
54574.96520 3.42500e-15 1.67981e-17 BessellV
54575.87000 3.94694e-15 3.16380e-18 BessellV
54576.90000 3.85000e-15 2.80047e-18 BessellV
54577.87000 3.77625e-15 3.01726e-18 BessellV
54578.34090 3.06380e-15 1.44684e-17 BessellV
54578.88000 3.74163e-15 2.98760e-18 BessellV
54578.88000 3.71074e-15 5.38392e-18 BessellV
54579.89000 3.70050e-15 1.98615e-17 BessellV
54581.71580 2.92052e-15 1.41612e-17 BessellV
54582.41730 2.91246e-15 1.41193e-17 BessellV
54582.83000 3.38423e-15 7.31641e-18 BessellV
54584.85000 3.44715e-15 7.46234e-18 BessellV
54586.18000 3.24983e-15 3.50269e-18 BessellV
54587.97000 3.17293e-15 1.09246e-17 BessellV
54589.80000 3.00234e-15 6.43529e-18 BessellV
54592.90000 2.90175e-15 5.37730e-18 BessellV
54595.87000 2.67831e-15 1.89810e-18 BessellV
54598.88000 2.55306e-15 1.80321e-18 BessellV
54600.97000 2.47435e-15 6.97505e-18 BessellV
54601.84000 2.27751e-15 4.78718e-18 BessellV
54612.82000 1.98363e-15 2.75300e-18 BessellV
54615.91000 1.91188e-15 3.96998e-18 BessellV
54622.83000 1.61980e-15 3.32533e-18 BessellV
54627.94000 1.43701e-15 2.92612e-18 BessellV
54642.84000 1.02202e-15 2.03406e-18 BessellV
54643.82000 1.04102e-15 2.07441e-18 BessellV
54646.81000 1.04102e-15 2.76587e-18 BessellV
54646.81000 9.85055e-16 1.30380e-18 BessellV
54648.80000 9.85055e-16 1.95570e-18 BessellV
54655.80000 8.04378e-16 1.05058e-18 BessellV
54657.80000 8.04378e-16 5.25288e-18 BessellV
54659.83000 7.75283e-16 2.02029e-18 BessellV
54673.84000 5.66840e-16 2.17139e-18 BessellV
54674.82000 5.66840e-16 1.44759e-18 BessellV
54676.82000 4.80242e-16 1.51700e-18 BessellV
54678.82000 4.29992e-16 1.88839e-18 BessellV
54698.78000 3.38423e-16 4.18358e-18 BessellV
54783.12000 9.23550e-17 3.69906e-19 BessellV
54854.55000 2.38485e-17 8.86533e-20 BessellV
54529.17000 9.41732e-16 1.18613e-17 SDSS_r
54529.18000 9.33098e-16 1.24950e-17 SDSS_r
54529.19000 9.57474e-16 1.25225e-17 SDSS_r
54529.62000 8.89461e-16 5.34267e-18 SDSS_r
54529.62000 8.78875e-16 7.44343e-18 SDSS_r
54529.63000 8.85375e-16 7.50216e-18 SDSS_r
54529.63000 8.81307e-16 6.40731e-18 SDSS_r
54529.64000 8.90281e-16 4.63487e-18 SDSS_r
54529.65000 9.00175e-16 5.29110e-18 SDSS_r
54529.65000 8.98519e-16 8.70117e-18 SDSS_r
54529.65000 8.96039e-16 6.58146e-18 SDSS_r
54529.66000 9.03498e-16 4.76867e-18 SDSS_r
54529.68000 9.05998e-16 6.53844e-18 SDSS_r
54529.75000 9.16911e-16 5.15083e-18 SDSS_r
54529.75000 9.08505e-16 6.31486e-18 SDSS_r
54529.79000 9.25395e-16 8.73141e-18 SDSS_r
54530.20000 1.15326e-15 3.05473e-18 SDSS_r
54530.29000 1.10746e-15 5.70071e-18 SDSS_r
54530.40000 1.10440e-15 4.11336e-18 SDSS_r
54531.08000 1.34130e-15 5.15435e-18 SDSS_r
54531.20000 1.38397e-15 4.75872e-18 SDSS_r
54531.29000 1.39806e-15 4.61810e-18 SDSS_r
54531.37000 1.36624e-15 9.66879e-18 SDSS_r
54531.46000 1.39292e-15 3.73746e-18 SDSS_r
54531.53000 1.38015e-15 1.58472e-17 SDSS_r
54532.05000 1.79609e-15 3.01845e-18 SDSS_r
54532.53000 1.99493e-15 1.81538e-17 SDSS_r
54533.03000 2.31594e-15 3.13708e-18 SDSS_r
54533.19000 2.24868e-15 1.74376e-17 SDSS_r
54533.28000 2.37425e-15 1.44132e-17 SDSS_r
54533.54000 2.44978e-15 2.36727e-17 SDSS_r
54534.07000 2.93986e-15 2.55859e-18 SDSS_r
54535.10000 3.52150e-15 3.10544e-18 SDSS_r
54535.55000 3.61017e-15 2.20604e-17 SDSS_r
54535.56000 3.62349e-15 2.90857e-17 SDSS_r
54535.99000 3.94755e-15 4.68081e-18 SDSS_r
54536.18000 3.63017e-15 6.06929e-17 SDSS_r
54536.71000 4.40481e-15 3.25820e-17 SDSS_r
54536.71000 4.40075e-15 3.74815e-17 SDSS_r
54536.97000 4.91504e-15 4.81344e-18 SDSS_r
54537.27000 4.79432e-15 9.01238e-18 SDSS_r
54537.51000 5.19430e-15 5.34395e-17 SDSS_r
54537.63000 5.30063e-15 5.18059e-17 SDSS_r
54538.18000 5.26171e-15 1.35465e-17 SDSS_r
54539.18000 5.69019e-15 1.47370e-17 SDSS_r
54539.92000 7.16353e-15 6.66489e-18 SDSS_r
54540.93000 7.85465e-15 8.58720e-18 SDSS_r
54541.17000 8.52564e-15 8.10769e-17 SDSS_r
54542.74000 9.34818e-15 9.32474e-17 SDSS_r
54543.05000 9.41732e-15 8.95160e-18 SDSS_r
54543.17000 9.08505e-15 7.31958e-17 SDSS_r
54543.57000 9.77974e-15 8.70238e-17 SDSS_r
54543.75000 9.86114e-15 1.01134e-16 SDSS_r
54543.86000 9.70794e-15 8.47928e-18 SDSS_r
54544.16000 9.38268e-15 6.16696e-17 SDSS_r
54545.37000 1.03449e-14 5.03608e-17 SDSS_r
54546.16000 1.19764e-14 5.41570e-17 SDSS_r
54546.47000 1.17687e-14 1.07234e-16 SDSS_r
54546.86000 1.19875e-14 1.06486e-17 SDSS_r
54547.65000 1.19875e-14 9.29331e-17 SDSS_r
54549.15000 1.21207e-14 2.93906e-17 SDSS_r
54550.15000 1.18776e-14 9.00957e-17 SDSS_r
54551.14000 1.19214e-14 1.43381e-16 SDSS_r
54552.18000 1.23006e-14 3.28487e-17 SDSS_r
54553.10000 1.23006e-14 1.26418e-16 SDSS_r
54553.14000 1.21991e-14 9.07614e-17 SDSS_r
54553.22000 1.23802e-14 1.00238e-16 SDSS_r
54553.87000 1.24603e-14 1.11033e-17 SDSS_r
54554.16000 1.17362e-14 4.44688e-17 SDSS_r
54554.19000 1.23574e-14 1.23047e-16 SDSS_r
54554.67000 1.19875e-14 1.14230e-16 SDSS_r
54556.06000 1.06347e-14 9.35651e-18 SDSS_r
54556.25000 1.06740e-14 4.78230e-17 SDSS_r
54556.87000 1.00260e-14 8.77954e-18 SDSS_r
54557.14000 9.87932e-15 9.26940e-17 SDSS_r
54557.84000 9.68115e-15 1.38339e-17 SDSS_r
54558.13000 9.49570e-15 1.50534e-17 SDSS_r
54559.20000 9.00175e-15 8.66822e-17 SDSS_r
54559.98000 8.50212e-15 8.68482e-18 SDSS_r
54560.13000 8.23241e-15 7.03308e-17 SDSS_r
54560.34000 8.17951e-15 5.51059e-17 SDSS_r
54560.59000 8.07471e-15 4.73939e-17 SDSS_r
54561.25000 7.89091e-15 7.39709e-18 SDSS_r
54561.66000 7.65468e-15 6.32348e-17 SDSS_r
54561.88000 7.46667e-15 6.96932e-18 SDSS_r
54562.57000 7.09785e-15 3.46451e-17 SDSS_r
54567.52000 5.72173e-15 3.22659e-17 SDSS_r
54568.87000 5.44411e-15 4.54634e-18 SDSS_r
54570.68000 5.04809e-15 4.61076e-17 SDSS_r
54570.87000 4.98342e-15 4.50968e-18 SDSS_r
54571.87000 4.88345e-15 5.14789e-18 SDSS_r
54572.88000 4.82533e-15 4.71904e-18 SDSS_r
54574.86000 4.62516e-15 3.81523e-18 SDSS_r
54575.87000 4.43330e-15 4.30819e-18 SDSS_r
54576.90000 4.26115e-15 3.49350e-18 SDSS_r
54577.87000 4.20269e-15 5.00657e-18 SDSS_r
54578.88000 4.12218e-15 3.37123e-18 SDSS_r
54586.18000 3.45086e-15 3.54506e-18 SDSS_r
54592.32000 3.15884e-15 8.75127e-18 SDSS_r
54594.22000 2.98351e-15 9.74756e-18 SDSS_r
54594.28000 2.91023e-15 1.24438e-17 SDSS_r
54595.87000 2.78437e-15 2.41375e-18 SDSS_r
54596.23000 2.76393e-15 2.03554e-17 SDSS_r
54598.88000 2.61774e-15 2.07096e-18 SDSS_r
54532.01000 1.56787e-15 4.43701e-18 BessellR
54537.09000 4.56362e-15 1.04780e-17 BessellR
54540.87000 7.36732e-15 2.92645e-17 BessellR
54543.92000 9.80188e-15 2.39031e-17 BessellR
54545.89000 1.09474e-14 3.59179e-17 BessellR
54550.81000 1.26856e-14 3.15975e-17 BessellR
54552.03000 1.28029e-14 2.12762e-17 BessellR
54552.93000 1.24540e-14 7.22713e-17 BessellR
54555.02000 1.22267e-14 6.07235e-17 BessellR
54555.92000 1.01697e-14 4.14577e-17 BessellR
54556.91000 1.06490e-14 4.35751e-17 BessellR
54562.90000 6.78124e-15 2.67603e-17 BessellR
54563.97000 6.84399e-15 1.62165e-17 BessellR
54569.87000 5.19170e-15 2.00647e-17 BessellR
54578.88000 4.01152e-15 6.08027e-18 BessellR
54582.83000 3.55885e-15 8.01848e-18 BessellR
54584.85000 3.69241e-15 8.34248e-18 BessellR
54589.80000 3.15725e-15 7.05026e-18 BessellR
54600.97000 2.46212e-15 7.19748e-18 BessellR
54601.84000 2.39502e-15 3.49361e-18 BessellR
54612.82000 2.01052e-15 2.89580e-18 BessellR
54615.91000 2.01052e-15 5.79159e-18 BessellR
54622.83000 1.62671e-15 2.30778e-18 BessellR
54627.94000 1.42991e-15 3.01531e-18 BessellR
54642.84000 1.10487e-15 2.28840e-18 BessellR
54643.82000 1.08470e-15 2.24378e-18 BessellR
54646.81000 1.03588e-15 2.13601e-18 BessellR
54646.81000 9.89258e-16 1.35563e-18 BessellR
54648.80000 1.00765e-15 2.07386e-18 BessellR
54655.80000 8.77626e-16 1.78930e-18 BessellR
54657.80000 8.61607e-16 2.92408e-18 BessellR
54659.83000 8.07810e-16 1.63774e-18 BessellR
54673.84000 6.35784e-16 1.69127e-18 BessellR
54674.82000 5.69258e-16 2.63070e-18 BessellR
54676.82000 6.18457e-16 2.05270e-18 BessellR
54678.82000 5.33715e-16 2.10514e-18 BessellR
54698.78000 4.20058e-16 1.90303e-18 BessellR
54719.74000 3.46186e-16 1.54897e-18 BessellR
54781.13000 1.49730e-16 4.54209e-19 BessellR
54783.12000 1.15694e-16 4.14664e-19 BessellR
54854.55000 4.43925e-17 7.52501e-20 BessellR
54530.20000 6.46162e-16 2.38331e-18 SDSS_i
54530.29000 6.51541e-16 1.66128e-18 SDSS_i
54530.40000 6.52141e-16 5.12002e-18 SDSS_i
54531.08000 8.73256e-16 3.28730e-18 SDSS_i
54531.20000 8.11973e-16 4.70044e-18 SDSS_i
54531.29000 7.74715e-16 6.62679e-18 SDSS_i
54531.37000 8.08987e-16 3.58034e-18 SDSS_i
54531.46000 7.68319e-16 5.47366e-18 SDSS_i
54532.05000 1.14167e-15 2.14921e-18 SDSS_i
54533.03000 1.53018e-15 1.85150e-18 SDSS_i
54533.19000 1.37133e-15 9.58816e-18 SDSS_i
54533.28000 1.39425e-15 1.02528e-17 SDSS_i
54534.07000 1.91929e-15 1.52730e-18 SDSS_i
54535.10000 2.39630e-15 1.58564e-18 SDSS_i
54535.99000 2.74373e-15 2.85255e-18 SDSS_i
54536.18000 2.61061e-15 1.68044e-17 SDSS_i
54536.97000 3.18817e-15 3.11255e-18 SDSS_i
54537.27000 3.21767e-15 2.29719e-17 SDSS_i
54538.18000 3.55093e-15 1.80126e-17 SDSS_i
54539.18000 4.10716e-15 2.35816e-17 SDSS_i
54539.92000 5.18969e-15 4.04537e-18 SDSS_i
54540.93000 5.56598e-15 5.67123e-18 SDSS_i
54543.05000 6.83505e-15 5.98925e-18 SDSS_i
54543.17000 6.78487e-15 7.13016e-17 SDSS_i
54543.86000 7.40528e-15 5.93691e-18 SDSS_i
54544.16000 7.28353e-15 3.61556e-17 SDSS_i
54545.37000 7.49448e-15 2.22525e-17 SDSS_i
54546.86000 8.91131e-15 7.25192e-18 SDSS_i
54549.15000 8.74061e-15 4.90026e-17 SDSS_i
54550.15000 9.16097e-15 9.41458e-17 SDSS_i
54551.14000 9.10210e-15 5.56498e-17 SDSS_i
54552.18000 9.64588e-15 9.71775e-17 SDSS_i
54553.14000 9.40030e-15 1.10639e-16 SDSS_i
54553.87000 9.54864e-15 7.81449e-18 SDSS_i
54554.16000 9.05194e-15 7.22824e-17 SDSS_i
54556.06000 8.70045e-15 6.35990e-18 SDSS_i
54556.25000 8.62863e-15 7.70385e-17 SDSS_i
54556.87000 8.48676e-15 1.03186e-17 SDSS_i
54557.14000 8.22511e-15 8.44568e-17 SDSS_i
54557.84000 8.25547e-15 1.20180e-17 SDSS_i
54558.13000 7.52908e-15 4.95623e-17 SDSS_i
54559.20000 7.85492e-15 2.21455e-17 SDSS_i
54559.98000 7.54991e-15 1.09121e-17 SDSS_i
54560.13000 7.27012e-15 3.95757e-17 SDSS_i
54561.25000 7.26343e-15 6.39559e-18 SDSS_i
54561.88000 6.91101e-15 6.06115e-18 SDSS_i
54568.87000 5.36960e-15 3.77707e-18 SDSS_i
54570.87000 5.00198e-15 3.88788e-18 SDSS_i
54571.87000 4.91068e-15 1.48647e-17 SDSS_i
54572.88000 4.82105e-15 5.60483e-18 SDSS_i
54574.86000 4.59136e-15 3.54513e-18 SDSS_i
54575.87000 4.46212e-15 3.78154e-18 SDSS_i
54576.90000 4.34852e-15 3.34360e-18 SDSS_i
54577.87000 4.25737e-15 4.24865e-18 SDSS_i
54578.88000 4.20670e-15 5.16212e-18 SDSS_i
54592.32000 2.94267e-15 1.07638e-17 SDSS_i
54594.22000 2.83101e-15 1.18006e-17 SDSS_i
54595.87000 2.84932e-15 2.12190e-18 SDSS_i
54596.23000 2.73616e-15 1.07669e-17 SDSS_i
54598.88000 2.77678e-15 2.47670e-18 SDSS_i
54532.01000 1.03154e-15 2.96953e-18 BessellI
54537.09000 3.26202e-15 1.02386e-17 BessellI
54540.87000 5.02906e-15 1.22548e-17 BessellI
54543.92000 6.69094e-15 1.11277e-17 BessellI
54545.89000 7.54201e-15 1.26692e-17 BessellI
54550.81000 9.06749e-15 2.32065e-17 BessellI
54552.03000 9.06749e-15 1.54710e-17 BessellI
54552.93000 8.50133e-15 2.16385e-17 BessellI
54555.02000 8.04427e-15 3.39661e-17 BessellI
54555.92000 7.97052e-15 3.36286e-17 BessellI
54556.91000 7.75330e-15 1.95816e-17 BessellI
54562.90000 5.93590e-15 1.95493e-17 BessellI
54563.97000 5.99083e-15 1.48089e-17 BessellI
54569.87000 4.89200e-15 1.18941e-17 BessellI
54578.88000 3.77996e-15 9.00227e-18 BessellI
54582.83000 3.41576e-15 1.07600e-17 BessellI
54584.85000 3.47926e-15 1.09760e-17 BessellI
54589.80000 3.11521e-15 7.30694e-18 BessellI
54600.97000 2.61509e-15 6.05111e-18 BessellI
54601.84000 2.40706e-15 5.53437e-18 BessellI
54612.82000 2.03933e-15 4.63005e-18 BessellI
54615.91000 2.03933e-15 6.17341e-18 BessellI
54622.83000 1.68069e-15 3.76077e-18 BessellI
54627.94000 1.61989e-15 4.81974e-18 BessellI
54642.84000 1.15209e-15 5.01471e-18 BessellI
54643.82000 1.05072e-15 8.32906e-18 BessellI
54646.81000 1.12069e-15 3.24553e-18 BessellI
54659.83000 7.13653e-16 5.00340e-18 BessellI
54673.84000 6.75285e-16 1.41484e-18 BessellI
54674.82000 5.72120e-16 3.15993e-18 BessellI
54676.82000 6.44892e-16 2.24472e-18 BessellI
54678.82000 5.72120e-16 6.31987e-18 BessellI
