# MJD flux flux_err filter
55743.39000 2.91340e-16 2.95167e-17 BessellR
55743.39000 2.23049e-16 1.84892e-17 BessellI
55750.39000 1.61734e-16 1.04273e-17 BessellB
55750.39000 2.73149e-16 2.51580e-17 BessellR
55750.39000 2.11057e-16 1.16634e-17 SDSS_g
55750.39000 2.06443e-16 5.70423e-18 SDSS_i
55750.39000 1.90722e-16 1.58095e-17 BessellI
55750.39000 1.90897e-16 8.79115e-18 SDSS_z
55750.39000 2.74663e-16 1.26487e-17 SDSS_r
55750.39000 2.72898e-16 1.50809e-17 BessellV
55760.44000 2.44568e-16 1.35153e-17 BessellR
55760.44000 1.82138e-16 3.01959e-17 SDSS_g
55760.44000 1.37025e-16 1.00964e-17 BessellB
55760.44000 2.45924e-16 3.17106e-17 SDSS_r
55760.44000 2.39883e-16 1.76752e-17 BessellV
55760.44000 1.61585e-16 8.92950e-18 BessellI
55760.44000 1.58781e-16 7.31216e-18 SDSS_z
55760.44000 1.79804e-16 1.32485e-17 SDSS_i
55775.38000 1.18250e-16 2.39606e-17 BessellB
55775.38000 2.01372e-16 1.48377e-17 BessellV
55775.38000 1.97879e-16 1.64028e-17 BessellR
55775.38000 1.60103e-16 1.17968e-17 BessellI
55902.07000 3.57108e-17 7.56491e-18 BessellB
55902.07000 5.45004e-17 1.35531e-17 BessellR
55902.07000 5.54626e-17 1.17491e-17 BessellV
55902.07000 3.91201e-17 6.12526e-18 BessellI
55909.69000 3.36357e-17 9.60367e-18 SDSS_i
55909.69000 1.94446e-17 1.75510e-17 SDSS_z
55909.69000 4.61743e-17 2.59421e-17 SDSS_g
55909.69000 5.18561e-17 1.71940e-17 SDSS_r
55911.11000 6.03115e-17 1.88866e-17 BessellR
55911.11000 4.74242e-17 2.62076e-17 BessellV
55911.11000 4.28943e-17 9.08664e-18 BessellI
55911.11000 2.91608e-17 1.63835e-17 BessellB
55913.72000 3.94457e-17 9.08272e-18 BessellV
55913.72000 3.41036e-17 8.16675e-18 BessellB
55913.72000 3.47056e-17 2.87686e-18 BessellI
55913.72000 5.20475e-17 1.05463e-17 BessellR
55917.67000 3.08177e-17 1.75982e-17 BessellB
55917.67000 5.06291e-17 2.37819e-17 BessellR
55917.67000 4.40555e-17 2.02883e-17 BessellV
55917.67000 3.43874e-17 1.36190e-17 BessellI
55919.67000 4.21114e-17 7.36935e-18 BessellR
55919.67000 3.76704e-17 6.59218e-18 BessellV
55919.67000 2.75677e-17 9.90240e-18 BessellI
55927.76000 2.73149e-17 5.28317e-18 BessellI
55927.76000 4.21114e-17 8.92079e-18 BessellR
55927.76000 3.43558e-17 5.37929e-18 BessellV
55927.77000 3.60081e-17 8.95446e-18 SDSS_g
55927.77000 2.82358e-17 2.08049e-18 SDSS_i
55927.77000 1.77337e-17 2.61334e-18 SDSS_z
55927.77000 4.81726e-17 1.15358e-17 SDSS_r
55948.83000 4.13428e-17 4.56938e-18 BessellR
55948.83000 2.53980e-17 9.59090e-18 BessellB
55948.83000 2.78227e-17 1.53754e-18 BessellI
55948.83000 2.85759e-17 3.15833e-18 BessellV
