# MJD flux flux_err filter
54566.34879 5.98036e-17 2.26601e-19 SDSS_r
54570.41527 5.04809e-17 2.31878e-19 SDSS_r
54572.33428 5.09949e-17 2.18652e-19 SDSS_r
54574.40190 5.41660e-17 2.75684e-19 SDSS_r
54586.43192 1.89814e-17 1.77922e-19 SDSS_r
54590.38040 1.55356e-17 1.69806e-19 SDSS_r
54597.39032 1.16447e-17 1.49490e-19 SDSS_r
54603.31061 1.10848e-17 1.77426e-19 SDSS_r
54618.31137 1.07381e-17 1.77684e-19 SDSS_r
54622.32244 1.23916e-17 1.60880e-19 SDSS_r
54514.46431 2.79603e-16 4.08333e-19 SDSS_i
54515.39648 2.79732e-16 4.26295e-19 SDSS_i
54520.49611 2.50462e-16 3.79030e-19 SDSS_i
54521.44713 2.41514e-16 5.08994e-19 SDSS_i
54524.49069 2.17341e-16 3.53159e-19 SDSS_i
54526.51839 1.75203e-16 2.91710e-19 SDSS_i
54529.50428 1.43596e-16 2.88674e-19 SDSS_i
54530.47368 1.30539e-16 2.53005e-19 SDSS_i
54534.50890 9.75308e-17 2.55407e-19 SDSS_i
54537.52057 9.19479e-17 2.53578e-19 SDSS_i
54540.48132 9.93898e-17 2.42802e-19 SDSS_i
54543.47946 1.07831e-16 3.16358e-19 SDSS_i
54544.34483 1.28986e-16 2.73233e-19 SDSS_i
54557.44591 4.90164e-17 2.05988e-19 SDSS_i
54560.40660 4.42529e-17 1.89920e-19 SDSS_i
54566.34647 4.06951e-17 1.72672e-19 SDSS_i
54570.41574 3.82597e-17 1.99521e-19 SDSS_i
54572.33198 3.53787e-17 1.94608e-19 SDSS_i
54574.39961 3.64201e-17 2.13973e-19 SDSS_i
54578.33278 2.35799e-17 1.90229e-19 SDSS_i
54586.42961 1.33580e-17 1.84130e-19 SDSS_i
54603.30830 1.29283e-17 2.14988e-19 SDSS_i
54622.32014 9.24574e-18 1.34651e-19 SDSS_i
