# MJD flux flux_err filter
54558.10340 2.12814e-16 5.29224e-18 SDSS_r
54558.10642 1.98792e-16 7.68998e-18 BessellV
54558.11259 1.28115e-16 8.25988e-18 BessellB
54569.13460 1.61585e-16 8.18537e-18 BessellV
54569.14075 1.11276e-16 9.32647e-18 BessellB
54572.16413 1.13763e-16 3.66728e-18 SDSS_i
54572.16715 1.49279e-16 4.67471e-18 SDSS_r
54572.17016 1.59221e-16 6.59915e-18 BessellV
54572.17755 1.48731e-16 1.02739e-17 BessellB
54575.24037 1.05584e-16 3.59813e-18 SDSS_i
54575.24338 1.58489e-16 4.67117e-18 SDSS_r
54575.24640 1.44944e-16 7.74290e-18 BessellV
54579.12168 9.70063e-17 3.57384e-18 SDSS_i
54579.12469 1.42955e-16 4.47667e-18 SDSS_r
54579.12771 1.46150e-16 7.13430e-18 BessellV
54579.13353 1.04040e-16 7.76177e-18 BessellB
54583.13749 9.40156e-17 3.20389e-18 SDSS_i
54583.14050 1.35519e-16 3.61971e-18 SDSS_r
54583.14354 1.32801e-16 5.50412e-18 BessellV
54583.14883 1.05682e-16 8.27360e-18 BessellB
54585.16579 9.54993e-17 4.66178e-18 SDSS_i
54585.16881 1.26241e-16 4.99970e-18 SDSS_r
54585.17182 1.29539e-16 6.80065e-18 BessellV
54585.17736 9.08657e-17 7.19737e-18 BessellB
54590.16289 7.33162e-17 3.64644e-18 SDSS_i
54590.16590 1.19234e-16 4.50256e-18 SDSS_r
54590.16892 9.42758e-17 5.29670e-18 BessellV
54590.17338 9.51481e-17 7.01077e-18 BessellB
54593.15411 7.97260e-17 3.96524e-18 SDSS_i
54593.15713 1.05196e-16 3.58490e-18 SDSS_r
54593.16014 1.05487e-16 6.02376e-18 BessellV
54593.16570 7.98730e-17 7.20944e-18 BessellB
54594.15325 6.52830e-17 3.24690e-18 SDSS_i
54594.15625 1.05779e-16 4.38418e-18 SDSS_r
54594.15926 1.05877e-16 6.14351e-18 BessellV
54594.16508 7.93597e-17 6.35909e-18 BessellB
54595.17017 6.56448e-17 6.52979e-18 SDSS_i
54597.16552 1.02235e-16 4.14313e-18 SDSS_r
54597.16854 9.59401e-17 6.98076e-18 BessellV
54597.17349 5.40008e-17 8.20653e-18 BessellB
54603.14478 5.12861e-17 4.39297e-18 SDSS_i
54603.14835 9.54993e-17 7.12460e-18 SDSS_r
54611.16118 5.27230e-17 7.72099e-18 BessellB
54615.14264 4.28943e-17 4.46431e-18 SDSS_i
54615.14566 7.05992e-17 4.09653e-18 SDSS_r
54615.14867 7.13181e-17 6.56864e-18 BessellV
54615.15240 7.28450e-17 8.52078e-18 BessellB
